audio_id,language,subset,reference,hypothesis,url
477e4899-265d-4021-bc19-bb4df19c9a8f,good_english,good_english," My family member’s child was bitten by a dog. He is a seven-year-old child. When the dog bit him, they usually went to their traditional healer; they made an incision on the wound and applied “apọrọ” (traditional preparation) to it. But now, the place where the dog bit him has started producing pus and it is swollen. We explained to them that they should take him to the hospital. Please, what kind of examination can be done for this boy? Can he have rabies because of the dog, even if the dog itself seems to be fine? And what kind of treatment does this young boy need? Consider that the dog did not cause any further injury to his body.","My family member's child was bitten by a dog. He is a 7 year old child. When the dog bit him, they usually went to their traditional healer. They made an incision on the wound and applied akparu into bracket traditional preparation to it, but now, the place where the dog bit him has started producing pus and it is swollen. We explained to them that they should take him to the hospital. Please, what kind of examination can be done for this boy? Can he have rabies because of the dog even if the dog itself seems to be fine? And what kind of treatment does the boy need? Consider that the dog did not cause any further injury to his body.",http://speech-app.s3.amazonaws.com/static/audio/uploads/1896bd6d-8e15-465f-a956-51e8d21cf7b2/db482860d695eeddb8581b708ab07098_sVQ2hBsQ.wav
f5faec3a-6a26-47aa-9f68-bc1acf97d3d0,good_english,good_english,"A grandmother noticed that her child, that she has been with after she gave birth, about three days ago, the bleeding following childbirth was heavier than normal. She also noticed that she was turning pale; her hands, feet, face, and ears were pale. She was shivering and warm. However, in the last three days, she noticed that all her feet and hands became cold, and she was completely exhausted and unable to do anything. This is why she brought her to the hospital so that the doctor could examine her body. She asked directly if it was possible that the doctor did not clean her womb properly, which is causing the heavy bleeding. She also specifically requested that the doctor prescribe injections or medication to help stop this bleeding, so that she can regain her strength and they can care for her child.","A grandmother noticed that her child that she has been with after she gave birth about three days ago, the bleeding following childbirth was heavier than normal. She also noticed that she was turning pale. Her hands, feet, face, and ears were pale. She was shivering and warm. However, in the last three days, she noticed that all her feet and hands became cold, and she was completely exhausted and unable to do anything. This is why she brought her to the hospital so that the doctor could examine her body. She asked directly if it was possible that the doctor did not clean her womb properly, which is causing the heavy bleeding. She also specifically requested that the doctor prescribed injections or medications to help stop this bleeding so that she can regain her strength and they can care for her child.",http://speech-app.s3.amazonaws.com/static/audio/uploads/9d4233da-54eb-4f33-9a6d-6b6a001f6e27/a30c84b9fddccfdfccd23b2977478a0d_DGrD89l3.wav
b59970de-0e5f-4001-a5db-60b6c592f38f,good_english,good_english,"After I gave birth and I was trying to recover, one evening I thought that since we did not have clean water in our area, if I wanted to bathe, I would always use water that is not clean all the time, I kept thinking that I should take care of myself and be bathing properly.
Then, when it became one evening, my body was no longer well. I started feeling cold, and my body began to shiver every day. I was feeling cold, but my body was not well again. I noticed that the blood that was coming out after childbirth had a smell coming from there that was not good at all. The smell was much, and this had not happened before.
I could not take my eyes away from it. As I got up, that was when I was coming to the hospital to ask whether the clean water that I used to bathe could cause any illness after childbirth ","After I gave birth and I was trying to recover, one evening, I thought that since we did not have a clean water in our area, if I wanted to bath, I would always use water that is not clean all the time. I kept thinking that I should take care of myself and be bathing properly. Then, when it became one evening, my body was no longer well. I started feeling cold and my body began to shiver every day. I was feeling cold, but my body was not well again. I noticed that the blood that was coming out after childbirth had a smell coming from there that was not good at all. The smell was much, and this had not happened before. I could not take my eyes away from it. As I got up, that was when I was coming to the hospital to ask whether the unclean water that I used to bath could cause any illness after birth.",http://speech-app.s3.amazonaws.com/static/audio/uploads/0a245b8d-44fc-4b40-8f1c-d466598db6ba/f321e04e965b28fc20d0d6919adb9013_MGTAvaTQ.wav
bab7d10c-f1cb-42d6-8ccb-2d86b31e91cb,good_english,good_english,"I sent my son to buy ewedu for me in the neighborhood yesterday evening. After about fifteen minutes, he suddenly came home crying. When I asked what had happened, they told me that a dog had bitten him on the leg. I asked what kind of dog it was and where it came from, but they said they did not know where the dog came from or whether it was a neighborhood dog. At that point, I applied oil to the place where the dog bit him to neutralise the poison of the dog. Afterwards, I was advised to take him to a maternity clinic in the neighborhood. I took him there, and they prescribed a tetanus injection for me to buy from a chemist. I bought the injection, and it was administered to him yesterday. I have since taken him home, but since yesterday, the wound has become swollen and the surrounding area is red. I am now worried that the dog may have transmitted rabies to my child. I would like to ask whether there is any medicine I can buy for him or whether I should take him to a hospital for further treatment.","I sent my son to buy a radio for me in the neighborhood yesterday. After about 15 minutes, he suddenly came home crying. When I asked what had happened, he told me that a dog had bitten him on the leg. I asked what kind of dog it was, and where it came from, but he said he did not know where the dog came from, or whether it was a neighborhood dog. At that point, I applied oil to the place where the dog bit him, to neutralize the poison of the dog. Afterwards, I was advised to take him to a maternity clinic in the neighborhood. I took him there, and they prescribed a tetanus injection for me to buy from a chemist. I bought the injection, and it was administered to him yesterday. I have since taken him home, but since yesterday, the wound has become swollen, and the surrounding area is red. I am now worried that the dog may have transmitted rabies to my child. I would like to ask whether there is any medicine I can buy for him, or whether I should take him to a hospital for further treatment.",http://speech-app.s3.amazonaws.com/static/audio/uploads/0c668338-7a3f-4708-9e25-983322c59c7f/02054e13bbc52ecf3f2ee3a25fe6fa7f_RwuF8H6b.wav
21679a41-d1e8-4f9c-975c-0c254def6509,good_english,good_english,"A mother living in our neighborhood was pregnant with her second child. At the beginning of the pregnancy, everything was going normally, and she was happy that a new baby was coming. However, a few months ago, she began to experience severe lower abdominal pain. One day, the pain became so intense that she could hardly stand up properly. Shortly afterward, she also started having heavy vaginal bleeding. The bleeding was more than usual, and it made her very weak. When she saw the bleeding, she became frightened that her unborn baby might be in danger. Her husband quickly assisted her to go to the hospital.
My question is: what can cause severe lower abdominal pain during pregnancy? Is heavy bleeding during pregnancy a danger sign for the mother or the unborn baby?
What are the signs that indicate the pregnancy may be in trouble? Is there any medication that can stop the pain and bleeding without harming the unborn baby?","A mother living in our neighborhood was pregnant with her second child. At the beginning of the pregnancy, everything was going normally, and she was happy that a new baby was coming. However, a few months ago, she began to experience severe lower abdominal pain. One day, the pain became so intense that she could hardly stand up properly. Shortly afterward, she also started having heavy vaginal bleeding. The bleeding was more than usual, and it made her very weak. When she saw the bleeding, she became frightened that her unborn baby might be in danger. Her husband quickly assisted her to go to the hospital. My question is, what can cause severe lower abdominal pain during pregnancy? Is heavy bleeding during pregnancy a danger sign for the mother or the unborn baby? What are the signs that indicate the pregnancy may be in trouble? Is there any medication that can stop the pain and bleeding without harming the unborn baby?",http://speech-app.s3.amazonaws.com/static/audio/uploads/8ff85dc9-143a-4778-a2ca-3f17a8fbadb7/ff848d5eb12665a7f7c6dfaacd9d3513_1DtYP1Ih.wav
cc2b8337-3bf5-44ef-8aac-fdb155b6d16e,good_english,good_english,"I brought my nine-year-old child to the hospital this afternoon. I sent the child on an errand to buy something for me in town, but a dog bit the child. When they brought the child home and explained what happened, I examined the wound where the dog bit the child, and I noticed that the wound is red and already swollen. We made inquiries in the neighborhood to find out about the dog that bit the child, and the dog's owner said that they have never given the dog any vaccines. They mentioned that it just goes out, plays, and comes back inside. They said they have never given the dog any medical treatment whatsoever. This is why I became frightened and rushed the child to the hospital, so that it wouldn't turn out that the dog that bit the child is a rabid dog. What could possibly happen to a child who has been bitten by a dog? What could happen to a wound that is red and swollen? Is it possible for an infection like rabies to enter this wound? Is it possible for something terrible to happen to the child as a result of this dog bite? Please...
What can I do to prevent an infection from entering this wound? What vaccines and what medications can be used to treat this child to ensure they receive proper care? What else can we do, or what medical tests can we run to care for the wound where the dog bit this child?

","I brought my nine year old child to the hospital whopping this afternoon. I sent the child on an errand to buy something for me in town, but a dog bit the child. When they brought the child home and explained what happened, I examined the wound where the dog bit the child and I noticed that the wound is red and already swollen. We made inquiries in the neighborhood to find out about the dog that bit the child, and the dog's owner said that they have never given the dog any vaccines. They mentioned that it just goes out, plays and comes back inside. They said they have never given the dog any medical treatment whatsoever. This is why I became frightened and rushed the child to the hospital, so that it wouldn't turn out that the dog that bit the child is a rabid dog. What could possibly happen to a child who has been bitten by a dog? What could happen to a wound that is red and swollen? Is it possible for an infection like rabies to enter this wound? Is it possible for something terrible to happen to the child as a result of this dog bite? Please, what can I do to prevent an infection from entering this wound? What vaccines and medications can be used to treat this child to ensure they receive proper care? What else can we do or what medical tests can we run to care for this wound where the dog bit the child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/9ae3c190-338a-4c52-9a24-f0cb128863bf/c7d407bd5dafed3ab467861e9dd0713c_BVDlhm1N.wav
92fbb174-1bea-4dc3-9d72-2fcb44a4b6b9,good_english,good_english,"A thirty-three-year-old pregnant woman who is seven months pregnant was brought to our hospital by her neighbors. They explained that she suddenly developed severe abdominal pain, and a large amount of blood began to come out from her vagina. Her body was shaking, and she was crying because the pain was intense. Her family said they were afraid that something serious might happen to both the mother and the baby.
Their first question for the doctor was: What could be causing this severe abdominal pain and heavy bleeding?
Their second question was: What should be done immediately for this pregnant woman?
Their third question was: What investigations or tests can be carried out?
Their fourth question was: What treatment is appropriate for her condition?
Their fifth question was: What foods should this pregnant woman avoid, and what hygiene measures should she observe?",A 33-year-old pregnant woman who is seven months pregnant was brought to our hospital by her neighbors. They explained that she suddenly developed severe abdominal pain and a large amount of blood began to come out from her vagina. Her body was shaking and she was crying because the pain was intense. Her family said they were afraid that something serious might happen to both the mother and the baby. Their first question for the doctor was: what could be causing this severe abdominal pain and heavy bleeding? Their second question was: what should be done immediately for this pregnant woman? Their third question was: what investigations or tests can be carried out? Their fourth question was: what treatment is appropriate for her condition? Their fifth question was: what foods should this pregnant woman avoid and what hygiene measures should she observe?,http://speech-app.s3.amazonaws.com/static/audio/uploads/05e13fac-16ee-4280-bfeb-29889967329c/a33e51c5d8336a1c1b59e22c7b130320_PHLZas9t.wav
aa0adeff-d420-4e58-9449-77ff24ef1ce2,good_english,good_english,"My husband is forty years old, and I suddenly noticed that for about the past three weeks he has been drinking water excessively. The more water he drinks, the more frequently he urinates. In fact, at night, he may wake up as many as ten times before morning just to urinate. He has also complained of feeling tired all the time. He has gained a little weight as well. Sometimes his vision becomes blurry, and he says he does not see clearly when he gets up to move around. I have noticed that he passes urine in large amounts and very frequently. What could be causing this frequent urination and excessive thirst? Why does he seem to drink so much water and then urinate so often? Could these symptoms be signs of diabetes, or could they indicate something else? What type of medical tests should he undergo to determine exactly what is happening? Why is he constantly tired? What causes the frequent urination? Could high blood pressure cause these symptoms, or could they be due to dehydration or another condition? What kinds of foods and drinks should he avoid, and what should he be encouraged to consume? What steps should he take to help these symptoms improve? Does he need to visit a healthcare facility for testing, or is testing unnecessary? How often should diabetes screening or blood sugar testing be done, regularly or only occasionally? What medical conditions could be responsible for all these symptoms occurring in his body? ","My husband is 40 years old, and I suddenly noticed that for about the past three weeks, he has been drinking water excessively. The more water he drinks, the more frequently he urinates. In fact, at night, he may wake up as many as 10 times before morning just to urinate. He has also complained of feeling tired all the time. He has gained a little weight as well. Sometimes, his vision becomes blurry, and he says he does not see clearly when he gets up to move around. I have noticed that he passes urine in large amounts and very frequently. What could be causing this frequent urination and excessive thirst? Why does he seem to drink so much water and then urinate so often? Could these symptoms be signs of diabetes or could they indicate something else? What type of medical tests should he undergo to determine exactly what is happening? Why is he constantly tired? What causes the frequent urination? Could high blood pressure cause these symptoms? Or could they be due to dehydration or another condition? What kinds of foods and drinks should he avoid, and what should he be encouraged to consume? What steps should he take to help these symptoms improve? Does he need to visit a healthcare facility for testing? Or is testing unnecessary? How often should diabetes screening or blood sugar testing be done? Regularly or only occasionally? What medical conditions could be responsible for all these symptoms occurring in his body?",http://speech-app.s3.amazonaws.com/static/audio/uploads/0c65d440-a66f-4b8e-97dc-27fb7ff0a604/9a17c6acf8343be46a0babb25123008c_YpjQxS6C.wav
f5ecca7b-748e-405e-af96-af65897c4b34,good_english,good_english,"Adeolu is a ten-year-old child whose mother was my sister. However, for a few days now, I have noticed that this child sits alone ever since his mother died; he does not want to play with anyone, and he does not want to talk to anyone. He has also started refusing to eat, and it looks like he is thinking too much and is heartbroken. This frightened me, so I decided to take him to the hospital for help. When I got to the hospital, I asked the doctor, 'Could this child's condition be due to the grief of his mother's death?' And, 'What can I do to help at home, or does this child need to speak to a mental health professional, or what can I do to make him eat or play with his peers, and does he need any medication to help?","Adeolu is a 10-year-old child whose mother was my sister. However, for a few days now, I have noticed that this child sits alone ever since his mother died. He does not want to play with anyone, and he does not want to talk to anyone. He has also started refusing to eat, and it looks like he is thinking too much and is heartbroken. This frightened me, and so I decided to take him to the hospital for help. When I got to the hospital, I asked the doctor, ""could this child's condition be due to the grief of his mother's death? And what can I do to help at home? Or does this child need to speak to a mental health professional? Or what can I do to make him eat or play with his peers? And does he need any medication to help?""",http://speech-app.s3.amazonaws.com/static/audio/uploads/ba655e5d-ada2-4098-8402-397c37ca029f/11b16a076b2a7efc5941a36f7d3993af_c1h2ndoX.wav
9806e5a1-7655-448c-9000-15916169fef4,good_english,good_english,"This woman gave birth at our hospital here about Six months ago.  she came to our hospital with her husband, where she gave birth to her child, the six-month-old girl that they have brought in.
The mother explained further that it has been about thirteen to fourteen days since she noticed that this child started coughing.
The mother also mentioned that she had been treating this child for catarrh earlier, before the cough started.
She said the cough has become more severe since yesterday. The cough became very severe, although it had initially started about three days ago.
She said that whenever she breastfeeds the child, she also gives her the liquid medicine that is in the bottle—the one sold for coughs—which she has been administering and the child has been taking.
She then said that since yesterday, the cough has become so severe that the child is finding it very, very, very difficult to breathe, which has really worried me.
It is as if her breathing is fluctuating—going up and down every few seconds.
They were frightened, which is why they brought her to the hospital.
Now, the question is: can we give this mother something to help the child at home, given that her breathing is fluctuating with that cough? Should we prescribe cough medicine for her, or should we have the child examined before prescribing any medicine or giving her an injection?""","This woman gave birth at our hospital here about 6 months ago. She came to our hospital with her husband, where she gave birth to her child, the 6-month-old girl that they have brought in. The mother explained further that it has been about 13 to 14 days since she noticed that this child started coughing. The mother also mentioned that she had been treating this child for catarrh earlier, before the cough started. She said the cough has become more severe since yesterday. The cough became very severe, although it had initially started about 3 days ago. She said that whenever that she breastfeeds the child, she also gives her the liquid medicine that is in the bottle, the one sold for coughs, which she had been administering and the child has been taking. She then said that since yesterday, the cough has become so severe that the child is finding it very very very difficult to breathe, which has really worried them. It is as if her breathing is fluctuating, going up and down every few seconds. They were frightened, which is why they brought her to the hospital. Now, the question is, can we give this mother something to help with the child at home, given that her breathing is fluctuating with that cough? Should we prescribe cough medicine for her, or should we have the child examined before prescribing any medicine or giving her an injection?",http://speech-app.s3.amazonaws.com/static/audio/uploads/84f9c2bd-9d51-4fbd-94d5-95f1c5eb2452/2a606c3bfe2efbce01d59a35c15cd933_QVMBFWqM.wav
efd55ffe-21e5-4cfd-8737-d8de46f267c1,good_english,good_english,"Alabukun said that she has been having blurred vision, together with weakness, and that headache has not allowed her to be comfortable. For about two weeks, she has not been able to sleep well at night. Both her legs, hands, and face have been swollen. She has been trying her best. She was advised to take some things, but she did not notice any improvement. She was reassured that she would get better.
She was examined, and there was no obvious respiratory distress. All the important things that needed to be assessed were checked, and there was nothing else significant. She was able to climb a staircase without difficulty. Her blood pressure was checked, and it was found to be 168/100. She was asked to rest, and after some time with us, her blood pressure was checked again, and it was 150/90.
It was noted that she was pregnant. Therefore, treatment for high blood pressure that is suitable for pregnant women was started, since it is considered safe in pregnancy. She was also educated on all the things she should avoid doing, especially avoiding excessive stress that could cause her blood pressure to rise further.
My question is: after all the things that have been done for this kind of pregnant woman, for pregnant women who have persistent headaches and facial swelling, what other measures can be used to manage such a pregnant woman without causing her condition to progress to convulsions, considering that she is pregnant? Also, what are the things a pregnant woman can do to prevent getting to this stage before she presents in such a condition?","Our patient said she has been having blurred vision, together with weakness, and that headache has not allowed her to be comfortable. For about two weeks, she has not been able to sleep well at night. Both her legs, hands and face have been swollen. She has been trying her best. She was advised to take some things, but she did not notice any improvement. She was reassured that she would get better.

She was examined, and there was no obvious respiratory distress. All the important things that are needed to be assessed were checked, and there was nothing else significant. She was able to climb a staircase without difficulty. Her blood pressure was checked, and it was found to be 168/100. She was asked to rest, and after some time with us, her blood pressure was checked again, and it was 150/90. 

It was noted that she was pregnant, therefore, treatment for high blood pressure that is suitable for pregnant women was started, since it is considered safe in pregnancy. She was also educated on all the things she should avoid doing, especially avoiding excessive stress that could cause her blood pressure to rise further. 

My question is, after all the things that have been done for this kind of pregnant women, for pregnant women who have persistent headaches and facial swelling, what other measures can be used to manage such a pregnant woman without causing her condition to progress into convulsions, considering that she is pregnant? Also, what are the things a pregnant woman can do to prevent getting to this stage before she presents in such a condition?",http://speech-app.s3.amazonaws.com/static/audio/uploads/59452b8e-516e-41a4-a28f-4b6cc37951d8/b3156f4a14e626a26753b83129142199_56uvoAs7.wav
ff112477-5c7b-45de-b7f4-35304688e317,good_english,good_english,"I am an married woman, thirty-five years old. Please, I brought my five-month-old baby for examination and guidance.
I have resumed work. But surprisingly, for about the past three days, I have noticed that my baby has been coughing repeatedly. We have tried everything we can think of to stop the cough, but I can see that the cough has not gone away.
I am usually not at home. When I leave in the morning, I do not return until around 6 p.m. My mother stays at home with the baby.
Whenever I have the opportunity to call, I do so and ask about the cough, and they keep telling me that the baby is still coughing.
The baby is five months old. He is no longer taking only breast milk because I have resumed work. I breastfed him exclusively for three months, and after that I started giving him other foods.
I have been giving him different foods, including pap, and other baby foods that I know.
What is even more surprising is that since last night, his breathing has not been normal. He is not breathing well, and his nose is completely blocked.
My mother even said that while bathing him this morning, she had to use a little warm water around his nose and chest because the cough had become severe.
The breathing problem has also started. He is no longer breathing properly, and his breathing is not clear and free anymore.
Please, my question is: what can I use for him to stop the cough? And concerning the breathing that is no longer clear, what can I do, what can I use for him, and what steps can I take so that he can breathe properly and nothing will obstruct his breathing?","I am an married woman, 35 years 0:02 old. Please, I brought my 5 months 0:05 old baby for examination and guidance. 0:08 I have resumed work, but surprisingly for 0:11 about the past three days, I have noticed 0:13 that my baby has been coughing repeatedly. 0:17 We have tried everything we can think of 0:20 to stop the cough, but I can see that 0:22 the cough has not gone away. I am usually 0:26 not at home. When I leave in the morning, 0:31 I do not return until around 6:00 p.m. 0:34 My mother stays at home with the baby. 0:38 Whenever I have the opportunity to call, I 0:41 do so and ask about the cough, and 0:44 they keep telling me that the baby is 0:46 still coughing. The baby is five months old. 0:49 He is no longer taking only breast milk 0:52 because I have resumed work. I breastfed 0:55 him exclusively for three months, and after that, 0:58 I started giving him other foods. I have 1:02 been giving him different foods, including pap and 1:07 other baby food that I know. What is 1:11 even more surprising is that since last night, 1:15 his breathing has not been normal. He is 1:17 not breathing well, and his nose is completely 1:21 blocked. My mother even said that while bathing 1:24 him this morning, she had to use a 1:27 warm water around his nose and chest because 1:30 the cough had become severe. The breathing problem 1:34 has also started. He is no longer breathing 1:38 properly, and his breathing is not clear and 1:42 free anymore. Please, my question is: what 1:46 can I use for him to stop the 1:48 cough? And concerning the breathing that is no 1:51 longer clear, what can I do? What 1:53 can I use for him, and what steps 1:56 can I take so that he can breathe 1:59 properly and nothing will obstruct his breathing?",http://speech-app.s3.amazonaws.com/static/audio/uploads/4f9ca527-5a05-46bd-bb57-1bc6971917f7/b17162e004eda757117dfceeb57f519d_rvi9kyZo.wav
b7448631-4a0d-4bfa-95f0-3f48188ade8a,good_english,good_english,"An elderly man came to our local hospital. This man said he has a severe headache, his neck is stiff, and he has rashes suddenly appearing on his body. He came to ask what could be causing it and what kind of treatment can be given to him.
We asked the man whether the headache started suddenly or if it came gradually. The man said it started suddenly at night and has become very severe now. We also asked him if he can look at light properly, and he said no, because light affects his head and makes the headache worse.
We also asked him about the rash on his body, whether it is painful, much, or mild. The man said it is all over his body, and he cannot point to one particular place, but it itches him.
After that, we asked him if he had contact with any sick person recently, and the man said they had not gone anywhere except selling goods in front of their house. They have not had contact with any sick person.
Our question for the doctor is what could cause this kind of headache and stiff neck where this man cannot turn his neck, with rashes all over his body? What can cause it? Is it an infectious disease or something else?
Our second question is what kind of tests can this man do to know exactly what is wrong with him for proper treatment, and what medicine can he use before his test results come out?","An elderly man came to our local hospital. This man said he has a severe headache. His neck is stiff, and he has rashes suddenly appearing on his body. He came to ask what could be causing it and what kind of treatment can be given to him. We asked the man whether the headache started suddenly or if it came gradually. The man said it started suddenly at night and has become very severe now. We also asked if he can look at light properly, and he said no, because light affects his head and makes the headache worse. We also asked him about the rash on his body, whether it is painful, much, or mild. The man said it is all over his body and he cannot point to one particular place, but it itches him. After that, we asked him if he had contact with any sick person recently. And the man said they had not gone anywhere except selling goods in front of their house. They have not had any contact with any sick person. Our question for the doctor is, what could cause this kind of headache and stiff neck, where this man cannot turn his neck, with rashes all over his body? What can cause it? Is it an infectious disease or something else? Our second question is, what kind of test can this man do to know exactly what is wrong with him for proper treatment? And what medicine can he use before his test results come out?",http://speech-app.s3.amazonaws.com/static/audio/uploads/52eb6322-c83e-42d5-9fd8-d73feafb1550/06e209848aa2433fe1eff5301616410d_6cEf78Q6.wav
54beaf85-2de7-49fb-914e-b98f5bb98156,good_english,good_english,"I took my pregnant friend, who is eighteen years old, to the hospital because she had gone into labour and her time had come. When we arrived at the hospital and they had carried out all the necessary assessments, her blood pressure was high.
After they had completed all that needed to be done, she continued in labour. She remained in labour for about twelve hours. Her husband was nearby, and the doctors advised that she should give consent for a Caesarean section because she had been in labour for a long time.
My friend refused. She said, “No, not at all. I want to give birth naturally like the Hebrew women.”
She eventually delivered the baby. After twelve hours of labour, she gave birth to a healthy-looking baby girl, and we thanked God. However, what was surprising was that the baby was not breathing properly. They stimulated the baby repeatedly, patting and rubbing her. She cried, but her breathing was still not normal. They quickly gave her oxygen.
Doctor, please, will this baby survive? And if she survives, will she no become a disabled child?","I took my pregnant friend, who is 18 years old, to the hospital because she had gone into labor and her time had come. When we arrived at the hospital, and they had carried out all the necessary assessments, her blood pressure was high. After they had completed all that needed to be done, she continued in labor. She remained in labor for about 12 hours. Her husband was nearby, and the doctors advised that she should give consent for a Caesarean section because she had been in labor for a long time. My friend refused. She said, ""No, not at all. I want to give birth naturally like the Hebrew women."" She eventually delivered the baby. After 12 hours of labor, she gave birth to a healthy-looking baby girl, and we thank, we thanked God. However, what was surprising was that the baby was not breathing properly. They stimulated the baby repeatedly, patting and rubbing her. She cried, but her breathing was still not normal. They quickly gave her oxygen. Doctor, please, will this baby survive? And if she survives, will she no become a disabled child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/3b283b5f-8706-47d9-a94b-8974ced29a87/457b25ec97c9a2d837e4892406a58f82_OTpe1vnH.wav
ead86e77-8bbd-4283-beb5-7e90aa5aaa34,good_english,good_english,"As a brave woman holding her child, seeing that the child is feverish, the child suddenly starts shaking. The child is having convulsions and is no longer in control. What kind of illness is affecting this nursing mother's child? And what kind of care can be given to this child?","As a brave woman holding her child, seeing that the child is feverish, the child suddenly starts shaking. The child is having convulsions and is no longer in control. What kind of illness is affecting this nursing mother's child, and what kind of care can be given to this child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/10c5424d-144a-4dd1-9f97-9990459542df/49c2ff7bdbe60c848869dc64fb8ad7b4_G1CWQFwx.wav
96a0e9e9-d88f-4848-ae24-cc4ba1b44f5d,good_english,good_english,"I noticed that my younger sister, who used to laugh happily before and who used to play with her friends, has changed suddenly.
Now, she stays alone in her room every day. She has withdrawn herself from conversations, and she is no longer interested in the things she used to enjoy before.
I also noticed that even at home, she does not want to eat with us. She appears to be unhappy or like someone who is tired all the time.
What could be causing her to suddenly avoid her friends?
Could it be a problem such as sadness, emotional distress, or anxiety?
How can we help her so that she can become happy again?
What warning signs should we watch out for?
Should she see a counsellor or a mental health professional?","I noticed that my younger sister, who used to laugh happily before, and who used to play with her friends, has changed completely. Now she stays alone in her room every day. She has withdrawn herself from conversations, and she is no longer interested in the thing she used to enjoy before. I also noticed that even at home, she does not want to eat with us. She appears to be unhappy, or like someone who is tired all the time. What could be causing her to suddenly avoid her friends? Could it be a problem such as sadness, emotional distress, or anxiety? How can we help her so that she can become happy again? What warning signs should we watch out for? Should she see a counselor or a mental health professional?",http://speech-app.s3.amazonaws.com/static/audio/uploads/4b72b95b-c78b-436b-9bc6-ebc305b2ea42/492adea00775f598650872f16371614a_LaaE6NQi.wav
93c0a5f2-48a1-4ddc-bf90-28d9b97aea1b,good_english,good_english,"​A 22-year-old lady who gave birth at our hospital three days ago brought her baby today for routine immunizations. Upon arrival, she made it known to us that this newborn baby completely refuses to breastfeed at all, to the extent that the baby is excessively floppy and sleepy. She stated that the baby does not take the breast, and that all the time, the baby's hands, feet, and entire body feel freezing cold, so much so that she is even terrified to touch the baby with bare hands and prefers to lift the baby only with layers of clothing. She noted that the baby refuses the breast, the entire body is cold to the touch, and the baby has become increasingly lethargic,unable to move the hands, unable to stretch the legs, and completely lacking active movement or reflexes, just lying completely still and weak. She says it is obvious to the eye that the baby is exhausted and very unwell.
​What could cause this? What do you think could cause this newborn baby's body to be freezing cold to the touch? Is it solely because of the refusal to breastfeed, or what else? What can we do about this refusal to breastfeed? Furthermore, regarding the immunization vaccines they are supposed to administer, what is your professional advice?","A 22-year-old lady who gave birth at our hospital three days ago, brought her baby today for routine immunizations. Upon arrival, she made it known to us that this newborn baby completely refuses to breastfeed at all, to the extent that the baby is excessively floppy and sleepy. She stated that the baby does not take the breast, and that all the time, the baby's hand, feet and entire body feel freezing cold, so much so that she is even terrified to touch the baby with bare hands, and prefers to lift the baby only with layers of clothing. She noted that the baby refuses the breast, the entire body is cold to the touch, and the baby has become increasingly lethargic, unable to move the hands, unable to stretch the legs, and completely lacking active movement and reflexes, just lying completely still and weak. She says it is obvious to the eyes that the baby is exhausted and very unwell. What could cause this? What do you think could cause this newborn baby's body to be freezing cold to the touch? Is it solely because of the refusal to breastfeed, or what else? What can we do about this refusal to breastfeed? Furthermore, regarding the immunization vaccines they are supposed to give, to administer, what is your professional advice?",http://speech-app.s3.amazonaws.com/static/audio/uploads/3f7dd9e2-3e76-4785-968c-d49821026640/58942583eba546711c59bd5c8be73c85_km1Dy0wh.wav
60ebf071-ab75-4b25-976f-80da984eeef9,good_english,good_english,"Suddenly, we saw one of our pregnant women who came to our hospital this morning. She arrived in severe pain, crying loudly, holding her back and abdomen because of the pain.
After about eight to ten minutes of bringing her into the labour ward, we examined her and found that the baby was already descending and her cervix was fully dilated.
Very shortly afterward, she delivered a baby girl.
So we carried out all the necessary and appropriate post-delivery care.
Not long after, we moved the mother and baby into a room so they could rest.
A little while later, the mother called us and said she was feeling very weak, tired, and that her eyes seemed dim or blurry. She also tried to eat after delivery but struggled to do so, and the food was not going down well.
She continued to feel weak, and she was also feeling dizzy.
What could have happened? Could it be that she lost a lot of blood and now needs a blood transfusion, or what should be done for her? Should we give her blood, or should we give her food?","Suddenly, we saw one of our pregnant women who came to our hospital this morning. She arrived in severe pain, crying loudly, holding her back and abdomen because of the pain. After about 8 to 10 minutes of bringing her into the labor ward, we examined her and found that the baby was already descending, and her cervix was fully dilated. Very shortly afterwards, she delivered a baby girl. So, we carried out all the necessary and appropriate post-delivery care. Not long after, we moved the mother and the baby into a room so they can rest. A little while later, the mother called us and said she was feeling weak, tired, and that her eyes seemed dim or blurry. She also tried to eat after delivery, but struggled to do so, and the food was not going down well. She continued to feel weak, and she was also feeling dizzy. What could have happened? Could it be that she lost a lot of blood and now needs a blood transfusion? Or what should have been done for her? Should we give her blood, or should we give her food?",http://speech-app.s3.amazonaws.com/static/audio/uploads/a1fd68f3-c1f4-4a0b-b5ba-5feae9f148e1/f36e5dd3457e6edfd9d106c459615554_MYyz7Jut.wav
