audio_id,language,subset,reference,hypothesis,url
88980219-7805-4c6e-8ede-bbe35c6e2700,accented_english,accented_english,"My husband is forty years old, and I suddenly noticed that for about the past three weeks he has been drinking water excessively. The more water he drinks, the more frequently he urinates. In fact, at night, he may wake up as many as ten times before morning just to urinate. He has also complained of feeling tired all the time. He has gained a little weight as well. Sometimes his vision becomes blurry, and he says he does not see clearly when he gets up to move around. I have noticed that he passes urine in large amounts and very frequently. What could be causing this frequent urination and excessive thirst? Why does he seem to drink so much water and then urinate so often? Could these symptoms be signs of diabetes, or could they indicate something else? What type of medical tests should he undergo to determine exactly what is happening? Why is he constantly tired? What causes the frequent urination? Could high blood pressure cause these symptoms, or could they be due to dehydration or another condition? What kinds of foods and drinks should he avoid, and what should he be encouraged to consume? What steps should he take to help these symptoms improve? Does he need to visit a healthcare facility for testing, or is testing unnecessary? How often should diabetes screening or blood sugar testing be done, regularly or only occasionally? What medical conditions could be responsible for all these symptoms occurring in his body? ","My husband is 40 years old, and I suddenly noticed that for about the past three weeks, he has been drinking water excessively. The more water he drinks, the more frequently he urinates. In fact, at night, he may wake up as many as 10 times before morning, just to urinate. He has also complained of feeling tired all the time. He has gained a little weight as well. Sometimes, his vision becomes blurry, and he says he does not see clearly when he gets up to move around. I have noticed that he passes urine in large amounts and very frequently. What could be causing this frequent urination and excessive thirst? Why does he seem to drink so much water and then urinate so often? Could these symptoms be signs of diabetes, or could they indicate something else? What type of medical tests should he undergo to determine exactly what is happening? Why is he constantly tired? What causes the frequent urination? Could high blood pressure cause these symptoms, or could they be due to dehydration or another condition? What kind of foods and drinks should he avoid, and what should he be encouraged to consume? What steps should he take to help these symptoms improve? Does he need to visit a healthcare facility for testing, or is testing unnecessary? How often should diabetes screening or blood sugar testing be done, regularly or occasionally? What medical conditions could be responsible for all these symptoms occurring in his body?",http://speech-app.s3.amazonaws.com/static/audio/uploads/37b4577d-d1f7-4f44-9113-69f73865427e/e393e8eb89b1f1d80b332efb3fcc5e5b_112yIKeW.wav
71f535be-97b3-4f06-add7-1940d8dbc059,accented_english,accented_english,"A woman had a baby—a child—about five months ago. She explained regarding the child that there was nothing wrong at the time she gave birth, as the baby was feeding vigorously as expected. Suddenly, she noticed that the child would cry out in pain in their arms and legs. It also reached the point where the child would call for help to get up, to crawl, or to move, so as to reach their mother. Please, what can this woman do for the child to relieve the pain in the arms and legs, and to ensure they don't delay their developmental milestones? Therefore, the mother wants to come to the hospital with the child to see a doctor to find out what can be done to help the child's body recover and be in a healthy state","A woman had a baby, a child, about 5 months ago. She explained regarding the child that there was nothing wrong at the time she gave birth, and as the baby was feeding vigorously as expected. Suddenly, she noticed that the baby would cry out in pain in their arms and legs. It also reached the point where the child would call for help to get up, to crawl, or to move, so as to reach their mother. Please, what can this woman do for the child to relieve the pain in the arms and legs, and to ensure they don't delay their developmental milestones? Therefore, the woman wants to come to the hospital with the child to see a doctor to find out what can be done to help the boy child's body recover and be in a healthy state.",http://speech-app.s3.amazonaws.com/static/audio/uploads/7cd6f959-49e3-419b-9ab3-1f5e886c1ba1/0acd54afa1089dc7e74c58cf4ad98b3f_IZsyDSK5.wav
ff13a5af-65a1-42de-bc58-6052994bdefc,accented_english,accented_english,"​A 22-year-old lady who gave birth at our hospital three days ago brought her baby today for routine immunizations. Upon arrival, she made it known to us that this newborn baby completely refuses to breastfeed at all, to the extent that the baby is excessively floppy and sleepy. She stated that the baby does not take the breast, and that all the time, the baby's hands, feet, and entire body feel freezing cold, so much so that she is even terrified to touch the baby with bare hands and prefers to lift the baby only with layers of clothing. She noted that the baby refuses the breast, the entire body is cold to the touch, and the baby has become increasingly lethargic,unable to move the hands, unable to stretch the legs, and completely lacking active movement or reflexes, just lying completely still and weak. She says it is obvious to the eye that the baby is exhausted and very unwell.
​What could cause this? What do you think could cause this newborn baby's body to be freezing cold to the touch? Is it solely because of the refusal to breastfeed, or what else? What can we do about this refusal to breastfeed? Furthermore, regarding the immunization vaccines they are supposed to administer, what is your professional advice?","A 22-year-old lady, who gave birth at our hospital three days ago, brought her baby today for routine immunizations. Upon arrival, she made it known to us that this newborn baby completely refused to breastfeed at all, to the extent that the baby is excessively floppy and sleepy. She stated that the baby does not take the breast, and that all the time, the baby's hands, feet, and entire body feel freezingly cold, so much so that she is even terrified to touch the baby with bare hands, and prefers to leave the baby only with layers of clothing. She noted that the baby refuses the breast, the entire body is cold to the touch, and the baby has become increasingly lethargic, unable to move the hands, unable to stretch the legs, and completely lacking active movement or reflexes, just lying completely still and weak. She says it is obvious to the eye that the baby is exhausted and very unwell. What could cause this? What do you think could cause this newborn baby body to be freezing cold to the touch? Is it solely because of the refusal to breastfeed or what else? What can we do about this refusal to breastfeed? Furthermore, regarding the immunization vaccines that they are supposed to administer, what is your professional advice?",http://speech-app.s3.amazonaws.com/static/audio/uploads/868eafe6-85d2-4c0c-945d-5748994489a8/a2acf0292f999f5885d970a12a56aa78_4wgXx8vs.wav
22bc653f-3cbe-4611-9dcd-24e56a2bdf3b,accented_english,accented_english,"Doctor, I brought my 5 years and 2 months old child, who has had this condition for about two months, who finds it difficult to breathe at night and also coughs all the time.
This cough has become persistent.
I bought a TB cough medicine called Tutolin Children for him; he has finished one bottle, but the cough has not gone, and it is still difficult for him to breathe at night.
I did a TB test for him, but they told me that he does not have tuberculosis.
So doctor, what could cause a 5-year-old child to have a persistent cough, and what could cause a 5-year-old child to have difficulty breathing at night?","Doctor, I brought my 5 years and 2 months old child who has had this condition for about 2 months, who find it difficult to breathe at night and also cough all the time. This cough has become persistent. I bought a TB cough medicine named Tutolin Children for him. He has finished one bottle and the cough has not gone, and it is still difficult for him to breathe at night. I did a TB test for him, but they told me that he does not have tuberculosis. So doctor, what could cause a 5-year-old child to have a persistent cough? And what could cause a 5-year-old child to have difficulty breathing at night?",http://speech-app.s3.amazonaws.com/static/audio/uploads/96b491bd-5414-4669-95ae-a28f56908a17/88ef699b54ba74d3c76290dfe0b33668_8qCAg4Nm.wav
6463c3ce-7ce7-4f90-991e-0f8852e74302,accented_english,accented_english,"A man named Suberu, who is fifty years old, developed a cough one day. At first, the cough was mild, but as the weeks passed and turned into months, it gradually became worse. After some time, he began to find it difficult to breathe properly. It is true that he had tried several remedies when the cough was still mild, but none of them worked. Instead of improving, the cough continued to worsen. He eventually decided that rather than continuing to buy small medications on his own, he should go to the hospital and speak with a doctor. When he arrived at the hospital, he explained that he had been coughing for about three months. He also explained that he had tried many home remedies based on people's advice, including honey, hot water, bitter kola, and several cough medicines that he purchased. However, instead of getting better, the cough continued to worsen. It had reached a point where he sometimes felt as though he could no longer breathe properly because of the cough. He then asked the doctor what could be causing him to have such a persistent cough for such a long period of time. He also wanted to know why all the remedies and treatments he had tried had not worked. Finally, he asked what he could do for the cough to go away completely so that he could breathe properly again and regain good health.","Imaanem Suberu, who is 50 years old, developed a cough one day. At first, the cough was mild. But as the weeks passed and turned into months, it gradually became worse. After some time, he began to find it difficult to breathe properly. It is true that he had tried several remedies when the cough was still mild, but none of them worked. Instead of improving, the cough continued to worsen. He eventually decided that rather than continuing to buy small medications on his own, he should go to the hospital and speak with a doctor. When he arrived at the hospital, he explained that he had been coughing for about three months. He also explained that he had tried many home remedies based on people's advice, including honey, hot water, bitter kola, and several cough medicine that he purchased. However, instead of getting better, the cough continued to worsen. It had reached a point where he sometimes felt as though he could no longer breathe properly because of the cough. He then asked the doctor what could be causing him to have such a persistent cough for such a long period of time. He also wanted to know why all the remedies and treatments he had tried had not worked. Finally, he asked what he could do for the cough to go away completely so that he could breathe properly again and regain good health.",http://speech-app.s3.amazonaws.com/static/audio/uploads/d7fc1a47-0fa7-4127-987a-8f4fa0e47ec2/569d6a8806dfffa04bb79ab047fd04b9_CpOac0of.wav
8a9f9be1-12b5-4fc5-b22b-0236180baa66,accented_english,accented_english,"A wife observed that her husband has a headache, and the headache is really really bad. It quite much to the extent that the man has a stiff neck unable to turn it to the left or right as it ought to be. She now observed some very tiny sores which were not on the man's body before but suddenly occurred. This scared the woman that this kind of occurrence that happened to her husband what can be the cause and what can she do? The question I asked the woman was that has her husband ever had a high fever and a kind of drug was used? She said no. Or that the man, the bed he sleeps on what he uses as pillow hope it's not that he slept on the neck the woman said no it is not that he slept on the neck but suddenly the headache started and it was consistent with a stiff neck and very tiny sores around the body. If something like this happens, what can that kind of wife do to help care for her husband and he will return to his normal self? ","A wife, a wife observe that her husband has a headache. And the headache is really, really bad. It's quite much to the extent that the man has a stiff neck, unable to turn it to the left or right, as it ought to be. She now observe so many, so very tiny sores, which were not on the man's body before, but suddenly occur. This scared the woman that, this kind of occurrence that happen to her husband. What can be the cause? And what can she do? The question I asked the woman was that, has her husband ever had a high fever, and the kind of drug was used? She said no. Or that the man, the bed he sleeps on, what he uses as pillow, hope is not that he slept on the neck? The woman said no. It is not that he slept on the neck, but suddenly the headache started. And it was consistent, with a stiff neck and very tiny sores around the body. If something like this happens, what can that kind of wife do to help care for her husband? And he will return to his normal self?",http://speech-app.s3.amazonaws.com/static/audio/uploads/ba63fb24-9040-4481-bdf0-afea2166b053/35b5cd43f25a01e6f60cc54b97ea6098_UYPa1GQg.wav
e347672a-0449-4c71-b563-e4258ee985a1,accented_english,accented_english,"I noticed that my younger sister, who used to laugh happily before and who used to play with her friends, has changed suddenly.
Now, she stays alone in her room every day. She has withdrawn herself from conversations, and she is no longer interested in the things she used to enjoy before.
I also noticed that even at home, she does not want to eat with us. She appears to be unhappy or like someone who is tired all the time.
What could be causing her to suddenly avoid her friends?
Could it be a problem such as sadness, emotional distress, or anxiety?
How can we help her so that she can become happy again?
What warning signs should we watch out for?
Should she see a counsellor or a mental health professional?","I noticed that my younger sister, who used to laugh happily before and who used to play with her friends, has changed suddenly. Now, she stays alone in her room every day. She has withdrawn herself from conversations, and she is no longer interested in the things she used to enjoy before. I also noticed that, even at home, she does not want to eat with us. She appears to be unhappy or like someone who is tired all the time. What could be causing her to suddenly avoid her friends? Could it be a problem such as sadness, emotional distress, or anxiety? How can we help her so that she can become happy again? What warning signs should we watch out for? Should she see a counselor or a mental health professional?",http://speech-app.s3.amazonaws.com/static/audio/uploads/afe7f573-96eb-4c58-ad2a-f5fb0c480073/1c06f7c4d90c47147219fa729bce9434_lEQpQQ3k.wav
bafda9ab-3e05-4d28-9662-8c2934fc3351,accented_english,accented_english,"A woman noticed that her husband coughs very strongly when they wake up in the morning while still on the bed. The cough starts suddenly and takes a long time before it stops. As time goes on, she also notices that her husband struggles to breathe properly. When he walks a little distance or climbs stairs, he stops to catch his breath and becomes tired very quickly.
One day, after her husband spent a long time coughing and trying to regain his breath, the wife became worried. She started thinking that maybe there is a disease causing all these problems. The next day, she spoke with her husband to go to the hospital so that they can see a doctor and know exactly what is happening.
The question is what can cause a cough to be this severe, with constant tiredness and difficulty breathing all the time when the cough occurs? Can this problem be related only to lung disease or heart disease? What are the things that can cause death or make a person struggle to breathe severely, to the point that the person needs urgent medical attention?
What are the danger signs of breathing problems that the family should watch out for regarding cough and difficulty in breathing?","A woman notices that her husband cough very strongly when they wake up in the morning while still on the bed. The cough starts suddenly and takes a long time before it stops. As time goes on, she also notices that her husband struggles to breathe properly. When he walks a little distance or climb stairs, he stops to catch his breath and becomes tired very quickly. One day, after her husband spent a long time coughing and tried to regain his breath, the wife became worried. She started thinking that maybe there is a disease causing all these problems. The next day, she spoke with her husband to go to the hospital so that they can see a doctor and know exactly what is happening. The question is: What can cause a cough to be this severe with constant tiredness and difficulty breathing all the time when the cough occurs? Can this problem be related only to lung disease or heart disease? What are the things that can cause death or make a person struggle to breathe severely to the point that the person needs urgent medical attention? What are the danger signs of breathing problems that the family should watch out for regarding cough and difficulty in breathing?",http://speech-app.s3.amazonaws.com/static/audio/uploads/96bdc083-dd61-427b-ae95-8e553c4378e2/5061f357937d466276b204df55261bc2_b0nB8zQt.wav
c8b7d04a-980e-442e-bf95-f35b5a05fc5f,accented_english,accented_english,"A mother gave birth to a newborn two weeks ago. She started seeing blood little by little on her body. However, as the days went by, she noticed that something like the stomach and blood were coming out. Sometimes the mother of the child is different. And she has a neck that is not good. And she knows that the mother of the child usually has small pains in her lower abdomen, and every time she sees these signs, her heart gets confused. She wondered if it was something among the common problems after childbirth or another problem. One day when she went to the hospital, and was talking to other mothers, she heard that they should not downplay any changes they see in their bodies. This made her seek a doctor to talk to them. My question is, what can cause such a thing after childbirth? Can pain in the lower abdomen be a sign of a disease? What are the signs that this new mother should be careful of after childbirth? What are the steps that the mother needs to take to prevent this disease?","A mother gave birth to a newborn two weeks ago. She started seeing blood little by little on her body. However, as the days went by, she noticed that something like the stomach and blood were coming out. Sometimes, the mother of the child is different. And she has a neck that is not good. And she knows that the mother of the child usually has small pains in her lower abdomen. And every time she sees these signs, her heart gets confused. She wondered if it was something among the common problems after childbirth or another problem. One day, when she went to the hospital and was talking to other mothers, she heard that they should not downplay any changes they see in their bodies. This made her seek a doctor to talk to them. My question is: What can cause such a thing after childbirth? Can pain in their lower abdomen be a sign of a disease? What are the signs that this new mother should be careful of after childbirth? What are the steps that the mother needs to take to prevent this disease?",http://speech-app.s3.amazonaws.com/static/audio/uploads/b8f10992-873d-4134-9d65-a09313e15e8c/437740d5f1babd350cbe7297f4cbfc84_VYD7WPkj.wav
decf7da7-13d0-452a-90db-1afa81e7688c,accented_english,accented_english,"My daughter is pregnant; she is about twenty-four years old. She is the one who is pregnant. This happened today.
At night, I noticed that she started having pain. She had already packed her belongings and came to my house. As the pain continued, I saw that it was increasing. I gathered all her belongings, and she did not initially allow us to go to the hospital.
We took her to the hospital, and they examined her. They said the cervix has started to open a little, and that it is almost time for delivery.
Until today, the cervix is still opening until the time the baby will come out. Yesterday, the baby was still in pain that kept increasing since we arrived there.
She is in pain, the baby will come out, it is her first pregnancy. I am worried and my heart is troubled.
I want to save my child, and I do not want to lose the baby that is coming. Please, what could be causing this pain? Is this how it usually is for first-time mothers when they are about to give birth? Is it possible the baby is too big and cannot come out through the birth canal? Or is it possible they will do surgery for her?","My daughter is pregnant. She is about 24 years old. She's the one who is pregnant. This happened today. At night, I noticed that she started having pain. She had already packed her belongings and came to my house. As the pain continued, I saw that it was increasing. I gathered all her belongings, and she did not initially allow us to go to the hospital. We took her to the hospital, and they examined her. They said that the cervix has started to open a little and that it is almost time for delivery. Until today, the cervix is still opening until the time the baby will come out. Yesterday, she was still in pain that kept increasing since we arrived here. She is in pain. The baby will come out. It is her first pregnancy. I am worried, and my heart is troubled. I want to save my child, and I do not want to lose the baby that is coming. Please, what could be causing this pain? Is this how it usually is for first-time mothers when they are about to give birth? Is it possible that the baby is too big and cannot come out through the birth canal? Or is it possible they will do surgery for her?",http://speech-app.s3.amazonaws.com/static/audio/uploads/482f8ee4-d3d7-47a2-9ab0-121e414883ca/13b417faab1ec9eaae5b9ff9dd48a2e0_pveMK8Ie.wav
50f48a3a-dc2e-4212-b1e0-a5bf5e1680e5,accented_english,accented_english,"A woman just gave birth to a newborn baby at our hospital this morning. Her delivery was very easy, and she gave birth to the baby smoothly and without complications.
Shortly after this woman gave birth, we observed that the pad placed under her quickly became soaked with blood, and it was quite a lot. A few minutes later, the woman used another pad, yet it was also filled with blood, very quickly. Before long, the woman started feeling weak, and the bleeding became so heavy that it did not stop.
What could be the cause of postpartum hemorrhage? What could cause the bleeding to not stop? Is it possible that a second baby remains inside this woman? Is it possible that the woman's cervix is torn? Is it possible that her uterus is failing to contract to stop the bleeding? What could cause the heavy, continuous bleeding this woman is experiencing? What steps can we take for this woman to stop the bleeding? What kind of injection or medication can be used for this woman, and should we send this woman to a larger hospital, or is there another procedure we can perform on this woman to make the bleeding stop?","A woman just gave birth to a newborn baby at our hospital this morning. The delivery was very easy, and she gave birth to the baby smoothly and without complications. Shortly after this woman gave birth, we observed that the pad placed under her quickly became soaked with blood, and it was quite a lot. A few minutes later, the woman used another pad, yet it was also filled with blood very quickly. Before long, the woman started feeling weak, and the bleeding became so heavy that it did not stop. What could be the cause of postpartum hemorrhage? What could cause the bleeding to not stop? Is it possible that a second baby remains inside this woman? Is it possible that the woman's cervix is torn? Is it possible that her uterus is failing to contract to stop the bleeding? What could cause the heavy continuous bleeding that this woman is experiencing? What steps can we take for this woman to stop the bleeding? What kind of injection or medication can be used for this woman? And should we send this woman to a larger hospital, or is there another procedure we can perform on this woman to make the bleeding stop?",http://speech-app.s3.amazonaws.com/static/audio/uploads/db4c2fcf-091a-4961-b02e-fe9bc2b1aa53/777fa56b6828ce2f419592b4c4d97445_DjTDSS1u.wav
63dfffbe-9c14-48d0-93e1-9fd4f262fb56,accented_english,accented_english,"A mother noticed that for the past few days, her child had started coughing continuously. At first, she thought it was a cold affecting the child’s chest and that it would go away. However, the cough did not improve. Every night, the child wakes up suddenly because of the cough. Sometimes, the child struggles as if it is difficult to breathe properly. The mother would carry the child upright and could hear the chest working while the child was breathing. This makes it difficult for the child to sleep well at night.
One day, after a night during which the child coughed severely and struggled to breathe properly, the mother decided to go to the hospital. She wanted to know what was causing the cough, what was causing the breathing difficulty, and how she could help the child.
My question is: what could cause a child to cough severely and have difficulty breathing, especially at night? What danger signs should they watch out for when the child is coughing? What things should they avoid in order to prevent or reduce this cough?","A woman 

noticed that for the past few days, 

a child had started coughing continuously. 

At first, 

she thought it was a cold affecting that child's chest, 

and that it will go away. 

However, 

the cough did not improve. 

Every night, 

the child wakes up suddenly because of their cough. 

Sometimes, the child struggles as if it is difficult to breathe properly. 

The mother will carry the child upright, 

and could hear the chest working while the child was breathing. 

This makes it difficult for the child to sleep well at night. 

One day, 

after a night during which the child coughed severely, 

and struggled to breathe properly, 

the mother decided to go to the hospital. 

She wanted to know what was causing the cough, 

what was causing the breathing difficulty, 

and how she could help the child. 

My question is, 

what could cause a child to cough severely 

and have difficulty breathing, especially at night? 

What danger signs should they watch out for 

when their child is coughing? 

What things should they avoid in order to prevent 

or reduce this cough?",http://speech-app.s3.amazonaws.com/static/audio/uploads/df781cb9-6dce-4864-b872-6717def2639c/325f23a014caeb22a171f111d60b8db4_DbxMTIGl.wav
ed6d5864-563d-4471-b3d4-df5c6f6a4a49,accented_english,accented_english,"The mother of a woman who had recently given birth came to the hospital. She said that since her daughter gave birth, she has been bleeding heavily. As a result, she no longer has strength in her body. The woman who gave birth is twenty-four years old. She also said that the bleeding is excessive and is making her feel weak. The mother is unable to eat properly and is unable to do anything.
My question is: what could cause a woman to continue bleeding after giving birth a few days ago? What treatment should be given to the mother to stop the bleeding and help her regain her strength? What advice can be given to this mother and her daughter?","The mother of a woman who had recently given birth came to the hospital. She said that since her daughter gave birth, she has been bleeding heavily. As a result, she no longer has strength in her body. The woman who gave birth is 24 years old. She also said that the bleeding is excessive, and is making her feel weak. The daughter is unable to eat properly, and is unable to do anything. My question is, what could cause a woman to continue bleeding after giving birth a few days ago? What treatment should be given to the daughter to stop the bleeding, and help her regain her strength? What advice can be given to this mother and her daughter?",http://speech-app.s3.amazonaws.com/static/audio/uploads/32abdb1d-9a79-4b21-aa4d-c522e51c3c95/9cb26804ba1ab15f002a6f71cea8f521_D1wTeGSF.wav
5c392cfe-e4be-4316-97c3-dc5e3c4c0948,accented_english,accented_english,"I sent my son to buy ewedu for me in the neighborhood yesterday evening. After about fifteen minutes, he suddenly came home crying. When I asked what had happened, they told me that a dog had bitten him on the leg. I asked what kind of dog it was and where it came from, but they said they did not know where the dog came from or whether it was a neighborhood dog. At that point, I applied oil to the place where the dog bit him to neutralise the poison of the dog. Afterwards, I was advised to take him to a maternity clinic in the neighborhood. I took him there, and they prescribed a tetanus injection for me to buy from a chemist. I bought the injection, and it was administered to him yesterday. I have since taken him home, but since yesterday, the wound has become swollen and the surrounding area is red. I am now worried that the dog may have transmitted rabies to my child. I would like to ask whether there is any medicine I can buy for him or whether I should take him to a hospital for further treatment.","I sent my son to buy ewedu for me in the neighborhood yesterday evening. After about 15 minutes, he suddenly came home crying. When I asked what had happened, they told me that a dog had bitten him on the leg. I asked what kind of dog it was and where it came from, but they said they didn't know where the dog came from, or whether it was a neighborhood dog. At that point, I applied oil to the place where the dog bit him, to neutralize the poison of the dog. Afterwards, I was advised to take him to a maternity clinic in the neighborhood. I took him there and they prescribed a tetanus injection for me to buy from a chemist. I bought the injection and it was administered to him yesterday. I have since taken him home, but since yesterday, the wound has become swollen, and the surrounding area is red. I am now worried that the dog may have transmitted rabies to my child. I would like to ask whether there is any medicine I can buy for him, or whether I should take him to a hospital for further treatment.",http://speech-app.s3.amazonaws.com/static/audio/uploads/ad87089e-60e5-48b5-82b1-6c5b1904816b/3e0a9de9d30a18b2891f041ddde2b1bf_MyMHCtOV.wav
218179a8-81b7-4975-b171-b4e35eec524f,accented_english,accented_english,"​A pregnant woman who is six months pregnant and lives in our house started noticing that her heart palpitates rapidly as if she just finished running. Sometimes she gets tired without doing any work at all, and her hands tremble slightly. After a few weeks, she also noticed that her neck started swelling in the front. When people began telling her that her neck looks different from before, she became very frightened, wondering if this is one of the illnesses that affect pregnant women or if it is another problem. She has now decided to go see a doctor so they can know what is causing it. My question is, what can cause a pregnant woman's heart to palpitate rapidly like someone who just finished running, along with her neck swelling? Can this problem affect the development of the baby inside her? What are the warning signs they should watch out for at home? Are there certain foods or drinks that she ought to avoid, or those that she should eat more of during this kind of period?","A pregnant woman who is six months pregnant and lives in our house started noticing that her heart palpitates rapidly as if she just finished running. Sometimes she gets tired without doing any work at all and her hands tremble slightly. After a few weeks, she also noticed that her neck started swelling in the front. When people began telling her that her neck looks different from before, she became very frightened, wondering if this is one of the illnesses that affect pregnant women or if it is another problem. She has now decided to go see a doctor so they can know what is causing it. My question is, what can cause a pregnant woman's heart to palpitate rapidly like someone who just finished running along with her neck swelling? Can this problem affect the development of the baby inside her? What are the warning signs they should watch out for at home? Are there certain foods or drinks that she ought to avoid or those that she should eat more of during this kind of period?",http://speech-app.s3.amazonaws.com/static/audio/uploads/789bbb4a-699f-432d-beae-11ad896347fc/3aadc843dc0701c2aa479122dd2fbaf5_QqyJnHpt.wav
50bb065e-65af-4c0c-8800-18328acc5108,accented_english,accented_english,"My name is Titilola. Since yesterday, my child's body has been burning, shivering intensely. The child cannot turn their neck at all. It seems as if the child's neck can no longer be turned. The child can only open one eye. What could be causing the fever and the inability to turn my child's neck? What kind of examination can I perform so that I can know what is causing the fever and the inability to turn the child's neck? What kind of result could appear? Within the child's body that could cause the fever and the inability to turn the child's neck.","My name is Titilola. Since yesterday, my child's body has been burning, shivering intensely. The child cannot turn their neck at all. It seems as if the child's neck can no longer be turned. The child can only open one eye. What could be causing the fever and the inability to turn my child's neck? What kind of examination can I perform so that I can know what is causing the fever and the inability to turn the child's neck? What kind of result could appear within the child's body that could cause the fever and the inability to turn the child's neck?",http://speech-app.s3.amazonaws.com/static/audio/uploads/9f41e940-3d08-46fd-a6b0-330ee0f3a32a/6114cf8fb8366eb054d9999b8d3f4efa_iQS1iWG4.wav
d12a2efe-ad4f-4ec8-8384-fd9d8b028f51,accented_english,accented_english,"Suddenly, we saw one of our pregnant women who came to our hospital this morning. She arrived in severe pain, crying loudly, holding her back and abdomen because of the pain.
After about eight to ten minutes of bringing her into the labour ward, we examined her and found that the baby was already descending and her cervix was fully dilated.
Very shortly afterward, she delivered a baby girl.
So we carried out all the necessary and appropriate post-delivery care.
Not long after, we moved the mother and baby into a room so they could rest.
A little while later, the mother called us and said she was feeling very weak, tired, and that her eyes seemed dim or blurry. She also tried to eat after delivery but struggled to do so, and the food was not going down well.
She continued to feel weak, and she was also feeling dizzy.
What could have happened? Could it be that she lost a lot of blood and now needs a blood transfusion, or what should be done for her? Should we give her blood, or should we give her food?","Suddenly, we saw one of our pregnant women who came to our hospital this morning. She arrived in severe pain, crying loudly, holding her back and abdomen because of the pain. After about eight to ten minutes of bringing her into the labor ward, we examined her and found that the baby was already descending and her cervix was fully dilated. Very shortly afterward, she delivered a baby girl. So we carried out all the necessary and appropriate post-delivery care. Not long after, we moved the mother and baby into a room so they could rest. A little while later, the mother called us and said she was feeling very weak, tired, and that her eyes seemed dim or blurry. She also tried to eat after delivery, but struggled to do so, and the food was not going down well. She continued to feel weak and she was also feeling dizzy. What could have happened? Could it be that she lost a lot of blood and now she needs a blood transfusion? Or what should be done for her? Should we give her blood or should we give her food?",http://speech-app.s3.amazonaws.com/static/audio/uploads/3ded7c4f-ace2-4960-9cdf-19f9e906192c/da1c6010d1dda0770dd27bc2845bb2ff_lYMQvCr2.wav
9d26d614-9c65-4d84-83ec-0892de7c0b44,accented_english,accented_english,"A newborn baby that has just been delivered in our hospital about twenty minutes ago, was found to appear sleepy. The baby did not cry well since being delivered. When we checked it's respiration,  it was fine but the baby was asleep althrough, we also checked the temperature, and it was normal. Here is my question, what could cause a new born baby to appear as if it is sleeping? And not cry properly since it's birth? Also, what kind of treatment will be effective for such baby? And, when the mother gets home, what could she administer to the child and what she should not, and what kind of food should the mother eat to ensure that both the mother and baby will be healthy?","A newborn baby that has just been delivered in our hospital for about 20 minutes ago was found to appear sleepy. The baby did not cry well since being delivered. When we checked its respiration, it was fine, but the baby was asleep all through. We also checked the temperature and it was normal. Here is my question: What could cause a newborn baby to appear as if it is sleeping and not cry properly since its birth? Also, what kind of treatment will be effective for such baby? And when the mother gets home, what could she administer to the child and what she should not? And what kind of food should the mother eat to ensure that both the mother and baby will be healthy?",http://speech-app.s3.amazonaws.com/static/audio/uploads/f39b0d23-0b11-41d2-b8a4-5a77de83a722/18ec2caec652931aed574581a199be42_67evFiUC.wav
575d714b-cbfc-4716-8ac4-6f5293dbda4c,accented_english,accented_english,"One of my senior siblings just gave birth to a girl few days ago , she noticed that anytime she breast feed she have difficulty in breathing , sometime the child stops sucking suddenly like the child is lifeless , one day the mother see that when she breastfeed the child at midnight she noticed that the child lips is already changing little by little she was so disappointed and confused, she tried  carrying  the child up so that the child to breathe well but the child have difficulty in breathing , her was also afraid when he saw the child having difficulty breathing and the lips changing , they quickly carried the child to the hospital for medical attention , what can the lips of a newborn child change color and is difficulty breathing when a child is sucking a   dangerous sign and is heart disease or liver disease cause a child difficulty in breathing , what are other dangerous signs and symptoms that parent can be cautious of , and what are the emergency treatment that can be given to a child that have difficulty in breathing.","One of my senior siblings just gave birth to a girl few days ago. She noticed that anytime she breastfeed she have difficulty in breathing. Sometime, the child stops sucking suddenly like the child is lifeless. One day, the mother see that when she breastfeed the child at midnight she noticed that the child lips is already changing little by little. She was so disappointed and confused. She tried carrying the child up so that the child to breathe well but the child have difficulty in breathing. Her was also afraid when he saw the child having difficulty breathing and the lips changing. They quickly carried the child to the hospital for medical attention. What can the lips of a newborn child change color and is difficulty breathing when a child is sucking a dangerous sign? And is heart disease or liver disease cause a child difficulty in breathing? What are other dangerous signs and symptoms that parents can be cautious of? And what are the emergency treatment that can be given to a child that have difficulty in breathing?",http://speech-app.s3.amazonaws.com/static/audio/uploads/7be9c928-7f0f-4c19-9249-8ea1b8b7114b/579c1298419c4072bbd9cee824e7b5fc_EpLpKzin.wav
