audio_id,language,subset,reference,hypothesis,url
cbafb598-f334-447e-b856-646527f9d5fb,pidgin,pidgin,"Guardian of one pikin been see say the pikin dey cough well well, till the end say the pikin no dey rest and em dey struggle to breathe well. Wetin fit cause pikin to dey cough anyhow anyhow, till the end the pikin no fit breathe well, and em dey struggle to breathe? Which kin test we fit run for the pikin? Which treatment we fit give? Then also, which advice we fit give the guardian of this pikin?","Guardian of one pikin been see say the pikin dey cough well well till the end say the pikin no dey rest and e dey struggle to breathe well. Wetin fit cause pikin to dey cough anyhow anyhow till the end the pikin no fit breathe well and e dey struggle to breathe? Which kain test we fit run for di pikin? Which treatment we fit give? Then also, which advice we fit give di guardian of dis pikin?",http://speech-app.s3.amazonaws.com/static/audio/uploads/0eae2164-6dcf-487f-9311-fd29d05aac0f/525c8fbb39767048583c38559dbe119f_rY4IwK8Z.wav
e23e29a0-97c1-42af-a2a3-ee53e79a777c,pidgin,pidgin,dog been bite my family member pikin. na 7 years em be,"
",http://speech-app.s3.amazonaws.com/static/audio/uploads/0265ee85-01d7-4d66-bdb9-dbdcc529e85a/55a5ece3079f545ee94224ca2293744c_4ovm0UHs.wav
c61a0bfa-facf-4fa7-b6d6-fc8a3674df09,pidgin,pidgin,"I notice say my small sister wey been dey laugh, happy before and wey been dey play with em friends, come change just like that.
Now, she dey stay alone for inside her room everyday. She don remove herself comot from talk wey people dey talk. And the things wey she been dey like to do before, she no come like dem again.
I also notice say even for house, she no dey wan chop with us. She dey look as if she no happy or like person wey dey taya every time. 
Wetin fit dey cause her to just start avoid her friends like that?
E fit be sadness wahala, abi things wey dey disturb her for mind, abi na fear fear?
How we fit help her so that she go happy again?
Which warning signs make we dey look out for? 
Make she see counsellor abi mental health professional?",I notice say my small sister wey been dey laugh happy before and wey been dey play with him friends come change just like that. Now she dey stay alone for inside her room every day. She don remove herself comot from talk wey people dey talk and the things wey she been dey like to do before she no come like them again. I also notice say even for house she no dey wan chop with us. She dey look as if she no happy or like person wey dey tire every time. Wetin fit dey cause her to just start avoid her friends like that? E fit be sadness wahala abi things wey dey disturb her for mind abi na fear fear? How we fit help her so that she go happy again? Which warning signs make we dey look out for? Make she see counselor abi mental health professional?,http://speech-app.s3.amazonaws.com/static/audio/uploads/8d70b6b8-6297-4bbc-a0e2-928efb01d3ed/79ae749117a57c3f9b291e8b85aa3835_ZL8Vok6v.wav
4a7207b0-5643-4b7f-9faa-4eb6d0c4fba2,pidgin,pidgin,"Alabukun talk say she don dey get blurred vision, and weakness come join, and say headache no gree allow am dey comfortable. For like 2 weeks now, she no dey fit sleep well for night. Two of her legs, hands, and her face don swell up. She dey try her best. dem been advise am make she take some things, but she no notice any beta. Dem been give am hope say she go beta. Dem examine am and no sign of respiratory wahala been dey. Dem test all the important things wey dem been suppose test but dem no find any big wahala. She been fit to climb upstairs with no wahala. Dem check her blood pressure, and dem see say na 168/100. Dem been ask am make she rest, and after she stay with us for small time, dem check her blood pressure again, and na 150/90.
Dem come see say she get belle. So, dem start treatment for high blood pressure wey dem dey do for women wey get belle as dem feel say e dey safe for women wey get belle. Dem also educate her ontop all the things wey she suppose avoid to dey do, especially to dey avoid things wey go stress am well well wey go fit cause make her blood pressure increase add.
My question be say: after all the things wey dem don do for this woman wey get belle, for women wey get belle wey dey get headache wey no dey gree go and wey their face dey swell up, which other measure dem fit use manage this kain woman with belle wey no go cause her condition to increase go convulsions, for the fact say she get belle? And also, wetin be the things wey woman wey get belle fit do to prevent am from reaching this stage before she go come hospital for this kain condition?","Ala Bukun talk say she don dey get blood vision and weakness come join, and say headache no gree allow am dey comfortable. For like 2 weeks now, she no dey fit sleep well for night. 2 of her legs, hands and her face don swell up. She dey try her best, dem been advise am make she take some things but she no notice any better. Dem been give am hope say she go better. Dem examine am and no sign of respiratory wahala been dey. Dem test all the important things wey dem suppose test but dem no find any big wahala. She been fit to climb upstairs with no wahala. Dem check her blood pressure and dem see say na 168/100. Dem been ask am make she rest and after she stay with us for small time, dem check her blood pressure again and na 150/90. Dem come see say she get belle so dem start treatment for high blood pressure wey dem dey do for women wey get belle as dem feel say e dey safe for women wey get belle. Dem also educate her on top all di things wey she suppose avoid to dey do, especially to dey avoid tins wey go stress am well well wey go fit cause make her blood pressure increase add.

My question be say, afta all di tins wey dem don do for dis woman wey get belle, for women wey get belle wey dey get headache wey no dey gree go and wey their face dey swell up, which other measure dem fit use manage this kind woman with belle wey no go cause her condition to increase go convuls? For the fact say she get belle and also, wetin be the things wey woman wey get belle fit do to prevent am from reaching this stage before she go come hospital for this kind condition?",http://speech-app.s3.amazonaws.com/static/audio/uploads/1fdf8e76-5206-4abf-81df-0d0996c110e1/a7c420c6620c5330b4636fce45d4542a_Aoih6Tt3.wav
6f40bd3d-65ac-48ee-bb87-152a3c71517f,pidgin,pidgin,"One mama of one small pikin been start to dey worry about her 8-month-old pikin. For day, the pikin go play well well, but every night the pikin go begin to dey cough. The cough dey wake the pikin from sleep, and then the pikin go begin to dey cry.
For one of those nights dem, the mama been notice say the pikin been dey breathe fast well well and e be like say em been dey struggle to breathe. The mama been no fit sleep because say she been dey fear. The next morning, she been notice say the pikin been no wan suck breast or even play as em dey do before, naim she come decide to carry the pikin go see doctor because she been wan know wetin been dey make the pikin dey cough and wetin been make wey the pikin been no fit breathe well and to know which medicine or treatment wey dem been fit use for the pikin.
My question be say: Wetin fit cause small pikin to dey cough well well for night and wetin also fit make am hard for pikin to breathe normal? E fit be say the cough and the struggle wey em dey struggle to breathe  na sign of lung disease? Wetin dem fit do for house to help the pikin dey more comfortable and to sleep beta for night?","One mama of one small pikin been start to dey worry about her 8-month-old pikin. For day, the pikin go play well well, but every night the pikin go begin to dey cough. The cough dey wake the pikin from sleep and then the pikin go begin to dey cry. For one of those nights, the mama been notice say the pikin been dey breathe fast well well and e be like say em been dey struggle to breathe. The mama been no fit sleep because say she been dey fear. The next morning, she been notice say the pikin been no wan suck breast or even play as em dey do before. Na she come decide to carry the pikin go see Dr because she been wan know wetin been dey make the pikin dey cough and wetin make way the pikin been no fit fit breathe well and to know which kind medicine or treatment wey dem fit use for the pikin. My question be say, wetin fit cause small pikin to dey cough well well for night and wetin also fit make am hard for pikin to breathe normal? E fit be say di cough and di struggle wey em dey struggle to breathe na sign of lung disease? Wetin dem fit do for house to help di pikin dey more comfortable and to sleep better for night?",http://speech-app.s3.amazonaws.com/static/audio/uploads/79e02268-366b-4ee4-bb71-3acd8561d9c0/6505cc0c190f647a223169a3568a0ab7_Bw8WRxlq.wav
23b6e543-5677-4509-a50a-f4d923393d16,pidgin,pidgin,"I been carry my friend wey get belle, wey be 18 years old, go hospital because she been don enter labour and her time to born been reach. When we reach hospital and dem do all the tests wey dem suppose do, her blood pressure been dey high.
After dem been do everything wey dem suppose do, she still continue for the labour. She dey labour for like 12 hours. Her husband been dey close, and the doctors been advise say make she agree make dem do Caesarean section for am because e been don too tey wey she dey labour. My friend been refuse. she talk say ""lai lai. I wan born my pikin naturally the way wey Hebrew women been dey do.""
she later come born the pikin. after she dey labour for 12 hours, she come born baby girl wey been dey  look very healthy, and we been thank God. But still, wetin shock us be say the pikin been no dey breathe well well. Dem try stimulate the pikin plenty times, dem dey touch am, dey rub em body. She been come cry, but her breathing been still no dey normal. Dem come rush give her oxygen. Doctor, abeg, this pikin go fit survive so? And if em survive, em go become pikin wey get disability?","I been carry my friend wey get belle wey be 18 years old go hospital because she been don enter labor and her time to born been reach. When we reach hospital and dem do all the test wey dem suppose do, her blood pressure been dey high. After dem do everything wey dem suppose do, she still continue for the labour. She dey labour for like 12 hours. Her husband been dey close and the doctors been advise say make she agree make dem do cesarean section for am because e been don too tey wey she dey labour. My friend been refuse. She talk say, ""Lie, I wan born my pikin naturally the way wey Igbo women been dey do."" She later con born the pikin after she dey labour for 12 hours. She come born baby girl wey been dey look very healthy and we been thank God. But still, wetin shock us be say the pikin been no dey breathe well well. Dem try stimulate the pikin plenty times, dem dey touch am, dey rub him body. She been come cry. But her breathing been still no dey normal, dem come rush give her oxygen. Doctor, abeg, dis pikin go fit survive so? And if em survive, em go become pikin wey get disability?",http://speech-app.s3.amazonaws.com/static/audio/uploads/8f8a70db-abce-4b27-ade4-5377f12ffb02/51855e36548aa27be3a9232c6713e3f3_WTUEspHn.wav
e42f6e1a-13f8-47b1-bc76-f8503b4f2e8c,pidgin,pidgin,"One caregiver wey dey look after one small pikin been notice say the pikin wey em dey look after been dey struggle to breathe, and the way wey the pikin dey breathe no dey normal. 
She also notice say the pikin dey cough, dey cough well well and the cough bad well well.
The pikin no be pikin wey em mama been leave after em born am, and no be pikin wey dem dey baff with cold water. 
So na wetin fit cause small pikin breathing to get this kain wahala and to dey cough plenty like this, and why em no dey fit breathe the way wey em suppose dey breathe? Wetin dem fit do for this kain case?","One caregiver wey dey look after one small pikin been notice say the pikin wey em dey look after been dey struggle to breathe, and the way wey the pikin dey breathe no dey normal. She also notice say the pikin dey cough, dey cough well well, and the cough bad well well. The pikin no be pikin wey im mama been leave after im born am, and no be pikin wey dem dey baff with cold water. So na wetin fit cause small pikin breathing to get dis kain wahala and to dey cough plenty like dis, and why em no dey fit breathe the way wey em suppose dey breathe? Wetin dem fit do for dis kain case?",http://speech-app.s3.amazonaws.com/static/audio/uploads/d43a720b-bde4-470e-8b1e-a7d1e067922b/4fbae5a5b6da2d7b3e3591c558b3edbc_QYnjeGL8.wav
dc208b17-3d4a-4092-9515-ac7d4eee613b,pidgin,pidgin,"As woman wey get mind wey dey hold her pikin, when you see say the pikin body dey hot, the pikin body just begin to dey shake. The pikin dey get convulsion and em no dey in control again. Which kain sickness dey do dis pikin wey em mama still dey give breast? And which kain care dem fit give this pikin?","As woman wey get mind wey dey hold her pikin, when you see say the pikin body dey hot, the pikin body just begin to dey shake, the pikin dey get convulsion, e no dey in control again, which kind sickness dey do dis pikin wey e mama still dey give breast, and which kind care dem fit give dis pikin?",http://speech-app.s3.amazonaws.com/static/audio/uploads/4f8d903a-a525-445b-940c-8c92f6c0164e/d18276317452221f97ab4a94b032bdc6_dFGF21sn.wav
77689135-f794-4ace-862f-2301be56cc79,pidgin,pidgin,"One gran-mama been notice say her pikin, wey she don dey with after em born like 3 days wey just pass, the bleeding wey women dey bleed after dem born, her own come plenty pass the way wey e dey be. she also notice say her body come dey white; her hands, feet, face, and ears come dey white like say blood no dey. she been dey shake and her body hot small. but as e be so, for the 3 days wey just pass, she notice say all her feet and hands come cold, and she come taya well well and she no dey fit do anything. this na why she bring am come hospital so dat doctor go check her body. she ask gongon weda e dey possible say doctor been no clean her womb well well, wey dey cause this bleeding wey plenty like so. she also talk say make doctor give am injections or medicine wey go help to stop the bleeding, so dat she go fit get her strength back so dat dem go fit look after her pikin.","One grandmama been notice say her pikin wey she don dey with after e born like 3 days wey just pass, the bleeding wey women dey bleed after dem born, her own come plenty pass the way wey e dey be. She also notice say her body come dey white, her hands, feet, face and ears come dey white like say blood no dey. She been dey shake and her body hot small, but as e be so for the 3 days wey just pass, she notice say all her feet and hands come cold and she come tire well well and she no dey fit do anything. This na why she bring am come hospital so that Dr go check her body. She ask whether e dey possible say Dr been no clean her womb well well wey dey cause this bleeding wey plenty like so. She also talk say make Dr give am injections or medicine wey go help to stop the bleeding so that she go fit get her strength back so that dem go fit look after her pikin.",http://speech-app.s3.amazonaws.com/static/audio/uploads/ed3b865d-97b8-46ea-b50b-b3c9524d78be/f07532aaff5a82c737faf5b84bb6ca95_p2bRfveF.wav
312fb850-2980-4bf7-b7b2-7b49b8505f1c,pidgin,pidgin,"My pikin get belle, she dey like 24 years old. Na she get belle. Na today this one happen. For night, I notice say something been come start to dey pain am. She been don already pack her kaya come my house. As the pain been continue, I been come see say e been dey increase. I been gather all her kaya, and dat first time, she been no gree make we come hospital.
  We been carry am go hospital, and dem check am. Dem talk say her cervix don begin open small, and say her time don reach to born.
Until today, the cervix still dey open till time wey the pikin go comot. Yesterday, something been dey pain the pikin and the thing been dey increase since when we go there.
  E dey pain am, the pikin go comot, na her first time wey she carry belle be this. I dey very worried and my heart no dey rest.
  I wan save my pikin, and I no wan lose the pikin wey dey come. Abeg, wetin fit dey cause this pain? Naso e dey dey normally for women wey na their first belle when dem dey about to born? E dey possible say na the pikin naim too big wey em no dey fit comot for birth canal? Abi e dey possible say dem go do surgery for her?
","My pikin get belle, she dey like 24 years old, na she get belle. Na today this one happen. For night, I notice say something been con start to dey pain am. She been don already pack her kaya come my house. As the pain been continue, I been con see say e been dey increase. I been gather all her kaya and that 1st time she been no gree make we go hospital. We been carry am go hospital and dem check am, dem talk say her cervix don begin open small and say her time don reach to born. Until today, the cervix still dey open till time wey pikin go comot. Yesterday, something been dey pain the pikin and the thing been dey increase since when we go there. E dey pain am. The pikin na her 1st time wey she carry belle be this. I dey very worried and my heart no dey rest. I wan save my pikin and I no wan lose the pikin wey dey come. Abeg, wetin fit dey cause this pain? Na so e dey dey normally for women wey na their 1st belle when dem dey born? When dem dey about to born, e dey possible say na the pikin na em too big wey em no dey fit comot for birth canal? Abi e dey possible say dem go do surgery for her?",http://speech-app.s3.amazonaws.com/static/audio/uploads/666f68e9-275c-4c7d-a0a1-5e6d5ef145ee/806c636b7e0353997cd36e9132273bdd_XXuFL9Zn.wav
3d112f63-9471-4ce4-b1f9-ee4e65fa2d7c,pidgin,pidgin,"Doctor, one mama wey dey live for our house begin notice say her pikin been no dey suck breast well well. Anytime wey she try give am breast, the pikin dey suck small come stop as if em don taya. The mama been also notice say the pikin no get plenty strength to dey suck breast and em go sweat well well for em head and em face. No be only dat one, the way the pikin dey breath sef come change; e come be like say the pikin dey breath up and down, like person wey dey struggle to breathe. As days come pass, the mama come begin dey worry well well. She come dey wonder weda na because say the pikin been no dey chop well abi weda e been get anoda wahala wey been dey worry the pikin breathing and the Wway wey em dey sweat. Naim she decide to go hospital go see doctor make em examine the pikin. 
My question be say: Wetin fit cause pikin make em no dey suck breast well well? The way wey the pikin dey take breathe na sign say em get health wahala? Which danger sign make the pikin parents dem dey watch out for? Wetin fit cause small pikin to dey sweat when em dey suck breast?","Doctor, one mama wey dey live for her house begin notice say her pikin been no dey suck breast well well. Anytime wey she try give am breast, the pikin dey suck small come stop as if em don tire. The mama been also notice say the pikin no get plenty strength to dey suck breast and em go sweat well well for em head and em face. No be only that one, the way the pikin dey breathe sef come change. E come be like say the pikin dey breathe up and down like person wey dey struggle to breathe. As days come pass, the mama come begin dey worry well well. She come dey wonder whether na because say the pikin been no dey chop well abi whether e been get another wahala wey been dey worry the pikin breathing. And the way wey em dey sweat, na em she decide to go hospital go see Dr make em examine the pikin.

My question be say, wetin fit cause pikin make em no dey suck breast well well? The way wey the pikin dey take breathe, na sign say em get health wahala? Which danger sign make di pikin parents dem dey watch out for? Wetin fit cause small pikin to dey sweat when em dey suck breast?",http://speech-app.s3.amazonaws.com/static/audio/uploads/29482234-da2e-40c5-819a-2d34a8b87f10/e7b447483fd325186b4782547bdd4ec3_9gZSCuTr.wav
9661b394-69af-48d1-9453-67ba9c9d60c9,pidgin,pidgin,"dem been come notice say one new pikin wey dem just born for our hospital for like 20 minutes wey just pass, been dey do as if sleep dey em eyes. the pikin been no cry well well since dem born am. when we been check em respiration, e been dey okay but the pikin been just dey sleep. We also been check em temperature, and e been dey normal. na my question be this: wetin fit cause pikin wey dem just born to dey look as if em dey sleep and to no cry since wey dem born am? and which kain treatment go work well well for this kain pikin? and, when em mama come house, which medicine she fit give the pikin and which one make she no give? and which kain food make the mama dey chop to make sure say both the mama and the pikin go dey healthy?","Them come notice say one new pikin wey them just born for our hospital for like 20 minutes wey just pass, dey do as if sleep dey im eyes. The pikin no cry well well since them born am. When we check im respiration, e dey okay but the pikin just dey sleep. We also check em temperature and e dey normal. Na my question be this: Wetin fit cause pikin wey dem just born to dey look as if e dey sleep and no cry since them born am? And which kind treatment go work well well for this kind pikin? And when im mama come house, which medicine she fit give the pikin and which one make she no give? And which kind food make the mama dey chop to make sure say both the mama and the pikin go dey healthy?",http://speech-app.s3.amazonaws.com/static/audio/uploads/522c8f99-ccfd-41a3-bf86-ac27eb3929c2/288cf3471fcaacbf26ddef4f19a21259_RY0WdrDk.wav
c48d9d62-2a28-4bde-88c6-de65b54a18c7,pidgin,pidgin,"one woman been born pikin_ pikin_ like 5 months wey don pass. she come explain say when she born the pikin, nothing been dey worry the pikin, as the pikin been dey chop plenty well well as dem been expect. naim just like that oh, she come see say the pikin go dey cry well well as if something dey pain am for em leg and em hands. e been also come reach point wey the pikin go call person to come help am stand up, to dey waka for ground, or to move, so that em go go where em mama dey. abeg, wetin this woman fit do for the pikin so that the thing wey dey pain the pikin for em hand and em leg go stop, and wetin go fit make sure say this thing no go delay the way wey dey pikin dey grow? so the mama wan come hospital with the pikin come see doctor  to find out wetin dem fit do wey go help the pikin body dey beta and make em health sef beta.","One woman been born pikin pikin like 5 months wey don pass. She con explain say when she born the pikin, nothing been dey worry the pikin as the pikin been dey chop plenty well well as dem been expect. Na em just like that oh, she con see say the pikin go dey cry well well as if something dey pain am for him leg and hands. E been also con reach point wey the pikin go call person to con help am stand up to dey waka for ground or to dey move so that em go go where em mama dey. Abeg, wetin this woman fit do for the pikin so that the thing wey dey pain the pikin for him hand and em leg go stop, and wetin go fit make sure say this thing no go delay the way wey the pikin dey grow? So the mama wan come hospital with the pikin con see Dr to find out wetin dem fit do wey go help the pikin body dey better and make e health sef better.",http://speech-app.s3.amazonaws.com/static/audio/uploads/54daa27b-e907-41c0-8543-96bafa44c18a/b7fffece54c38ca6e6436d21538610b2_j14LjflU.wav
6dded9f0-2cd8-41b4-969a-8e7439b4cd81,pidgin,pidgin,"One woman wey dey live for our house, she dey work. She dey do her work well well and she no get any health wahala. One day, as she been dey baff, she been touch her breast and she come see say one kain small thing wey strong, dey like ball been dey inside. That first time, she been feel say no be sometin wey serious, but she come touch am again anoda day come see say e still dey for there. As time come pass, she come dey fear. She begin to worry about weda the mata been dey develop for inside her breast. E been no dey pain am, but the fact say the sometin been strong and e been no dey gree go been make she come dey sad. She come also start to dey remember some tori wey she been dey hear about girls wey dey get this kind strong thing for their breast. After some weeks pass, she decide to go see doctor. She been wan know wetin cause the strong thing and wetin wey she need do to make sure say her health go remain kampe. My questions be say: wetin fit cause this kind strong thing for inside woman breast? Na every strong thing wey dey for breast naim mean say e go come lead to cancer? Which other things for breast dey wey women suppose dey check out for?","One woman wey dey live for her house, she dey work, she dey do her work well well and she no get any health wahala. One day as she been dey baff, she been touch her breast and she come see say one kind small thing wey strong, dey like ball, been dey inside. That 1st time, she been feel say no be something wey serious, but she come touch am again another day, con see say e still dey for there. As time come pass, she come dey fear, she begin to worry about whether the matter bin dey develop for inside her breast. E been no dey pain am, but the fact say something been strong and e been no dey gree go, been make she come dey sad. She con also start to dey remember some tori wey she been dey hear about girls wey dey get this kind strong thing for their breast. After some weeks pass, she decide to go see Dr. She been wan know wetin cause the strong thing and wetin she need do to make sure say her health go remain kampe. My questions be say: wetin fit cause dis kain strong thing for inside woman breast? Na every strong thing wey dey for breast na im mean say e go come lead to cancer? Which other things for breast dey wey women suppose dey check out for?",http://speech-app.s3.amazonaws.com/static/audio/uploads/b0509400-2798-443c-a9ce-6f28a590596f/3fb4e4692738a7a643f79a7301a243a0_bl3DeUbF.wav
4c200823-487c-45c2-bfcc-a7a5ff404c0f,pidgin,pidgin,"One mama of one woman wey been just born been come hospital. She say since her pikin born, she don dey bleed well well. And as e happen like so, her body no come strong again. The woman wey born na 24 years she be. She been also talk say the bleeding plenty well well and e dey make am feel weak. The mama no dey fit chop well and she no dey fit do anything. My question be say: wetin fit make woman to dey bleed after she just born some days ago? Which treatment dem suppose give the mama wey go stop the bleeding and help am strong again? Which advice dem fit give this mama and her pikin so?","One mama of one woman wey been just born come hospital. She say since her pikin born, she don dey bleed well well, and as e happen like so, her body no come strong again. The woman wey born na 24 years she be. She been also talk say the bleeding plenty well well and e dey make am feel weak. The mama no dey fit chop well and she no dey fit do anything. My question be say, wetin fit make woman to dey bleed after she just born some days ago? Which treatment dem suppose give the mama wey go stop the bleeding and help am strong again? Which advice them fit give this mama and her pikin so?",http://speech-app.s3.amazonaws.com/static/audio/uploads/50b41d20-b591-4357-be8f-9647981c9461/38f18acaa81bf532f9ca468dc0aaf6ba_C4UiDgkI.wav
2717fc49-ea15-47c7-919c-875d3106d51d,pidgin,pidgin,"One 33 year old woman wey get belle for 7 months, her neighbours been carry am come our hospital. Dem talk say belle been just start to pain am well well, just like that and plenty blood begin comot for her private part. Her body been dey shake, and she been dey cry because e been dey pain am well well. Her family talk say dem been dey fear say something bad go happen to am and the pikin. The first question wey dem ask doctor be say; Wetin fit dey cause this kind strong pain for belle and this plenty blood wey dey comot? Their second question be say: Wetin dem suppose do now for this woman wey get belle? Their third question be say: Which investigation abi test dem fit do? Their fourth question be say: Which treatment go fit this her condition well well? Their fifth question be say: Which kind food wey this woman wey carry belle suppose avoid, and wetin she fit do to beta her hygiene? ","One 33 year old woman wey get belle for 7 months, her neighbours been carry am come our hospital. Dem talk say belle been just start to pain am well well just like that and plenty blood begin comot for her private part. Her body been dey shake and she been dey cry because e been dey pain am well well. Her family talk say dem been dey fear say something bad go happen to am and the pikin. The 1st question wey dem ask Dr be say wetin fit dey cause this kind strong pain for belle and this plenty blood wey dey comot. Their 2nd question be say wetin dem suppose do now for this woman wey get belle. Their 3rd question be say which investigation abi test dem fit do. Their 4th question be say which treatment go fit this her condition well well. Their 5th question be say which kind food wey this woman wey carry belle suppose avoid and wetin she fit do to better her.",http://speech-app.s3.amazonaws.com/static/audio/uploads/e5d00b78-1d53-4d2c-9a15-a2762be25620/501b82a365b9d708258ffa8f3e38818f_HAUixuyG.wav
b7742ee6-cbf3-453d-9fbe-4c0b5399123c,pidgin,pidgin,"One young girl wey born pikin cum notice say her pikin dey kough, she cum notice say dey pikin body dey hut sum times, she still talk say sum awa wey pass she cum notice sey sey pikin body dey strong, na em so cum fiant, she no no weter dey mout dey move as water dey comot fur  dey pikin no fit chop fuud, she cum dey ask doctor if Dem fit cure day kin sickness, watin be dis  sickness first, she still ask weter Dem go use injection abi na agbo Dem go us, and back soap, becus n watin Dem fit us treat dis kind sickness for der side.","One young girl wey born pikin come notice say her pikin dey cough. She come notice say pikin body dey hot sometimes. She still come talk say some hour wey pass, she come notice say the pikin body dey strong, na im she come faint. She no know whether the pikin mouth dey move. As water dey comot for the pikin mouth, the pikin no fit chop food. She come dey ask Dr if dem fit cure this kind sickness. Wetin be this kind sickness 1st? She still ask whether dem go use injection abi na abo dem go use and black soap because na wetin dem fit use treat this kind sickness for their side.",http://speech-app.s3.amazonaws.com/static/audio/uploads/de1aa105-a490-4018-a3bd-e93917e2054d/7f18c246d42f062f5d9e9021510407a7_J6iAj1WM.wav
b2e91ead-84c9-47bd-8649-e1c8f9fa25ff,pidgin,pidgin,"As I born finish I been dey try make I get myself again one evening like dat as we bin no get beta water for we area anytime I wan baff I go dey use water wey dey dirty every time I come dey think watin I fit do for my self make I fit dey baff water wey dey clean,one evening like dat my body come dey somehow,I come dey feel cool,I come notice say blood wey commot for my body dey smell I Know say this thing no good at all,the smell too much dis kind thing never happen before to me I no fit remove my eye as I stand up I come dey go hospital say make I ask weter na the water I use fit cause this kind thing.","As I born finish, I come dey try make I get myself again. One evening like that, as we no get water wey dey clean for our area, anytime wey I wan baff, I go use dirty water dey baff. I con dey think wetin I go do for myself make I fit dey use water wey clean baff. So one evening as I dey, my body con dey do me anyhow. I come notice say blood dey come out for my body, and this blood wey come out for my body dey smell. As woman wey born finish, blood suppose come out for my body, but this one dey smell well well. I con feel somehow, I no fit comot my eye from this blood wey dey comot for my body, so I con rush go hospital make I go know whether na the dirty water wey I use dey baff fit make comot blood wey dey smell, whether dirty water fit cause this kind thing for person wey born pikin need.",http://speech-app.s3.amazonaws.com/static/audio/uploads/5680b80b-1dc3-495b-aa6a-cb65305700f4/c5748d7fa1eb280b335fe60c194f76cc_ugSDPfyl.wav
