id,transcription,translation,language,speaker_id,gender,duration,source,audio_path,audio_root,file_exists,reference,hypothesis
20269,"Andikhe ndithathe iveki yokugqibela kuba zii-placebos nje, kwaye ndidla ngokuba sexesheni kwiintsuku ezintathu emva kokuba ndiyekile iipilisi ezisebenzayo.","I never take the last week because theyre just placebos, and i usually get my period 3 days after i stop the active pills.",xhosa,2d79616d1b00e259b1ab1a040f111ae0ab3d265ddbeb75d98d56107b2102f482,Female,10.03600025177002,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/4ecdbb7f4da15cd9f1412ea8709b9d0d_keNOL8zd.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"I never take the last week because theyre just placebos, and i usually get my period 3 days after i stop the active pills.","I have a candidate evikyo to ask for a leave of absence, but I will only confirm it on the next three days after I've contacted the police who are working"
24422,Phakathi kokubambana kwalemisipha mibini yingxakana nje ezozikhulula ngokwayo osukwini okanye ezimbini. Kodwa ingxaki yediskhi idinga ukuthathelwa ingqalelo ngezinyango. ,Among these two muscle spasm is a simple problem wch will relieve by itself in a day or two.  But disc problem needs medical attention.,xhosa,339cbd30a4fea2a224d82adc2b9a012f2a7c3d4100666d5bb4a8509cce02db05,Female,15.456000328063965,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/93885fecf802a84b26a05b2e9ac588be_naemMtrp.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Among these two muscle spasm is a simple problem wch will relieve by itself in a day or two.  But disc problem needs medical attention.,"Between holding onto the two streams, is the story that will speak of the unity of the people in the mountains. But the disc story needs to be caught with eyes."
19411,"Uthe uMlawuli Jikelele we-NIS, uMnu Muhammad Babandede ucebise ababuyayo ukuba baphephe ukulandela iindlela zehlathi ukunqanda amava okubandezeleka ezandleni zezaphuli-mthetho ngenzame yokulandela iindlela ezingabonakaliyo ezisemngciphekweni.","He said that the NIS Comptroller General, Mr Muhammad Babandede has advised the returnees to avoid following bush paths to avoid the experience of suffering in the hands of criminals in an effort to follow unrecognized routes risking.",xhosa,c31d27069233ee3e94d023d736c4ca158ec4dfaa491c3bb510fb4f2cc8138c5c,Female,18.770999908447266,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/37511cbdece63d5832bb5f67fefb307b_5hCfJfac.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"He said that the NIS Comptroller General, Mr Muhammad Babandede has advised the returnees to avoid following bush paths to avoid the experience of suffering in the hands of criminals in an effort to follow unrecognized routes risking.","The NIS police officer, Mr. Muhammad Babandede, advises returning people to follow the right paths, prevent crimes from increasing in the police stations, by trying to follow the unseen paths."
23966,bacilli iyakwazi ukuphela ngokuyinyanga? Molo enkosi ngombuzo wakho. Ndiyayithanda inkxalabo yakho ngento ezishiyeka emva kokuba bune sifo sephepha. Nazi iimpendulo zombuzo wakho.,Is the bacilli completly killed with treatment??  HiT hanks for your query.  I appreciate your concern for the after effects of TB.  Here are the answers for your query:1.,xhosa,16ac605871652cb1acbba1c98664a8681afb9b8c40ae1eb1db78188e65315d02,Male,13.44499969482422,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/96d36197cde2952aa56c1de3281c5ef0_6OUr5WrJ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Is the bacilli completly killed with treatment??  HiT hanks for your query.  I appreciate your concern for the after effects of TB.  Here are the answers for your query:1.,"Basile yakwazuphela ngokuyinyanga, mohlengoko ngumbuzo wakho, uyithanda incazelo yakho ngento ezisheka emva kokuba ubunesifo sephepha. Nasi impendulo zombuzo wakho."
23941,Mholo. Ndikhe ndayokuzihlola kuqhirha ngezempilo ndafakwa matshini emlonyeni. Kusendinomkhuhlane,"hi,I recently went for a general check up and was given a full mouth debridement, the next day i had fever and chills.",xhosa,a1528e8e36f15f4637d86f956f3db2f92853f3bb8a86741603dd8bc1e36b1bfd,Female,6.250999927520752,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/b901055ea46d9daff550cb6ea562cc62_4SBJWH16.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"hi,I recently went for a general check up and was given a full mouth debridement, the next day i had fever and chills.","MawuNdifenda yokosohlola kumgcqo, lafa komathrini emblomeni kusendena mkhushu"
24670,Ayika thomalali  nangeli phi na uhlobo kwaye ibuhlungu nyani. Ndike ndanazo nee mpawo zengqele. Ndiyazazi zona impawo zomqala obuhlungu zivakala njani Lena yona ayivakali tuu ingathi ngumqala obuhlungu.,it hasn't subsided what so ever and it's really painful.  i've had some cold symptoms as well.  i know what strep throat feels like and ts doesn't feel like strep throat.,xhosa,60c9ed9ccbb822c9140ed06ad4580b8feb4e5b44dde9322956714c722b858276,Female,16.667999267578125,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/06946be94759ed2690c4ad9bbc2a7376_cDdv2fag.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,it hasn't subsided what so ever and it's really painful.  i've had some cold symptoms as well.  i know what strep throat feels like and ts doesn't feel like strep throat.,I'm going to play a song and talk about the beauty of Nyane. I have many thoughts about it. Do you know what kind of thoughts about the beginning of beauty are seen like this? This is what is seen in the beginning of beauty.
23616,Kufuneka uhlolwe ngokupheleleyo ukulawula i-Bronchiectasis kunye ne- Cystic fibrosis. Ewe. Karabiners syn ncokola Grirha. Indleko ziyaxhomekeka kwi kliniki nganye,You need to get complete checkup to rule out Bronchiectasis and also Cystic fibrosis.  Yes.  Karabiners syn Chat Doctor.  The cost depends on from Clinic to Clinic.,xhosa,244cbdab0d9448eba48060a65e53e777530e7a15b38399b581d38e6f869979df,Female,14.529999732971191,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/4751c66cbb995cc0ecb85baeb6121655_hTMQjLom.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,You need to get complete checkup to rule out Bronchiectasis and also Cystic fibrosis.  Yes.  Karabiners syn Chat Doctor.  The cost depends on from Clinic to Clinic.,"I am struggling with the management of bronchitis and cystic fibrosis. Eh, carabinarsism and asthma. The way they are known to clinics in Denmark."
19354,Umfanekiso wekhadibhodi we-CEO u-Irina Reyder kwiofisi yaseRashiya yaseBlaBlaCar. Iphepha likaFacebook lika-Irina Reyder,Cardboard cutout of CEO Irina Reyder's photograph in BlaBlaCar's Russian office. Photo Irina Reyder's Facebook page,xhosa,6430d0337f0cc52450734028403be9b99fa9368e60d35924f0fce412e6c5ee7f,Female,15.156999588012695,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/d33280b06566f7262455eab03e0cea83_MKuWiR9M.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Cardboard cutout of CEO Irina Reyder's photograph in BlaBlaCar's Russian office. Photo Irina Reyder's Facebook page,"I'm planning to wear cardboard with the CEO Irina Reid to the office yesterday at Blacklack, I saw the paper on Facebook from Irina Reid."
17054,"Nditsalwe izinyo kwiiveki ezintathu ezidlulileyo kwaye kubonakala ngathi kulungile, ndibone ugqirha wamazinyo izolo ukuba athungwe.","I had a tooth pulled three weeks ago and it seems to be ok , just saw dentist yesterday to have stitches pulled.",xhosa,cc6fb2e03efa55ea1bdeb5853458d944caa787a52b84ad358c63f5e1278aa26c,Female,15.782999992370604,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/4c416d5cea8ebd7663e565e32646b70f_DWZnFDMb.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"I had a tooth pulled three weeks ago and it seems to be ok , just saw dentist yesterday to have stitches pulled.","Hello, I'm asking about the three weeks that have passed. It seems that things are good. I see the names of the animals being talked about as being killed."
24819,"iPFT ayizukufumanisa kuphela isifo sombefu, kodwa iya kukuxelela malunga nobuzaza besi sifo kwaye unyango lusekwe kubukhali kuphela.","PFT will not only diagnose asthma, but it will also tell you about severity of the disease and treatment is based on severity only.",xhosa,bbd29957cc825e795f0aca9d07b2cdd874511331e85e8528e4d8f2f1a6240f82,Female,12.843000411987305,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/f9952a708327a59d67d0f7fd790ae554_HSi5Zlfk.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"PFT will not only diagnose asthma, but it will also tell you about severity of the disease and treatment is based on severity only.","PTF is trying to get closure on Sifo's death, but he is asking family and Sifo's friends. Nyango is already grieving."
21377,"Ewe, ndikunye, Gqirha.","Yeah, I'm with you, Doctor.",xhosa,9fd38fea14667e8b7645c0775ccd720fe219a20ce1af71006ce29439b33c1cc7,Male,5.677999973297119,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/d3685739da4ce78911bcf0281fa64fc0_53mAWYA3.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Yeah, I'm with you, Doctor.","Hey, how are you doing?"
25804,"Kodwa lantlungu ifanayo ibonakala imane ivela, nangona inochatha kakhulu ngoku exesheni ngexesha kakhulu kazi xa isisu sam siqumbile okanye amaxesha esidlo engafani. Unawo amacebiso?","But that same pain seems to show up, although more mild now, from time to time especially when my stomach is upset or if meal times are too spread out.  Any ideas?",xhosa,0c9d46ab9235a0deea4a5dcfbd6fe9c9291654b59ca06cf8244dce95f1e0b496,Female,14.812999725341797,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/be03b571fab8079abe48a2593f6c0832_VwWF1IVU.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"But that same pain seems to show up, although more mild now, from time to time especially when my stomach is upset or if meal times are too spread out.  Any ideas?","Kodwa la ntlungu ifanayo ibonakala ivelela, nangona inochatha kakhulu ngokuxesheni ngexesha kakhulu kaza isiso sami siqumbile, okanye amacesha esidlo engafani, unawo amacebiso."
26506,"Molo intombi yam ineminyaka elishumi ubudala, isempilweni kwaye ikhuthele kakhulu, izolo umongikazi wesikolo undifowunele endazisa ukuba intombi yam iqaqanjelwa sisifuba.","HI my daughter is ten years old, healthy and very active, yesterday the school nurse called to let me know that my daughter was having chest pains.",xhosa,8c30c7cada34d7beefc40bbe3f47553168938e48d51ca33c494eeb3aa1fde7cc,Female,14.5600004196167,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/ae8fb9d28b40b3777a04d6f68159480c_rHwSQCVG.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"HI my daughter is ten years old, healthy and very active, yesterday the school nurse called to let me know that my daughter was having chest pains.","Hello, my sweetheart, I have something to tell you, it is very important to me. Zolo, my school friend, and I were calling out for you, my sweetheart, and I want you to be clear to us."
16995,Kuthe izolo ndivuke ndivutha ngumlilo namhlanje worse kakhulu. Ndineendisholo entloko kwaye ubuso buphantsi ngolwimi lwam kunye nomzimba wonke. ,"Then yesterday I woke up and was on fire, today is much worse.  I have numbness in my head and face down thru my tounge and entire body.",xhosa,cc6fb2e03efa55ea1bdeb5853458d944caa787a52b84ad358c63f5e1278aa26c,Female,15.217000007629396,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/523f553577b774639682a5c13360f495_igf9wh0S.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Then yesterday I woke up and was on fire, today is much worse.  I have numbness in my head and face down thru my tounge and entire body.","Please listen, I am suffering from a fever, and today I have a headache and a stomach ache under my waist and all aches."
20273,Kodwa elokuqala linamaqhuma aqala ukuba mnyama. Yintoni endinayo kwaye ndingenza ntoni ngayo?,But the first one has bumps which are beginning to turn black.  What do I have and what can I do about it?,xhosa,2d79616d1b00e259b1ab1a040f111ae0ab3d265ddbeb75d98d56107b2102f482,Female,6.3420000076293945,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/ee650b5ba035dfc9dadcbd0247b0dfd7_w4UH15Sy.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,But the first one has bumps which are beginning to turn black.  What do I have and what can I do about it?,What should I do and what should I do?
23234,Kanye nento yokuba ndikhuphe xa ndikhohlela. Kwakhona ibele lam ibuhlungu nesisu sam siyarhawuzelelwa. Impumlo yam ilungile. ,As well as the fact that I throw up when I cough.  Also my breast hurt & my tummy is itchy.  My nose is fine.,xhosa,a220039cfe971493475c9607cf7d28b99ec09de85e0a2d4f58289e66a2563e60,Female,10.609000205993652,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/9a590d2215e2a4b1ca4eac0ffba1065a_PmYU6E0c.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,As well as the fact that I throw up when I cough.  Also my breast hurt & my tummy is itchy.  My nose is fine.,"I have been getting better since I started to heal, because my body is healthy and my spirit is happy. My health is fine."
23797,"Eyona nto inokuba yimbangela yentlungu kwisisu emva kokumisa umqala kumntwana yi-gastroenteritis engakhange isombulule. Oku akuyi kulandwa kwi-CT scan.
",The most probable cause of pain in abdomen after a stop throat in a child is gastroenteritis which has not resolved.  This will be not picked up on CT scan.,xhosa,27e2e25e92cca1e9bd80b27fbb0bbb0dc86767e0fc2f73f68b04d03fc5355d6c,Female,18.69700050354004,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/4b6a2bd45f0b25d501c6e4e4b475f77d_lJIBs9kI.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,The most probable cause of pain in abdomen after a stop throat in a child is gastroenteritis which has not resolved.  This will be not picked up on CT scan.,"How to be a cause of joy in the spirit of bringing a child to the world, a gesture of tenderness that does not diminish?"
27400,"Molo, umntana wam oneminyaka emine uhlutshwa kukukhohlela kakhulu kwakunye negqele. Oogqirha babuye neziphumo ezithi unosulelo emiphungeni, Ndimnike iipilisi zococa igazi kabini ngemini","hi, my 4months old son is suffering from severe cough and cold.doctors diagnosed him as viral infection of lungs,gave him antibiotic and also omnacortil 4ml twice a day.",xhosa,e515c2a93d8061a4cddc481368a4c383a8baa68fd0f14f4e8855d9d54f05e5a3,Male,17.740999221801758,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/4ea268a3a8186e68e9752ca892ba9d82_0Kllvnna.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"hi, my 4months old son is suffering from severe cough and cold.doctors diagnosed him as viral infection of lungs,gave him antibiotic and also omnacortil 4ml twice a day.","Molo, umntwana wami oneminyaka imini uhlutshe ukucohlela kakhulu kwa kunye nangcele. Ogcira babuye neziphumo ezithu, unosufulelo empungeni. Dimnikele ipilisi zochocha igazi kabi ngeminye imini."
26591,UGqirha wosapho lwam uzama ukufumana ugqirha wamathambo. Sendikweloncama ngoba impilo yam inzima,AND MY FAMILY DOCTOR IS TRYING TO FIND A RHEUMATOLOGISTS TO TAKE ME.I JUST WANT TO RULE IT OUT BECAUSE I HAVE HAD A ROUGH TIME WITH MY HEALTH.13,xhosa,fcc1d010a325b3dd7dbde3dac17ddc2446b298550d05416f879bcaab91790387,Female,8.592000007629395,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/9d16f6f1294398503d84548d94608bc6_aqdsZtQ9.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,AND MY FAMILY DOCTOR IS TRYING TO FIND A RHEUMATOLOGISTS TO TAKE ME.I JUST WANT TO RULE IT OUT BECAUSE I HAVE HAD A ROUGH TIME WITH MY HEALTH.13,"I am very busy with my work, so I will not go to the ceremony."
19939,Akunyanzelekanga ukuba ndikuxelele ukuba intiyo kunye noloyiko zihlwayelwa kwi-Intanethi kwihlabathi liphela.,I don't have to tell you that hate and fear are being sown online all across the world.,xhosa,4d0ee42af519f0a101f4866af66da9eb04d496892313e4101834febefc881a86,Male,9.69499969482422,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/c709f4bad9124ede4720c86c4f3a05d3_CZZGHt0W.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I don't have to tell you that hate and fear are being sown online all across the world.,Akunyanzeleka ngoku bani uqalele ukuba intiyo kunye nalo yiko sishwayelwa kweinternet kuhlabathi liphele
26734,Ndingenza ntoni? Yimini yesibini lena kwaye isisu sam sibuhlungu kwaye ndiva iintlungu kwisisu esingezantsi. Ndingenza ntoni ndiyakucela?,what should i do?  and this is the second day and my tummy hurts and i feel cramps in my lower tummy.  what should i do please?,xhosa,16ac605871652cb1acbba1c98664a8681afb9b8c40ae1eb1db78188e65315d02,Male,9.491000175476074,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/7ff01caa461a0b61968bc42ce714bc51_72dTPUqK.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,what should i do?  and this is the second day and my tummy hurts and i feel cramps in my lower tummy.  what should i do please?,"""Tengisa ntone, emini yesibini lena kwasisuso samsebudlungu kwaye ndive inhlungu kwisiso sengezantsi. Ndiyenza ntoni ndiyacela?"""
16783,"Molo, ndineminyaka engama-28 kwaye ndihlala eGCC. Ingxaki yam kukuba inwele zam zizimvi zonke. Ndiye ndisebenzise idayi emnyama ukuzijika.","Hi, I am 28 years old and living in GCC.  My problem is my hair which is totally white.  I use black hair colour for my hairs.",xhosa,f37e1d13210a72677c936f9a6c612b677523d4005b958c1461b2be277cb4d1da,Female,14.102999687194824,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/40ee8503e48ffa778ddfb3d0b785d59d_Q902A7qk.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Hi, I am 28 years old and living in GCC.  My problem is my hair which is totally white.  I use black hair colour for my hairs.","Mom, my daughter and her husband have problems, and I live in Gqeberha. My worry is that all her exams will be disasters, and I use the internet to check them."
26785,"Iqhelekile lento emva kokudlula kwi kidney stone? Enkosi. Mholo mhlobo, wamkelekile ku Chat Doctor. Intlungu yakho ikho oko okanye iyafika iphinde idlule njenge colic? ","Is this normal after passing a kidney stone?  Thanks.  Dear friend, welcome to Chat Doctor.  Is your pain constant or comes on and off like a colic?",xhosa,bb9ee42292ef04bc3ee75c3f20996f3a528051e116416545fa053dae13a7412a,Female,13.015000343322754,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/6feea31bac4cecc41683de749d670bdc_aYWOJONo.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Is this normal after passing a kidney stone?  Thanks.  Dear friend, welcome to Chat Doctor.  Is your pain constant or comes on and off like a colic?",I am worried about the recurrence of kidney stones in my husband. His kidney stone is very painful and it will return again.
18826,"Hayi, bendinethemba lokuba ndiza kuba ngcono","No, I was just hoping to feel better.",xhosa,e818d8d0a7838e472ebda25a638e384d050d859836743bea0919256e5c10d4c2,Female,2.57699990272522,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/aeb4cb9f41d15c313e5ebfe0113e3e48_bVwGwHTU.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"No, I was just hoping to feel better.",I hope you are fine and you visit us.
16980,izandla zakhe kwakhona uchuku kakhulu kwizinto ezishushu nezibandayo. Kutshanje uqalise ne-1.25 ye bisoprolol jengoko unentliziyo engaqhelekanga. ,his hands are also very sensitive to hot and cold items.  He recently started 1.25 of bisoprolol as he has an irregular heart beat.,xhosa,cc6fb2e03efa55ea1bdeb5853458d944caa787a52b84ad358c63f5e1278aa26c,Female,18.19099998474121,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/bf44f49570716dcc1e7b9fe63dbfeeb4_WBv2uYGp.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,his hands are also very sensitive to hot and cold items.  He recently started 1.25 of bisoprolol as he has an irregular heart beat.,His body is capable of things that are difficult and great. He started with 1.25 mg of bisoprolol because he has a heart condition.
19961,"Isenokumenza akrokre uLabeke, azame ukuba ngokwemvelo kangangoko anako, anike uLabake imibuliso eqhelekileyo – kodwa intloko yakhe ijongise phezu kwemagazini ezenza ngathi uzimisele ngokupheleleyo.","It might raise Labeke’s suspicion, he would try to be as natural as possible, he would give Labake the normal welcome greetings – but still with his head bent over the magazine in pretence of absolute concentration.",xhosa,4d0ee42af519f0a101f4866af66da9eb04d496892313e4101834febefc881a86,Male,16.19099998474121,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/551097890c9bf51e59cb302b709041df_Qzvqzdz8.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"It might raise Labeke’s suspicion, he would try to be as natural as possible, he would give Labake the normal welcome greetings – but still with his head bent over the magazine in pretence of absolute concentration.","This document describes Labeke, who tried to be a good person, who gave the community reliable support, but his head was filled with magazine ideas and made him end up in failure."
19935,Nokuba iakhawunti kaTwitter ka-Aliyev ibonakala njengento engaqhelekanga kunokuzama ukufikelela esidlangalaleni.,Even Aliyev's Twitter account comes across as a bizarre monologue rather than an attempt at public outreach.,xhosa,4d0ee42af519f0a101f4866af66da9eb04d496892313e4101834febefc881a86,Male,10.378000259399414,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/5b5f8318d347c6ae21149dcce7b34003_xsF3jSey.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Even Aliyev's Twitter account comes across as a bizarre monologue rather than an attempt at public outreach.,"I find the account of Aliv on Twitter to be unbelievable, with a tendency to reach chaos."
24367," Ufumene amayeza amaninzi  (iCelebrex, isimvastatin, ibystolic, icitlopram, iprilosec, isynthyroid, kunye  neBayer ekumlinganiselo  wamashumi asibhozo ananye e-mgs), uye wafa icala amatyeli  amabini, okokuqala  ngo Tshazimpunzi okwesibini  ngeye Thupha. ","She s on several medicines ( Celebrex , simvastatin, bystolic , citlopram, prilosec , synthyroid & 81mg bayer) & had two strokes one last April & the other in August.",xhosa,b8d4c6dfcd360eef32421b7efd11b856c6c6e128456502aa6c63f59b7aebfb5f,Female,27.15699958801269,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/fb8a061af2743ffb762b699c3958bbc7_NBi0RnXr.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"She s on several medicines ( Celebrex , simvastatin, bystolic , citlopram, prilosec , synthyroid & 81mg bayer) & had two strokes one last April & the other in August.","My uncle received a large dose of Celebrex, Simvastatin, Epistolic, Sclinoprem, and Synthroid, along with a 20mg dose of Sibozo. He began taking the medicines, starting with Charzimponzi, the second day."
27229,Ndizama ukutya rhoqo kwiiyure ezimbini kude kufike ixesha lekhefu kungenjalo iimpawu ziyenzeka.kodwa ngamanye amaxesha lonto ayenzi mahluko.Ndingumfazi oneminyaka eyi 65 ubudala.ndipha ku15 kgs ukutyeba ngogqithisa.,I try to eat every 2 hours till lunch otherwise the symptoms occur.but sometimes that does not make any difference.I am a 65 year old female.about 15 kgs overweight.,xhosa,bbd29957cc825e795f0aca9d07b2cdd874511331e85e8528e4d8f2f1a6240f82,Female,22.933000564575195,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/cd5cafa7ecff4aa81731ac1b77c9d684_W83oD8kD.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I try to eat every 2 hours till lunch otherwise the symptoms occur.but sometimes that does not make any difference.I am a 65 year old female.about 15 kgs overweight.,"The way you drop the heavy loads on the floor until it reaches the kitchen floor, as a result, the floor is damaged. But with other loads, it doesn't do so. I am a woman of 65 years old, I carry 15 kg to stand firmly."
24412,"Ukukhohlela akomanga kunokubanda okuncinci akanamkhuhlane, uneenyanyanga ezilishumi nesibhozo. I-ambroxol izonced? Noba yintoni unobangela?","The cough is not dry it has a little cold but she is not having the flu, she is 18 months old.will ambroxol help?  or what is causing it?",xhosa,339cbd30a4fea2a224d82adc2b9a012f2a7c3d4100666d5bb4a8509cce02db05,Female,15.39900016784668,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/a1110e2d4f00315e72230a59d0381e7c_hpFf8N1P.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"The cough is not dry it has a little cold but she is not having the flu, she is 18 months old.will ambroxol help?  or what is causing it?","Ukukohlela a kumanga kunokubanda okuncinci, aka namkhuhlani, uneenyanga ezilishumi nesibhuzu, iAmbroxol izonxeda noba into enobangela?"
25806,Ukuba kuyenzeka xa kuzokuhlwa menze athathe ibhafu efudumeleyo engancediyo qho. Ngamanye amaxesha mnike ahlafune i thayilenol  ebonakala ngathi ayincedi kakhulu.,if occurs earlier in evening have her take warm bath which does not always help.  sometimes give her one chewable tylenol which does not seem to help much.,xhosa,0c9d46ab9235a0deea4a5dcfbd6fe9c9291654b59ca06cf8244dce95f1e0b496,Female,12.02299976348877,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/e129639a660a6523cee923c4587867ff_TL5nPz70.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,if occurs earlier in evening have her take warm bath which does not always help.  sometimes give her one chewable tylenol which does not seem to help much.,"As he is doing the healing, he takes an advanced buff that is not qualified. Some of the stories say that ThaiLenol does not want it because it seems it does not help much."
21894,Owu Kulungile enkosi. Kwaye ukhe waziva ngathi uza kuphulukana nengqondo ngokungathi uza kuphelelwa ngamandla okanye uwe nangaliphi na ixesha?,Oh Okay thank you. And have you ever felt like you were going to lose consciousness like you're going to faint or fall at any point?,xhosa,1e78b8beb1a2956e2882edb600d7329e85668d0d65b17f841cbc5e5620c74836,Female,9.180999755859377,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/8d6865ed58bd7df28bcc72ac0a1aab79_Qnr0FvUN.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Oh Okay thank you. And have you ever felt like you were going to lose consciousness like you're going to faint or fall at any point?,"Oh, thank you, Nkosi, for telling me that you are going to break up with Nqondo because you are tired of having children, what are you going to do with it?"
26601,Apha  unokujonga intlama ukuba iyanda ngobukhulu kwaye ukuba ibuhlungu ke kufuneka undwendwele ugqhira ukuze uxilongwe kakuhle kunye novavanyo.,Here you can check in lump if it is increasing in size and if it is painful then you need to visit doctor for proper examination and evaluation.,xhosa,8c30c7cada34d7beefc40bbe3f47553168938e48d51ca33c494eeb3aa1fde7cc,Female,12.63700008392334,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/55f6dc78f6676370ee21909cf058244d_DnTDD0qy.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Here you can check in lump if it is increasing in size and if it is painful then you need to visit doctor for proper examination and evaluation.,"What do you think of becoming a leader in the community, and do you think it is important to speak the truth, even if it is difficult, to everyone?"
