id,transcription,translation,language,speaker_id,gender,duration,source,audio_path,audio_root,hypothesis,reference
26190,"Ndinokumbira upindure nekukasika mudikani, ndinogamuchira kunzwisisa kwako.semaonero angu kubuda ropa zvishoma kunogona kurikukonzerwa nemapirisi.","Please reply as early as you can dear, I understand your concern.  In my opinion the spotting might be side effect of pill.",shona,f6a5f28deaf9a0181f15d1a566b073e6ed127c331590b340a9e6725b46ce5bda,Female,11.729000091552734,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/f548f24c2ed5c074361054802e9ef835_JMBBrxsF.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Please respond quickly, dear. I appreciate your understanding. In my opinion, the light bleeding could be caused by the pills.","Please reply as early as you can dear, I understand your concern.  In my opinion the spotting might be side effect of pill."
24599,Mapirítsi anodzivirira pamuviri kasi anokwanisa zvekare kuvandudza zvekutevera. Kumira kushandisa mapiritsi aya kunogona kukonzera shanduko pakutevera sokuti panenge paita shanduko nekukasika pama hormone.,Birth control pills prevent pregnancy but can also be used to regularize periods.  Stoppage of these pills can cause change in the periods as there is sudden hormonal changes.,shona,de9bf7d92ecfba35de9fe8a624830005ad73616af11aa921fa180010792e8362,Female,16.020000457763672,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/3b97ac4c16d0f3dffe73af44d2de9721_jxorjvqv.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Contraceptive pills prevent pregnancy, but they can also improve menstruation. Stopping the use of these pills can cause changes in menstruation because there has been a rapid change in hormones.",Birth control pills prevent pregnancy but can also be used to regularize periods.  Stoppage of these pills can cause change in the periods as there is sudden hormonal changes.
27099,"Vanachiremba varikundikurudzira kuti ndivhiiwe zvekare (hysterectomy), ini nemukadzi uyu takaramba nekuti marwadzo acho akanyanya. Ndoda kuziva kuti mushonga wega pasina kuvhiiwa ungabatsira here.","Doctors asked she to do another surgery (hysterectomy), she and I refused because the suffering is too much.  I want to know if only the medicine can help here without surgry.",shona,aa1223b3590501468297c20e70b3f18313793f49fd2f5a17737a88e05425e18e,Female,12.788000106811523,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/3307daad5a2d67851634dcc8a5bf31c2_vaQNbkkl.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Doctors are recommending that I have surgery again, a hysterectomy. My wife and I refused because the pain is so severe. We want to know if medication alone, without surgery, could help?","Doctors asked she to do another surgery (hysterectomy), she and I refused because the suffering is too much.  I want to know if only the medicine can help here without surgry."
27176,Mazuva maviri apfuura aive akanyanyisa kuoma! Ndichatangawo riini kunzwa zvirinan? Haro. Ndine hurombo kunzwa nezve dambudziko renyu. ,The last 2 days were the worse!  When will I start getting better?  HELLO.  I AM sorry to hear about your problem.,shona,c7d50c24f664f774b8c88e73fbf517f8bcf57a615f30934eae0ef89b4de47705,Female,15.36400032043457,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/1fb00422b0992870f9a30e0e3f12e5f7_1VOMcx0N.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"The past two days have been extremely difficult. When will it start to feel better? Hello, I'm sorry to hear about your problem.",The last 2 days were the worse!  When will I start getting better?  HELLO.  I AM sorry to hear about your problem.
22369,"Moyo wangu, itsvo, maelectrolytes zvese nethyroid zvakanaka, as ndinopinda mumamiriro ekuzununguka apo kurova kwemoyo wangu kunokwira kupfuura 145. ","My heart kidneys and electrolyts and thyroid are fine, yet I go into shaking fits where my heart rate rises over 145.",shona,551449645a12a390ba959d9c4a37f3de19e4ec1895d685220be3c016da7a2a82,Male,21.89699935913086,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/8573664b2315363b2133abcf18c11a65_JOnQt0fH.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"My heart, kidneys, electrolytes, and thyroid are all fine. But I experience a state of shaking when my heart rate rises above 145.","My heart kidneys and electrolyts and thyroid are fine, yet I go into shaking fits where my heart rate rises over 145."
27245,Mudzimai wangu akamborwara ne Harpies. Ikozvino avekunzwa zvirinane. Anofanira kutora methotraxate (inorapa R Arthritis) uye thyroxine ( inorapa thyroid). Parizvino akamira kutora methotrexete.,My wife had Harpies.  Now she is better.  She has to take methotraxate (for R Arthritis ) and thyroxine ( for thyroid).  At present methotrexet is at hold.,shona,d32cfeb801b6f1a7b2f16ee130ad292d9b9d02f0538e86909b0a05637e060adc,Female,18.86400032043457,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/ec2ae8c256b47d0368317d49b3967507_3SmYIJhS.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"My grandchild was once sick with herpes. Now they are feeling better. They are supposed to take methotrexate, which treats rheumatoid arthritis, and thyroxine, which treats thyroid. At the moment, they have stopped taking methotrexate.",My wife had Harpies.  Now she is better.  She has to take methotraxate (for R Arthritis ) and thyroxine ( for thyroid).  At present methotrexet is at hold.
26471,Chimboonekwai nachiremba weOrthopedic uyezve mutorwe X-ray ne MRI kana ichizodiwa moitwa zvekare. Parizvino munogona kufana kutora Dolo (650mg) kana imwewo mishonga inonyaradza marwadzo inosanganisira Coquitlam kana inodarika iyoyo zvenguva ino chete.,"Consult an orthopedic doctor and also get one X-ray and if needed MRI done.  Meanwhile, you can take tab.  Dolo (650 mg) or some other painkiller like Coquitlam or higher temporarily.",shona,de9bf7d92ecfba35de9fe8a624830005ad73616af11aa921fa180010792e8362,Female,24.496999740600582,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/36751c413e47ac12f6986a2c85b015ee_ioXvxiyj.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Consult an orthopedic doctor and also get an X-ray and an MRI if necessary. For now, you can take 650 mg of Dolor or other pain-relieving medication including co-codamol or something stronger, for the time being.","Consult an orthopedic doctor and also get one X-ray and if needed MRI done.  Meanwhile, you can take tab.  Dolo (650 mg) or some other painkiller like Coquitlam or higher temporarily."
22380,Ndakanzwa marwadzo akanyanyisa neche pazasi pe bonzo rezamu rangu reku rudyi. Marwadzo aya akauya aine zviya zvaunonzwa wakuda donha.,Had sudden sharp pain under right breastbone and under right arm.  It was accompanied by a feeling like you get before you pass out.,shona,1d2305ebb7c3654bdbd7d9873be1ba642359be9fb1618a61eaa52e32eb82e12d,Male,12.211000442504885,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/c9494b0b2179b7e759c86730b10cc138_Zc7R3Gw3.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,He felt severe pain just below the left breastbone. This pain came with the feeling you get when you want to vomit.,Had sudden sharp pain under right breastbone and under right arm.  It was accompanied by a feeling like you get before you pass out.
23330,"Zviri nani kutsvaga ruzivo rwachiremba wezveutano poitwa ECG, 2d echo, stress test, X-ray yepachipfuva  nePFT(Pulmonary Function Test).","So better to consult internal medicine doctor and get done ECG, 2d echo, stress test, chest x-ray and PFT (Pulmonary Function Test).",shona,f2e1acc2d81ae062625b0ec750d61002a6cfca49a77851f09e0f09102c3163ca,Female,18.63800048828125,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/13e43f2d1a2f0d0873ca1599e6a6ba36_I8czObxB.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"It is better to seek information from a heart health doctor such as ECG, 2D Echo, Stress Test, chest X-ray and PFT (Pulmonary Function Test).","So better to consult internal medicine doctor and get done ECG, 2d echo, stress test, chest x-ray and PFT (Pulmonary Function Test)."
26268,"Zvine basa here kuti zvibviswe uyezve ndinotya kuti zvinozoita kuti maziso angu aone. Ndapota pindura ndatenda nekushandisa chat chiremba, verenga mubvunzo wako",Is it necessary to get them extracted and also I have a fear that it is going to effect my eye sight.  Pls reply Thanks for using Chat Doctor.  Read your query.,shona,fe35a9f2091613096695a67a91f5f367bd010ea14ee198a5e2da8d87456aedc9,Female,19.72699928283692,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/16eb005335e9624c1fc3376741114983_I8nbo17i.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Does it matter if they are removed? And also, I am afraid that it will cause my eyes to see, please answer. Thank you for using ChatChiremba, read your question.",Is it necessary to get them extracted and also I have a fear that it is going to effect my eye sight.  Pls reply Thanks for using Chat Doctor.  Read your query.
22370,Ndkambotora mushonga wemvura wakapfava (trimethan sp) pamashure apo kwemakore 25. Ndiri zvakanaka izvozvi. Ndakamboita dzungu kwemasekozi mashoma kwakawanda mumwedzi mitanhatu yapfura.,I took a mild fluid pill ( trimmean sp) before for 25 years.  Iam fine now.  I have gotten dizzy for a few seconds several times in the last six months.,shona,551449645a12a390ba959d9c4a37f3de19e4ec1895d685220be3c016da7a2a82,Male,22.749000549316406,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/5c277ed501fc765c06b361c98152d005_vU8ZLdHf.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I took a mild liquid medicine, Trimeth-SP, for 25 years. I am fine now. I have had many dizzy spells for a few seconds in the past six months.",I took a mild fluid pill ( trimmean sp) before for 25 years.  Iam fine now.  I have gotten dizzy for a few seconds several times in the last six months.
22290,"Zviro kwazvo, pachi nhambwe chino cheku zvitakura, ndapota musayedze kubvisa pamuviri muri kumba muchishandisa nzira dzisinga kurudzirwe. Ndinovimba manzwisisa murairo.","One thing is sure, at this stage of pregnancy, please do not attempt termination of pregnancy at home by any unscientific methods.  I hope you got the message.",shona,1d2305ebb7c3654bdbd7d9873be1ba642359be9fb1618a61eaa52e32eb82e12d,Male,14.63599967956543,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/5e0654a2e34a191d249793ba90f69132_pZtSKFXm.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Well, there is still a concern about the pregnancy. I am appealing to you not to try to perform an abortion at home using methods that are not recommended. I hope you have understood the instruction.","One thing is sure, at this stage of pregnancy, please do not attempt termination of pregnancy at home by any unscientific methods.  I hope you got the message."
27056,"Ndaswera zvakanaka nhasi wese kusvika panda hotsira, ndokubva kwangova kubuda ropa sezvinoita kana warohwa mumhino. Ndatenda, Troy",".been fine all day until I just sneezed, and then it was bleeding like when you get hit in the nose. .Thanks, Troy",shona,85bcb207ac490d6cf6b9930471982f8ee2562aba0a74e705b859c0ca6539caea,Female,9.810999870300291,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/216df75e42c0e09a8aca2ec9e232ff67_OYY2LyV1.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"We had a good day today until I sneezed. Then it started bleeding like it does when you get hit in the nose. Thank you, Troy.",".been fine all day until I just sneezed, and then it was bleeding like when you get hit in the nose. .Thanks, Troy"
16763,Chinhu chakanaka kuti mageza maoko ake nekuchimbidza. Kana pasina kukuvara mumukanwa zvakanaka zvekare.,It is a good thing that you washed her mouth immediately.  If there is no injury in the oral cavity then it's fine.,shona,42c3677f935d1166bc6258bb911df72dde2e6b8037aa06da15c87a4d179762d7,Female,7.540999889373779,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/80df580a1d8fa47ed834d67b39b96bd2_sjRJSj5L.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"What is considered good is for the end result to be clean, rather than rushing if no harm was done; you have spoken very well.",It is a good thing that you washed her mouth immediately.  If there is no injury in the oral cavity then it's fine.
24584,Aifanira kunge ari muchipatara uye akabuditswa nezuro chiremba akamunyorera mapiritsi maviri Dom dt uye Rabium DSR,He was to be hospitalised and was discharged only yesterday the doctor has prescribed two tablets of Dom Dt and Rabium DSR .,shona,aa66617e89651eb49aedffbda2a43801da8d11f1155cef1dd3aa0804d2bb9937,Female,11.472999572753906,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/617d24ed3ee8c468731d8974330fd612_JLqdNF9z.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Ifanny Rakunge was in the hospital and was discharged yesterday. The doctor prescribed two pills for him, Dom DT and Rab-M DSR.",He was to be hospitalised and was discharged only yesterday the doctor has prescribed two tablets of Dom Dt and Rabium DSR .
26959,Ndakanga ndava kunogara pasi kuti nditandare pa mhepo ndipo pandakaona pagumbo rangu pave nechinhu chakasvuuka chitema chakaenzana nebhora re gorofu,I was going to sit down and play on the Internet when I noticed on my leg a black bruise looking thing.  About the size of a golf ball.,shona,d9d8420e49cfb93916848c3b494952be0d6bf7d99e8ff8b0217302bab1119755,Female,12.940999984741213,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/6a905f24dd65596947cb7115279cd5cc_d7Nny9Zl.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I went and sat down to relax in the breeze, and that's when I saw something on my leg that was reddish-black, the size of a golf ball.",I was going to sit down and play on the Internet when I noticed on my leg a black bruise looking thing.  About the size of a golf ball.
26119,"Zvinosuruvarisa, ndiri mumwe wevamwe vanotarisana nekurasikirwa nebasa uye ndinopinda pakufungisisa kwakaipa kana ndikaedza kusiya","Unfortunately, I am one of those who risk losing my job and going into a bad depression if I try to get off.",shona,fa14833dec849f178e86857e87b6841143621e6beb1807b8355da7b29fb0d913,Female,8.604000091552734,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/24c7ef334d0847ca6bee6cf00ad5257c_Qw0HefjV.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"How are things Varisa, I am one of those facing job loss, and I fall into deep negative overthinking when I try to move on.","Unfortunately, I am one of those who risk losing my job and going into a bad depression if I try to get off."
27213,"Zvisineyi, ndizvozvo togona kutaura nezvazvo. Tinogona kuita zve kuongorora muviri nezvimwe zvese uye tozoenda tichitangira ipapo. Zvakanaka, tichasangana nenguva pfupi.","Anyways, yeah we can talk about that.  We'll do like a full physical examination everything and go from there.Sure.  Great, I'll be with you shortly.",shona,9ac396ad087335be3cf75521ca4f7caf6ea37f33dc46d74451e8b62b8a338032,Female,14.491999626159668,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/1387f67c16aac2bef5172325c5822dcb_JWCkVZrg.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Anyway, that's it. We can talk about it, we can do a physical examination and everything else, and then we'll take it from there. Alright, we'll see each other soon.","Anyways, yeah we can talk about that.  We'll do like a full physical examination everything and go from there.Sure.  Great, I'll be with you shortly."
27358,Ndinemakore akawanda ndichiputa asi ndakasiya kuputa mwedzi mitatu yapfuura. Ndirikutsvaga chiremba angandipawo mazano ekubetsera munhu anechirwere chemoyo.,I was a smoker for many years and I quit three months ago.  I am looking for a doctor that can recommend a solution for a heart patient.,shona,f4123224c3368b08e11418f584eb230da7164a4cb80ccce9dfec5d5ef2993a9d,Female,15.253000259399414,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/0cab5c18691d7a865edf374ebb27a820_CxOBaOXy.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I smoked for many years, but I quit smoking three months ago. I am looking for a doctor who can give me advice on how to help someone with heart disease.",I was a smoker for many years and I quit three months ago.  I am looking for a doctor that can recommend a solution for a heart patient.
26867,Hachina rimwe basa kunze kwekubvisa kana kuuraya hutachiona. Ndinovimba ndadaira mubvunzo wenyu. Ndiziviseyi kana muchida rimwe rubatsiro.,It has no therapeutic purpose apart from being an antiseptic or disinfectant.  Hope I have answered your question.  Let me know if I can assist you further.,shona,b435f17fb858daab4db04a19df5ba0b5d65ec5e6d98d15f7fa0844bc4903f306,Female,9.906999588012695,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/6b727b17b7a4ce066717c64ce0119e3a_T0izS5ub.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,It does not help except to remove or kill the germs. I hope I have answered your question. Let me know if you need more help.,It has no therapeutic purpose apart from being an antiseptic or disinfectant.  Hope I have answered your question.  Let me know if I can assist you further.
26977,Saka zvakajairika here kuita mhando yehope dzakadai kana uchiita madzikirira panguva imwechete?Ndizvo zvirikuitika. Ndiri kutadza kuzvinzwisisa. ,So is it normal to have these types of dreams while you have sleep paralysis at the same time?  This is what going on.  I cannot figure out.,shona,85bcb207ac490d6cf6b9930471982f8ee2562aba0a74e705b859c0ca6539caea,Female,10.437999725341797,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/e9f8b90779bfb0d1b8069ca4e876aaa5_O5A4D3mt.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"So is it normal to have this kind of sleep when you are experiencing sleep paralysis at the same time? This is what's happening, I'm failing to understand it.",So is it normal to have these types of dreams while you have sleep paralysis at the same time?  This is what going on.  I cannot figure out.
23312,Munofanira kuramba muchitora mishonga yenyu sekutaurirwa kwamakaitwa kuchipatara. Zvinotora nguva kuti mishonga ye psychiatric inyatsoshanda.,You must continue with your medications as prescribed from the hospital.  It takes some time for the psychiatric medications to have their full effect.,shona,f2e1acc2d81ae062625b0ec750d61002a6cfca49a77851f09e0f09102c3163ca,Female,9.553000450134276,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/0a4d106cae83d7b033e0d1b0b5c195c3_nZhF1OQ5.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,You must continue taking your medication as you were told at the hospital. It takes time for psychiatric medication to work effectively.,You must continue with your medications as prescribed from the hospital.  It takes some time for the psychiatric medications to have their full effect.
19453,Kana wanzwa nekudhakwa nehope. Zvakasikwa zvichinzi zviitwe hazvinzvengeke,Really intoxicated with sleep. Nature would not be cheated,shona,5935448aea018c1a68c0267143a2ffc1e30d583c515489c124a6f5effadc3b7d,Female,6.065000057220459,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/29fb5707b2060f10b544923ed7e1add2_rjoXWfnP.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"If you feel intoxicated with life, what was created to be done cannot be avoided.",Really intoxicated with sleep. Nature would not be cheated
26166,Ndakawana mishonga kuchipatara uyezve ndakatorwa ropa vachivheneka Malaria kasi zvese zvaive zvakanaka sokuwona kwavo. Kwapfuura mazuva gumi ndichinwa mishonga miviri yakabva yadzokedzana kuita zvakanaka,I took medicines from a clinic also done blood check up for Malaria but everthing was normal as per report.  After a10 days continues medication I came to normal life.,shona,de9bf7d92ecfba35de9fe8a624830005ad73616af11aa921fa180010792e8362,Female,18.08799934387207,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/a81d319882b50427144c9f4c96b157db_UdVcwtoG.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I was able to get medicine at the hospital and they took blood to test for malaria, but everything was fine according to their findings. Ten days have passed since taking the medicine and my body has returned to being healthy.",I took medicines from a clinic also done blood check up for Malaria but everthing was normal as per report.  After a10 days continues medication I came to normal life.
27110,"Uyezve, unokwanisa kucherechedza imbwa iyoyo kwemazuva gumi kana paine zviratidzo zvechimbwa mupengo pairi unofanira kubaiwa jekiseni rekuzvidzivirira","Also, you can observe the dog for 10 days if there are symptoms of the rabies in dog you should be vaccinated.",shona,fa14833dec849f178e86857e87b6841143621e6beb1807b8355da7b29fb0d913,Female,10.607000350952148,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/53be7cf9c61b02dd5d3ae637c7c99789_zw7QkOC4.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Wizhi, you must observe that dog for ten days, and if it shows signs of rabies, you must receive a preventive injection.","Also, you can observe the dog for 10 days if there are symptoms of the rabies in dog you should be vaccinated."
26926,Ndirimhunu wechirume ane makore anoita 26.Nkakabva kuzvicheka chiguwe  rechinomwe nekabanga kangu kaduku kandotakura muhomwe.Chakabuda ropa zhinji ndikabva ndamhanyira ku krinika kunobaiwa tetanus.,I'm 26 year old male.  I recently cut my right index finger with my pocket knife.  It bleed pretty good so I went to the ER to get a tetanus shot.,shona,bbaaeb0001d13751057ca30148bc9ba4d388e5b58ff2e358f851e07e94076427,Female,17.659000396728516,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/9ee3fa0a7f20687218c1bf7313b5304d_MXB7zqUs.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,I am a 26-year-old male. I then cut my seventh finger with my very small knife that I carry in my pocket. I bled a lot and then rushed to the clinic to get a tetanus shot.,I'm 26 year old male.  I recently cut my right index finger with my pocket knife.  It bleed pretty good so I went to the ER to get a tetanus shot.
19494,"Nzvimbo yakatorwa mufananidzo: Santa Maria Avenue, Cape Verde. Mifananidzo ne Miccaela, Wikimedia Commons. CC-BY 3.0","Santa Maria Avenue, Cape Verde. Photo by Miccaela, Wikimedia Commons. CC-BY 3.0",shona,8bfcd06385226768970cdc5f3177854f03f5aa67755d0a7f04a285f92a3c5770,Female,12.560999870300291,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/d234d7f8a467b0b6e805e91451a27ce1_ibhZWs3l.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Location where the photo was taken: Santa Maria Avenue, Cape Verde. Photos by Michela, Wikimedia Commons, CC BY 3.0.","Santa Maria Avenue, Cape Verde. Photo by Miccaela, Wikimedia Commons. CC-BY 3.0"
23332,"Handigoni kurara husiku,mangwananai ndinorwadziwa nemusana uye musoro unenge uchirema.Pfungwa dzakasiyana siyana dzinouya mupfungwa dzangu husiku dzinonditadzisa kurara",I am not able to sleep during night.  In the morning I get back pain and a heavy head.  Various thoughts comes to my mind during night and restricts me from sleep.,shona,cc504ccf41a16defbb4ea1e7eca2b88dc121e2a000419c74072c687db8b6e82b,Female,12.687000274658203,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/75c99121fe9081b141fbd4a6fad6b432_B8KYVTpH.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I cannot sleep at night. In the morning, my back hurts and my head feels heavy. Various thoughts come to my mind at night which prevent me from sleeping.",I am not able to sleep during night.  In the morning I get back pain and a heavy head.  Various thoughts comes to my mind during night and restricts me from sleep.
22293,Ayipisa muviri. Akaitwa x-ray vakaona aive ne pneumonia.  Chiremba vakamupa Ampicillin yakaiswa mutsinga make chaimo,He was having fever.  He had his x-ray and was found to have pneumonia.  The doctor administered Ampicillin directly to the blood stream.,shona,523cf9e7665ae3c9fc9991489295d229d8df43a0e4e922d8427a8ce85c0331ba,Female,10.534000396728516,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/5fd37cebfc2c416de1579276c57cf61a_p3S21R7x.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"No, at the surgery he was given an X-ray and they found he had pneumonia. The doctor gave him Ampicillin, which was rubbed on the gums.",He was having fever.  He had his x-ray and was found to have pneumonia.  The doctor administered Ampicillin directly to the blood stream.
26267,Mumwedzi waMbudzi ndakazoona ndaive ne stress fracture mushure mekutadza kufamba tsoka yangu yekurudyi ichirwadza zvakaipisisa. Mushure memavhiki mana ndakakwanisa kuibvisa,"Around November I found out I had a stress fracture after not being able to walk without my right foot hurting terribly.  After 4 weeks, I was able to take it off.",shona,fe35a9f2091613096695a67a91f5f367bd010ea14ee198a5e2da8d87456aedc9,Female,18.268999099731445,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/cc58daad03e80e82aa42ef40a43c11a1_41225zXW.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"In the month of November, I found out I had a stress fracture after being unable to walk. My right foot was hurting very badly. After four weeks, I was able to remove it.","Around November I found out I had a stress fracture after not being able to walk without my right foot hurting terribly.  After 4 weeks, I was able to take it off."
26404,Kuzvimba kungori pamusoro pechigunwe asi ndinorwadziwa pajoini chete. Handisi kurangarira ndichirovera.,The swelling is isolated to just the tip of the finger but the pain is only at the joint.  I have no recollection of hitting it.,shona,b435f17fb858daab4db04a19df5ba0b5d65ec5e6d98d15f7fa0844bc4903f306,Female,8.498000144958496,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/138f63048b9e7092bd41777ae5bd97e3_QOEEw9hO.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"It's swollen on top of the toe, but it only hurts at the joint. I don't remember hitting it.",The swelling is isolated to just the tip of the finger but the pain is only at the joint.  I have no recollection of hitting it.
26905,"Taurai Tinzwe.Makadii,ndinonzwisisa mifungo yenyu.Murume wenyu anofanirwa kuongororwa.Matambudziko ehurume anokwanisa kutadzisa kubata pamuviri.","Please suggest.  Hi, I understand your concern.  You should also get your husband tested.  Problems with semen can cause failure to conceive.",shona,b4cce980b16b5e758db96dc294e6496ca0ccd800e128efc5a2c4d7e932be3503,Female,14.493000030517578,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/a7a54adbf93811d8dc2ff580ca32ec6c_w0pMPGZb.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Hello everyone, how are you? I understand your concerns. Your husband needs to be tested; hormonal problems can prevent pregnancy.","Please suggest.  Hi, I understand your concern.  You should also get your husband tested.  Problems with semen can cause failure to conceive."
27208,"Mhoro, Ndinotenda nemubvunzo wako, mapundu mukanwa anogona kuva infection ye hutachiwana, herpes, anogonazve kuva ari maronda, kana aya anonzi ma allergic reaction ","Hi, Thanks for posting the query, Bumps on the floor and roof of the mouth could be an infection like bacterial, herpes, it could also be an ulceration, allergic reaction.",shona,b1922f3b75f7d070a012cb8733a1ba81445c6dc73cc9fb200888c8e92680df85,Male,14.69499969482422,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/cbb13fc9cb2bcc432dd6a90cfc01daf0_kqB0nEJx.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Morning, thank you for your question. Bumps in the mouth can be a viral infection like herpes. They can also be sores, or what is called an allergic reaction.","Hi, Thanks for posting the query, Bumps on the floor and roof of the mouth could be an infection like bacterial, herpes, it could also be an ulceration, allergic reaction."
