id,transcription,translation,language,speaker_id,gender,duration,source,audio_path,audio_root,file_exists,reference,hypothesis
19341,Shin AV Node Ablation magani ne mai kyau ga tsohuwar mahaifiyata ta 81 yr (tana da matashi 81!) tare da ƙarancin numfashi (mafi muni a cikin kwanaki 90 da suka gabata)?,Is AV Node Ablation a good treatment for my 81 yr old mother (shes a young 81!) with shortness of breath (worsening over the past 90 days)?,hausa,b1746fd8c35c9f6688a587940f14bfb2d20fc9b46415b205db0a2595552d19f6,Male,25.451000213623047,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/b7917c499f5754a64b2182392b33e587_rtM2JloX.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Is AV Node Ablation a good treatment for my 81 yr old mother (shes a young 81!) with shortness of breath (worsening over the past 90 days)?,Shin evinu abdalishim magani ne mai kyau ga tsokhuwa mai shekara takwas da daya kana da matashi mai shekara takwas da daya tare da karincin numfashi mafi muni a cikin kwanaki 90
18301,"Ok, kun ɗauki zafin ku?","Ok, have you taken your temperature?",hausa,28de089def0a8b5a15403a8c42980b1850ab519406f36c23d3423d3777c80acc,Male,2.694999933242798,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/f0f717c3b95cf7826a759aff67081436_rFrvXK1A.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Ok, have you taken your temperature?","Okay, I'll take my fever."
18563,"Yaya game da fitsari, shin wannan kamar yadda aka saba nehh?","How about urinating, has that been normal?",hausa,6f0b0105ce3e6d9b253227c9b4f14ff15893d00d90baa401ce1582e94d90fc86,Male,6.870999813079834,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/e4ebc0e02aeb7a383b0186923e3caeb0_4slF9ofe.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"How about urinating, has that been normal?",Ya gama da ftsari shin wanne dakkamar yadda aka saba
20928,Ina ba ku shawarar ku ɗauki metronidazole don waɗannan cututtuka. Hakanan a sha allurar rigakafin tetanus mai guba. Wannan zai hana ku samun tetanus.,I advise you should take metronidazole for these infections.  Also take the tetanus toxic vaccine injection.  This will prevent you from getting tetanus.,hausa,e238a7200cfcd873d7623a1256a72d22e0335169fed54f0f1b71e8d531c68d83,Male,15.145999908447266,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/7c70befcf2ea75a36249aa1f73025a11_DiQxAaTt.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I advise you should take metronidazole for these infections.  Also take the tetanus toxic vaccine injection.  This will prevent you from getting tetanus.,Ina ba ku shawaran kudoki metronome da zol don wadannin cututtuka. Hakan an sha'allurar riga kafin tetanus me guba. Wannan zai hana ku samun tetanus.
21027,Na sami ccken pox yanzu na kwanaki 11 kuma duk spots suna bushewa. Har ma ina da spots a cikin makogwaro da wahalar numfashi.,I have had ccken pox now for 11 days and all the spots are drying out.  I even had spots in my throat and difficulty breatng.,hausa,055ad57abc6bc2403323778dbc0073d25a8dcc2b03b2650c1f673777302fb020,Male,8.300999641418457,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/b91a716ccc5c899052575607f18070bd_Hei8tpyJ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I have had ccken pox now for 11 days and all the spots are drying out.  I even had spots in my throat and difficulty breatng.,Na sami siffar foxenso na kwana kishade kuma duk sports na bushewa har ma ina da sports a cikin makogoro da mahallar numfani
18544,"Fara ɗaukar su da zarar ka samu su, sau biyu ne kawai a rana don kwana uku.","Start taking them as soon as you get them, it's just twice a day for three days.",hausa,69cf8b8b2a3f1d35a78bd60a33c91c06f709af11e8833b206c6b61b3b2c913b3,Male,7.560999870300293,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/fce7d3dff315e2590700553f294b62a5_s1n3JWNf.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Start taking them as soon as you get them, it's just twice a day for three days.",The large storm caused damage to the crops in the area.
20942,"Ina kuma lura da wasu ƙara gashin fuska a cikin shekarar da ta gabata. Ina da naman gwari na farce daga shekaru biyar da suka gabata ko makamancin haka.
",I also notice some increased facial hair in the past year.  I have toenail fungus from the previous five years or so.,hausa,e238a7200cfcd873d7623a1256a72d22e0335169fed54f0f1b71e8d531c68d83,Male,12.729000091552734,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/3f0fd38dd6782da04aeb1825eb49de88_MvffZ3Ri.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I also notice some increased facial hair in the past year.  I have toenail fungus from the previous five years or so.,I noticed some pimple scars on my face in the past few years. I have a stubborn rash on my face that has been around for five years or more.
18417,"Ok, shin a baya an taba gano ka da asthma?","OK, and have you previously been diagnosed with asthma?",hausa,d6223c1b43835d44cd8365a155b2496c1230d7bed19f5a0cb212e330b4333e73,Male,3.815000057220459,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/d67c24f6eff920a55ec40ca3abb49033_RkOpRJFl.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"OK, and have you previously been diagnosed with asthma?","Good sir, I am going to Kano this morning."
17704,Kumburin ya sauka amman kwanakin da suka wuce yanzun ya dawo da ciwo kuma yanzu akwai wani kumburin a wurin da yake asali. ,the swelling then went down but this past few days it is hurting again and now there is a lump where i had hit it.,hausa,d9fb56558104de1ce9239deba86ca9cbbf65c2bad88fa2f579d510757c7c3d77,Male,11.52299976348877,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/d77c141c525ce8c4983adb3840e21c72_GDeh2wdT.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,the swelling then went down but this past few days it is hurting again and now there is a lump where i had hit it.,"The comb was lost, but when it went away, it has come back, and now there is a comb in the house that is original."
18152,"Uhm, yaya game da canje-canje a cikin dandano ko wari?","Uhm, how about changes in your taste or smell?",hausa,a2b195a7e58e1ba072b6201c477fc9592f7426af3928a3cd8910edfd0f2b7345,Male,3.7070000171661377,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/951f2e21cc9c81024d947fc679f0ba42_Y1CGVj8G.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Uhm, how about changes in your taste or smell?","Hmm, ya yagame da canje-canje a cikin dan-dano kowa"
17713,Haka kuma ina da al'adar al'ada don Allah a taimaka min na jaddada kaina game da wannan kukan komai kawai don kada ku sake yin abin da zan yi.,Also I have a irregular period so please help me I stress my self out about this crying everything just don t no what to do anymore .,hausa,1fb5d19bafca2aec9b1c8453ae93cd27f97b4582b4c2b549d1b86f2c7e836348,Male,11.277999877929688,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/15f3ee361cc78dff3085b4d6463e31d9_QTsq1k8S.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Also I have a irregular period so please help me I stress my self out about this crying everything just don t no what to do anymore .,"Ak kuma ina da aladar al'ada, dan Allah atta makamun naja dadawa kaina game da wannan kankan komai kwaye dan kada su sake yin abin da zai"
21201,"An fada mini cewa ina da qwayoyin cuta a koda. Babu wasu alamomi fãce dan zafin jiki kadan, da kuma ciwon baya mai tsanani. ","I have been told I have a kidney infection .  Had no signs but a slight temp, and serious back pain .",hausa,3e5700c62e1f3ce429501bc017883f000ac9b1dff13cd26daf5a98efd0eaf943,Male,9.746999740600586,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/d24dfff8d8585628942b38ffe674a933_7n8Wm8yB.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"I have been told I have a kidney infection .  Had no signs but a slight temp, and serious back pain .",I am very tired of having frequent headaches at work. Some of my symptoms are fever occasionally and a severe headache.
18515,"A'a, ban taɓa samun irin wannan ba.","No, I've never had anything like that.",hausa,69cf8b8b2a3f1d35a78bd60a33c91c06f709af11e8833b206c6b61b3b2c913b3,Male,4.376999855041504,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/aec5833a711f8f1f9f384ed5715f3636_kYGLIZeA.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"No, I've never had anything like that.",I want to know the meaning of this word
20242,"Kimanin wata 4 da suka wuce na je wajen likitan kafa da yamutse idon sawu. Ya harbi kafana sau biyu da alluran ""ganye"".

 ","About 4 months ago I went to the foot doctor with a sprained ankle.  He shot my foot twice with an ""herbal"" injection.",hausa,5b6b5ddcba6a016b5ee50c41f5513d0f0ca3b42d133305f826029f5c6a9bb42b,Female,13.79699993133545,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/dfaf9ad5ef6e05e04a67423e1d8471eb_u3mXMdm6.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"About 4 months ago I went to the foot doctor with a sprained ankle.  He shot my foot twice with an ""herbal"" injection.","Doctor, how much was the medicine that went to us? I came to the doctor with a fever and a kind of cold. How many days will my feet and eyes be swollen?"
18200,Kuma wannan kamar wani abu ne na yau da kullum ko ya zo ya tafi?,And is this like something that's constant or does it come and go?,hausa,d382ee6e7bd37b41bb7a76a447c02aa356cbe6b51ba2955f5b4f6bf2867fc0ba,Female,3.765000104904175,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/13f73c83403daccc0b7ec27c77d1ab36_mY2OBbFh.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,And is this like something that's constant or does it come and go?,How was the news of the day? Whatever it was.
18461,"Babu wani madadin magani, naturopathy ko wani abu?","No alternative medicine, naturopathy or anything?",hausa,719e8ed5da91e3b8a69f277974c3ea087cd2a039f3a4c18a872ab640e0741a5a,Female,6.367000102996826,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/521360b1cb7a03eddcad313b547518bf_ONm4wzgD.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"No alternative medicine, naturopathy or anything?",What kind of natural medicine or herb do you have?
17769,Kawuna dan shekara 90 ya fadi ya karye tibia da fibula. Ya kuma samu ci gaba da sujjada ca wadda ba a kula da ita.,My 90 year old uncle and fallen and fractured the tibia and fibula.  He also has advanced prostrate ca which is not being treated.,hausa,a22aa6057c19c0a033f5194fe22bd1aaf5a9cc43a7606aaf3e0f1b40b9d9b100,Male,16.863000869750977,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/55cd99048a7325773fc02dc5693291dd_4iZ4qG23.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,My 90 year old uncle and fallen and fractured the tibia and fibula.  He also has advanced prostrate ca which is not being treated.,"A man in his late 90s fell and broke his tibia and fibula. He received treatment at the hospital, but he did not recover."
22100,Ok. Don Allah za ka iya bayyana yadda wannan ciwo yake?,OK. Please can you describe how this pain is?,hausa,d7d66fc7d6d114b36bb6e190d9baeacabb1a78e572e03c329c344aeb94d0bc20,Male,4.9720001220703125,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/d53e9044fc19e0a9e41ba444d8a7dd8f_r21gizKm.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,OK. Please can you describe how this pain is?,Okay don Allah zakai iya bayyana yadda wannan ciwo yake?
18523,Kuma a sa'an nan ka san mahaifiyata kamar yadda ya kamata ka tafi.,And then you know my mom was like you should probably go.,hausa,69cf8b8b2a3f1d35a78bd60a33c91c06f709af11e8833b206c6b61b3b2c913b3,Male,5.540999889373779,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/627c56ed23fe48fba94253ffb0bf2cbc_chNqM5dd.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,And then you know my mom was like you should probably go.,How a son can show his wife how he should treat her
22008,Don haka za ku halarci.,So you'll be attended to.,hausa,49a93db5ab5754539932d050051608d4f69d1e907b05605b3d1feeb76c224643,Male,2.470999956130981,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/1936a608b9f38751f59fa6b82f2a79ac_MwCvCJ3C.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,So you'll be attended to.,Don haka za ku halarci
20274,"Shin matakansu zasu canza? Za su ji barci? Ta yaya zan san bambanci tsakanin Jin bacci da wahalar na numfashi, musamman cikin daren tare da jariri?","Will their actions change?  Will they be sleepy?  How will I know the difference between sleepy and respiratory distress, especially tonight with an infant?",hausa,a1278918ced9755e2ce3b1c7dd02e3ec4641d4b8debacc8a00fda22ddef11836,Female,10.043999671936035,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/4c4bb8cd092485222b93db73ca73464e_ZZmdyOVX.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Will their actions change?  Will they be sleepy?  How will I know the difference between sleepy and respiratory distress, especially tonight with an infant?","Shimanta kan su za su canza, za su ji barci, ta yaya zan san bambanci tsakanin jin bacci da wahala na numfashi, musamman cikin dare tare da jariri?"
18029,"Kwanaki hudu da suka wuce. duk lokacin yanzu. Ko abubuwa suna da kyau? Uhm, hawan jini.","Four days ago. all the time right now. Or are things OK? Uhm, high blood pressure.",hausa,836b60a2149f5a78a05d419ef19061c5cfbb422c3f2bd357d2a30702e90a087d,Male,12.470999717712402,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/4b63a70e030b85207bc6a2aa42b2601a_g3w4g6wz.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Four days ago. all the time right now. Or are things OK? Uhm, high blood pressure.",What kind of food tastes good at night or in the morning?
18514,Ban san yadda ya dawo ba.,I don't know how it came back.,hausa,69cf8b8b2a3f1d35a78bd60a33c91c06f709af11e8833b206c6b61b3b2c913b3,Male,2.5350000858306885,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/4f10d7d5a1ac7b0e3c3c8d43708c803c_oTnx2mKe.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I don't know how it came back.,How do you do?
18907,"Na ga, OK, duk wani magungunan nishaɗi?","I see, OK, any recreational drugs?",hausa,0dfaa34163f6784119f8b6a0c6abcae691a7a3cac2d2de0288501ccf6a45aa38,Male,6.045000076293945,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/e30c7e107897715f70c8c43182e784f1_mn9EbIeE.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"I see, OK, any recreational drugs?",Naga oje dukwani magungunan nishadi
18632,Shin ka fita daga gidan kwata-kwata?,Have you gone out of the home at all?,hausa,6f0b0105ce3e6d9b253227c9b4f14ff15893d00d90baa401ce1582e94d90fc86,Male,4.164999961853027,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/12c14613b394ea5016522312fdf33ddd_JNmOxeK8.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Have you gone out of the home at all?,When leaving the house?
18586,Kuma yaya game da duk wani asarar ƙwaƙwalwar ajiya ko rikicewa?,And how about any memory loss or confusion?,hausa,49a93db5ab5754539932d050051608d4f69d1e907b05605b3d1feeb76c224643,Male,7.388999938964844,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/e215866eee494528a0bb65b1c97cc24f_jNSZ0P94.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,And how about any memory loss or confusion?,How does climate change affect food security?
22101,"Yayi kyau. Don haka, duk wani tari?","All right. So, any cough?",hausa,d7d66fc7d6d114b36bb6e190d9baeacabb1a78e572e03c329c344aeb94d0bc20,Male,3.319000005722046,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/bc85592e6dcfd4b905753a7eece68262_mwvg1Ye4.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"All right. So, any cough?","It is good that you came, welcome."
18558,"Amma eeh yanzu haka, budurwa tace kawai","But yeah currently right now, just my girlfriend.",hausa,f652610d213d8378ea7f28909abe404c9c3184627aba813ac1a4e732aa4334f5,Female,4.447999954223633,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/1a35b83a9342c206932fb4c3d510a21d_osGHWYgn.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"But yeah currently right now, just my girlfriend.",Amma yi yanzu haka budurwa ta ce
17763,"Shin wannan rashin lafiyar hankali ne ko wani abu dabam. Da fatan za a ba da shawara ta yaya zan iya kawar da shi. . Don Allah a taimake ni. Gaisuwa mafi kyau, Alama da maraba zuwa Doctor Chat.","Is this a mental disorder or something else.  Please suggest how can i get rid of it. .  Please help me.  Best Regards, Mark and welcome to Chat Doctor.",hausa,a22aa6057c19c0a033f5194fe22bd1aaf5a9cc43a7606aaf3e0f1b40b9d9b100,Male,19.847999572753903,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/b6f23f1f4430bbd35dc9a1cc8649f481_qtbAohtz.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Is this a mental disorder or something else.  Please suggest how can i get rid of it. .  Please help me.  Best Regards, Mark and welcome to Chat Doctor.","Which mental health issue or condition would you advise, and how should a parent cope with it? May God protect you with the best protection. Signs that one should go to a doctor."
21469,"Likita, ka san na ce ya zama fiye da yanda ya saba. Don haka kamar, farkon wannan ciki, ya kasance kamar, watakila sau ɗaya da safe sannan wataƙila daga baya a cikin dare. Amma yanzu, kamar na amai har zuwa sau biyar, wani lokaci sau uku, wani lokacin sau biyar a kowace rana. Yana da gajiya, likita","Doctor, you know I said it’s becoming more than usual. So like, beginning of this pregnancy, it used to be like, maybe once in the morning and then maybe one later in the night. But now, like I vomit up to five times, sometimes three, sometimes five times every day. It’s tiring, Doctor.",hausa,257f09dd1c2ef0102e7f18db259bdc13e34e3d6636b1b8c6de73855b1d2ecf99,Female,21.19300079345703,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/5fccd8ce12fc6404cc486b1ef71a9c41_VXp0ZRFr.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Doctor, you know I said it’s becoming more than usual. So like, beginning of this pregnancy, it used to be like, maybe once in the morning and then maybe one later in the night. But now, like I vomit up to five times, sometimes three, sometimes five times every day. It’s tiring, Doctor.","Wakita, I don't know how to explain how it is. For example, one sibling is like cutting the business of selling fruits, while the other sibling is like going outside the house. But for example, there is another sibling, during the morning or afternoon, there is a fight every day. I am embarrassed."
17773,Yau sun duba hantarsa suka gano yana da ammonia da 900 sai likitan ya ce wai 90 ne.,Today they had checked his liver and they discovered that he has ammonia and it s 900 and the doctor said it suppose to be 90 .,hausa,a22aa6057c19c0a033f5194fe22bd1aaf5a9cc43a7606aaf3e0f1b40b9d9b100,Male,10.055999755859377,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/e291c8f850553fc8d988febf9733af97_96ucRw8k.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Today they had checked his liver and they discovered that he has ammonia and it s 900 and the doctor said it suppose to be 90 .,"You send him to see that he has ammonia and 90 liters, the doctor says it is 90"
20212,"Sannu kwanan nan na kamu da mura da ke yawo. A lokacin, likitana ta rubuta min Erythromycin domin ta yi tunanin cewa na kamu da kwayoyin cuta a makogwarona.
","Hi I recently had the flu that is going round.  During it, my GP prescribed me Erythromycin because she thought that I had a bacterial infection in my throat.",hausa,a1278918ced9755e2ce3b1c7dd02e3ec4641d4b8debacc8a00fda22ddef11836,Female,12.498000144958496,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/378990eefd7132c8b8de7c507c44db88_zIh6zrL5.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Hi I recently had the flu that is going round.  During it, my GP prescribed me Erythromycin because she thought that I had a bacterial infection in my throat.","Sanu, kawannan na kamata mu da mura dake yawo. A lokacin da kitana ta rubuta mini erythromycin, don ta yi tunanin cewa na kawo yancin cuta makoban ruwa."
22088,"Shin yana da ciwon sukari, hypertension?","Does he have, say, diabetes, Hypertension?",hausa,d7d66fc7d6d114b36bb6e190d9baeacabb1a78e572e03c329c344aeb94d0bc20,Male,3.865999937057495,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/5248ff138ff59015ad9f2527eb12ac8c_VRxNIixZ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Does he have, say, diabetes, Hypertension?",What are the symptoms of high blood pressure?
18018,"Ok, kuma sau nawa kuke tari?","OK, and how often are you coughing?",hausa,836b60a2149f5a78a05d419ef19061c5cfbb422c3f2bd357d2a30702e90a087d,Male,6.099999904632568,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/c2cf8ba137cafaf4735c2ce248564edb_M7xv5xso.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"OK, and how often are you coughing?","Okay, who are you from? Where are you from?"
18798,"Kusan mako guda da suka wuce, amma ina lafiya yanzu.","About a week ago, but I'm OK now.",hausa,1d0475d9accd7f6820b1f6e73ebc66f204328997ce7c3ac6c99b6ab85c00253e,Male,7.138000011444092,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/9584f8f3f56db7579c478bc9d0433557_UaK8ZLro.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"About a week ago, but I'm OK now.","Bello, I'm asking how to cook and have health."
21165,Ina qoqarin gano yiwuwar bayanai ba tare da cikakken freaking m fita ba.  Mene ne zai iya zama dalilin?  Mun ga fim din 'yan sa'o' i da suka gabata.,I am trying to discover possible explanations without completely freaking m out.  What could be the cause?  We saw a movie a couple hours ago.,hausa,ed70b44e3b452a7be9da4ebe8efc76865ad4f4256d759c74a47df84fe17bbd03,Female,11.75,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/b149e9b7bc14c5bfa8871818a830b1f6_zKmtoUdz.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I am trying to discover possible explanations without completely freaking m out.  What could be the cause?  We saw a movie a couple hours ago.,"Hello, I want to ask for information about the recent sinking of the fishing MFitawa. What is the reason it sank, and what actions were taken?"
18405,"Kuma yana da wuya kamar zama a gida, kuma wani lokacin yana da matukar wuya kamar rashin cin abinci","And it's hard like being at home, and sometimes it's really difficult to like not eat right",hausa,d6223c1b43835d44cd8365a155b2496c1230d7bed19f5a0cb212e330b4333e73,Male,8.690999984741211,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/d933487ba3e5be0787c55a47d91d4c8c_HjqbFuT7.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"And it's hard like being at home, and sometimes it's really difficult to like not eat right","We have no electricity in our home, and the time is when we have power failure, like in our area."
18372,"Kuma, yawanci idan za ku sami amsa, zai faru nan da nan.","And, usually if you're gonna have the reaction, it will happen straight away.",hausa,fa76890dbf4762e3bea86cd0a6c5bcddf11cc13845b1fb4866871c8c7d0322cd,Male,6.816999912261963,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/c734c7311049f5848994cc45f966bba2_Fesq9zQq.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"And, usually if you're gonna have the reaction, it will happen straight away.",One evening I went out to eat in restaurants
18236,"A'a, ban lura da wani abu irin wannan ba.","No, I haven't noticed anything like that.",hausa,19f9aecd8f575ec04a68d7f67f15335f7706f76060692b64933ec5516a0b0eb4,Female,3.1619999408721924,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/33630fbc505c417cf6b5b1841bf9fdf2_NzaR140V.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"No, I haven't noticed anything like that.","Aa, ballura da wane abu irin wannan"
20062,"Don tura iyakoki, masu bincike a Fordham sun nemi dillalin bayanan ilimi don samar musu da jerin 'yan mata masu shekaru 14-15 da suke sha'awar ayyukan tsara iyali.","To push the boundaries, the researchers at Fordham asked an educational data broker to provide them with a list of 14-to-15-year-old girls who were interested in family planning services.",hausa,981b822bdd0ab1ab95b93019ff2e8c5bdfd76a283a4688280098e1da67cc2900,Male,25.663000106811523,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/da156cfbb1e6df3568528bd59b2edf70_R8O6YBPQ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"To push the boundaries, the researchers at Fordham asked an educational data broker to provide them with a list of 14-to-15-year-old girls who were interested in family planning services.",Don tara iya kokin masu bincike a forham sun neme dalilin bayan an milinni don samar musu da jaririn yanda musu shekaru 14 zuwa 15 da suke sha'awar injukan para iya
18387,"A'a, nafi kyau sosai da daddare.","No, I'm pretty fine during the night.",hausa,53012be0570adef19985d2624e810ba299738e214a46035fb801cd7b89c4e916,Female,2.7279999256134038,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/41869a55289098200d49d8a7b7398ca4_aPeEr0E2.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"No, I'm pretty fine during the night.","Ah, na fi kyau sosai da tattauna."
19535,"Mai ba da shawara na musamman ga Shugaban Kafofin Watsa Labarai da Sanarwa, Femi Adesina ya bayyana hakan a wata sanarwa.","Special Adviser to the President on Media and Publicity, Femi Adesina disclosed this in a statement.",hausa,88f8eef2a8fc22b211520679e17242f07448ca4e29dee6e87677edb6346a77fb,Male,7.77400016784668,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/29b8ad66a35987b6ed87a3f7e4105022_vEAwMw2v.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Special Adviser to the President on Media and Publicity, Femi Adesina disclosed this in a statement.",I need advice on a music manager for entertainment news and artists. Femi Adesina has shown this in a certain artist.
