id,transcription,translation,language,speaker_id,gender,duration,source,audio_path,audio_root,file_exists,reference,hypothesis
26903,"Ato no mprɛnsa anadwo yi, ne nyinaa ɛboro ahanu ne aduonu. Afutuo bɛn na wode bɛma yɛn? Ɛwɔ sɛ ɔsan nya adwumadie a yɛfrɛ no ablation no, anaa sɛ yɛntwɛn nhwɛ?","He just had 3 episodes tonight all above 220.  What do you advise?  Should he have another ablation, or just wait it out.",akan,f31db2277b66b8e33b3df3096297fee492ab555591b324425fe5271b3a12fe29,Female,13.772000312805176,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/4d7afb5a7dc6bc4f5465c6fd930f4941_Fqv2jXET.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"He just had 3 episodes tonight all above 220.  What do you advise?  Should he have another ablation, or just wait it out.","Here is the translated text:

""Today we have gathered here to discuss all the details and aspects of this project. What advice do you have for me on how to carry it out? Also, what is the process known as ablation, or should we change it?"""
17163,"Deɛ Ɛdi kan no ɛwc sɛ wosesa wadidie mu.Na gyai aduane a yakye,nsa dokodoko chat doctor.ɛwc sɛ wodi milk products,atosodeɛ ne aduane aa yanoa","You need to change your dietary habits first.  Need to avoid fried food, carbonated Chat Doctor.  You should eat more milk products, vegetables and boiled food.",akan,a1c55f95431fbf56e014f46171ba0e6495d21877e96f66db7ca181be9457e720,Male,12.77299976348877,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/f434931ac36ddf85c6e8303670ff175a_9PY27faN.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"You need to change your dietary habits first.  Need to avoid fried food, carbonated Chat Doctor.  You should eat more milk products, vegetables and boiled food.",The amount of money the business used for advertisement should be clearly divided to show products and services separately. And ensure that the company's total expenses for advertisement and production are recorded properly.
20814,Bɛyɛ mfeɛ mmiɛnsa a abɛsen wei mentumi ɛma me so ɛnte. Mewɔ Hastimoto disease. Medidi yie na mefa supplements ahorow bebree.,I have been having a difficult time losing weight for the past 3 years.  I have Hasimotos disease.  I eat well and take many different supplements.,akan,0829fcee068a6b69ee2ac3926155770dc4a9f00e1d883da5a4311e645355bdbb,Male,16.638999938964844,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/4535ace34aa61c2b32284dee14c4e6d6_UwDYorLW.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I have been having a difficult time losing weight for the past 3 years.  I have Hasimotos disease.  I eat well and take many different supplements.,It's been three years now since I was diagnosed with Hashimoto's disease. I eat well and take different supplements.
20817,Mekɔɔ mmere a ɛyɛ den mu enti me susu sɛ ɛno na ama na ba saa. Mehyɛɛ ase sɛ menya honam denden ne honam yaa na metwerɛ a mensa so yɛ titiritii.,I was going through a very stressful time and I assumed that was causing it.  I started to have muscle spasms and cramps and numbness in my hands while writing.,akan,0829fcee068a6b69ee2ac3926155770dc4a9f00e1d883da5a4311e645355bdbb,Male,18.791000366210938,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/f89d9a8258b76c06eeac26d2efb501f0_Tr08d8PV.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I was going through a very stressful time and I assumed that was causing it.  I started to have muscle spasms and cramps and numbness in my hands while writing.,"I am called Emre, and I have traveled to many places on this earth. During my journey, I have learned different names and meanings of the earth. Now, I am holding the soil in my hand."
17176,"Mepawkyew tu me fo wc deɛ menyɛ ho,ansa na m3nyinsɛn biom no menpɛ sɛ me mmcfra mmienu apomuden ho bɛka daakye","Please advise what can I do, before conceiving again I want to satisfy that earlier medical history of with my 2 baby would not be affected in future.",akan,a1c55f95431fbf56e014f46171ba0e6495d21877e96f66db7ca181be9457e720,Male,6.493000030517578,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/be28749ffa80a605d316633b29841c13_bP1h5fga.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Please advise what can I do, before conceiving again I want to satisfy that earlier medical history of with my 2 baby would not be affected in future.","Before you open the door, I want to tell you that my child outside wants to come inside the room."
23738,"Mesan wɔ atsenka bi dɛɛ munntum nhyɛ moho do wɔ musuankyee ho (metse nka dɛ monkɔ egyananbea a, mber pii no nna ɔyɛ nhyehyɛdo.","I also feel that I have a little shorter tolerance for urine management (when i feel the urge to visit the loo, its usually already at a quite urgent stage.",akan,686e0279b5e417ae60825e646ea769acc9caf4b5c3e62268f32eae7334f85d0f,Male,10.824999809265137,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/59aae0486a5e23e333f97bdc7eddd3fd_2b5eqLGe.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"I also feel that I have a little shorter tolerance for urine management (when i feel the urge to visit the loo, its usually already at a quite urgent stage.",I am planning to go to the market this evening to buy some vegetables and a little bit of fish.
17183,"kɔ na yɛnyɛ wo FNAC/biopsy ne ultrasound 3nhw3 dwoa no na wakoma ɛntc woyam.fa topaye no ne kwan so sɛ nnea yareɛ no bɛba fɔm.megyedi sɛ wanya wohaw nyinaa nsɛmbisa
",Go for an FNAC /biopsy and ultrasound of the lumps for confirmation and to relieve your concerns.  Take proper course of antibiotic for infection regression.  Hope your concern has been resolved.,akan,a1c55f95431fbf56e014f46171ba0e6495d21877e96f66db7ca181be9457e720,Male,13.925000190734863,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/ac304b2234997cf583cf4608f809cda5_KYMUy8hQ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Go for an FNAC /biopsy and ultrasound of the lumps for confirmation and to relieve your concerns.  Take proper course of antibiotic for infection regression.  Hope your concern has been resolved.,"If you’re going to the hospital and the doctor uses an ultrasound to check on what’s happening inside your body, you simply lie down and they use a device to scan the area. They can then see everything that’s going on inside your body."
20806,Mebuu me nan mu na ɛyɛ me ya nansei seisei na me hwɛɛ me mogya na me register 163. Metumi afa metformin seisei wɔ mmere a memmfaɛ mmere tenten mu anaa?,Broke leg and have had pain and stress lately just took blood monitor and registered 163.  Can I take metformin now after not taking it for so long?,akan,0829fcee068a6b69ee2ac3926155770dc4a9f00e1d883da5a4311e645355bdbb,Male,19.12299919128418,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/63630a0d36e264feab65372c45498afd_XxUC0Ngg.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Broke leg and have had pain and stress lately just took blood monitor and registered 163.  Can I take metformin now after not taking it for so long?,"I went to write my name at the National Identification Authority. Now, I wear my card, and I have registered 163. You can use that form to find the time I came."
17170,Hi me din de Raul madi mfie aduonu nnum! Mewc nsɛmbisa ketewa bi! Mehyɛɛ aseɛ twetwe me barima aberɛ aa na madi du mmiɛnsa! Sɛ metwetwe me barima a ɛbɛha makoma anaa?anaa mensono?madwene?mani?anaa m'akisikuro ,Hi my name is raul and I am 25!  I got a few questions!  I masturbate since I was 13!  Does masturbating affect your hearth?  Intestines?  Brain?  Vision?  Urinary bladder?,akan,a1c55f95431fbf56e014f46171ba0e6495d21877e96f66db7ca181be9457e720,Male,20.099000930786133,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/e34e15fc3235e02a1391d02cf636f83a_4zE8eQ7O.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Hi my name is raul and I am 25!  I got a few questions!  I masturbate since I was 13!  Does masturbating affect your hearth?  Intestines?  Brain?  Vision?  Urinary bladder?,"Sure, please go ahead and provide the audio you'd like me to translate."
26895,"Mepa wo kyɛw boa me. Mekyea wo oo. Sɛ me ne dɔkota a ɔrehwɛ wo a, anka mɛdwen nnoɔma mmiɛnsa yi ho. Deɛ edi kan yɛ nyareɛ a ɛma ahohyehyeɛ ne ahoɔhene te sɛ aspergillosis. Deɛ ɛtɔ so mmienu yɛ yareɛ bi te sɛ cystic fibrosis. Deɛ ɛtɔ so mmiɛnsa","please help Hi, If I were your treating Doctor for your case, I would come up with three possibilities, these include: 1.  Allergic conditions including aspergillosis2.  Metabolic condition including cystic fibrosis3.",akan,f31db2277b66b8e33b3df3096297fee492ab555591b324425fe5271b3a12fe29,Female,20.493000030517575,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/3bc2e9792b397f946fcfe0c17faed418_jcOU6UFR.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"please help Hi, If I were your treating Doctor for your case, I would come up with three possibilities, these include: 1.  Allergic conditions including aspergillosis2.  Metabolic condition including cystic fibrosis3.","The first is a disease that makes you feel tired all the time, called Astigmatism. The second is a disease called Status Fibrosis. The third is..."
16554,"Me kokow, m'abatsir na me nsa nifa taa yɛ me yaw ankasa. Ebenadze na ɔwɔ dɛ meyɛ.",im getting alot of pain in my chest and shoulder and sharp pains running down my right arm.  what should i do?,akan,48af08d6bdce15eb7d47df8f2ddf85f8472b352488784dd1f7425b7b45b1467d,Female,8.574999809265137,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/60f60c58b90aad7be3594a2524f42cf0_Xk3NYpil.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,im getting alot of pain in my chest and shoulder and sharp pains running down my right arm.  what should i do?,"If you have finished your work, please put it in front of me. I want to take a look at it."
17174,Sɛ wowc nsɛmbisa biaa anaa adwendwen biaa nneɛ mentwentwen wo nnan ase sɛ wobɛ twerɛ aberɛ yɛn.m'anibɛgye sɛ mɛyi ano.wobɛ de mfoni no bɛfa http://doctor,If you have additional questions or follow-up queries then please do not hesitate in writing to us.  I will be happy to answer your queries.  You can send image directly onhttp://doctor.,akan,a1c55f95431fbf56e014f46171ba0e6495d21877e96f66db7ca181be9457e720,Male,16.80699920654297,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/bdd8573c44b2bafa7b5cc747fd99e1c7_gDAsVe4C.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,If you have additional questions or follow-up queries then please do not hesitate in writing to us.  I will be happy to answer your queries.  You can send image directly onhttp://doctor.,"I’m sorry, but I can’t help with that."
20744,"Me yɛ ɔbaa a m’adi nfie 62. Hi, Onua, medaase wɔ wo nsɛm a w’abusa chat doctor. Onua, m’akenkan wo ns3m no ɛna ma feefee ɛmu nokware. ","I am a 62 yr old female.  Hi, Dear,Thanks for your query to Chat Doctor.  Dear I read your query and reviewed it with context to your query facts.",akan,129af9cabb37187b55f148dc390ad98ebe742fddcf3303c87a6cdeabc09e3a79,Female,14.463000297546388,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/a18859f8580b67acc7fd3f603ea565f0_Ft3VbvbA.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"I am a 62 yr old female.  Hi, Dear,Thanks for your query to Chat Doctor.  Dear I read your query and reviewed it with context to your query facts.","Welcome, I have gone to the hospital and the doctor said they will examine me. I have read the issue and understood it thoroughly."
17164,"Afei,ɛyɛ me ya yie paa mpo sɛ me bc wa ketewa biaa ɛna metumi te nka sɛ adeɛ bi ahyɛ me boso.ɛbɛtumi ayɛ deɛn?","Now, it hurts very badly even with the smallest cough and I can feel pressure on my chest constantly.  What could this be?",akan,a1c55f95431fbf56e014f46171ba0e6495d21877e96f66db7ca181be9457e720,Male,9.331000328063965,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/edba62d40c24bceb1325ad61bb605b95_IT25TOo8.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Now, it hurts very badly even with the smallest cough and I can feel pressure on my chest constantly.  What could this be?","Yes, it’s very good if we are able to agree on something beforehand, so that I can say whatever is on my mind. Would that be fine?"
23737,Sɛ meyɛ dɛɛ mirisiw no kwan na ɔanyɛ adze bɔn a ɔhyɛ ase su yaayaw. Ɔhaw no ankasa nye dɛɛ ɔda mber kumaa bi mu wɔ da kor mu.,If I try to stop him to do something wrong he starts crying so badly.  The main problem is he sleeps very less in a day.,akan,686e0279b5e417ae60825e646ea769acc9caf4b5c3e62268f32eae7334f85d0f,Male,10.644000053405762,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/750757e5bc0703924b72bdcb9d061e01_73XBiBxu.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,If I try to stop him to do something wrong he starts crying so badly.  The main problem is he sleeps very less in a day.,I have just finished speaking with the two people we talked about. They have agreed and they will start work next week.
17162,"Mekcc abɛɛfo ntentan so kcpɛɛ nkyerɛmu fa saa nneɛma yi ho no,menhu sɛ saa nneɛma mmienu wei yɛ pɛ nanso wcn asekyerɛ yɛ pɛ","After going on line to get information on these subjects, I do not see where the two are the same even though the results are the same.",akan,a1c55f95431fbf56e014f46171ba0e6495d21877e96f66db7ca181be9457e720,Male,9.470000267028809,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/909fcdc79a7f7f5b330be397939a25ad_a2mg86Xl.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"After going on line to get information on these subjects, I do not see where the two are the same even though the results are the same.","Okay, let me teach you how to take good care of these things. Look at these things, they are beautiful, and that’s why we need to be careful with them."
20710,"Me Kunu nkwa nan nyinaa na ne kote b)t) no mu ay3 den. 3no nti otwaa twetia. ( wadi mfie aduanan  mmienu) Bosome nwotwe nie , ne b33ma no ano da so yɛ no ya. na ɛyɛ no ya sɛ obi ka no a","My husband had a circumcision (he's 42) after phimosis all his life.  It's been 8 months, and his glans are still too painful and sensitive to touch.",akan,812e46c040cf9ee97b3b6c74c0be5ad17513bc675df1b20e57c36cf21545449f,Female,18.250999450683597,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/3e9e8d3e23167f663b29039d7adb8cbb_FZYA0V3R.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"My husband had a circumcision (he's 42) after phimosis all his life.  It's been 8 months, and his glans are still too painful and sensitive to touch.","She bought the items and put them in the bottle. That’s why you see, after two years in the house, all the items have disappeared. The husband is the third one now, and it’s certain that if someone touches it…"
26345,"Mprenpren, mete sɛ m'akwaa mu pii no a bubu paa, na sɛ me tenetene m'apɔmu a, mete dede bi te sɛ nea m'abɛti ne mensa akwaa mu bubu. Wobɛtumi aboa me anaa?","Now, I have cracking noises in many of my joints, and when I exercise, my shoulder, upper arm makes a graunching noise.  Can you help?",akan,c593084be5bc9b5588ed978d5148c5dbcac8697e988583a99d837eb248998140,Female,15.777000427246094,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/93ff3b9c8b38d3bbea3ea4a191cb06c2_nBgU9wFc.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Now, I have cracking noises in many of my joints, and when I exercise, my shoulder, upper arm makes a graunching noise.  Can you help?","I am about to start a journey, and I need to take some items with me—specifically, a bowl and a cloth. I also want to include a basket to take my belongings. I am wondering how I can carry all of these items with my two hands. Can you help me?"
20829,"Hello, yɛma wo akwaaba eba Chat, nsembisa ne nea ɛyɛ wo no ema me susu sɛ, ebia na wowɔ fungal infection.  Esiane sɛ saa bea no ɛtaa fɔ no nti fungal infection betumi efifi wɔ hɔ.","Hello, Welcome to Chat The history and symptoms are suggesting me that you may be having fungal infection.  This area are prone to develop fungal infection because of moist and wet environment.",akan,0829fcee068a6b69ee2ac3926155770dc4a9f00e1d883da5a4311e645355bdbb,Male,18.819000244140625,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/33ff59e8217863beabc83a833a4e07d3_earJAqZP.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Hello, Welcome to Chat The history and symptoms are suggesting me that you may be having fungal infection.  This area are prone to develop fungal infection because of moist and wet environment.","Hello, you are welcome to this chat. The question you are asking is a good one, it shows that you are concerned. The reason why you can get a fungal infection is that such infections like damp conditions, so when there is moisture, fungal infections can easily develop there."
20808,"Bone marrow aspiration ne biopsy ɛne tests dodoɔ na yayɛ no ɛyɛ normal. Yoga betumi aboa asa me yare anaa. Hi, medaase sɛ woabisa","Most of the tests, including bonew marrow aspiration and biopsy have been done and are normal.  Can yoga help me cure the problem Hi, Thanks for asking.",akan,0829fcee068a6b69ee2ac3926155770dc4a9f00e1d883da5a4311e645355bdbb,Male,12.956000328063965,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/23dfec42d9056223a9ccfa4ca76d0754_Y8ZBLMOw.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Most of the tests, including bonew marrow aspiration and biopsy have been done and are normal.  Can yoga help me cure the problem Hi, Thanks for asking.","Bone marrow aspiration and biopsy are tests that help check if everything is normal. Yoga can help with some illnesses. Hi, thank you."
26898,Wei tumi de yareɛ a wɔfrɛ no spondylosis no ba. Wobɛtumi akyerɛ me adeɛ a ɛbɛtu ɛkɔn yaw yi ase saa na matumi asua adeɛ yie.,.is spondylosis is side effect of this.can you please suggest me a permanent solution for this neck pain so that i can concentrate on my studies. .,akan,f31db2277b66b8e33b3df3096297fee492ab555591b324425fe5271b3a12fe29,Female,9.718000411987305,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/cfca1ea4dc37c8c5b8f887698d97930a_HaszvOaD.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,.is spondylosis is side effect of this.can you please suggest me a permanent solution for this neck pain so that i can concentrate on my studies. .,"I am asking about ways to treat spinal arthritis pain, and if there are methods to relieve the pain so I can feel better."
17172,Sɛ wopɛ sɛ wokɔ seiseiaa kɔ yɛ wo TB nhwehwɛmu no aa-IGRA bɛ si so dua sɛ wo yareɛ no yɛ dadaa anaa foforɔ.ɛna ɛnkyɛn no saa nkitahodeɛ a wone chest physician no bɛyɛ no bɛsc yareɛ yi ano ntɛm,If you want to go immediately for TB tests-IGRA would give you fast confirmation of any old / past TB infection.  Besides these Consults with Chest Physician would resolve your issues fast.,akan,a1c55f95431fbf56e014f46171ba0e6495d21877e96f66db7ca181be9457e720,Male,15.463000297546388,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/8ac7291e6fc650603d4842559b8ebeb4_iL1Y1F0n.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,If you want to go immediately for TB tests-IGRA would give you fast confirmation of any old / past TB infection.  Besides these Consults with Chest Physician would resolve your issues fast.,"The main reason for all this is the infection spreading in the body. It is good to start treating the infection early, so it does not spread further. Therefore, the medicine the doctor will prescribe will help in treating the infection quickly and effectively."
17221,"Sɛ me de anwa sra so aa, mentumi mpie na mehia sɛ medware me ti dɔnnhwere nwɔtwe pa ho aa. Me tirinwi bɛtumi afu?","If i apply oil, i can't go out and need to take head bath after 8 hrs.  Is it possible for me to grow the hair.",akan,f31db2277b66b8e33b3df3096297fee492ab555591b324425fe5271b3a12fe29,Female,10.810999870300291,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/24f74c09439eb7629db41817299821b0_ybFAJZ3f.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"If i apply oil, i can't go out and need to take head bath after 8 hrs.  Is it possible for me to grow the hair.","Come and let's talk about something. If you hear something that does not go well for you, it is up to you to decide what to do. But do not insult anyone."
20747,"Sɛ 3kyere ansaa na w’abu wo nsa a, 3nioma bebree na 3betumi ama no aba no saa. Nea edi mu hene paa ne ɔbrɛ. Da yie, gye ahome na wo ne wo Dokota nso nkasa. ","As far as delay in your periods is concerned, it can be possible because of various reasons and the most important is STRESS.take good sleep, Chat Doctor.",akan,129af9cabb37187b55f148dc390ad98ebe742fddcf3303c87a6cdeabc09e3a79,Female,14.211000442504885,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/e503231b667eeb22a3c6a71f20764f08_P6XsWycK.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"As far as delay in your periods is concerned, it can be possible because of various reasons and the most important is STRESS.take good sleep, Chat Doctor.","After a long period of hard work, one day you will succeed. Keep dreaming, keep pushing forward, and know that your efforts will be rewarded one day. Don’t forget to have faith, and always stay close to your doctor."
17184,"Mede kyer33 Dokota no,ɛna cmo kaa s33 menfa RHE-FD bosome mmienu ɛna cmo tuu mu kcc bosoome mmiɛnsa ɛna megyai y3 nanso dwoa no nyinaa anyera",I showed it to the doctor where I was asked to take RHE-FD for two months which got extended to three months and stopped but the lump was not completely dissolved.,akan,a1c55f95431fbf56e014f46171ba0e6495d21877e96f66db7ca181be9457e720,Male,10.720000267028809,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/3966de65a2317587921174b9d1e0a83a_MNHcBDIt.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I showed it to the doctor where I was asked to take RHE-FD for two months which got extended to three months and stopped but the lump was not completely dissolved.,"The doctor said that you should take the medicine three times a day. Take two in the morning and three in the evening, and you'll be fine after a week."
20812,Kwan sɛ ɛbɛyɛ Down Syndrome no ɛyɛ ahen? Yɛmpɛ sɛ yɛbɛyɛ amniocentesis test esiane sɛ ebetumi ama yafunu no asɛe.,What are the chances of Down's syndrome?  We do not want to get an amniocentesis test done as it increases the chance of miscarriage.,akan,0829fcee068a6b69ee2ac3926155770dc4a9f00e1d883da5a4311e645355bdbb,Male,16.274999618530273,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/8c946eb026490bef2bfd5793fda946c2_QvgZy325.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,What are the chances of Down's syndrome?  We do not want to get an amniocentesis test done as it increases the chance of miscarriage.,"Because Down syndrome occurs by chance, we want to do an amniocentesis test, because it can give us more information about the child."
17182,anaa  ɛbɛtumi ayɛ mpopoeɛ foforɔ ɛnfa ho sɛ ɛfiri ɔhaw foforc mu.Nanso ɛndwendwen piii.Fa dololed-mr actclovir mmiɛnsa dabiara,Or it can altogether be a new symptom irrespective of the extraction from some other problem.  But nothing to worry about.  Take dololed-mr or acyclovir thrice a day.,akan,a1c55f95431fbf56e014f46171ba0e6495d21877e96f66db7ca181be9457e720,Male,12.708000183105469,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/608e7a15a5c8f40ee5495275e39aec66_vzWYYwK1.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Or it can altogether be a new symptom irrespective of the extraction from some other problem.  But nothing to worry about.  Take dololed-mr or acyclovir thrice a day.,"The nation is like a diverse forest, each tree swaying with the wind’s rhythm. When the north wind rises, all the trees must bend together, embracing unity and cooperation for the collective good."
20805,"Me boyfriend enya tuberculosis class 5, wayɛ xray no ewie na result no ɛyɛ sɛ aherɛwa no aa ɛwɔ ne nifa no ayɛ fitaa,  ɔbɛyɛ nhwehwɛmu wɔ ne honam ne ne ntesuo ho ɔkyena","my boyfriend is diagnosed as ptb class 5, he already finished the xray and te result is opacity on the right upper lobe, he will undergo skin test and sputum exam tomorrow.",akan,0829fcee068a6b69ee2ac3926155770dc4a9f00e1d883da5a4311e645355bdbb,Male,20.90399932861328,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/f98643155f7ba27e533b3c3bdb75ca6c_dRsv1EyD.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"my boyfriend is diagnosed as ptb class 5, he already finished the xray and te result is opacity on the right upper lobe, he will undergo skin test and sputum exam tomorrow.","My boyfriend has tuberculosis class five. When they did an x-ray, the results showed that there is some black area in the middle of his chest. What should be done to help his health?"
26897,"Merefiri adwuma ɛrekɔ fie Efiada awia no, na merefe, na manya ahotutuo ɛna ne me ho ayɛ hye  kakra. Memeneda nso ɛtoaa so sɛ menntumi ndidi, meyɛɛ sɛ mɛnom nkwan na madi crackers nso me sane feeɛ.  ","I went home Friday afternoon from work throwing up, body aches, maybe a slight fever.  Saturday still couldn't eat, tried broth and crackers late last night, threw up again.",akan,f31db2277b66b8e33b3df3096297fee492ab555591b324425fe5271b3a12fe29,Female,14.197999954223633,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/1726e4a2dc266bc62c57dafde60b0204_JWfWQqjv.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"I went home Friday afternoon from work throwing up, body aches, maybe a slight fever.  Saturday still couldn't eat, tried broth and crackers late last night, threw up again.","I borrowed money to support my business but I faced challenges and lost some funds. Now I have a debt and I cannot pay the full amount. Please help me find a way to resolve this issue, or give me advice."
20828,Ɛyaa me fa tums na mafa mmienu ɛnɛ nkoaa na me huu sɛ yatwerɛ wɔ box no so sɛ ɛyɛ ma apemfoɔ a omo aboro bosome mmiɛnsa.,I have been taking tums and had 2 today only to realise that it is says on the box suitable for pregnant woman from 2nd trimester .,akan,0829fcee068a6b69ee2ac3926155770dc4a9f00e1d883da5a4311e645355bdbb,Male,16.799999237060547,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/67c24caff958fdc0de6e954a487de414_XShwor7p.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I have been taking tums and had 2 today only to realise that it is says on the box suitable for pregnant woman from 2nd trimester .,"OK, I have taken the box. The woman told me that it is empty, but I see that there are some writings in the box. It is for the elders who brought it about three months ago."
17168,Nnɛ metɔɔ fɔm wɔ sukuu ɛna mananti bɛsii hc.sɛ megyina so aa na ɛyɛ meya manamcn nkyɛn ahono,Today I fell down in school and landed on my heel.  It hurts to walk on it fully and I have a lump on the side of my foot.,akan,a1c55f95431fbf56e014f46171ba0e6495d21877e96f66db7ca181be9457e720,Male,8.928999900817871,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/40b59caebaf0ceba9c9a649c07729514_DH4AwPdu.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Today I fell down in school and landed on my heel.  It hurts to walk on it fully and I have a lump on the side of my foot.,"When I went to work, the rain started. By the time I got to the next bus stop, I was completely soaked. I stood there for a long time, and it pained me so much. After that, I have no idea what happened."
