audio_path,duration,text,language,source,root,file_exists,reference,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/4875abc3b775d241498b9a986de0db58_GeorV3Rs.wav,13.821999549865724,Empa pono ea ka ha e na thuso 'me ke na le hlooho e bohloko. Ha ke na bonnete ba hore na e hloka tlhokomelo ea bongaka. Ha ke batle ho ba le maikutlo a feteletseng.,sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Empa pono ea ka ha e na thuso 'me ke na le hlooho e bohloko. Ha ke na bonnete ba hore na e hloka tlhokomelo ea bongaka. Ha ke batle ho ba le maikutlo a feteletseng.,Mpapono ya ka haina tshuso miki na lihlo e bohlokha ke na bonete wa hore na e hlokatlhokmelya pungaka ha ke ba tluba le maiguro a fitelele tshi
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/d042c329d7879a7f05c1d4e41efe3972_FRXCwHx5.wav,21.290000915527344,"Ke na le psoriasis, kahoo ke ile ka nahana hore sebaka sena ke sona, empa tranelate ya ka eo esale ke e sebedisa bakeng sa psoriasis e mpefatsa sebaka sena letsohong la ka.",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ke na le psoriasis, kahoo ke ile ka nahana hore sebaka sena ke sona, empa tranelate ya ka eo esale ke e sebedisa bakeng sa psoriasis e mpefatsa sebaka sena letsohong la ka.",Ke nale soriasis ka go gile kana hana gore sepaka sena ke sonna mpa tranelati ya ga e sele ke sebedisa ba kensaa soriasis e mpe fatsa se bakasena letso go nla
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/c360d7ff0f082faabbcc5fc572b54bc3_C0DN0ngX.wav,11.152999877929688,Mora oa ka o ile a fumanoa a e-na le Mastocytoma a le lilemo li 4 mos.  Hajoale o se a le lilemo li 4 mme re sa tsoa reka ntjanyana.,sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Mora oa ka o ile a fumanoa a e-na le Mastocytoma a le lilemo li 4 mos.  Hajoale o se a le lilemo li 4 mme re sa tsoa reka ntjanyana.,Marawa ka wila fumana ana ne mastostoma alidile modiforms ha jwalili u se ale di lemodiform me resatswa rakantjana
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/302aed29ea04c3269cfec9fa7c3bb028_DN13THWf.wav,19.24799919128418,"

Ha e bake bohloko ntle le ha e tšoaroa. KE ENG EE?! Na e kotsi?! Na nka e phekola lapeng?! Ke kopa ho re ee! Ke hobane'ng ha e le teng, ke kopa thuso!!!

",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"

Ha e bake bohloko ntle le ha e tšoaroa. KE ENG EE?! Na e kotsi?! Na nka e phekola lapeng?! Ke kopa ho re ee! Ke hobane'ng ha e le teng, ke kopa thuso!!!

",Ha e baki bohlo okondlela ha ntshwa ke eng e na ekods na nka pekolwa lapeng de kopa gore ye ke go baneng ha e leteng ke kopa thusi
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/04020888ff671b5e108a921d5aa9fe2c_yTvQ2P5m.wav,14.36299991607666,"Kena le lekgwekgwe le lekgubedu sefahlehong saka, dinkong kao potoloha le molomung mona. ketswa hobona ngaka ya letlalo peleng, empa ha ka thola lesedi hore bothata ke eng.",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Kena le lekgwekgwe le lekgubedu sefahlehong saka, dinkong kao potoloha le molomung mona. ketswa hobona ngaka ya letlalo peleng, empa ha ka thola lesedi hore bothata ke eng.",Ke naleleng go e le le kgubedi se fa tlhontsaaka di nkonka o potloha le molomo mmona ke tswa go bonang nga ya letlalo dileng empa ga ka thwala lesedi go rebothataga
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/6606426158d7a752369ac86c2895981e_OWlExYGO.wav,22.50900077819824,"E, na o kile wa leka meriana leha e le efe, ka hodima meriana ya counter ho hang? Ke lekile di-sprays tsa nko. Mme jwalo ka decongestion empa ehlile ha e thuse. HO LOKILE. Jwale o lekile di-sprays tsa nko?",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"E, na o kile wa leka meriana leha e le efe, ka hodima meriana ya counter ho hang? Ke lekile di-sprays tsa nko. Mme jwalo ka decongestion empa ehlile ha e thuse. HO LOKILE. Jwale o lekile di-sprays tsa nko?",Ee na ukilewa le ka Miriamana le ha ile efi ka odima Miriamana ya counter ho hang ke lekile dipraise tsanggo me jalo ka di congestion empa i hlila ha e thusi hulukile jwale u lekile dipraise tsang
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/0be313a68f4565fb3130d95637adaa05_aCn6Zkyn.wav,7.314000129699707,Ha a na matšoao a mang haese nko e koetsoeng le hlooho ha feberu e le holimo haholo.  Ke nako e kae ho ba le feberu,sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ha a na matšoao a mang haese nko e koetsoeng le hlooho ha feberu e le holimo haholo.  Ke nako e kae ho ba le feberu,Haanna matswa a mang hiseng kwe kotswe nle lhoro ha febori ele hodimogagoro ke nako e kae go ba le febe
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/6f2b5cf5570609510b6c8f81497f68a0_5clcQcuf.wav,20.618000030517575,"Ke thabela ho o thusa neng kapa neng. Ditlhaloso tse eketsehileng le dipuisano mabapi le Chat Doctor di a amoheleha.  Haeba o sena tlhaloso efe kapa efe, o ka kwala moqoqo le ho lekola karabo.",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ke thabela ho o thusa neng kapa neng. Ditlhaloso tse eketsehileng le dipuisano mabapi le Chat Doctor di a amoheleha.  Haeba o sena tlhaloso efe kapa efe, o ka kwala moqoqo le ho lekola karabo.",Ke tshabela ho utlosa nenyampaneng di tlhaloso tse eketsehileng le dipuisano mabapi le chat doctor ya Amohele. Haeba o se na tlhaloso e fifi o ka qala mo qoncego.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/f1a666b022cff3d05c737503eb0308f4_2rPm0hwh.wav,24.933000564575195,"Density ke motsoako wa di-antidepressants tse pedi tsa tricyclic tse tsejoang ka ho fetisisa e le TCAS. Ho feta moo, TCAS jwalo ke sesosa se sa rateheng sa mathata a fapaneng a pelo a bakoang ke bona.",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Density ke motsoako wa di-antidepressants tse pedi tsa tricyclic tse tsejoang ka ho fetisisa e le TCAS. Ho feta moo, TCAS jwalo ke sesosa se sa rateheng sa mathata a fapaneng a pelo a bakoang ke bona.","Ke nnete ke botlhokwa go itse gore diphudumo tsa anti-depressants tse pedi tsa tricyclic, se etsi joang ka ho fitisitsa ili TCAS ho fita mo TCAS jwa lokisiso ba se rarating sa mathata a fapanning a pello abakwang ke bona"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/1f6b00ac6492c636654244ec3b5389ca_uA5hq6GQ.wav,6.7210001945495605,Mefuta e metle ka ho fetesisa eo re ka beng re e kopile.,sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Mefuta e metle ka ho fetesisa eo re ka beng re e kopile.,Mifuta emithele kawo fitisisa eyi gabeng ikupil
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/9713e74cd7465c8d50a35be53459adbd_jZgotNdU.wav,16.395999908447266,E hlile e ikutloa e fapane ho feta li-cramps leha e le life tseo nkileng ka ba le tsona nakong e fetileng ka linako tsa ka.  Ho na le ho utlwahala ho fosahetse haholo.  E ka ba eng?  Ke lokela ho bona ngaka neng?,sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,E hlile e ikutloa e fapane ho feta li-cramps leha e le life tseo nkileng ka ba le tsona nakong e fetileng ka linako tsa ka.  Ho na le ho utlwahala ho fosahetse haholo.  E ka ba eng?  Ke lokela ho bona ngaka neng?,Ee hila e sapani le hofeta di creams la ha ile di fitso nkilen ka ba letzona nako e fetileng ka di nakotsaka ho na le le ho hikutlohala ho fosahetseng ha gora e ka ba eng ke lekela go bonang a ka ne
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/0e3c2b0624453b9662f922062ddc7f9b_vKkCPG8t.wav,24.524999618530277,"Haeba sefutso se mpefala ha u pepesetsoa khanya ea letsatsi, joale ke sefutso se nang le kutloelo-bohloko ho khanya ea letsatsi, ’me u hloka ho sebelisa setlolo se sireletsang letlalo (sun cream) se nang le SPF30 pele u tsoa kantle.

",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Haeba sefutso se mpefala ha u pepesetsoa khanya ea letsatsi, joale ke sefutso se nang le kutloelo-bohloko ho khanya ea letsatsi, ’me u hloka ho sebelisa setlolo se sireletsang letlalo (sun cream) se nang le SPF30 pele u tsoa kantle.

",Hai basifutso sempe fala how phepetswaghanya ya letsatsi jwaleki sifutso se nane le kutlelo bohlo bo kganya ya letsatsi mme o hloka go sebedisa setlolo se sireletsang letlalo open brackets sunscreen closing brackets senane le spf 30 pele o tswa ka ntlha
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/fe9c939300c7732bee64b93ab0f25025_zTTGYCOu.wav,14.98799991607666,"Haeba o na le lipotso tse ding kapa dipotso tse latelang, ka kopo o se ke wa tsilatsila ho re ngolla.  Ke tla thabela ho araba dipotso tsa haoTlhokomela.",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Haeba o na le lipotso tse ding kapa dipotso tse latelang, ka kopo o se ke wa tsilatsila ho re ngolla.  Ke tla thabela ho araba dipotso tsa haoTlhokomela.",Ha ba ona le dipotso tsa ding ka padipotso latelang ka kopoe o se ke wa tsela tsilao go ngolla ke tla tshabela ho aga dipotso tsa hao tlokomela
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/5db37035cd4ba55516aabae25ec03b89_Rs8lQj64.wav,18.684999465942383,"Ka maikutlo a ka, ho rarolla ngangisano ena mabapi le ho ba le asthma kapa che, ho molemo ho ikopanya le setsebi sa phefumoloho le ho etsa PFT. Haeba PFT e bontsha kotsi ea lithapo tse thibelang tsela ea moea, joale asthma e netefalitsoe.",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ka maikutlo a ka, ho rarolla ngangisano ena mabapi le ho ba le asthma kapa che, ho molemo ho ikopanya le setsebi sa phefumoloho le ho etsa PFT. Haeba PFT e bontsha kotsi ea lithapo tse thibelang tsela ea moea, joale asthma e netefalitsoe.",Ka maitlo a ka go gollanganisano ena mabapilile le goba le asthma kapache o mulumo o o kopanya le setsebisa perfomolo go etsa PFT ha ba PFT e boncha go tlhabela ntla ya motho jwale asthma initifa di
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/d4320d00da5bc8ece61ea2183830f379_5de0GuKj.wav,20.066999435424805,Ha ke feta rehab bakeng sa bokhoba ba tahi ke ile ka bolelloa hore haeba mamello ea hau ea joala e fokotseha hoo ho bolela hore sebete sa hau ha se ntle.  Sena se etsahetse lilemong tse 3 tse fetileng.,sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ha ke feta rehab bakeng sa bokhoba ba tahi ke ile ka bolelloa hore haeba mamello ea hau ea joala e fokotseha hoo ho bolela hore sebete sa hau ha se ntle.  Sena se etsahetse lilemong tse 3 tse fetileng.,Ha ke fitari hep bakensa bogobabatahi ke ile ka bolellwa hore ha e be mamelo ya hau ya zwala e fokutsaya go o hobolela hore sebetse sa hao ha senntle se na se etse hetse dimong tze tharutse e fitileng
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/c17943a59b9e609a205779ca461689e2_cr4CcNUx.wav,4.566999912261963,"Ho monate ho utloa, eh? Ho ho ho, yeah, I guess.",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ho monate ho utloa, eh? Ho ho ho, yeah, I guess.",Om na to hutlwe ho ho ho ho a kitumela le
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/8a91a6193fa92a619e2a3653c597d10e_LPXrn1nQ.wav,18.76099967956543,"Ka Labohlano ke ile ka ikutloa ke le woosley, empa ke sebetsa serapeng sa aka ke kha okra le tamati, hoo e ka bang har'a hoseng ke ile ka lula fatse ho phomola, 'me ka robala. ",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ka Labohlano ke ile ka ikutloa ke le woosley, empa ke sebetsa serapeng sa aka ke kha okra le tamati, hoo e ka bang har'a hoseng ke ile ka lula fatse ho phomola, 'me ka robala. ",Ka labu hano ki ile kaikutwa ke nnguze empakisebe ka serrateng tsaka ke ga okra le tamati ho ikabang hara ho seng ki ile ka lwa fatse o phumola mmikaro ba
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/93f8519a87395a84c6889c30eba8d33b_M1L3o2zc.wav,16.229000091552734,"Dumela, ke na le bothata ba kelello. Maikutlo a ka a fetoha hora e nngwe le e nngwe. Kea ithuta ebile ke dula hostele. Ke ikutlwa ke le bodutu.",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Dumela, ke na le bothata ba kelello. Maikutlo a ka a fetoha hora e nngwe le e nngwe. Kea ithuta ebile ke dula hostele. Ke ikutlwa ke le bodutu.",Dumela ke nna le botshata ba kelello mme ikutlo a ka afetoha ho ra engwe le engwe ke ya ithuta e bile ke dula hostel ke ikutlwa ke lebodutso
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/34dece1160cc9bae20ae850c46f8106f_snYVk4QZ.wav,5.02400016784668,le mathata afe kapa afe ka mosebetsi wa hao wa metsi kapa letshollo?,sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,le mathata afe kapa afe ka mosebetsi wa hao wa metsi kapa letshollo?,Le mathata a feka pa aphi ka mosebetjwa gaou a meti ka pa letsatsi
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/0c0d50769ceae334e90799347e3a0168_dr0wHLRT.wav,14.513999938964844,"Na ho na le phetoho efe kapa efe nalaneng ya hao ya setjhaba kapa matshwao afe kapa afe a mang a hlahang kapa, kapa a tshwana le a neng a le teng pele?",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Na ho na le phetoho efe kapa efe nalaneng ya hao ya setjhaba kapa matshwao afe kapa afe a mang a hlahang kapa, kapa a tshwana le a neng a le teng pele?",Naa ho na lepheto e fika pa e finala neng ya hau ya sechaba ka pa mathoa a fika pa a si amang a hlahang ka pa ka a tshwana le a ning a le teng pele
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/09e81d6dca7371472de0534ec3b02d90_lG4Biile.wav,21.694000244140625,"Ke nka Seroquel, Remeron le Pristiq ka bi-bipolar, Synthroid ka hypothyroid, Metformin ka lefu la tswekere le di multivitamin tsa bophelo bo botle. Dipotso ka bophelo bo botle jwale?",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ke nka Seroquel, Remeron le Pristiq ka bi-bipolar, Synthroid ka hypothyroid, Metformin ka lefu la tswekere le di multivitamin tsa bophelo bo botle. Dipotso ka bophelo bo botle jwale?",Ke nka cerquile ramerone le psychiatric ka bipolar semloroid ka hypothyroidism metformin ka lefu la tsukere le di multivitamin ka bophelo bobutle dipotso ka bophelo bobutle
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/e97dd74cb4429048510a84c21a82309a_f3lukS6U.wav,10.163000106811523,Nina kipimo cha apnea ya kulala na nilichukua nyquil kabla ya kwenda na nilikuwa nikijiuliza ikiwa hiyo inaweza kusababisha kipimo kuwa kibaya?,sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Nina kipimo cha apnea ya kulala na nilichukua nyquil kabla ya kwenda na nilikuwa nikijiuliza ikiwa hiyo inaweza kusababisha kipimo kuwa kibaya?,Ke nsetsi ditekotsa bogoko mme ka nwana a ikhol pele ke go bala mme ke ne ke ipitsa gona e ka ba se se ka etsa go ge dikot di hla dipetho di 44
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/1d490790d33e524a3081b97120e0ce20_pqekrCWE.wav,18.476999282836918,"Se tshwenyehe, o tla loka, qala ka ho tlosa mafu a pelo. Ke ts' epa hore ke rarollotse potso ea hau.  Ke tla thabela ho u thusa ho feta.  Ke le lakaletsa bophelo bo botle, kea leboha.",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Se tshwenyehe, o tla loka, qala ka ho tlosa mafu a pelo. Ke ts' epa hore ke rarollotse potso ea hau.  Ke tla thabela ho u thusa ho feta.  Ke le lakaletsa bophelo bo botle, kea leboha.","Seche sithwe nyehe uTlaloka, ngakala ka go tosa mafu a pelu, ke tshepa gore ke ra go lotse potso ya hao, ke tla thabela wo thusa ho fika le ka letsa bophelo bo botle ka lebo."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/d07735dec09e4849fc00b62162d301f2_UO09Mfy4.wav,12.265000343322754,"Empa na bashanyana le bona ba ka kgona ho di fumana? Hape ha a soka a ntsha mala ka matsatsi a mabedi, mme o itse o utlwa eka o hloka ho kaka.",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Empa na bashanyana le bona ba ka kgona ho di fumana? Hape ha a soka a ntsha mala ka matsatsi a mabedi, mme o itse o utlwa eka o hloka ho kaka.",Empana ba shanana le bonaba ka gona ho difumana hape ha so ka antsamala ka matsetsi a mabedi mmewe ite utlwa e ga o hloka hokaka
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/78defb3f41ed643bc6b4df7dd8130789_iZofc5ZW.wav,3.3529999256134038,"E, o na le dipotso dife kapa dife tse ding, Mme?",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"E, o na le dipotso dife kapa dife tse ding, Mme?",ए ओनेसीपूसो डी फे थ्रेडिंग
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/e55b01445402534b072d8997d9cb37e5_ljTPpHZ2.wav,13.609000205993652,Kea elellwa hore ke opelwa ka mora ho ja empa ka dinako tse ding hoseng ke ba le bohloko bo tshwanang le ha ke se na letho leo nka le jang.,sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kea elellwa hore ke opelwa ka mora ho ja empa ka dinako tse ding hoseng ke ba le bohloko bo tshwanang le ha ke se na letho leo nka le jang.,Ke a le lo hore ke o pelwa ka morago ja empa ka rina ko tseding go seng ke ba le bothuku botshanang le ke sna letho le o nka le jang
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/cc91df88bbdf425ebe6218ef23b9eafb_NJRXi8ZH.wav,12.38599967956543,"Ke ikutlwa ke le maswe thata, mme ke latlhegetswe ke dikilogerama di le 10 ka gonne ga ke na keletso ya dijo mme ke feletswe ke botlhale jwa me.  Ke rulaganyeditswe go bona ngaka ya malwetsi a a kgethegileng mo bekeng eno.  Tsweetswee gakolola.",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ke ikutlwa ke le maswe thata, mme ke latlhegetswe ke dikilogerama di le 10 ka gonne ga ke na keletso ya dijo mme ke feletswe ke botlhale jwa me.  Ke rulaganyeditswe go bona ngaka ya malwetsi a a kgethegileng mo bekeng eno.  Tsweetswee gakolola.",Kopakaletso kiikutlwakise handla ha holommeleng kibile ke theuile ke lahletso ke 10 kilograms ha ke na takatso ya dijo mme ke pelezo ke bohlala kilo bonangaka peketla
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/664aa3d3e593474f0f8ae2e2d83c6f4e_AOMXcg2I.wav,3.4210000038146973,"E, ho lokile. Ho lokile.",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"E, ho lokile. Ho lokile.",eh hulukili hulukili
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/c87db0c3738c95ace4024378bed39131_s0CoZgFa.wav,13.364999771118164,"Ph e nang le asiti ka mpeng e teneha bokahare ba mpa ’me e mo etsa hore a ikutloe a nyekeloa ke pelo, e leng se etsang hore ka nako e ’ngoe a hlatsa.

",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ph e nang le asiti ka mpeng e teneha bokahare ba mpa ’me e mo etsa hore a ikutloe a nyekeloa ke pelo, e leng se etsang hore ka nako e ’ngoe a hlatsa.

",Pha hina le acidi ka mpeng etine ha bu kahanga ba mpa me e mo etsa go a ikutlwa anyekelwa ke pelo elense etsang gore kana go engwe a tla
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/74ef652e78ca2e92f495c0ce48eacd40_eXVOo19v.wav,24.35099983215332,"Ke ne ke ena le di-enzyme tse phahameng tsa sebete. Ka kgothaletso ya Ngaka, ke ile ka kgaotsa ho nwa ka ho feletseng bakeng sa dibeke tse 5 le ho etsa diteko tsa madi hape, empa maemo a ne a tshwana, a hlile a phahame haholo.",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ke ne ke ena le di-enzyme tse phahameng tsa sebete. Ka kgothaletso ya Ngaka, ke ile ka kgaotsa ho nwa ka ho feletseng bakeng sa dibeke tse 5 le ho etsa diteko tsa madi hape, empa maemo a ne a tshwana, a hlile a phahame haholo.",Ke nne ke nale di enzyme Tsephaming tsa sebete ka gothaletso yangaka ke le ka gaotza go nwa ka ho feletseng ba kensa dibeketse hlanu le ho etsa diteko tsa madi hape mme maemo ane a tshwana a hlile a pahame haholo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/9dfbd452320e69254888216131e391f1_CqnruMmO.wav,5.828999996185303,Ke eng eo o e nwang e le kalafo ya tlhokomelo?,sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ke eng eo o e nwang e le kalafo ya tlhokomelo?,Ke eng yeo o inwang ele kalafo ya tlokomelo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/3238b453fba793b31b75e920ae6c6522_U0ZqOUdM.wav,12.505000114440918,"Lasix e hlile e thusa ho tlosa mokedikedi oa edema, empa e boetse e na le ditla-morao 
tse itseng nakong ea eona e telele. Hlokomela bophelo ba hao. ",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Lasix e hlile e thusa ho tlosa mokedikedi oa edema, empa e boetse e na le ditla-morao 
tse itseng nakong ea eona e telele. Hlokomela bophelo ba hao. ",Le kgisi e hile e tshosa hotlosa mokedi-kedidi wa etema impa e buetse ena le ditla mo gao tseitse nka ng ya yoona etelile hlokomela bophelo bah.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/1d00bdbc1a2812e0b2b3010a5c149887_a1cW8vxh.wav,29.363000869750977,"Nka utluisisa mathata a hao .ona Le mats'oafo a ho ts""oana Le monono osa tloaelehang,ho hloka matla,Le mokhathala,mathata a moriri, mathata a letlalo Le pelo e pompang butle jwalo jwalo.ke suggestiove ea hypothyroidism ",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Nka utluisisa mathata a hao .ona Le mats'oafo a ho ts""oana Le monono osa tloaelehang,ho hloka matla,Le mokhathala,mathata a moriri, mathata a letlalo Le pelo e pompang butle jwalo jwalo.ke suggestiove ea hypothyroidism ",O ka otsisa mathata a hao ona le mathwao a ho swanela monnone o sa tsoaelelang ho hlokamatsa le mogathala mathata a mong mathata a le 3 le pelo e e pompeang bo tletswa lo zwalo bo tletswa lo zwalo i sa itse ke ya ho ba usea
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/4930a64fd3e5e720f4ab33740c0bd2bf_q3jA0I9O.wav,12.484000205993652,Ntate waka wa dilemo tse mashome a mahlano a metso e mmedi matsatsing ana o utlwa boima ba mpa ya hae le mocheso Ka mora matsatsi a mmalwa oya fola empa e bakwa ke eng?,sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ntate waka wa dilemo tse mashome a mahlano a metso e mmedi matsatsing ana o utlwa boima ba mpa ya hae le mocheso Ka mora matsatsi a mmalwa oya fola empa e bakwa ke eng?,Ntape wa ka wa dilemo tse mashume a mahlanwa miti meli matsatsinga na utla boima ba mpa ya ga e le motheso ka mogamatse a mmalwa o ya fola empa e ba kwa ke
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/9a85c97b3860c44a7d34f43f44d3b51c_iLqhXhtB.wav,4.376999855041504,"Kgaotsa ho qhekella ba bang, ka kopo o se ke wa hlola o qhekella.",sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Kgaotsa ho qhekella ba bang, ka kopo o se ke wa hlola o qhekella.",Hawuza uchekella babana kapo usike wahlola ucheke 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/10ce76cfd6c88e236a62f734bb4de489_H8e4XWiD.wav,10.970999717712402,Ha ke na moriri lentsoe la ka le holimo 'me ha ke na moriri o mongata libakeng tseo ba sa lokelang ho ba ho tsona.  Ke na le moriri o le mong letsoeleng la ka le letšehali.,sesotho,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ha ke na moriri lentsoe la ka le holimo 'me ha ke na moriri o mongata libakeng tseo ba sa lokelang ho ba ho tsona.  Ke na le moriri o le mong letsoeleng la ka le letšehali.,"Ha kgana moriri, lo ntse la ka lehotimo, mmhe ga ke na moriri o mong a dipakeng tsa lokelang go ba go tsoa. Ke na le moriri o lemong letsodi ne ka le letshati"
