audio_path,duration,text,language,source,root,file_exists,reference,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/e3b453de-413c-4abd-8b2b-58ae0172490f_4cde702acb544fbe9f6da95eeddc6bc7.wav,19.669,"the patient presents with a history of recurrent acute tonsillitis characterized by a sore throat and fevers. new sentence. also reports no fever, no generalized body weakness, no joint pains.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"the patient presents with a history of recurrent acute tonsillitis characterized by a sore throat and fevers. new sentence. also reports no fever, no generalized body weakness, no joint pains.",Patient presents with a history of recurrent acute tonsillitis characterized by a sore throat and fevers full stop new sentence Also reports no cough no generalized body weakness no joint pains full stop
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/e3b453de-413c-4abd-8b2b-58ae0172490f_8225b89319c142938b832339b32aa10f.wav,82.048,"the patient came in with a one day history of abdominal pains, peri-umbilical and epigastric colicky in nature. reports episodes of vomiting yesterday and severe nausea today. no diarrhea reported. no fevers mild generalized body malaise, . positive history of suspicious food intake. no recent travel history. no premeditations, lmp five days ago, lmp five days ago.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"the patient came in with a one day history of abdominal pains, peri-umbilical and epigastric colicky in nature. reports episodes of vomiting yesterday and severe nausea today. no diarrhea reported. no fevers mild generalized body malaise, . positive history of suspicious food intake. no recent travel history. no premeditations, lmp five days ago, lmp five days ago.","Patient came in with one day history of abdominal pains periumbilical and epigastric colicky in nature. Full stop. Reports episodes of vomiting yesterday and severe nausea today. Full stop. No diarrhea reported. Full stop. No fevers, mild generalized body malaise, comma, Full stop. Positive history of suspicious food intake. No recent travel history. No premedications. LMP five days ago. LMP five days ago. Full stop."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/6ec7c2f8-416a-4d10-b090-fbce19d4f296_6b1151add3d2459fa318119b3e8588ad.wav,47.959,"a 35 year old female presented to the gp with headache. we found nothing significant apart from the history of recurrent urinary tract infection, and an elevated blood pressure of 185/99, the body mass index was 25. we arranged for further measurement of blood pressure. a midstream urine sample for urinary infection and also for electrolytes in view of possible renal failure.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"a 35 year old female presented to the gp with headache. we found nothing significant apart from the history of recurrent urinary tract infection, and an elevated blood pressure of 185/99, the body mass index was 25. we arranged for further measurement of blood pressure. a midstream urine sample for urinary infection and also for electrolytes in view of possible renal failure.","35 year old female presented to the GP with headache. He found nothing significant apart from a history of recurrent urinary tract infections and an elevated blood pressure of 185/99. Her body mass index was 25. He arranged for further measurement of blood pressure, a midstream urine sample for urinary infection and also for electrolytes in view of possible renal failure."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/6ec7c2f8-416a-4d10-b090-fbce19d4f296_6d99a577e3ec47a58bc72d15b878c080.wav,27.321,"28 year old female presented with a sudden onset of cough, chest pain and fever.  she admitted to uhm",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"28 year old female presented with a sudden onset of cough, chest pain and fever.  she admitted to uhm",28 year old female presented with a sudden onset of cough chest pain and fever. She admitted to uh hospital.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/ddf1b7a3-6d25-49a5-9bde-036c5e4aacac_7f478be0b9e8407e9048324285370965.wav,53.376,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis status post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with a history of viruses who comes in with a chief complaint of, problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by some.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis status post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with a history of viruses who comes in with a chief complaint of, problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by some.","The patient is an 80-year-old Japanese gentleman with a history of severe aortic stenosis status post aortic valve replacement, comma atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, comma and alcohol abuse with a history of varices who comes in with a chief complaint of, comma problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by his son full stop."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/536812a6-e6d0-4ba7-9aa3-184291b27a8d_d96c0a4c45bd4d3499dbb8c2b3ff5dbb.wav,16.192,the patient was diagnosed with hypertension and diabetes. she has to take insulin every night and morning. she has to check blood sugar level every day.,english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,the patient was diagnosed with hypertension and diabetes. she has to take insulin every night and morning. she has to check blood sugar level every day.,Patient was diagnosed with hypertension and diabetes. Has to take insulin every night and morning. Has to check blood sugar level every day.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/f618453c-ac99-430d-8cdf-10a91a045e0b_21258cc34807487c9c19b9e20c6f0181.wav,44.662,"patient seen. presents with irregular menses with dysmenorrhea all over 6 months duration. last menstrual period was 25th of may 2023, lasted for 4 days, associated dysmenorrhea, not sexually active. menses is not very heavy.  she also has nasal discharge, headaches, and fever for the last three days. on examination, she is afebrile, anicteric, acyanosed, has no pedal swelling. chest is clinically clear.  cvs: nill abnormality found, abdomen: no abnormality found. an assesment of irregular menses with upper respiratory tract infection is made. plan is to do a",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"patient seen. presents with irregular menses with dysmenorrhea all over 6 months duration. last menstrual period was 25th of may 2023, lasted for 4 days, associated dysmenorrhea, not sexually active. menses is not very heavy.  she also has nasal discharge, headaches, and fever for the last three days. on examination, she is afebrile, anicteric, acyanosed, has no pedal swelling. chest is clinically clear.  cvs: nill abnormality found, abdomen: no abnormality found. an assesment of irregular menses with upper respiratory tract infection is made. plan is to do a","Patient C presents with irregular menses with dysmenorrhea over six months duration. Last menstrual period was 25th of May 2023, lasted for four days. Associated dysmenorrhea, not sexually active. Menses is not very heavy. She also has nasal discharge, headaches and fever for the last three days. On examination she’s afebrile, anicteric, acyanosed, has no pedal swelling. Chest is clinically clear. CVS nil abnormality found, abdomen nil abnormality found. An assessment of irregular menses with upper respiratory tract infection is made. Plan is to do a..."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/6ec7c2f8-416a-4d10-b090-fbce19d4f296_dd21dc01fae34723a3f7102780d9f838.wav,49.669,"he is comfortable at rest with warm well well-perfused peripheries. his pulse is 120 irregular regular, blood pressure 160 /90 jugular venous pressure 3cms  apex beat is not displaced. the first heart sound is audible and no murmurs are heard. the chest is clear and there is minimal ankle edema. the rest of his examination is normal.  electrocardiogram is shown in the figure below:",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"he is comfortable at rest with warm well well-perfused peripheries. his pulse is 120 irregular regular, blood pressure 160 /90 jugular venous pressure 3cms  apex beat is not displaced. the first heart sound is audible and no murmurs are heard. the chest is clear and there is minimal ankle edema. the rest of his examination is normal.  electrocardiogram is shown in the figure below:","He is comfortable at rest with warm well perfused peripheries. His pulse is 120 irregularly irregular, blood pressure 160 90, jugular venous pressure 3 centimeters, apex beat is not displaced. The first heart sound is variable and no murmurs are heard. The chest is clear and there is minimal ankle edema. The rest of his examination is normal. His electrocardiogram is shown in the figure below."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/2cac6971-6ca8-4175-8822-edaee32bffc9_ef47eb11b536437d9cf359c89fb9c424.wav,24.095,"background noise, multiple speakers, and bad network lead to poor transcription quality. accuracy is much higher when you create a voice profile, personalize and speak slowly, clearly and distinctly.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"background noise, multiple speakers, and bad network lead to poor transcription quality. accuracy is much higher when you create a voice profile, personalize and speak slowly, clearly and distinctly.","Ugh, please, you just don't understand. I need to put my phone down. Oh, no, no, no. Okay. Background noise, multiple speakers, and bad network lead to poor transcription quality. Accuracy is much higher when you create a voice profile, personalized, and speak slowly, clearly, and distinctly."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/b09293af-5f7d-444e-b9d7-0290aace9edd_47ef577f679d49308342fa0ea674a6fd.wav,81.186,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son. the other issue of the patient illness. mr. tk has difficulty relating his history secondary to a language barrier and mild confusion and his son helps provide historical data for him. i have also reviewed these records at university hospital. tk has a long-standing history of hypertension and dyslipidemia that lead to severe aortic valve sclerosis and stenosis with subsequent aortic valve replacement in 2004",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son. the other issue of the patient illness. mr. tk has difficulty relating his history secondary to a language barrier and mild confusion and his son helps provide historical data for him. i have also reviewed these records at university hospital. tk has a long-standing history of hypertension and dyslipidemia that lead to severe aortic valve sclerosis and stenosis with subsequent aortic valve replacement in 2004","The patient is an 80-year-old Japanese gentleman with a history of severe aortic stenosis status post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with a history of varices who comes in with a chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion, which is related by his son. 

The other history of the present illness, Mr. T.K. has difficulty relating his history secondary to a language barrier and mild confusion, and his son helps to provide historical data for him. I have also reviewed his record at University Hospital. T.K. has a long-standing history of hypertension and dyslipidemia, and leads to his severe aortic valve sclerosis and stenosis with subsequent aortic valve replacement in 2014."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/c8f99ba3-6bde-4c2b-bfe0-a976e799f967_b7d1d9823938493e814081d4a0cdebfe.wav,300.373,"pre-medical past medical history hypertension he appears to have had this for at least 15 years reviewing his outpatient records, his blood pressure average in the upper 140s for systolic pressure and 70s for diastolic pressures consistent with isolated systolic hypertension. he is on atacand and lopresso. his atacand has recently been changed as mentioned above. his last ekg was in november 2007 and showed no chamber enlargements by ekg criteria. he does show evidence of hypertensive heart disease at his last echo in november 2007 with concentric left ventricular hypertrophy. he has not had a microalbumin to creatinine level and his last creatinine was 0.9 in november 2007. dyslipidemia. difficult to determine how long mr. tk has had this. he  is not currently treated. a lipid panel in november 2004 when hospitalized for a replacement reveals a hdl of 29 and an ldl of 138. atrial fibrillation diagnosed approximately 10 years ago  he appears to always being easily rate controlled with lopressor. he has been on anticoagulation with coumadin in the past. this was stopped sometime in 2003 secondary to non-compliance, he appears to travel a lot and the patient was not  with getting his inr checked. he is asymptomatic. he has never had a syncopal episode or embolic complication. aortic valve sclerosis, stenosis, sp, aortic valve replacement. this was diagnosed in  2001 he has started to develop symptoms of dyspnea from congestive heart failure. he underwent cardiac catheterization in 2001. this revealed no significant coronary artery disease and normal left ventricular systolic function.  several aortic stenosis with aortic valve area of 1.4 square centimeters. he refused surgery at that time. he developed worsening congestive heart failure in 2004 and an echo revealed a valve area was 0.6cm2  a repeat cardiac catheterization revealed no coronary artery disease and he underwent an aortic valve replacement in november 2004 by dr. p at university hospital.  he had a minimally invasive aortic valve replacement with number 23 reduced sewing ring pericardial valve there were no complications. he is only anticoagulated with aspirin, impaired fasting glucose. two years ago, his primary care doctor dr. jm checked fasting blood work that revealed a glucose of 109. there appears to be no repeats. he is treated with diet alone. he has not had a hga1c or microalbumin-to-creatinine ratio. hehas no known diabetic retinopathy but has not seen any eye doctor. he has no known neuropathy. he does not check his finger sticks although he does have a glucometer at home.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"pre-medical past medical history hypertension he appears to have had this for at least 15 years reviewing his outpatient records, his blood pressure average in the upper 140s for systolic pressure and 70s for diastolic pressures consistent with isolated systolic hypertension. he is on atacand and lopresso. his atacand has recently been changed as mentioned above. his last ekg was in november 2007 and showed no chamber enlargements by ekg criteria. he does show evidence of hypertensive heart disease at his last echo in november 2007 with concentric left ventricular hypertrophy. he has not had a microalbumin to creatinine level and his last creatinine was 0.9 in november 2007. dyslipidemia. difficult to determine how long mr. tk has had this. he  is not currently treated. a lipid panel in november 2004 when hospitalized for a replacement reveals a hdl of 29 and an ldl of 138. atrial fibrillation diagnosed approximately 10 years ago  he appears to always being easily rate controlled with lopressor. he has been on anticoagulation with coumadin in the past. this was stopped sometime in 2003 secondary to non-compliance, he appears to travel a lot and the patient was not  with getting his inr checked. he is asymptomatic. he has never had a syncopal episode or embolic complication. aortic valve sclerosis, stenosis, sp, aortic valve replacement. this was diagnosed in  2001 he has started to develop symptoms of dyspnea from congestive heart failure. he underwent cardiac catheterization in 2001. this revealed no significant coronary artery disease and normal left ventricular systolic function.  several aortic stenosis with aortic valve area of 1.4 square centimeters. he refused surgery at that time. he developed worsening congestive heart failure in 2004 and an echo revealed a valve area was 0.6cm2  a repeat cardiac catheterization revealed no coronary artery disease and he underwent an aortic valve replacement in november 2004 by dr. p at university hospital.  he had a minimally invasive aortic valve replacement with number 23 reduced sewing ring pericardial valve there were no complications. he is only anticoagulated with aspirin, impaired fasting glucose. two years ago, his primary care doctor dr. jm checked fasting blood work that revealed a glucose of 109. there appears to be no repeats. he is treated with diet alone. he has not had a hga1c or microalbumin-to-creatinine ratio. hehas no known diabetic retinopathy but has not seen any eye doctor. he has no known neuropathy. he does not check his finger sticks although he does have a glucometer at home.",
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/4cafbb90-34c0-403b-9e97-36d9685a53e0_b15d028187184216a0da5c336414dc34.wav,17.409,"hello, nigeria has a new president, his name is bola ahmed tinubu. the previous president's name is buhari.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"hello, nigeria has a new president, his name is bola ahmed tinubu. the previous president's name is buhari.",Hello. Nigeria has a new president. His name is Bola Ahmed Tinubu. The previous president name is Buhari.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/a5f9ed86-53a7-4304-a022-a5355cb201f5_45be531de1f14083bfc6dae78c1bbae6.wav,49.024,"abdominal scan report: liver: the organ appeared normal in size and maintains a homogeneous echotexture. no focal hypo, hyperechoic lesions seen. no periportal fibrosis. the intra extra-hepatic channels are not dilated.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"abdominal scan report: liver: the organ appeared normal in size and maintains a homogeneous echotexture. no focal hypo, hyperechoic lesions seen. no periportal fibrosis. the intra extra-hepatic channels are not dilated.","Abdominal scan report.
Liver.
The organ appeared normal in size
and maintains a homogeneous echo texture.
No focal hypo hyperechoic lesions seen.
No periportal fibrosis.
The intra extra hepatic channels are not dilated."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/e4635223-9e21-43a5-bc68-c882353fd10c_55022ca303ff4a8d86c50f8497a156d0.wav,56.085,"everyone deserves access to hiv testing where and when they need it. the team are teaming up to help raise awareness about the importance of  diagnostics in the fight against hiv?  okay, big ups to  rush for this partnership. diagnosis is key to curbing the spread of hiv in efforts towards an hiv-free world!",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"everyone deserves access to hiv testing where and when they need it. the team are teaming up to help raise awareness about the importance of  diagnostics in the fight against hiv?  okay, big ups to  rush for this partnership. diagnosis is key to curbing the spread of hiv in efforts towards an hiv-free world!","Everyone deserves access to HIV testing where and when they need it. Full stop. 
The team are teaming up to help raise awareness about the importance of diagnostics in the fight against HIV. Question mark. 
Okay. Big ups to Roche for this partnership. Full stop. 
Diagnosis is key to curbing the spread of HIV in efforts towards an HIV free world. Exclamation mark."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/b09293af-5f7d-444e-b9d7-0290aace9edd_3e6bfa247fc54e8c894ca6942119c7a8.wav,62.187,"immediately i stepped into the office this morning, the first surprising thing i saw was a patient of 13 years old came in with a pregnancy of gestational age of 8 weeks. patient has taken about 600 milligrams of misoprostol previously, here there was no sign of blood. the reason why the patient visited the hospital was purposely for induced abortion. patient therefore is advised to go for a pelvic scan first so as to ascertain the real gestational age of the fetus.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"immediately i stepped into the office this morning, the first surprising thing i saw was a patient of 13 years old came in with a pregnancy of gestational age of 8 weeks. patient has taken about 600 milligrams of misoprostol previously, here there was no sign of blood. the reason why the patient visited the hospital was purposely for induced abortion. patient therefore is advised to go for a pelvic scan first so as to ascertain the real gestational age of the fetus.","Immediately I stepped into the office this morning, the first surprising scene I saw was a patient of 13 years old came in with a pregnancy of gestation age of 8 weeks. Patient has taken about 600 mg of misoprostol previously yet there was no sign of blood. The reason why patient visited the hospital was purposely for induced abortion. Patient therefore is advised to go for a pelvic scan first so as to ascertain the real gestational age of the fetus."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/d150f962-763d-417c-a3b5-15316665bccc_fe5e43b0391845c8867be3c6c1b9aade.wav,30.933,"he's a 41-year-old man who has been followed up and investigated for febrile illness and active respiratory infections. the full blood count was normal. malaria parasite was not seen.  she is still complaining of cough, fever, chills and chest pain. she is also having abdominal pains. she said she has not commenced any medication despite the medications prescribed.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"he's a 41-year-old man who has been followed up and investigated for febrile illness and active respiratory infections. the full blood count was normal. malaria parasite was not seen.  she is still complaining of cough, fever, chills and chest pain. she is also having abdominal pains. she said she has not commenced any medication despite the medications prescribed.","He's a 41-year-old man who's been followed up and investigated for febrile illness and acute respiratory infections. The full blood count was normal. Malaria parasites was not seen. He's still complaining of cough, fever, chills and chest pain. He's also having abdominal pains. He says he has not commenced any medications despite the medications that were prescribed yesterday."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/f618453c-ac99-430d-8cdf-10a91a045e0b_05d7fa0f714f4bf9827e39d40efe4667.wav,22.785,"intention to treat is a method for analyzing the results in a prospective randomized study where all participants who are randomized are included in the statistical analysis and analyzed according to the group they were originally assigned, regardless of what treatment they received.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"intention to treat is a method for analyzing the results in a prospective randomized study where all participants who are randomized are included in the statistical analysis and analyzed according to the group they were originally assigned, regardless of what treatment they received.","Intention to treat is a method for analyzing results in a prospective randomized study where all participants who are randomized are included in the statistical analysis and analyzed according to the group they were originally assigned, regardless of what treatment they received."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/f618453c-ac99-430d-8cdf-10a91a045e0b_1140324ac9a74993b993121dfe5d8821.wav,20.039,"cost of research was borne by the researcher. estimated cost was 400,000 naira which included cost of sphygmomanometer, litmann stethoscope, stationary and research assistant allowance.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"cost of research was borne by the researcher. estimated cost was 400,000 naira which included cost of sphygmomanometer, litmann stethoscope, stationary and research assistant allowance.","Cost of research was borne by the researcher. Estimated cost was 400,000 Naira, which included cost of sphygmomanometer, Littman's stethoscope, stationery and research assistant allowance."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/9f582542-5073-45c2-89f0-8ad7681cd9a4_1bfa8d2260384b2499416b5e2d66c3f2.wav,45.635,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis, status post aortic failure, valve replacement, atrial fibrillation,  with a history of congestive heart failure from diastolic dysfunction and alcohol abuse, with a history of varices who comes in with a chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks during and more recently intermittent  confusion which is related by his son.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis, status post aortic failure, valve replacement, atrial fibrillation,  with a history of congestive heart failure from diastolic dysfunction and alcohol abuse, with a history of varices who comes in with a chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks during and more recently intermittent  confusion which is related by his son.","The patient is an 80-year-old Japanese gentleman with a history of severe aortic stenosis status post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction and alcohol abuse with a history of varices, who comes in with a chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is reported by his son."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/af5df939-e8cf-4363-87fa-59121cd6fc8c_6d792338bd594a538bdc8f1eac9ad530.wav,27.989,"patient is a 50-year-old known hypertensive, known diabetic for 5 years.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"patient is a 50-year-old known hypertensive, known diabetic for 5 years.","Patient is a 50-year-old known hypertensive, known diabetic for five years. Period."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/af5df939-e8cf-4363-87fa-59121cd6fc8c_7611492cf5b74fbb96cb48edfecd31bf.wav,2.453,to go back and correct something. you can use stop.,english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,to go back and correct something. you can use stop.,But you can use 0.000 to go back and correct something. You can use stop loss.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/9f582542-5073-45c2-89f0-8ad7681cd9a4_9feb803ed67b4e2aa5fdf26bd19fbd4a.wav,37.909,"my name is chinma.  i am a medical doctor with 3 years of experience. i graduated from the university of nigeria, enugu campus.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"my name is chinma.  i am a medical doctor with 3 years of experience. i graduated from the university of nigeria, enugu campus.",My name is Chima Desline. I am a medical doctor with three years of experience. I graduated from the University of Nigeria Enugu campus.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/e3b453de-413c-4abd-8b2b-58ae0172490f_7afd36f0473f4aceaf932c8987d34803.wav,44.55,"hydration, antibiotic therapy, blood and blood products. artificial total parenteral nutrition. laboratory and radiological investigation. care in the high dependency  units, care in the intensive care units, artificial ventilation, hemodialysis, advanced aero management, transcutaneous cardiac pacing, defibrillation,  cardiopulmonary resuscitation, other interventions.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"hydration, antibiotic therapy, blood and blood products. artificial total parenteral nutrition. laboratory and radiological investigation. care in the high dependency  units, care in the intensive care units, artificial ventilation, hemodialysis, advanced aero management, transcutaneous cardiac pacing, defibrillation,  cardiopulmonary resuscitation, other interventions.","Hydration, antibiotic therapy, blood and blood products, artificial total parenteral nutrition, laboratory and radiological investigation, care in the high dependency unit, care in the intensive care unit, artificial ventilation, hemodialysis, advanced airway management, transcutaneous cardiac pacing, defibrillation, cardiopulmonary resuscitation, other interventions."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/8caa8de2-0c55-4bbf-bb3e-37f5c3d3d306_f4429de2466e4be98fd99ade4bcadf09.wav,30.443,"all right, good morning. my name is bunmi. i am a graduate of obafemi avolovo university. i am a product manager.  i have a background in data science. i look forward to working at microsoft in two years' time. okay.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"all right, good morning. my name is bunmi. i am a graduate of obafemi avolovo university. i am a product manager.  i have a background in data science. i look forward to working at microsoft in two years' time. okay.","All right, good morning. My name is Pumi. I am a graduate of Obafemi Awolowo University. I am a product manager. I have a background in data science. I look forward to working at Microsoft in two years' time."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/af5df939-e8cf-4363-87fa-59121cd6fc8c_0699f535c1a042de9e697417b1f8d328.wav,35.989,"i've just seen a man with fever and headache. there's no cough, no catarrh, no diarrhea, no vomiting and he has not taken any drugs at all. i've examined him and  it's nothing significant. i'm suspecting malaria and i want to run an mp for her. after mp, we find that mp is positive and we are coming out with anti-malaria. so something like that.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"i've just seen a man with fever and headache. there's no cough, no catarrh, no diarrhea, no vomiting and he has not taken any drugs at all. i've examined him and  it's nothing significant. i'm suspecting malaria and i want to run an mp for her. after mp, we find that mp is positive and we are coming out with anti-malaria. so something like that.","Okay, I've just seen an 11-month-old with fever and headache. There's no cough, no catarrh, no diarrhea, no vomiting, and he has not taken any drugs at all. I've examined him and there's nothing significant. I'm suspecting malaria and I want to run an MP for him. After MP, found out that he is positive, and we have commenced with antimalarials. So something like that."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/4a371a45-08d0-4efd-ab1a-4a3496995a72_3570b145604c486f875a367116f595f1.wav,50.149,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis, status post-aortic valve replacement, atrial fibrillation with a history of congestive heart failure, and diastolic dysfunction and alcohol abuse with the history of biosis, who comes in with a chief complaint of problems, breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis, status post-aortic valve replacement, atrial fibrillation with a history of congestive heart failure, and diastolic dysfunction and alcohol abuse with the history of biosis, who comes in with a chief complaint of problems, breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.","Patient is an 80-year-old Japanese gentleman with a history of severe aortic stenosis status post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with a history of varices, who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration, and more recently intermittent confusion which is reported by his son."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/english/prod_data/4f4fd0bb-dd7b-4bb6-a74b-59be2242ff08_73d7401f1ff44d56a18ba92a5b89b7ab.wav,37.238,"so i'm trying to test the transcribe function on ios 16 and i'm not getting any response. i'm still getting very bad transcripts that  that look very short and although i have spoken for 22 seconds, i am not sure entirely why it is there is so much delay.",english,Prod Data,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"so i'm trying to test the transcribe function on ios 16 and i'm not getting any response. i'm still getting very bad transcripts that  that look very short and although i have spoken for 22 seconds, i am not sure entirely why it is there is so much delay.","So, I'm trying to test the transcribe function on iOS 16, and I'm not getting any response. I'm still getting very bad transcripts that look very short, and although I've spoken for 22 seconds, I'm not sure entirely why it is there's so much delay."
