audio_path,duration,text,language,source,root,file_exists,reference,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/d557d878690c8d4cb2c11623b86dc29b_0UN0yXUk.wav,22.25300025939941,Ɛbɛyɛ mmerɛ sɛ yɛbɛyɛ scan ahwɛ honam a ɛsɛ sɛ yetwa yeni hwe no yie. Ɛna ɛtɔ da a ebetumi esi sɛ wobetumi enya ahoɔden na woakeka woho wɔ aberɛ a wonyɛ surgery ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ɛbɛyɛ mmerɛ sɛ yɛbɛyɛ scan ahwɛ honam a ɛsɛ sɛ yetwa yeni hwe no yie. Ɛna ɛtɔ da a ebetumi esi sɛ wobetumi enya ahoɔden na woakeka woho wɔ aberɛ a wonyɛ surgery ,"Baabiara nso se yɛbɛyɛ sika n'asɛm a ɛsɛ sɛ yɛkyerɛ yɛn ani hwɛ no yie, ɛnna ɛtɔ da a ebetumi esi sɛ wobetumi anya ahoɔden na woakokwaw wo ho wɔ abrɛ a wonnyɛ sɔhwɛ."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/4d7afb5a7dc6bc4f5465c6fd930f4941_Fqv2jXET.wav,13.772000312805176,"Ato no mprɛnsa anadwo yi, ne nyinaa ɛboro ahanu ne aduonu. Afutuo bɛn na wode bɛma yɛn? Ɛwɔ sɛ ɔsan nya adwumadie a yɛfrɛ no ablation no, anaa sɛ yɛntwɛn nhwɛ?",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ato no mprɛnsa anadwo yi, ne nyinaa ɛboro ahanu ne aduonu. Afutuo bɛn na wode bɛma yɛn? Ɛwɔ sɛ ɔsan nya adwumadie a yɛfrɛ no ablation no, anaa sɛ yɛntwɛn nhwɛ?",Atuona m'paensa na adyei nyinaa ɛbro ahene no ni ɛduo no afutuo bɛn na wode bɛma yɛn ɛwɔ sɛ ɔsɛ nyɛ adwumadi a yɛfrɛ no ablation no anaa sɛ yɛntwentwɛn.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/f434931ac36ddf85c6e8303670ff175a_9PY27faN.wav,12.77299976348877,"Deɛ Ɛdi kan no ɛwc sɛ wosesa wadidie mu.Na gyai aduane a yakye,nsa dokodoko chat doctor.ɛwc sɛ wodi milk products,atosodeɛ ne aduane aa yanoa",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Deɛ Ɛdi kan no ɛwc sɛ wosesa wadidie mu.Na gyai aduane a yakye,nsa dokodoko chat doctor.ɛwc sɛ wodi milk products,atosodeɛ ne aduane aa yanoa","Deɛ ɛkan no, ɛwɔ sɛ wosisi wo adidi mu, na gyae nnuane a yɛakye, nsa dɔkɔdɔkɔ, starch dodo. Doctor, ɛwɔ sɛ wodi milk products, atosodeɛ ne nnuane a ɛyɛ no fresh."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/4535ace34aa61c2b32284dee14c4e6d6_UwDYorLW.wav,16.638999938964844,Bɛyɛ mfeɛ mmiɛnsa a abɛsen wei mentumi ɛma me so ɛnte. Mewɔ Hastimoto disease. Medidi yie na mefa supplements ahorow bebree.,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Bɛyɛ mfeɛ mmiɛnsa a abɛsen wei mentumi ɛma me so ɛnte. Mewɔ Hastimoto disease. Medidi yie na mefa supplements ahorow bebree.,"M'ayɛ mfeɛ mmiɛnsa a abɛsen wei, mentumi mma me so nte, mewɔ Hashimoto disease, medidi yie na mefa supplements ahodoɔ bebree."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/f89d9a8258b76c06eeac26d2efb501f0_Tr08d8PV.wav,18.791000366210938,Mekɔɔ mmere a ɛyɛ den mu enti me susu sɛ ɛno na ama na ba saa. Mehyɛɛ ase sɛ menya honam denden ne honam yaa na metwerɛ a mensa so yɛ titiritii.,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Mekɔɔ mmere a ɛyɛ den mu enti me susu sɛ ɛno na ama na ba saa. Mehyɛɛ ase sɛ menya honam denden ne honam yaa na metwerɛ a mensa so yɛ titiritii.,"Mekɔ mmerɛ a ɛyɛ dumm, enti mesusu sɛ ɛno na ama n’abasa. Mehyɛ aseɛ sɛ menya honam denden ne honamyayɛ, na metwerɛ a m’ensa nso yɛ titriti."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/be28749ffa80a605d316633b29841c13_bP1h5fga.wav,6.493000030517578,"Mepawkyew tu me fo wc deɛ menyɛ ho,ansa na m3nyinsɛn biom no menpɛ sɛ me mmcfra mmienu apomuden ho bɛka daakye",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mepawkyew tu me fo wc deɛ menyɛ ho,ansa na m3nyinsɛn biom no menpɛ sɛ me mmcfra mmienu apomuden ho bɛka daakye","Mepaakyɛw mo tuu me fo deɛ, mennye ho, nanso menhyeɛ nsɛm biom. Mempɛ sɛ me mmofra mmienu apɔmuden ho bɛka daakye."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/59aae0486a5e23e333f97bdc7eddd3fd_2b5eqLGe.wav,10.824999809265137,"Mesan wɔ atsenka bi dɛɛ munntum nhyɛ moho do wɔ musuankyee ho (metse nka dɛ monkɔ egyananbea a, mber pii no nna ɔyɛ nhyehyɛdo.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mesan wɔ atsenka bi dɛɛ munntum nhyɛ moho do wɔ musuankyee ho (metse nka dɛ monkɔ egyananbea a, mber pii no nna ɔyɛ nhyehyɛdo.",Mese m'atinka deɛ montumi nhyehyɛ mo ho wɔ mo nsa nkyɛn ho. Metee nka deɛ monnkɔ agyananbea mmerɛ pii na ɔyɛ nhyehyɛe.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/ac304b2234997cf583cf4608f809cda5_KYMUy8hQ.wav,13.925000190734863,"kɔ na yɛnyɛ wo FNAC/biopsy ne ultrasound 3nhw3 dwoa no na wakoma ɛntc woyam.fa topaye no ne kwan so sɛ nnea yareɛ no bɛba fɔm.megyedi sɛ wanya wohaw nyinaa nsɛmbisa
",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"kɔ na yɛnyɛ wo FNAC/biopsy ne ultrasound 3nhw3 dwoa no na wakoma ɛntc woyam.fa topaye no ne kwan so sɛ nnea yareɛ no bɛba fɔm.megyedi sɛ wanya wohaw nyinaa nsɛmbisa
","Kwame Ayew, yɛanya finii biopsy ne ultrasound. Na m’ahwɛ mmaa no na ɔkɔma yɛn ntɔkwa yɛn. Patapaa yɛn ne ne kwan so, sɛnea yareɛ no bɛba fam. Begye di sɛ Onyankopɔn wɔ ha, ɔne nneɛma nyinaa nsa nsa."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/63630a0d36e264feab65372c45498afd_XxUC0Ngg.wav,19.12299919128418,Mebuu me nan mu na ɛyɛ me ya nansei seisei na me hwɛɛ me mogya na me register 163. Metumi afa metformin seisei wɔ mmere a memmfaɛ mmere tenten mu anaa?,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Mebuu me nan mu na ɛyɛ me ya nansei seisei na me hwɛɛ me mogya na me register 163. Metumi afa metformin seisei wɔ mmere a memmfaɛ mmere tenten mu anaa?,Mebuo me nneɛma na ɛyɛ me ya nansa yi. Seesei na mehwɛ me mogya na me register-ree 163. Metumi afa Metformin seesei berɛ a menfaeɛ mmerɛ tenten mu anaa?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/e34e15fc3235e02a1391d02cf636f83a_4zE8eQ7O.wav,20.099000930786133,Hi me din de Raul madi mfie aduonu nnum! Mewc nsɛmbisa ketewa bi! Mehyɛɛ aseɛ twetwe me barima aberɛ aa na madi du mmiɛnsa! Sɛ metwetwe me barima a ɛbɛha makoma anaa?anaa mensono?madwene?mani?anaa m'akisikuro ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Hi me din de Raul madi mfie aduonu nnum! Mewc nsɛmbisa ketewa bi! Mehyɛɛ aseɛ twetwe me barima aberɛ aa na madi du mmiɛnsa! Sɛ metwetwe me barima a ɛbɛha makoma anaa?anaa mensono?madwene?mani?anaa m'akisikuro ,"Hi, me din de Yaw. Madi mfeɛ aduonu num. Mewɔ nsɛmbisa ketewa bi. Mehyɛɛ aseɛ tutu me mma berɛ a na madi dumiɛnsa. Sɛ mekyere me mma yi ɛbɛha m'akoma anaa? Anaa m'asono, m'adwene, m'ani anaa m'akisi koraa?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/3bc2e9792b397f946fcfe0c17faed418_jcOU6UFR.wav,20.493000030517575,"Mepa wo kyɛw boa me. Mekyea wo oo. Sɛ me ne dɔkota a ɔrehwɛ wo a, anka mɛdwen nnoɔma mmiɛnsa yi ho. Deɛ edi kan yɛ nyareɛ a ɛma ahohyehyeɛ ne ahoɔhene te sɛ aspergillosis. Deɛ ɛtɔ so mmienu yɛ yareɛ bi te sɛ cystic fibrosis. Deɛ ɛtɔ so mmiɛnsa",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mepa wo kyɛw boa me. Mekyea wo oo. Sɛ me ne dɔkota a ɔrehwɛ wo a, anka mɛdwen nnoɔma mmiɛnsa yi ho. Deɛ edi kan yɛ nyareɛ a ɛma ahohyehyeɛ ne ahoɔhene te sɛ aspergillosis. Deɛ ɛtɔ so mmienu yɛ yareɛ bi te sɛ cystic fibrosis. Deɛ ɛtɔ so mmiɛnsa","M’apaakyɛw bue m’ani.
Me kyia wo.
Sɛ me ne dɔkota a ɔhwɛ wo a, anka medwene nneɛma mmiɛnsa yi ho.
Deɛ ɛdi kan yɛ yareɛ a ɛma ahosesɛa ne ahonoteseɛ te sɛ aspergillosis.
Deɛ ɛtɔ so mmienu yɛ yareɛ bi te sɛ cystic fibrosis.
Deɛ ɛtɔ so mmiɛnsa..."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/60f60c58b90aad7be3594a2524f42cf0_Xk3NYpil.wav,8.574999809265137,"Me kokow, m'abatsir na me nsa nifa taa yɛ me yaw ankasa. Ebenadze na ɔwɔ dɛ meyɛ.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Me kokow, m'abatsir na me nsa nifa taa yɛ me yaw ankasa. Ebenadze na ɔwɔ dɛ meyɛ.","M’akɔkɔɔ, m’abetero na m’asɛm yi fata yɛn mmienu ankasa. Me ne wo na ɛdɔ me dɔ."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/bdd8573c44b2bafa7b5cc747fd99e1c7_gDAsVe4C.wav,16.80699920654297,Sɛ wowc nsɛmbisa biaa anaa adwendwen biaa nneɛ mentwentwen wo nnan ase sɛ wobɛ twerɛ aberɛ yɛn.m'anibɛgye sɛ mɛyi ano.wobɛ de mfoni no bɛfa http://doctor,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Sɛ wowc nsɛmbisa biaa anaa adwendwen biaa nneɛ mentwentwen wo nnan ase sɛ wobɛ twerɛ aberɛ yɛn.m'anibɛgye sɛ mɛyi ano.wobɛ de mfoni no bɛfa http://doctor,Sɛ wobɛbisa biribiara anaasɛ adwene biara ɛnneɛ mma ntwɛn na y'ahyɛaseɛ sɛ wobɛtwere abrɛ yɛn. Me ni begye sɛ meyi wo mu. Wode mfonini no bɛfa http://doctor
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/a18859f8580b67acc7fd3f603ea565f0_Ft3VbvbA.wav,14.463000297546388,"Me yɛ ɔbaa a m’adi nfie 62. Hi, Onua, medaase wɔ wo nsɛm a w’abusa chat doctor. Onua, m’akenkan wo ns3m no ɛna ma feefee ɛmu nokware. ",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Me yɛ ɔbaa a m’adi nfie 62. Hi, Onua, medaase wɔ wo nsɛm a w’abusa chat doctor. Onua, m’akenkan wo ns3m no ɛna ma feefee ɛmu nokware. ","Me yɛ ɔbaa a medi mfeɛ aduasa mmienu. Hi, onua, meda ase wɔ nsɛm a wobisaa Chatdoctor. Onua, makenkan wo nsɛm no, ɛna mafeefee mu nokware."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/edba62d40c24bceb1325ad61bb605b95_IT25TOo8.wav,9.331000328063965,"Afei,ɛyɛ me ya yie paa mpo sɛ me bc wa ketewa biaa ɛna metumi te nka sɛ adeɛ bi ahyɛ me boso.ɛbɛtumi ayɛ deɛn?",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Afei,ɛyɛ me ya yie paa mpo sɛ me bc wa ketewa biaa ɛna metumi te nka sɛ adeɛ bi ahyɛ me boso.ɛbɛtumi ayɛ deɛn?","Afei ɛyɛ me yie pa, mpɔmpɔ mma ketewa biara, ɛna metumi nka sɛ adeɛ bi ahye me bo so. ɛbɛtumi ayɛ deɛn?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/750757e5bc0703924b72bdcb9d061e01_73XBiBxu.wav,10.644000053405762,Sɛ meyɛ dɛɛ mirisiw no kwan na ɔanyɛ adze bɔn a ɔhyɛ ase su yaayaw. Ɔhaw no ankasa nye dɛɛ ɔda mber kumaa bi mu wɔ da kor mu.,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Sɛ meyɛ dɛɛ mirisiw no kwan na ɔanyɛ adze bɔn a ɔhyɛ ase su yaayaw. Ɔhaw no ankasa nye dɛɛ ɔda mber kumaa bi mu wɔ da kor mu.,"Sɛ me de m'aso no kwan na wanya asɔbɔna, ɔkyerɛ sɛ yaaya. Ɔho na nka sɛ nnyidie, ɔda mberɛ kuma bi mu, wɔda kɔrem."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/909fcdc79a7f7f5b330be397939a25ad_a2mg86Xl.wav,9.470000267028809,"Mekcc abɛɛfo ntentan so kcpɛɛ nkyerɛmu fa saa nneɛma yi ho no,menhu sɛ saa nneɛma mmienu wei yɛ pɛ nanso wcn asekyerɛ yɛ pɛ",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mekcc abɛɛfo ntentan so kcpɛɛ nkyerɛmu fa saa nneɛma yi ho no,menhu sɛ saa nneɛma mmienu wei yɛ pɛ nanso wcn asekyerɛ yɛ pɛ","Mepa wo kyɛw fifteen times na wokɔ pɛ nkyerɛ mu fa saa nneɛma yi ho. Mehu sɛ saa nneɛma mmienu wei yɛ pɛ, nanso wɔn asekyerɛ yɛ pɛ."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/3e9e8d3e23167f663b29039d7adb8cbb_FZYA0V3R.wav,18.250999450683597,"Me Kunu nkwa nan nyinaa na ne kote b)t) no mu ay3 den. 3no nti otwaa twetia. ( wadi mfie aduanan  mmienu) Bosome nwotwe nie , ne b33ma no ano da so yɛ no ya. na ɛyɛ no ya sɛ obi ka no a",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Me Kunu nkwa nan nyinaa na ne kote b)t) no mu ay3 den. 3no nti otwaa twetia. ( wadi mfie aduanan  mmienu) Bosome nwotwe nie , ne b33ma no ano da so yɛ no ya. na ɛyɛ no ya sɛ obi ka no a","Me kunu kwan ne nyinaa na ne kɔte bɔto mu ayɛ den. Ɛno nti ɔtwatwia, ɔde mfeɛ aduanan mmienu, bosome dummienu. Ne barima no ano da so yɛ ne ya, na ɛyɛ ne ya sɛ obi ka no a."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/93ff3b9c8b38d3bbea3ea4a191cb06c2_nBgU9wFc.wav,15.777000427246094,"Mprenpren, mete sɛ m'akwaa mu pii no a bubu paa, na sɛ me tenetene m'apɔmu a, mete dede bi te sɛ nea m'abɛti ne mensa akwaa mu bubu. Wobɛtumi aboa me anaa?",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mprenpren, mete sɛ m'akwaa mu pii no a bubu paa, na sɛ me tenetene m'apɔmu a, mete dede bi te sɛ nea m'abɛti ne mensa akwaa mu bubu. Wobɛtumi aboa me anaa?","Mprempren metee sɛ m’akɔm mu pinoo abubu paa, na sɛ metenten m’apɔ mu a, metee dede bi tesɛ nea m’abete ɛne m’ensa akɔ m’akɔm mu abubu. Wobetumi aboa me anaa?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/33ff59e8217863beabc83a833a4e07d3_earJAqZP.wav,18.819000244140625,"Hello, yɛma wo akwaaba eba Chat, nsembisa ne nea ɛyɛ wo no ema me susu sɛ, ebia na wowɔ fungal infection.  Esiane sɛ saa bea no ɛtaa fɔ no nti fungal infection betumi efifi wɔ hɔ.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Hello, yɛma wo akwaaba eba Chat, nsembisa ne nea ɛyɛ wo no ema me susu sɛ, ebia na wowɔ fungal infection.  Esiane sɛ saa bea no ɛtaa fɔ no nti fungal infection betumi efifi wɔ hɔ.","Hello, yɛma wo akwaaba bɛ chat. Nsɛm mmiensa ni a ɛyɛ wo no ma me susu sɛ, ebia na wowɔ fungal infection. Ɛsan nso sɛ saa bea no ɛtɔ fo no nti, fungal infection ɛbɛtumi afifi wɔ hɔ."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/23dfec42d9056223a9ccfa4ca76d0754_Y8ZBLMOw.wav,12.956000328063965,"Bone marrow aspiration ne biopsy ɛne tests dodoɔ na yayɛ no ɛyɛ normal. Yoga betumi aboa asa me yare anaa. Hi, medaase sɛ woabisa",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Bone marrow aspiration ne biopsy ɛne tests dodoɔ na yayɛ no ɛyɛ normal. Yoga betumi aboa asa me yare anaa. Hi, medaase sɛ woabisa","Bone marrow aspiration, ne biopsy ne test dodoɔ a yɛayɛ no ayɛ normal. Yoga bɛtumi aboa asa meyareɛ ana? Hi, medaase sɛ wobisae."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/cfca1ea4dc37c8c5b8f887698d97930a_HaszvOaD.wav,9.718000411987305,Wei tumi de yareɛ a wɔfrɛ no spondylosis no ba. Wobɛtumi akyerɛ me adeɛ a ɛbɛtu ɛkɔn yaw yi ase saa na matumi asua adeɛ yie.,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Wei tumi de yareɛ a wɔfrɛ no spondylosis no ba. Wobɛtumi akyerɛ me adeɛ a ɛbɛtu ɛkɔn yaw yi ase saa na matumi asua adeɛ yie.,Akwan a yebetumi afa so asa spondylosis yareɛ no bi. Wobetumi akyerɛ me adeɛ a ɛbɛtumi ako ne yareɛ yi saa na matumi asua adeɛ yie.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/8ac7291e6fc650603d4842559b8ebeb4_iL1Y1F0n.wav,15.463000297546388,Sɛ wopɛ sɛ wokɔ seiseiaa kɔ yɛ wo TB nhwehwɛmu no aa-IGRA bɛ si so dua sɛ wo yareɛ no yɛ dadaa anaa foforɔ.ɛna ɛnkyɛn no saa nkitahodeɛ a wone chest physician no bɛyɛ no bɛsc yareɛ yi ano ntɛm,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Sɛ wopɛ sɛ wokɔ seiseiaa kɔ yɛ wo TB nhwehwɛmu no aa-IGRA bɛ si so dua sɛ wo yareɛ no yɛ dadaa anaa foforɔ.ɛna ɛnkyɛn no saa nkitahodeɛ a wone chest physician no bɛyɛ no bɛsc yareɛ yi ano ntɛm,"Sɛ wopɛ sɛ wokɔ sesie ara kɔyɛ wo ti bi hwehwɛmu a, IGRA bɛsi so dua sɛ wo yareɛ no yɛ dada anaa foforɔ. Ɛna nkyɛn, saa nkitahodie a wo ne chest physician no bɛyɛ bɛsɔ yareɛ yi ano ntɛm."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/24f74c09439eb7629db41817299821b0_ybFAJZ3f.wav,10.810999870300291,"Sɛ me de anwa sra so aa, mentumi mpie na mehia sɛ medware me ti dɔnnhwere nwɔtwe pa ho aa. Me tirinwi bɛtumi afu?",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Sɛ me de anwa sra so aa, mentumi mpie na mehia sɛ medware me ti dɔnnhwere nwɔtwe pa ho aa. Me tirinwi bɛtumi afu?","Sɛ mete nwotesrasoɔ a, mintumi mmpie na mehia sɛ medware meti dɔnhwere nwɔtwe pa ho a, meti mmi bɛtumi afuo."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/e503231b667eeb22a3c6a71f20764f08_P6XsWycK.wav,14.211000442504885,"Sɛ 3kyere ansaa na w’abu wo nsa a, 3nioma bebree na 3betumi ama no aba no saa. Nea edi mu hene paa ne ɔbrɛ. Da yie, gye ahome na wo ne wo Dokota nso nkasa. ",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Sɛ 3kyere ansaa na w’abu wo nsa a, 3nioma bebree na 3betumi ama no aba no saa. Nea edi mu hene paa ne ɔbrɛ. Da yie, gye ahome na wo ne wo Dokota nso nkasa. ","Sɛ ɛkyɛre a na sɛ woahu nsamu a, nneɛma bebree na ɛbɛtumi ama no aba no saa. Nea ɛdi mu hene paa ne ɔbrɛ. Da yie, gye wo home na wo ne wo dɔkota nso nkasa."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/3966de65a2317587921174b9d1e0a83a_MNHcBDIt.wav,10.720000267028809,"Mede kyer33 Dokota no,ɛna cmo kaa s33 menfa RHE-FD bosome mmienu ɛna cmo tuu mu kcc bosoome mmiɛnsa ɛna megyai y3 nanso dwoa no nyinaa anyera",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mede kyer33 Dokota no,ɛna cmo kaa s33 menfa RHE-FD bosome mmienu ɛna cmo tuu mu kcc bosoome mmiɛnsa ɛna megyai y3 nanso dwoa no nyinaa anyera","Me din de Lord Amoah. Ɛnna ɔmo ka sɛ me mfa RETV de m’asɛm nie o. Ɛnna ɔmo tu me kɔ bɔsum mu mmiɛnsa. Ɛnna me gyae yɛ, nanso dɔ ma ne nyinaa annyera."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/8c946eb026490bef2bfd5793fda946c2_QvgZy325.wav,16.274999618530273,Kwan sɛ ɛbɛyɛ Down Syndrome no ɛyɛ ahen? Yɛmpɛ sɛ yɛbɛyɛ amniocentesis test esiane sɛ ebetumi ama yafunu no asɛe.,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kwan sɛ ɛbɛyɛ Down Syndrome no ɛyɛ ahen? Yɛmpɛ sɛ yɛbɛyɛ amniocentesis test esiane sɛ ebetumi ama yafunu no asɛe.,Kwan sɛ ɛbɛyɛ Down syndrome no yɛ ahen? Yɛmpɛ sɛ yɛbɛyɛ amniocentesis test ɛsiansɛ ɛbɛtumi ama yefunu no asɛe.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/608e7a15a5c8f40ee5495275e39aec66_vzWYYwK1.wav,12.708000183105469,anaa  ɛbɛtumi ayɛ mpopoeɛ foforɔ ɛnfa ho sɛ ɛfiri ɔhaw foforc mu.Nanso ɛndwendwen piii.Fa dololed-mr actclovir mmiɛnsa dabiara,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,anaa  ɛbɛtumi ayɛ mpopoeɛ foforɔ ɛnfa ho sɛ ɛfiri ɔhaw foforc mu.Nanso ɛndwendwen piii.Fa dololed-mr actclovir mmiɛnsa dabiara,ɛnyɛ nyinaa na ɛpɔlofoɔ mmienu fahu sɛ efi a ɛwɔ ɛpɔlofoɔ mmienu no mu nyinaa nso ɛnwene ntwene firi amblud NRA Cyclovir mmiɛnsa no biara.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/f98643155f7ba27e533b3c3bdb75ca6c_dRsv1EyD.wav,20.90399932861328,"Me boyfriend enya tuberculosis class 5, wayɛ xray no ewie na result no ɛyɛ sɛ aherɛwa no aa ɛwɔ ne nifa no ayɛ fitaa,  ɔbɛyɛ nhwehwɛmu wɔ ne honam ne ne ntesuo ho ɔkyena",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Me boyfriend enya tuberculosis class 5, wayɛ xray no ewie na result no ɛyɛ sɛ aherɛwa no aa ɛwɔ ne nifa no ayɛ fitaa,  ɔbɛyɛ nhwehwɛmu wɔ ne honam ne ne ntesuo ho ɔkyena",Me boyfriend enya tuberculosis class 5. Wayɛ X-ray no awie na result no yɛ sɛ aherewa no a ɛwɔ ne nifa no ayɛ fitaa. Ɔbɛyɛ nhwehwɛmu wɔ ne honam ne ne ntosuo ho okyena.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/1726e4a2dc266bc62c57dafde60b0204_JWfWQqjv.wav,14.197999954223633,"Merefiri adwuma ɛrekɔ fie Efiada awia no, na merefe, na manya ahotutuo ɛna ne me ho ayɛ hye  kakra. Memeneda nso ɛtoaa so sɛ menntumi ndidi, meyɛɛ sɛ mɛnom nkwan na madi crackers nso me sane feeɛ.  ",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Merefiri adwuma ɛrekɔ fie Efiada awia no, na merefe, na manya ahotutuo ɛna ne me ho ayɛ hye  kakra. Memeneda nso ɛtoaa so sɛ menntumi ndidi, meyɛɛ sɛ mɛnom nkwan na madi crackers nso me sane feeɛ.  ","Mefi adwuma kɔ fie Fiada awia no na m'afe. Na m'anya ahoototoɔ, ɛna na me ho ayɛ hye kakra. Me m'enda nso ɛtoaso sɛ mentumi nni deɛ. Meyɛɛ sɛ m'enom nkwan na medi crackers nso, mesan m'afe. Enti ɛnyɛ koraa."
