audio_path,duration,text,language,source,root,file_exists,hypothesis,reference
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/3868468e2f252dbf2825e3c695363c10_vu1rHYP7.wav,15.789999961853027,ይህን በማለቴ ይቅርታ ነገር ግን እውነታው ነው ዶክተርህን አማክረህ እቅድ አውጣ ጥያቄህን እንደመለስኩልህ ተስፋ አደርጋለሁ ምንም አይነት ጥያቄ ካለህ bit.ly/chat Doctor ብለህ ታገኘኛለህ,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ይህም በማለቴ ይቅርታ ነገር ግን እውነታው ነው። ዶክተርህን አማክረህ እቅዳውጣህን እንደመለስኩ ተስፋ አደርጋለሁ። ምንም አይነት ጥያቄ ካለህ ቢትዶት ኤል,ይህን በማለቴ ይቅርታ ነገር ግን እውነታው ነው ዶክተርህን አማክረህ እቅድ አውጣ ጥያቄህን እንደመለስኩልህ ተስፋ አደርጋለሁ ምንም አይነት ጥያቄ ካለህ bit.ly/chat Doctor ብለህ ታገኘኛለህ
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/c94336f0c6d9f4b01f6ee1f80945c038_0oKyc8Pj.wav,6.785999774932861,ከትኩሳቱ ውጪ ሌላ ምንም አይነት ምልክት ስለማላውቅ እና የአካል ምርመራ ስላላደረግኩ ሙሉ መልስ ልሰጥህ ይከብደኛል።,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ከትኩሳቱ ውጪ ሌላ ምንም አይነት ምልክት ስለማላቅ እና የአካል ምርመራ ስላደረጉ ሙሉ መልስልህ ይከብደኛል።,ከትኩሳቱ ውጪ ሌላ ምንም አይነት ምልክት ስለማላውቅ እና የአካል ምርመራ ስላላደረግኩ ሙሉ መልስ ልሰጥህ ይከብደኛል።
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/7d462f1308317f9d69a23f1e65f2ba5c_7fyugB4b.wav,9.47700023651123,ሰሞኑን ለራሴ ጥሩ ስሜት አይሰማኝም እና በእርግጠኝነት ኢፕሊም መውሰድ ሳቆም አንድ ሁለት ጊዜ ራሴን ስቺያለሁ። ለእርዳታቹህ አስቀድሜ አመስግናለሁ።,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ሰሞኑን ለራሴ ጥሩ ስሜት አይሰማኝም እና በእርግጠኝነት ኢፕሊን መውሰድ ሳቆም አንድ ሁለት ጊዜ ራሴን ስቻለሁ። ለእርዳታዎ አስቀድሜ አመሰግናለሁ።,ሰሞኑን ለራሴ ጥሩ ስሜት አይሰማኝም እና በእርግጠኝነት ኢፕሊም መውሰድ ሳቆም አንድ ሁለት ጊዜ ራሴን ስቺያለሁ። ለእርዳታቹህ አስቀድሜ አመስግናለሁ።
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/a78f9c91ef3c36b78d0302f4d840b83e_mNGbBlVp.wav,8.142999649047852,ህመም፣ድካም እና መሰነፍ እያለብኝ መስራት አልችልም በሽታዬን ካወኩት በኋላ ራስ ምታቱን እና ድካሙን የሚያስወግድ ነገር ለማግኘት ብዙ ወራት ፈጅቷል,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ህመም ድካምና መስነፍ እያለብኝ መስራት አልችልም በሽታዬን ካወቅኩት በኋላ ራስ ምታቱን እና ድካሙን የሚያስወግድ ነገር ለማግኘት ብዙ ወራት ፈጭተ,ህመም፣ድካም እና መሰነፍ እያለብኝ መስራት አልችልም በሽታዬን ካወኩት በኋላ ራስ ምታቱን እና ድካሙን የሚያስወግድ ነገር ለማግኘት ብዙ ወራት ፈጅቷል
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/df0909999c05c8a7fb3d53a30b342b57_vmfS7uap.wav,10.836999893188477,ሁለት ወይም ሶስት ቀናት ብሎም ከአንድ ሳምንት በላይ ሊቆዩ ይችላል።ወደ ትክሻና ወደ ላይኛው የጀርባ ክፍል የሚሄድ የልብና የሳንባ ህመም አለመሆኑን ለማረጋገጥ አንድ ኢሲጅ እና ራጅ ማንሳት ያስፈልጋል።,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,2 ወይም 3 ቀናት ብሎም ከአንድ ሳምንት በላይ ሊቆዩ ይችላል። ወደ ትከሻና ወደ ላይኛው የጀርባ ክፍል የልብ እና የሳንባ ህመም አለመሆኑን ለማረጋገጥ አንድ ኢሲጂ እና ራጅ ማንሳት ያስፈልጋል።,ሁለት ወይም ሶስት ቀናት ብሎም ከአንድ ሳምንት በላይ ሊቆዩ ይችላል።ወደ ትክሻና ወደ ላይኛው የጀርባ ክፍል የሚሄድ የልብና የሳንባ ህመም አለመሆኑን ለማረጋገጥ አንድ ኢሲጅ እና ራጅ ማንሳት ያስፈልጋል።
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/46d833558a8d091a9dcff2d3b5a2d1a1_S9a0lXah.wav,6.239999771118164,"እነሱ ብዙ ስልቶችን ብቻ ነው ሊሰጡህ የሚችሉት፣የቀረው የራስህ ሀላፊነት ነው።
ግን ጭንቅላቴን መቆጣጠር አቅቶኛል።",amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,እነሱ ብዙቶችን ብቻ ነው ሊሰጡ የሚችሉት የቀረው የራስ ኃላፊነት ነው ግን ጭንቅላቴን መቆጣጠር አቅቶኛል።,"እነሱ ብዙ ስልቶችን ብቻ ነው ሊሰጡህ የሚችሉት፣የቀረው የራስህ ሀላፊነት ነው።
ግን ጭንቅላቴን መቆጣጠር አቅቶኛል።"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/b7d8d249d901f0d193a8f5958ef377e0_yrpiTYrz.wav,9.835000038146973,እኔ የምገልፅበት ብቸኛው መንገድ በነፋስ የተገለበጥኩ ያህል ነው በፈረስ የተረገጥኩ ነው የሚመስለው።,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,እኔ የምገልፅብ ብቸኛው መንገድ በነፋስ የተገለበት ያህል ነው በፈረስ የተረገኩ የሚመስለው,እኔ የምገልፅበት ብቸኛው መንገድ በነፋስ የተገለበጥኩ ያህል ነው በፈረስ የተረገጥኩ ነው የሚመስለው።
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/a07558407de5280ccaca1b7d3950b05c_dXH0YSBp.wav,7.011000156402588,ምክንያቱን ባላወኩት ሁኔታ የግራ ታፋዬ ላይ በጣም በልዞብኛል እናም አብጧል,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ምክንያቱን ባላወቅኩ የግራ ታፋዬ ላይ በጣም ፈልጎብኛል እናም አብጧል,ምክንያቱን ባላወኩት ሁኔታ የግራ ታፋዬ ላይ በጣም በልዞብኛል እናም አብጧል
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/73ef3df88935e2fb42822950bf1ababe_vxNu6OCf.wav,10.746999740600586,"በግልጽ ለማየት እንደሚቻለው, በሂደቱ ወቅት ደም ከደም ሥር ውጭ ወጣ, ነገር ግን የተጨመረው ቆዳ መጠን (እንቁላል) እና ቁመት ሊያሳስበኝ ይገባል? የእኔ ስጋት የደም መርጋት ሊሆን ይችላል??",amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,በግልጽ ለማየት እንደሚቻለው በሂዶቱ ወቅት ደም ከደም ስር ውጪ ወጣ ነገር ግን የተጨመረው ቆዳ መጠን እንቁላል እና ቁመት ሊሳስበኝ ይገባል? የእኔ ስጋት የደም መርጋት ሊሆን ይችላል?,"በግልጽ ለማየት እንደሚቻለው, በሂደቱ ወቅት ደም ከደም ሥር ውጭ ወጣ, ነገር ግን የተጨመረው ቆዳ መጠን (እንቁላል) እና ቁመት ሊያሳስበኝ ይገባል? የእኔ ስጋት የደም መርጋት ሊሆን ይችላል??"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/2de504c9c220e41c4c1984ff23a8462e_A2Kl1HEM.wav,7.559000015258789,ምልክቶቹ ወቅታዊ ናቸው እንዴ? የአስም ወይም ሌሎች አለርጂዎች ለምሳሌ የቆዳ አለርጂ እና የመሳሰሉት በቤተሰብ ውስጥ አለ?,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ምልክቶች ወቅታዊ ናቸው እንዴ የአስም ወይም ሌሎች አለርጂዎች ለምሳሌ የቆዳ አለርጂ እና የመሳሰሉት በቤተሰብ ውስጥ አለ?,ምልክቶቹ ወቅታዊ ናቸው እንዴ? የአስም ወይም ሌሎች አለርጂዎች ለምሳሌ የቆዳ አለርጂ እና የመሳሰሉት በቤተሰብ ውስጥ አለ?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/1e0a5cef45473dab3415b86ae18ad160_r63sxonw.wav,8.736000061035156,በቅርብ የደም ምርመራ አድርጌ ነበር እና ሁሉም ነገር በመደበኛ ክልል ውስጥ ይገኝ ነበር። እናቴ የነርቭ ህመም አለባት ሆኖም ከዚህ ጋር ምን እንደሚያገናኘው አላቅም።,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,በቅርብ የደም ምርመራ አድርጌ ነበር እና ሁሉም ነገር በመደበኛ ክልል ውስጥ ይገኝ ነበር እናቴ የደም ህመም አለባት ሆኖም ከዚህ ጋር ምን እንደሚያገናኙ አናውቅም።,በቅርብ የደም ምርመራ አድርጌ ነበር እና ሁሉም ነገር በመደበኛ ክልል ውስጥ ይገኝ ነበር። እናቴ የነርቭ ህመም አለባት ሆኖም ከዚህ ጋር ምን እንደሚያገናኘው አላቅም።
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/1ed44035357258d8438bf0c99d5553da_NQazTq4k.wav,9.43299961090088,ካልሆነ አንድ ሰው ለዚህ ምክንያት ሊሰጠኝ ይችላል።በጣም መጥፎ ህመም ስላለኝ እና እነዚህ አንቲባዬቲኮች በትክክል እየረዱኝ አይደለም,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ካልሆነ አንድ ሰው ለዚህ ምክንያት ሊሰጠኝ ይችላል በጣም መጥፎ ህመም ስላለኝ እና እነዚህ አንቲባዮቲኮች በትክክል እየረዱኝ አይደለም.,ካልሆነ አንድ ሰው ለዚህ ምክንያት ሊሰጠኝ ይችላል።በጣም መጥፎ ህመም ስላለኝ እና እነዚህ አንቲባዬቲኮች በትክክል እየረዱኝ አይደለም
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/6a6952ab90606b95a1ae64d6b1160e3f_fiM0xFnU.wav,10.111000061035156,ይህ የበሽታው ምልክት ከጉንፋን ካገገምኩ በኋላ በተደጋጋሚ ጨምሯል።የልብ ምት መቆጣጠሪያ በቀዶ ጥገና እንዲተከልልኝ ይፈልጋል።አስተያየት ብትሰጡኝ ደስ ይለኛል።,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ይህ የበሽታው ምልክት ከጉንፋን ከገገምኩ በኋላ በተደጋጋሚ ጨምሯል። የልብ ምት መቆጣጠሪያ በቀዶ ጥገና እንዲታከልልኝ ይፈልጋል። አስተያየት ቢሰጡኝ ደስ ይለኛል።,ይህ የበሽታው ምልክት ከጉንፋን ካገገምኩ በኋላ በተደጋጋሚ ጨምሯል።የልብ ምት መቆጣጠሪያ በቀዶ ጥገና እንዲተከልልኝ ይፈልጋል።አስተያየት ብትሰጡኝ ደስ ይለኛል።
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/50724e195057322371d6ad1211139697_CCBkafbj.wav,14.70199966430664,በዚህ ዓለም ላይ በጣም ብዙ ሰው ለሌለበት ፕራይመሪ ኢንትራኩላር ሊምፖማ ይህን ክረምት ስድስት ዙር ከፍተኛ መጠን ያለው ሜቶትሬክሴት ወስጃለሁ,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,በዚህ ዓለም ላይ በጣም ብዙ ሰው ለሌለበት ትራይመሪ ኢንቴራኩላር ሊምፖማ የኢን ክረምት 6 ዙር ከፍተኛ መጠን ያለው ሜቶትሬክ ሴት ወስጃለሁ።,በዚህ ዓለም ላይ በጣም ብዙ ሰው ለሌለበት ፕራይመሪ ኢንትራኩላር ሊምፖማ ይህን ክረምት ስድስት ዙር ከፍተኛ መጠን ያለው ሜቶትሬክሴት ወስጃለሁ
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/03c907434115a064a00eaabb313132ec_xXRb8zr3.wav,12.890999794006348,ሚስቴ የጉሮሮ ካንሰር እንዳለባት አረጋግጣለጭ። የመጀመሪያ ደረጃ ሰለሆነ ሃኪሞች እና ስፔሻሊት ሀኪሞች ቀዶ ጥገና እንጂ ኪሞ እንዳታደርግ መክረዋታል።,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ሚስቴ የጉሮሮ ካንሰር እንዳለባት አረጋግጣለች የመጀመሪያ ደረጃ ስለሆነ ሀኪሞች እና ስፔሻሊስት ሀኪሞች ቀዶ ጥገና እንጂ ኬሞቴራፒ እንዳታደርግ መክሯታል።,ሚስቴ የጉሮሮ ካንሰር እንዳለባት አረጋግጣለጭ። የመጀመሪያ ደረጃ ሰለሆነ ሃኪሞች እና ስፔሻሊት ሀኪሞች ቀዶ ጥገና እንጂ ኪሞ እንዳታደርግ መክረዋታል።
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/f3a95e5a23dcce874da12ff74ae325fe_IWLbp47Y.wav,11.986000061035156,እኔ ወሲባዊ ንቁ ነኝ እና አሁን ለሁለት ወራት ttc ላይ ነኝ በጣም ተነፈሰኝ። ጡቶቼ የበለጠ ክብደት ይሰማቸዋል እና የበለጠ እበላለሁ። ነፍሰ ጡር ስለሆንኩ ሊቃጠል ይችላል?,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,እኔ ወይስ ባዬ ንቁ ነኝ እና አሁን ለ 2 ወራት ሲል ላይ ነኝ በጣም ተነፈሰኝ እጎቼ የበለጠ ክብደት ይሰማቸዋል እናም የበለጠ እበላለሁ ነፍሰ ጡር ስለሆንኩ ሊቃጠል ይችላል?,እኔ ወሲባዊ ንቁ ነኝ እና አሁን ለሁለት ወራት ttc ላይ ነኝ በጣም ተነፈሰኝ። ጡቶቼ የበለጠ ክብደት ይሰማቸዋል እና የበለጠ እበላለሁ። ነፍሰ ጡር ስለሆንኩ ሊቃጠል ይችላል?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/b1de739195a9f17247dc1cde25547f9d_opWv1SGN.wav,10.904999732971191,በትክሻኛዬ ታችኛው ክፍል ላይ የሚያሰቃይ እብጠት አለብኝ በዉስጡ ነዉ የሚጎዳው ጫና በምፍጥርበት ጊዜ ወይም በዘፈቀደ ማቃጠል ይጀምራል ።,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,በትከሻዬ ታችኛው ክፍል ላይ የሚያሰቃዩ እብጠት አለብኝ በውስጡ ነው የሚጎዳው ጫና በሚፈጥርበት ጊዜ ወይም በዘፈቀደ ማቃጠል ይጀምራል።,በትክሻኛዬ ታችኛው ክፍል ላይ የሚያሰቃይ እብጠት አለብኝ በዉስጡ ነዉ የሚጎዳው ጫና በምፍጥርበት ጊዜ ወይም በዘፈቀደ ማቃጠል ይጀምራል ።
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/40245c2db8a90158f00ee91ae7707b57_VFjJHXqU.wav,8.694000244140625,ሰላም፤የቢጫ ወባ ክትባት ከወሰድሽ በኋላ ማርገዝ ምንም አይነት ችግር አያመጣብሽም፤ነገር ግን የወባ መከላከያ መድሀኒት የምትወስጂ ከሆነ መጠንቀቅ አለብሽ።,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ሰላም የቢጫ ወባ ክትባት ከወሰሽ በኋላ ማርገዝ ምንም አይነት ችግር አያመጣብሽም ነገር ግን የወባ መከላከያ መድሃኒት የምትወስድ ከሆነ መጠበቅ አለብሽ,ሰላም፤የቢጫ ወባ ክትባት ከወሰድሽ በኋላ ማርገዝ ምንም አይነት ችግር አያመጣብሽም፤ነገር ግን የወባ መከላከያ መድሀኒት የምትወስጂ ከሆነ መጠንቀቅ አለብሽ።
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/e1810b0bfc4f50a10f56a32240d62b6c_A3dyINkq.wav,8.175000190734863,አስም እንዳለቅኝ ካወኩኝ ብዙ አመታት ሁነዋል ነገር ግን ምንም አይነት የሚነፉ መድሀኒት አላስፈለገኝም ነበር በሚያስጠላ ሳል በጣም ነው የደከወኝ,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,አስም እንዳለብኝ ካወኩኝ ብዙ አመታት ሆኖአል ነገር ግን ምንም አይነት የሚነፋ መድኃኒት አላስፈለገኝም ነበር በሚያስጠላ ሳል በጣም ደክመህም።,አስም እንዳለቅኝ ካወኩኝ ብዙ አመታት ሁነዋል ነገር ግን ምንም አይነት የሚነፉ መድሀኒት አላስፈለገኝም ነበር በሚያስጠላ ሳል በጣም ነው የደከወኝ
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/529b035d841f66d633f7eb03f17a7c5c_i78EaNgm.wav,11.913000106811523,ሁለቱም መደበኛ ከሆኑ የልብ ህመምን ለማስወገድ የልብ ኤሌትሪክ መመዝገቢያ ሙከራ እና 2 ልኬት ኤኮ ያድርጉ።ስለዚህም ሀኪም ያማክሩ ቀድመው ራሶትን ከመረመሩ በኋላ ተገቢውን ህክምና ይጀምሩ።,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ሁለቱም መደበኛ ከሆኑ የልብ ህመምን ለማስወገድ የልብ ኤሌትሪክ መመዝገቢያ ሙከራ እና ሁለት ልኬት ኤኮ ያድርጉ ስለዚህም ሐኪም ያማክሩ ቀድሞ ራሶትን ከመረመሩ በኋላ ተገቢውን ህክምና ይጀምሩ።,ሁለቱም መደበኛ ከሆኑ የልብ ህመምን ለማስወገድ የልብ ኤሌትሪክ መመዝገቢያ ሙከራ እና 2 ልኬት ኤኮ ያድርጉ።ስለዚህም ሀኪም ያማክሩ ቀድመው ራሶትን ከመረመሩ በኋላ ተገቢውን ህክምና ይጀምሩ።
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/a06e3d7bb9d4caae4b329eb7f066d2f2_45kqIK4T.wav,10.855999946594238,ፍቅረኛዬ እና እኔ  ታህሣሥ 13 ላይ ግንኙነት አደርግን ነበር ነገር ገን ኮንዶሙ ተበጠሰ እና ከወስጥ መርጬቴን እርግጠኛ አይደለሁም. ብዙ ጊዜ የእርግዝና መከላከያ እንክብል ትወስዳለች ,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ፍቅረኛዬ እና እኔ የታሳሳሱ ላይ ግንኙነት አድርገን ነበር ነገር ግን ኮንዶሞ ተበጠሰ እና ከውስጥ መርጨቴን እርግጠኛ አይደለሁም ብዙ ጊዜ እርግዝና መከላከያን ክፍል ትወስዳለች።,ፍቅረኛዬ እና እኔ  ታህሣሥ 13 ላይ ግንኙነት አደርግን ነበር ነገር ገን ኮንዶሙ ተበጠሰ እና ከወስጥ መርጬቴን እርግጠኛ አይደለሁም. ብዙ ጊዜ የእርግዝና መከላከያ እንክብል ትወስዳለች 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/4f8d073195858c03bd8fca1ac1c29d31_6Q8d0uPr.wav,12.996000289916992,"እነዚህ እብጠቶች ህመም አልባ , በአብዛኛው  ክብ, ጠጠረ ያለ ,መቅላት የሌላቸው ,ትኩሳት የሌላቸው ናቸው።ለማረጋገጥ ዶክተር ማማከር አለብህ.እሱም ለማረጋገጥ ናሙና ሊወስድ ወይም የደም ምርመራ ሊያደርግ ይችላል.",amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,እነዚህ እብጠቶች ህመም አልባ በአብዛኛው ክብ ጠጠር ያለ መቅላት የሌላቸው ትኩሳት የሌላቸው ናቸው። ለማረጋገጥ ዶክተር ማማከር አለብህ እሱም ለማረጋገጥ ካሙና ሊወስድ ወይም የደም ምርመራ ሊያደርግ ይችላል,"እነዚህ እብጠቶች ህመም አልባ , በአብዛኛው  ክብ, ጠጠረ ያለ ,መቅላት የሌላቸው ,ትኩሳት የሌላቸው ናቸው።ለማረጋገጥ ዶክተር ማማከር አለብህ.እሱም ለማረጋገጥ ናሙና ሊወስድ ወይም የደም ምርመራ ሊያደርግ ይችላል."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/07f733663133e3312920c8c560d8e6f6_9aWoYuxs.wav,9.979999542236328,ለጥያቄዎቹ መልስ አይደልም ከሆነ አፍንጫውን የመጎርጎር ወይም ጣቶቹን አፍንጫ ውስጥ የመክተት ልምድ አለበት?,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ለጥያቄዎቹ መልስ አይደለም ከሆነ አፍንጫውን የመጎርገር ወይም ጣቶቹን አፍንጫ ውስጥ የመክተት ልምድ አለበት,ለጥያቄዎቹ መልስ አይደልም ከሆነ አፍንጫውን የመጎርጎር ወይም ጣቶቹን አፍንጫ ውስጥ የመክተት ልምድ አለበት?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/709f14c1a06bed43aa9c9c5040c5c331_DgaPNzRp.wav,7.418000221252441,ጥያቄ፡- በኋላ ማርገዜን እንዳወቅኩ በመገመት የዴፖው በልጄ ላይ ያለው ተጽእኖ ምንድን ነው? Yenante ደግ ምላሽ yedegefal።,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ጥያቄ በኋላ ማግኘት እንዳወቁ በመገመት የዴፖሊ ያለው ተጽእኖ ምንድን ነው? የእናንተ ደግ ምላሽ ይደግፋል።,ጥያቄ፡- በኋላ ማርገዜን እንዳወቅኩ በመገመት የዴፖው በልጄ ላይ ያለው ተጽእኖ ምንድን ነው? Yenante ደግ ምላሽ yedegefal።
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/beb5e214eb76c325281c558e96d06beb_wZnQsypJ.wav,11.361000061035156,የጥርስ ሀኪምዎን እንዲጎበኙ እና እንዲመረምሩ እና መመሪያዎቹን እንዲከተሉ እመክረዎታለሁ።መደናገጥ አያስፈልግም።ምንም ይሁን ምን ጥንቃቄ ማድረግ ይቻላል.መልካሞን ተመኘሁ።,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,የጥርስ ሐኪምዎን እንዲጎበኙ እና እንዲመረመሩ እና መመሪያዎች እንዲቀጠሉ መርከብታለሁ። መደናገጥ አያስፈልግ ምንም ይሁን ምን ጥንቃቄ ማድረግ ይቻላል መልካምን ተመኘሁ።,የጥርስ ሀኪምዎን እንዲጎበኙ እና እንዲመረምሩ እና መመሪያዎቹን እንዲከተሉ እመክረዎታለሁ።መደናገጥ አያስፈልግም።ምንም ይሁን ምን ጥንቃቄ ማድረግ ይቻላል.መልካሞን ተመኘሁ።
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/56d04a856a9358919ac02c97a29e8d58_nbaB13dW.wav,5.605000019073486,በአሉኝ ምልክቶች እስከአሁን ተጨንቂያለሁ.ወንድ 62 ኪግ እና ርዝመቴ 6 ጫማ ነው.,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ባሉ ምልክቶች እስካሁን ተጨንቄያለሁ ወንድ እና ርዝመቴ 6 ጫማ ነው።,በአሉኝ ምልክቶች እስከአሁን ተጨንቂያለሁ.ወንድ 62 ኪግ እና ርዝመቴ 6 ጫማ ነው.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/9414cf6cbf6e46eeb2b96b09524c9eb7_bjq4VhJp.wav,7.414000034332275,ምንም አይነት አዲስ መድሃኒት ወይም ተጨማሪ መድሃኒቶች እንድወስድ አይፈልግም. የችግሩ መንስኤ ያልታከሙ ሀሺሞቶስ ሊሆኑ እንደሚችሉ እያሰብኩ ነው።,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ምንም አይነት አዲስ መድሃኒት ወይም ተጨማሪ ሚቶች እንድወስድ አልፈልግም የችግሩ መንስኤ ያልታወቀ ሃሺሞቶስ ሊሆን እንደሚችል እያሰብኩ ነው።,ምንም አይነት አዲስ መድሃኒት ወይም ተጨማሪ መድሃኒቶች እንድወስድ አይፈልግም. የችግሩ መንስኤ ያልታከሙ ሀሺሞቶስ ሊሆኑ እንደሚችሉ እያሰብኩ ነው።
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/6a09aa6d105b974f75b9703f730f2e56_isOadb9b.wav,9.656000137329102,እንደዚህ ባሉ ራስ ምታት ጊዜያት የእርስዎን B.P ቢለኩ ጥሩ ነው። B.P ከ 160/90 በላይ መሆኑን ካስተዋሉ በእርግጥ ለጭንቀት መንስኤ ነው.,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,እንደዚህ ባሉ ራስ ምታት ጊዜያት የእርስዎን የደም ግፊት ቢለቁ ጥሩ ነው። የደም ግፊት ከ 16090 በላይ መሆኑን ካስተዋሉ በእርግጥ ለጭንቀት መንስኤ ነው።,እንደዚህ ባሉ ራስ ምታት ጊዜያት የእርስዎን B.P ቢለኩ ጥሩ ነው። B.P ከ 160/90 በላይ መሆኑን ካስተዋሉ በእርግጥ ለጭንቀት መንስኤ ነው.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/f5913e6c42dcc2d27b2dbff58d870e82_bMXPUJJF.wav,9.343999862670898,እኔ በምኖሮበት አካባቢ ኢንፍሉዌንዛ ተከስቷል ነገር ግን ከድካም  ከማቅለሽለሽ ውጪ ትኩሳትም ሆነ እንደሌሎቹ የህመም ስሜት አይሰማኝም ።,amharic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,እኔ በምኖርበት አካባቢ ኢንፍሉዛ ተከስቷል ነገር ግን ከድካሙ ከማቅለሽ ትኩሳት ሆነ እንደሌሎች የህመም ስሜት አይሰማኝም።,እኔ በምኖሮበት አካባቢ ኢንፍሉዌንዛ ተከስቷል ነገር ግን ከድካም  ከማቅለሽለሽ ውጪ ትኩሳትም ሆነ እንደሌሎቹ የህመም ስሜት አይሰማኝም ።
