audio_path,duration,text,language,source,root,file_exists,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/c3bfa2c238853e908701d453397695f0_24MPxNa8.wav,13.25100040435791,"Unomdlavuza futhi usanda kuthola isifo sokuphefumula. Sawubona, Siyabonga ngokuxhumana kwakho noDokotela wengxoxo. Ngiyakuqonda ukukhathazeka kwakho.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Unomdlavuza futhi usanda kuthola isifo sokuphefumula sawubona siyabonga ngokuxhumana kwakho nodokotela wengxoxo ngiyaqonda ukukhathazeka kwakho.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/bb5cbd4110a549ed95992eca2f3b160d_rRkmww4T.wav,18.625,Undodakazi wami oneminyaka eyishumi nane unamaqhubu alumayo abovu neskhumba sakhe sigcwele amaqhubu esphangeni kwizandla zombili. Uphinde washo nokuthi kunokuphuma kwegazi ,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Undodakazi wami uneminyaka eyishumi nani unamagqubu alumayo abomvu nesikhumba sakhe sigcwele amaqubu esiphangeni kwezandla zombili uphinde washo nokuthi kunokuphuma kwegazi.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/8b5b95316336c9e19ace053a7e65a134_X02Y4AiJ.wav,16.05699920654297,Ngineminyaka engu-36. Ngisanda kuthola imiphumela yokuhlolwa kwegazi ebonisa ukuthi isamba se-bilirubin yami singu 2.5.. ngqo ku.41 kanye ne-ayoni yami engu-200.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ngineminyaka enguterty 6 ngisanda kuthola imiphumela yokuhlolwa kwegazi ebonisa ukuthi isamba sebhilirubini yami singu-two point 5 ngqo ku-fordy 1 kanye ne-ayoni yami engutwundred.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/5f2c656ead36f8b7d1cdd0426e9b4d36_Vgw3HD7Y.wav,20.5629997253418,"I-Peak Gradient (MM HG): 65,00 kusho gradient (mm hg): 37,00 manje ngizozama ukuhumusha amazwana kadokotela wami ekuhlolweni kwami. Angazi imigomo eminingi. Izikhala zenhliziyo zijwayelekile.

",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,I-pig gradient MMHG 65 coma 0 0 kusho igradient MMHG isisleven coma 0 0 uma ngizozama ukukhumusha amazwana kadokotela wami ekuhlelweni kwami angazi imigomo eminingi izakhala zenhliziyo zijwayelekile.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/d587ec577eac1c444c2292d54e50dacb_ngbysgEz.wav,11.9399995803833,"Iseluleko engingakunika sona ukuthi uthathe iTylenol uma uzizwa ushisa, ukushisa okufikela ku100 noma u101 F akuyona imbangela yokukhathazeka ",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Iseluleko engikunika sona wukuthi uthathe ithayi le no uma uzizwa ukushisa ukushisa ukufekela ku-hanged noma ku-hangiden 1 akuyona imbangela yokukhathaza.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/ae8775bce725728971780526c876d53f_JxNmeA9o.wav,15.982000350952148,Angiphathangwa ikhanda futhi ngibona kahle nasemehlweni.nginezinhlungu eziyismanga emqaleni.Sengiqede iviki ngilwisana naloku ebengitshela ukuthi umkhuhlane.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Angiphasonga ekhanda futhi ngimbona kahle emehlweni nginezinhlungu eziyisimanga emqaleni sengiqede iviki ngilwisana nalokho ebengitshela ukuthi umkhuhlane.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/41310c6bf22d655e1336f1b021b6fe24_UoGPzDXz.wav,7.241000175476074,"ENanda, umphakathi ufundiswe ngemvelo njengoba iTheku libe nomcimbi lapho kuzokwakhiwa khona i-Eco- Centre.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kalanda umphakathi ufundiswe ngemvelo njengoba i-theku libe nomcimbi lapho kuzokwakhiwa khona i-ecosentre.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/c6fca2de41cf7b9bb923c68a92c68719_edHMS08c.wav,10.454999923706056,Manje kubonakala engathi unoshukela kodwa basacubungula kabanzi kufakwa ukukhetheka.ngingayithola i link ka ACM ngiyacela?,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Uma kubonakale ngathi unoshukela kodwa basacubungula kabanzi kufakwe ukukhetheka ngingayithola iligika-a.ca ngiyacela.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/5d21a5f79e469e0bfbaef358172968c5_hZoUkhrw.wav,11.529000282287598,impela angikwazi ukukukhokhela lokhu njengoba ngingasebenzi njengamanje. Ngidinga ukuthola ukwelashwa ngaphambi kokuthi ngi cabange ngisho nokuthola umsebenzi.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Impela angikwazi ukukhokha lokhu njengoba ngingasebenzi njengamanje ngidinga ukuthola ukwelashwa ngaphambi kokuthi ngicabange ngisho nokuthola umsebenzi.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/c2bda04ca5c3d90daf40f1ba48d6980a_nWO0wuru.wav,15.86400032043457,Ukushintshwa komsebenzi kuvamile uma uthatha amasevisi okunakekelwa kwezempilo kumhlinzeki oyedwa futhi ucela omunye umhlinzeki ukuba akwenze.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ukushintshwa komsebenzi kuvamile uma uthatha ama-servisi okunakekelwa kwezempilo kumhlinzeki oyedwa futhi ucele omunye umhlinzeki ukuba awenze.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/36f204f4d009d044d02ceb5a2a52ee08_vd9mfA50.wav,7.88700008392334,Udokotela wesikhumba ujwayele ku khipha umuthi egumbini lokusebenza.umjovo uzowufaka la kuphuma khona izinwele,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Udokotela wesikhumba ujwayele ukukhipha umuthi wakhe egumbini lokusebenza umjovo uzowufaka la kuphuma khona izinwele.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/b45a6f9e528b397b4991ce8b27cd168d_W5ImDHaZ.wav,22.184999465942383,Ingabe izikhathi zibalulekile ngempela? Ngiphuza i-r-cinex ngehora lesishiyagalolunye ekuseni ngaphambi kokudla kwasekuseni kanye ne-pyzina ngehora lesibili ntambama ngemva kwesidlo sasemini. Ngicela ungiqondise.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ingabe izikhathi zibalulekile ngempela ngiphuza i-r cnax ngehora lesishiyagalolunye ekuseni ngaphambi kokudla kwasekuseni kake na-paezina ngehora lesibili ntambama ngemuva kwesidlo saseminye ngicela ungiqondise.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/011ad5546e797f6c663bdc87e10fda8e_4sqBgMax.wav,17.062999725341797,"Sawubona,ubunikazi obungavikelekile kungekudala ngemuva kwenkathi iphephile ngoba i evolution ivame ukwenzeka ngama sonto amabili ngaphambi kokuqala komjikelezo olandelayo ingozi yokukhulelwa iphakeme maphakathi nomjikelezo",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Sawubona ubunikazi obungavikelekile kungekudala ngemuva kwenkathi iphelile ngoba i-evolution ivame ukwenzeka ngamasonto amabili ngaphambi kokuqala komjikelezo olandelayo ingozi yokukhulelwa iphakeme maphakathi komjikelezo.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/dc7a884c402b2dacf385b88dba55d7f7_puhWzTs1.wav,13.630000114440918,"Kungabe I propofol iyimbangela yakho, noma ngitheleleka nge thubhu lokuphefemula, ngoba kwenzeka ekhaleni elilondwa? Ngiyabonga",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kungabe i-popofol iyimbangela yakho noma ngiyitheleleka ngethumbu lokuphefumula ngoba kwenzeka ekhaleni elilodwa Ngiyabonga.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/80e4460a7435f1b88c0d4f5f515c6665_VK73crsk.wav,13.95300006866455,"Ithimba libonakale ligculiselekile ngalokhu elikubonile, kwathi abezindaba babuza imibuzo ngeNingizimu Afrika nemvelaphi yayo, ukutholakala kwezindlu nezinsiza kusebenza.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ithimba libonakale ligculisekile ngalokhu elikubonile kwathi abezindaba babuza imibuzo ngeningizimu afrika nemvelaphi yayo ukutholakala kwezindlu nezinsizakusebenza.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/d3e59da8fb95ec8f59917da3768025bb_BqXLvhs7.wav,9.439000129699709,Izaziso okudingeka ukuba zithunyelwe kuMasipala kufanele zihanjiswe kuleli kheli elisekugcineni kwalesi saziso.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Izazisi okudingeka ukuba zithunyelwe kumasipala kufanele zihanjiswe kuleli kheli elisekugcineni kwalesi saziso.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/58aa998431909e341924482b462a5764_WqccAspG.wav,7.0229997634887695,"Oh, yebo ushilo iminyaka engu-18. Uxolo ngiphuthelwe yilokho",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Yebo ushilo iminyaka engu-eyitini uxolo ngokuphuthelwa yilokho.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/b9668b2173748667daec5965b6f42ccf_KwcICpbd.wav,15.607000350952148,Izimpawu zakho zibonakala zihlobene nokusabela okweqile kwesimiso sezinzwa se-parasympathetic ngenxa yobuhlungu. Akukho okumele ukhathazeke ngakho!,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Izimpawu zakho zibonakala zishubele nokusabela ukweqile kwesimiso sezizwa se-parasymphatic ngenxa yobuhlungu akukho okumele ukhathazeke ngakho.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/71015a88bb43a7b424179e528b38f853_VIHSzqpA.wav,10.628999710083008,Angikhwehleli kabuhlungu kodwa kona kwenzeka kaningana. Ucabanga ukuthi kumele ngibone udokotela onjani? Mhlampe kumele ngithole nokuhlolwa isifuba ngezithombe. ,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Angikhwehleli kabuhlungu kodwa kona kwenzeka kaningi ngani ucabanga ukuthi kumele ngibone udokotela onjani mhlampe kumele ngithole nokuhlolwa isifuba ngezithombe.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/50581c65dd58933c0103630fd32e1014_SBW9GTnX.wav,10.156999588012695,Lolu hlelo luyindlela esheshayo yokuthola izincwadi zikagesi noma amanzi kanti lokhu kunomthelela omuhle kwezemvelo.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Lolu hlelo luyindlela esheshayo yokuthola izincwadi zikagesi noma amanzi kanti lokho kunomthelela omuhle kwezemvelo.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/e28f648a0bbebc2ee98d8982b4b86d9a_O69pZdcd.wav,14.425000190734863,Udokotela akazange abheke emlonyeni wakho ngoba akuwona umgodi womlomo noma inkinga ehlobene namazinyo njengoba ukuvuvukala kuzoba nzima futhi kungenakunyakaziswa.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Udokotela akazange abheke emlonyeni wakho ngoba akuwona umgodi womlomo noma inkinga ehlobene namazinga njengoba ukuvuvukala kuzoba nzima futhi kungenakunyakaziswa.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/eb8e502d558f56d3b64599282b25aee7_ygrhquQ7.wav,18.08099937438965,Ngisanda kuqalisa ukuzwa izikhonkwane nezinaliti onyaweni lwami lwesokunxele/uzwane olukhulu ikakhulukazi lapho ngichama kodwa lapho nje ngiqala ukuchama.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ngisanda kuqalisa ukuzwa izikhokhwane nezinalithi onyaweni lwami lwesokunxele uzwane olukhulu ikakhulukazi lapho ngichama kodwa lapho nje ngiqala ukuchama.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/2fdcb1ae0ae199345001c2786c108f08_96c1x8jv.wav,16.929000854492188,"Lona umthamo ovamile wabantu abadala, kodwa njengoba ebhekana nemiphumela emibi eminingi, kungase kudingeke ehlise umthamo, ngokusekelwe nesisindo somzimba wakhe.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Lona umthamo ovamile wabantu abadala kodwa njengoba ebhekene nemiphumela emibi eminingi kungase kudingeke eshise umthamo ngokusekelwe nesisindo somzimba wakhe.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/f2637908b41b3cf3ed98d67d379dce43_8SCMiGZr.wav,16.173999786376953,"Uma bekhuluma ngezigaba zomdlavuza, ngabe lokho kusho ukuthi ekugcineni umdlavuza usudlule kuzo zonke lezi zigaba? sawubona, dairy bawudlulisile umbuzo wakho. ngiyakuqonda ukukhathazeka kwakho.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Uma bekhuluma ngezigaba zomdlavuza ngabe lokho kusho ukuthi ekugcineni umdlavuza usudlule kuzo zonke izigaba sabona de bawudlulisile umbuzo wakho ngiyakuqonda ukukhathazeka kwakho.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/533b4aad2ac82f8ca67b50de66a1f1f1_ph0NGYa1.wav,24.375,"U dokotela u cabanga mhlambe okhalweni, kodwa angiqinisekile ngalobu bhlungu endaweni yesisu asiphansi uma ngenza izinto ezimnika ngikhipha utshani,ngagoba. ngiyabonga noreen.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Udokotela ucabanga mhlambe okhalweni kodwa angiqinisekile ngalobu buhlungu endaweni yesisu esiphansi uma ngenza izinto ezimnika ngikhipha utshani ngakhoba Ngiyabonga nomyeni.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/d07b7acf7fb669e7d649ca49204a1421_PY9brw6A.wav,15.404999732971191,"Ngibe nokuthuthuka okuthile, kodwa zombili izinzwane ezinkulu zisendikindiki, ohlangothini olungaphandle eduze nangaphezulu kukazipho. usacabanga ukuthi kungenxa yezicathulo kuphela?",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ngibe nokuthuthuko okuthile kodwa zombili izinsolo ezinkulu zisendikindiki ohlangothini olungaphandle eduze nangaphezulu kukasebo usacabanga ukuthi kungenxa yezicathulo kuphela.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/fe482b189ee491b108a91b26172b51c6_Da4ECGS3.wav,16.1299991607666,Ngiphuza cishe obhiya abangu-4 nsuku zonke futhi ngiphuza ngaphezu kwalezo mpelasonto. Ngiphinde ngikhathazeke futhi ngicindezeleke kakhulu futhi ngigedle amazinyo ebusuku. ngethemba ukuthi ungasiza.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ngiphuza cishe ubhiya abangifo nsukuzonke futhi ngiphuza ngaphezu kwalezo mpelasonto ngiphinde ngikhathazeke futhi ngicindezeleke kakhulu futhi ngigedle amazinyo ebusuku ngethemba ukuthi ungangisiza.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/0eb1486fbba4960182576ae689596522_n807yd04.wav,12.802000045776367,"Sawubona, nginengane yentombazane enezinyanga ezingu 8 ubudala. inomkhuhlane ongapheli. Umkhuhlane ubuya emva kwamahora angu 3 kuya ku 4 ngemuva kokunikeza icombiflam syr. u3 ml. ",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Sawubona ngengane yentombazane enezinyanga ezingu-eight ubudala inomkhuhlane ongapheli umkhuhlane ubuya emva kwamahora angotree kuya kufo ngemuva kokunikeza ikhombe film sarap u-tremale.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/174b25170e42748f7e3f000cdb84eb38_KE2TZa3E.wav,8.180000305175781,"Makhulu amathuba okuthi ukhulelwe uma kuvuleka isibeletho, hlangana nomyeni wakho kulezinsuku ezimbili nezintathu ezilandelayo. ",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Makhulu amathuba okuthi ukhulelwe uma kuvuleka isibeletho hlangana nomyeni wakho kulezi zinsuku ezimbili nezintathu ezilandelayo.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/bf4750469d844e7a1e6258f48a0982cf_Hte0HlBt.wav,17.89699935913086,Kungani ngikhafula amafinyila ngaso sonke isikhathi lapho ngisebenzisa i-inhaler yami ye- Asthma ? Kuyadabukisa futhi ngikhafula ekuseni nasebusuku lapho ngisebenzisa i-inhaler. ,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kungani ngikhafula amafinila ngaso sonke isikhathi lapho ngisebenzise i-hheyila yami ye-asma kuyadabukisa futhi ngikhafula ekuseni nasebusuku lapho ngisebenzisa i-hyla.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/82dcb299a139df6374f245289dbc27e7_86xsxWEW.wav,14.937000274658203,Igama ngingu Madhurima Sen ngihlala e Bergampore dist angikwazi ukuthola abantwana amaqanda ami avalekile inkinga lena angeke ngikwazi ukuthwala abantwana,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Igama ngingumadrow rema sen ngihlala ebergamport desk angikwazi ukuthola abantwana amaqanda ami evalekile inkinga lena angeke ngikwazi ukuthola abantwana.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/0d6442edd1aac8535ef9c9705ca53078_DMHNI2ee.wav,8.178000450134277,Kujwayele ukubancono kunokushisa okubalulekile ukuba umqemane kwengane phakathi kwezikhathi ezimbili ngosuku,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kujwayele ukuba ngcono kunokushisa okubalulekile ukuba wumxambane kwengane phakathi kwezikhathi ezimbiliwe.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/93a86c0a8dfd4a71a956789187db5599_oty721S3.wav,11.276000022888184,Njengoba uneBronchitis isibangele ukuthinteka kwemucosa yomphimbo ebesekubanga izimpawu ezinjokukhwehlela kanye nokuncipha kwebronchus.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Njengoba une-pronkitis isibangele ukuthinteka kwemukhosa yomphimbo ebesekubanga izimpawu ezinjengokukhwehlela kanye nokuncipha kwe-pronkusi.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/2ef662bc67d4a46441039d1d91ca6bce_B78MH8n5.wav,13.380999565124512,Thatha umjovo we-TT uma ungazange iwuthathe eminyakeni engu-5 edlule.3. Igcine ixoxe dokotela. Ungadinga inkambo yama-antibiotic. Ngiyabonga,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Uma ungazanga ngiwuthathe eminyakeni eyembubayo edlule igcina iqoke idokotela ungathenga intambo yama-antibiotics.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/69b15933a5538bb19169f2256f2655b4_ksZ31Qwt.wav,13.347000122070312,Sawubona. Nginombuzo wezempilo kulokho engingaba nakho. Ngineqhubu elincane esihlathini sokudla kodwa alibuhlungu futhi angicabangi ukuthi iqhubu futhi.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Sawubona nginombuzo wezempilo kulokho engingaba nakho nginequbu elincane esihlathini sokudla kodwa alibuhlungu futhi angicabangi ukuthi icubu futhi.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/4305f1f8fd58118714a409e59393b61f_G5JOrvVh.wav,5.166999816894531,Sicela abahlali bayeke ukungcolisa izindawo benze umehluko.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Sicela abahlali bayeka ukungcolisa izindawo benze umehluko.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/e86fa0b1cccb3a9afa9da55ddf7ae3cf_AhJO06uQ.wav,2.6070001125335693,Ingabe lesi sikhathi sihlukile na?,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Inabe lesi sikhathi sihlukile na.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/5655aa7d481088a0fcd75800cb2a0961_Y8Y8Ha3G.wav,12.732999801635742,Umkami wayenesifo sokukhunta akazi noma siya ocansini. Futhi ngolunye usuku wabona futhi wangitshela.  Wathola ukwelashwa futhi manje uselungile. ,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Umkami wayenesifo sokukhunta akazi noma siya ocansini futhi ngolunye usuku wabona futhi wangitshela wathola ukwelashwa futhi uma uselungile.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/f540425204fa4ff5e01a3f0e9c7df4e0_pFe5erV2.wav,22.834999084472656,"Ngengoba angifuna ukukuthatha ama steroids, ngenxa yemiphumela emibi. Ngenza imithi ye a-yurvedic ecelenj futhi ngenza i-pranayam aswell. Ngingamisa kancane lesi sihogela se-foracot njengoba isimo Sami sithuthuka?",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Njengoba angifuni ukuthatha ama-storits ngenxa yemiphumela emibi ngenza imithi ye-ayuvedic eceleni futhi ngenza i-panium ezwele ngingamisa kancane lesi sihogela se-farakot njengoba isimo sami sithuthuka.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/0d07af1c5679c19e3cf9518673a01654_O4iQIaMe.wav,10.281000137329102,"Le phrojekthi eseyisiqalo, izobandakanya ukufakwa kwamavolontiya alapha eThekwini ohlelweni lwe-Canadian International Youth Internship.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Le project eseyisiqalo izobandakanya ukufakwa kwamavolontiya alapha ethekwini ohlelweni lwe-canadian international youth internship.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/351fab259dc306178b09e5431a03dca3_wVQ0thzX.wav,10.642000198364258,"Isiza sidle uR740 million, Igama-ncazo ubukhulu baso u-40 000 square metres.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Isiza sidle u-seven and fourty billion igama nxazo ubukhulu baso u-forty thusand square meters.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/ff950eabb867e31b4ceb768052ff83d8_zPXfkFYI.wav,11.515000343322754,"ITramadol ingadala ukudlikiza ngoba ibanzi ngokwelapha, kodwa akujwayelekile, kuke kwabalulwa kwaba ngezansi kwePhesenti lokhu kudlikiza okudalwa yiyo.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,I-trumadol ingadala ukudlikiza ngoba ibhantshi ngokwelapha kodwa akujwayelekile kuyokwabalulwa kwaba ngezansi kwephisenti lokudikiza kudelwa yiyo.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/112707e13ac2b77ac158724ba00451cf_lzLxrOHL.wav,9.44499969482422,Kwesinye isikhathi abahlali bazocelwa ukuba bathathe izithombe zento abayibikayo ukuze kuzoba lula ukufaka izinkinga zabo ohlelweni.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kwesinye isikhathi abahlali bazocelwa ukuba bathathe izithombe zento abayibikayo ukuze kuzoba lula ukufaka izinkinga zabo ohlelweni.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/04465c9ec9049e2324cce3787ad4567a_OWfXIKib.wav,3.1659998893737797,Ukugula Okungapheli,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ukugula okungapheli.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/aa8107ce1789d57fcd87a3fd243b4a9d_lYZwkNrl.wav,10.218000411987305,"Ezinsukwini ezintathu ezedlule ngibe namathansela kodwa aselaphekile. Ngikhathele kakhulu, anginayo ifever nezinhlungu zomlomo",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ezinsukwini ezintathu ezedlule ngibe namathansela kodwa eselaphekile ngikhathele kakhulu anginayo i-fiva nezinhlungu zomlotho.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/d5e56a829bfb58a728642f59fa75ef0b_NMmtDtBj.wav,14.309000015258787,Kodwa kamuva ngalobo busuku ngangihlela nokufuna ukwenza ubusuku bezothando ngenxa nje yokuzijabulisa ngoba sasingakaze sibe nabo isikhathi eside.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kodwa ngemuva ngalobo busuku ngangihlele nokufuna ukwenza ubusuku bezothando ngenxa nje yokuzijabulisa ngoba sasingakaze sibe nalobo isikhathi eside.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/b56d9d0c7fd28506e8dbbce982ca86b7_cZk8EKns.wav,17.288999557495117,"Ngaphandle kwama-enzymes ,ngithola ukuhlaselwa okuzwakala sengathi.ilokho abangitshela khona ukuhlaselwa kwe -gallbladder. Ngike ngahlolwa i-endoscopy ngudokotela we GI wathi akaboni lutho.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ngaphandle kwama-enzimes ngithola ukuhlaselwa okuzwakala sengathi yilokho abangitshela khona ukuhlaselwa kwe-gilbleder ngike ngahlolwa i-endoscopy kudokotela we-g i wathi akaboni lutho.
