audio_path,duration,text,language,source,root,file_exists,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/216df75e42c0e09a8aca2ec9e232ff67_OYY2LyV1.wav,9.810999870300291,"Ndaswera zvakanaka nhasi wese kusvika panda hotsira, ndokubva kwangova kubuda ropa sezvinoita kana warohwa mumhino. Ndatenda, Troy",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndaswera zvakanaka nhasi wese kusvika pandahotsira ndokubva kwangova kubuda ropa sezvinoita kana warowa muminwa ndatenda troy
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/80df580a1d8fa47ed834d67b39b96bd2_sjRJSj5L.wav,7.540999889373779,Chinhu chakanaka kuti mageza maoko ake nekuchimbidza. Kana pasina kukuvara mumukanwa zvakanaka zvekare.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,chinhu chakanaka kuti mageza maoko ake nekuchimbidza kana pasina kukuvara mumukanwa zvakanaka zvekare
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/617d24ed3ee8c468731d8974330fd612_JLqdNF9z.wav,11.472999572753906,Aifanira kunge ari muchipatara uye akabuditswa nezuro chiremba akamunyorera mapiritsi maviri Dom dt uye Rabium DSR,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,aifanira kunge ari muchipatara uye akabuditswa nezuru chiremba akamunyorera mapiritsi maviri dom dt uye rabiam dsr
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/6a905f24dd65596947cb7115279cd5cc_d7Nny9Zl.wav,12.940999984741213,Ndakanga ndava kunogara pasi kuti nditandare pa mhepo ndipo pandakaona pagumbo rangu pave nechinhu chakasvuuka chitema chakaenzana nebhora re gorofu,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndakanga ndava kunogara pasi kuti nditandare pamhepo ndipo pandakaona pagumbo rangu pave nechinhu chakasvuuka chitema chakaenzana nebhora regorofa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/24c7ef334d0847ca6bee6cf00ad5257c_Qw0HefjV.wav,8.604000091552734,"Zvinosuruvarisa, ndiri mumwe wevamwe vanotarisana nekurasikirwa nebasa uye ndinopinda pakufungisisa kwakaipa kana ndikaedza kusiya",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,zvinosuruvarisa ndiri mumwe wevamwe vanotarisana nekurasikirwa nebasa uye ndinopinda pakufungisisa kwakaipa kana ndikaedza kusiya
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/1387f67c16aac2bef5172325c5822dcb_JWCkVZrg.wav,14.491999626159668,"Zvisineyi, ndizvozvo togona kutaura nezvazvo. Tinogona kuita zve kuongorora muviri nezvimwe zvese uye tozoenda tichitangira ipapo. Zvakanaka, tichasangana nenguva pfupi.",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,zvisinei ndizvozvo togona kutaura nezvazvo tinogona kuitazve kuongorora muviri nezvimwe zvese uye tozoenda tichitangira ipapo zvakanaka tichasangana nenguva pfupi
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/0cab5c18691d7a865edf374ebb27a820_CxOBaOXy.wav,15.253000259399414,Ndinemakore akawanda ndichiputa asi ndakasiya kuputa mwedzi mitatu yapfuura. Ndirikutsvaga chiremba angandipawo mazano ekubetsera munhu anechirwere chemoyo.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndine makore akawanda ndichiputa asi ndakasiya kuputa midzi mitatu yapfuura ndiri kutsvaga chiremba angandipawo mazano ekubetsera munhu ane chirwere chemwoyo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/6b727b17b7a4ce066717c64ce0119e3a_T0izS5ub.wav,9.906999588012695,Hachina rimwe basa kunze kwekubvisa kana kuuraya hutachiona. Ndinovimba ndadaira mubvunzo wenyu. Ndiziviseyi kana muchida rimwe rubatsiro.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,hachina rimwe basa kunze kwekubvisa kana kuuraya huta chiona ndinovimba ndadaira mubvunzo wenyu ndizivisei kana muchida rimwe rubatsiro
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/e9f8b90779bfb0d1b8069ca4e876aaa5_O5A4D3mt.wav,10.437999725341797,Saka zvakajairika here kuita mhando yehope dzakadai kana uchiita madzikirira panguva imwechete?Ndizvo zvirikuitika. Ndiri kutadza kuzvinzwisisa. ,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,saka zvakajairika here kuita mhando yehope dzakadai kana uchiita madzikirira panguva imwe chete ndizvo zviri kuitika ndiri kutadza kuzvinzwisisa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/0a4d106cae83d7b033e0d1b0b5c195c3_nZhF1OQ5.wav,9.553000450134276,Munofanira kuramba muchitora mishonga yenyu sekutaurirwa kwamakaitwa kuchipatara. Zvinotora nguva kuti mishonga ye psychiatric inyatsoshanda.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,munofanira kuramba muchitora mishonga yenyu sekutaurirwa kwamakaitwa kuchipatara zvinotora nguva kuti mishonga yepsychiatric inyatsoshanda
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/29fb5707b2060f10b544923ed7e1add2_rjoXWfnP.wav,6.065000057220459,Kana wanzwa nekudhakwa nehope. Zvakasikwa zvichinzi zviitwe hazvinzvengeke,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kana wanzwa nekudhakwa nehope zvakasikwa zvichinzi zviitwe hazvinzvengete
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/a81d319882b50427144c9f4c96b157db_UdVcwtoG.wav,18.08799934387207,Ndakawana mishonga kuchipatara uyezve ndakatorwa ropa vachivheneka Malaria kasi zvese zvaive zvakanaka sokuwona kwavo. Kwapfuura mazuva gumi ndichinwa mishonga miviri yakabva yadzokedzana kuita zvakanaka,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndakawana mishonga kuchipatara uyezve ndakatorwa ropa vachivheneka malaria kasi zvese zvaive zvakanaka sokuona kwavo kwapfuura mazuva gumi ndichinwa mishonga miviri yakabva yadzokedzana kuita zvakanaka
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/53be7cf9c61b02dd5d3ae637c7c99789_zw7QkOC4.wav,10.607000350952148,"Uyezve, unokwanisa kucherechedza imbwa iyoyo kwemazuva gumi kana paine zviratidzo zvechimbwa mupengo pairi unofanira kubaiwa jekiseni rekuzvidzivirira",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,uyezve unokwanisa kucherechedza imbwa iyoyo kwemazuva gumi kana paine zviratidzo zvechimbwamupengo pairi unofanira kubayiwa jekiseni rekuzvidzivirira
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/9ee3fa0a7f20687218c1bf7313b5304d_MXB7zqUs.wav,17.659000396728516,Ndirimhunu wechirume ane makore anoita 26.Nkakabva kuzvicheka chiguwe  rechinomwe nekabanga kangu kaduku kandotakura muhomwe.Chakabuda ropa zhinji ndikabva ndamhanyira ku krinika kunobaiwa tetanus.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndiri munhu wechirume ane makore anoita 26 ndakabva kuzvicheka chigunwe rechinomwe nekabanga kangu kadukuduku kandotakura muhomwe ndakabodaro pazhinji ndikabva ndamhanyira kukirinika kunobayiwa tetanus
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/d234d7f8a467b0b6e805e91451a27ce1_ibhZWs3l.wav,12.560999870300291,"Nzvimbo yakatorwa mufananidzo: Santa Maria Avenue, Cape Verde. Mifananidzo ne Miccaela, Wikimedia Commons. CC-BY 3.0",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,nzvimbo yakatorwa mufananidzo santa maria avenue cape verde mifananidzo yemikela wikimedia commons ccby 3.0.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/75c99121fe9081b141fbd4a6fad6b432_B8KYVTpH.wav,12.687000274658203,"Handigoni kurara husiku,mangwananai ndinorwadziwa nemusana uye musoro unenge uchirema.Pfungwa dzakasiyana siyana dzinouya mupfungwa dzangu husiku dzinonditadzisa kurara",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,handigoni kurara usiku mangwanani ndinorwadziwa nemusana uye musoro unenge uchirema pfungwa dzakasiyana siyana dzinouya mupfungwa dzangu usiku dzinonditadzisa kurara
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/5fd37cebfc2c416de1579276c57cf61a_p3S21R7x.wav,10.534000396728516,Ayipisa muviri. Akaitwa x-ray vakaona aive ne pneumonia.  Chiremba vakamupa Ampicillin yakaiswa mutsinga make chaimo,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,aipisa muviri akaitwa ex-ray vakaona aive nenyimoni chiremba vakamupa ampisilini yakaiswa mutsingamake chaina
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/cc58daad03e80e82aa42ef40a43c11a1_41225zXW.wav,18.268999099731445,Mumwedzi waMbudzi ndakazoona ndaive ne stress fracture mushure mekutadza kufamba tsoka yangu yekurudyi ichirwadza zvakaipisisa. Mushure memavhiki mana ndakakwanisa kuibvisa,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mumwedzi wambudzi ndakazoona ndaive nestress fracture mushure mekutadza kufamba tsoka yangu yekurudyi ichirwadza zvakaipisisa mushure memavhiki mana ndakakwanisa kuibvisa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/138f63048b9e7092bd41777ae5bd97e3_QOEEw9hO.wav,8.498000144958496,Kuzvimba kungori pamusoro pechigunwe asi ndinorwadziwa pajoini chete. Handisi kurangarira ndichirovera.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kuzvimba kungore pamusoro pechiguni asi ndinorwadziwa pajoini chete handisi kurangarira ndichirovera
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/a7a54adbf93811d8dc2ff580ca32ec6c_w0pMPGZb.wav,14.493000030517578,"Taurai Tinzwe.Makadii,ndinonzwisisa mifungo yenyu.Murume wenyu anofanirwa kuongororwa.Matambudziko ehurume anokwanisa kutadzisa kubata pamuviri.",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,taurai tinzwe makadii ndinonzwisisa mifungo yenyu murume wenyu anofanirwa kuongororwa matambudziko ehurume anokwanisa kutadzisa kubata pamuviri
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/cbb13fc9cb2bcc432dd6a90cfc01daf0_kqB0nEJx.wav,14.69499969482422,"Mhoro, Ndinotenda nemubvunzo wako, mapundu mukanwa anogona kuva infection ye hutachiwana, herpes, anogonazve kuva ari maronda, kana aya anonzi ma allergic reaction ",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mhoro ndinotenda nemubvunzo wako mapundumukanwa anogona kuva infection yeutachiona happies anogonazve kuva ari maronda kana aya anonzi maallergic reaction
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/849557f5c5aaa968b0036ba9d035223a_x171qTkR.wav,23.7450008392334,Iwe unogona kuita sonography muzvipatara zvekuvimba muguta rako izvo zvinobhadharisa zvishoma pane zvakavanzika. Ndinovimba kuti mhinduro iyi ichakubatsira iwe. Kune mimwe mibvunzo ndapota musazeza kubvunza,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,iwe unogona kuita sonogirafi muzvipatara zvekuvimba muguta rako izvo zvinobhadharisa zvishoma pane zvakavanzika ndinovimba kuti mhinduro iyi ichakubatsira iwe kune mimwe mibvunzo ndapota musazeza kubvunza
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/3e81b0d7e8cbd577081cd8beadf10d78_VLg0lNhm.wav,13.053000450134276,"Ndirikunetsekana, nokuti vanhu vazhinji nezvinyorwa zvinoratidza kuti ndaisafanira kuita bonde kwechinguva ( ndaifanira kumira kuita mumwe mwana)",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndiri kunetsekana nekuti vanhu vazhinji nezvinyorwa zvinoratidza kuti ndaisafanira kuita bonde kwechinguva ndaifanira kumira kuita mumwe mwana
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/4686920bcf7d32311c8c0ee4f1855514_Y9bD5a4a.wav,18.190000534057617,"Mwana wangu ane makore mana akwarwara mazuva mashanu adarika. Akarutsa kamwechete, mudumbu musingarwadze. Ipapo mhino dzakavhara nedzihwa rakakakora uye ne huro inorwadza. Fever ye 103 kwemazuva matatu nechidimbu",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mwana wangu ane makore mana akarwara mazuva mashanu adarika akarutsa kamwe chete mudungu musingarwadzi ipapo mhino dzakavhivhidziwa rakakora uye huro inorwadza fivha ye103 kwemazuva matatu nechidimbu
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/d66891d1cbf34cd30b9fa4058fced4d9_Jj2jgzwq.wav,23.902999877929688,Chiremba akamuti aenderere mberi nemushonga wacho ne tetrafol plus (kwemwedzi umwechete). Mubvunzo wangu wave pakuti anofanira kuenderera mberi nemushonga valprid cr500 kwemwedzi mitanhatu here kana kuti zvekare kwemakore matatu. ,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,chiremba akamuti aendere mberi nemushonga wacho netetrafoplus kwemwedzi umwe chete mubvunzo wangu wepakuti anofanira kuendera mberi nemushonga valpred siya ra500 kwemwedzi mitanhatu here kana kuti zvekare kwemakore matatu
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/b776642fd6371bbcf5fd4f1e1b25befb_SWdvFBu3.wav,23.214000701904297,Urikumwa sertraline kuti ikubetsere pakushungurudzika pepfungwa dzako pamwechete ne Chat Doctor. Chienda unoona psychiatrist unorairirwa. Zama kutsvagurudza chikonzero chekushushikana muhupenyu hwako wotanga kushandira mazano anokuitira,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,uri kumwe centraline kuti ikubetsere pakushungurudzikana kwepfungwa dzako pamwe chitimwe chachidoctor chienda unoona psychiatris unorayirwa zama kutsvakurudza chikonzero chekushoshekana muupenyu hwako wotanga kushandira mazano anokuitira
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/af814061a1d5e0e9d15dceeb3f3ab864_rlD6Efjk.wav,13.253000259399414,Andisi kuwana pakanyorwa nezve kuwedzera Testosterone zvichinangana   nekupfava kweminyatso. Pangaite ruzivo kana pfungwa? Mushandisi kumbira murapwi wako ayedze izvi,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kuwana pakanyorwa nezvekuwedzera tese sevanhu zvichinangana nekupava kwemunywasi pangaiti ruzivo kana pfungwa mushandisi kumbira murapwi wako aedze izvi
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/146e78d4c3403c216551fa45de5c5610_hq7w0VoA.wav,25.98500061035156,Zviratidzo zvako zvichagadzirisika muvhiki imwe chete.Kana zviratidzo zvako zvichiramba zvichienderera mberi unofanirwa kuonana nachiremba we ENT uye kutora kurapwa kwakakodzera. Iwe unofanirwa kuwana x-ray chipfuva chiitwe pamwe chete ne pulmonary function test,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,zviratidzo zvako zvichagadzirisika muvhiki imwe chete kana zviratidzo zvako zvichiramba zvichienderera mberi unofanirwa kuonana nachiremba weent uye kutora kurapwa kwakakodzera iwe unofanirwa kuwana x-ray chipfuwa chiitwe pamwe chete nepulmonary function test
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/0fb175046d000a04939d2eb1e9e8c75b_cbjrbahZ.wav,4.77400016784668,"Uye vazhinji vedu, hatina kumboona zviziviso izvi, nokuti takanga tisiri vavariro yavo.",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,uye vazhinji vedu hatina kumboona zviziviso izvi nekuti tanga tisiri ravariro yavo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/34b752fcbb92f5cc9be6c530a52eb408_EzTwQBpY.wav,10.336999893188477,"Madeko ndakamuka ndikanzwa senge muromo wangu urikushodoka kana kuenda padivi, ndakapindwa nekutya",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,nadekwa ndakamuka ndikanzwa senge murume wangu uri kushodhuka kunge uri kenya kana kuenda padeva ndakapindwa nekutya
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/8ce1fbfae4f827ed1162cf46e474290f_gCsHSKUh.wav,14.604999542236328,"Kana zviratidzo zvikatanga, munovaendesa kukamuri ye chimbichimbi. Kana mwana ari zvakajairika uye akanaka hamufaniri kunetseka.",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kana zviratidzo zvikatanga munovaendesa kukamuri yechimbichimbi kana mwana ari zvakajairika uye akanaka hamufaniri kunetseka
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/1856525afd125dfac6be43f4cfaecf31_JL2TapWP.wav,3.971999883651733,Saka kazhinji varume vanenge vasipo.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,saka kazhinji varume vanenge vasipo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/d60e30066559632626750ba9a4316c18_c5RSU92w.wav,14.388999938964844,Ndine dambudziko rekuzarirwa kwemhino nemuchipfuva uye kubuda muhota. Dzimwe nguva maziso angu anozvimba. Ndakaongororwa kazhinji asi hapana chirwere chakaonekwa.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndine dambudziko rekuzarirwa kwemhino nemuchipfuva uye kubuda mumota dzimwe nguva maziso angu anozvimba ndakaongororwa kazhinji asi hapana chirwere chakaonekwa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/6a0e35d601c0db8e0cdcfed64cbbc32f_ufFfbT94.wav,14.57900047302246,Kana mazino ekumatadza akanganisika anoita gomba rinozopindwa nemafufu echikafu neutachiona. Anokonzeresa marwadzo nekuzvimba kwenyama dzekumatadza,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kana masiyo ekumatatsa akakanganyisika anoita gomba rinozopindwa nemafofo echikafu neutachione anokonzeresa marwatso nekuzvimba kweenyama dzekumatatsa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/1562e1232bbc3136811fc66a4bddc3c6_wuvmluQi.wav,15.814000129699709,"Pandaka vhenekwa ,zvakaonekwa Kuti ndanga ndisina dambudziko rekufungisisa.ndakatanga kumwa mishonga pazuva,ndakatanga neyaiva isina simba ndikatevera neyanga ine simba guru nekuti ndairwadziwa zvikuru nechifuva.",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,pandakavhenekwa zvakaonekwa kuti ndanga ndisina dambudziko rekufungisisa ndakatanga kunwa mishonga pazuva ndakatanga neyaiva isina simba ndikatevera neyanga ine simba guru nekuti ndairwadziwa zvikuru nechifuva
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/863bb835469af236b6a510ad56e2e570_wJ9m35H6.wav,18.975000381469727,"Ndinonzwa  kurwadziwa memusoro zviruke kure .ndikafambisa maziso angu anorwadza, ndonzwa ku varika mumino asi handi hetsuri,handina madziwa kana kuvharika mumino.Ndakadya chikeke chisina kubikwa musi we chitatu",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndinonzwa kurwadziwa nemusoro zviri kure kure ndikafambisa maziso angu anorwadza ndonzwa kuvharika mumhino asi handihetsuri handina madziwa kana kuvharika mumhino ndakadya chikeke chisina kubikwa musi wechitatu
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/976c04b8c1203003444c3c48ff305061_2iUxhI8Q.wav,19.38999938964844,"Takaita bonde mazuva aka kodzera, tese tine hutano hwaka naka asi mudzimai wangu haasi kubatira mimba, ane makore makumi maviri nemasere uye ini ndavane makore makumi matatu nemashanu.",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,takaita bonde mazuva akakodzera tese tine utano hwakanaka asi mudzimai wangu haasi kubatira mimba ane makore makumi maviri nemasere uye ini ndava nemakore makumi matatu nemashanu
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/23709f42a69cb6b9b4b11b509c9e3319_u0FURJQT.wav,17.615999221801758,"Mhoro,muveki yakapfura ndakawanikidza ropa rakawanda muwhurume hwangu zvekare pakapfura mazuva mathathu zvakaitika saizvozvo. (Ndanga ndazorora zvebonde kwamazuva mathathu) wanike zvakare zvaitika.",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mhoro muvhiki yakapfuura ndakawanikidza ropa rakawanda muhurume hwangu zvakare pakapfuura mazuva matatu zvikaitika saizvozvo ndanga ndazorora zvebonde kwamazuva matatu wanike zvakare zvaitika
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/ae485cb8a88e014c68d5122a22ab5815_TnwlUmsR.wav,17.628999710083008,Mwana wangu ari pa mushonga  primaquin we  malaria unotorwa kwamazuva makumi mana. Pazuva re pfumbamwe anova nezuro manheru akatanga kurwadziwa nemudumbu uyezve nhasi ave kusvotwa nekurutsa,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mwana wangu ari pamushonga primer queen wemalaria unotorwa kwemazuva makumi mana pazuva repfumbamwe anova nezuro manheru akatanga kurwadziwa nemudumbo uyezve nhasi ave kusvotwa nekurutsa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/175a849db0483009030cc8493ba45bff_xgI9XtVM.wav,9.588000297546388,Kuita mafuta muchiropa chinhu chisinga gadzirike  hapana chikonzera chekunetsekana.Iwe unofanira kuderedza huremu hwako kana wakafuta,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kuita mafuta muchiropa chinhu chisingagadziriki asi hapana chikonzero chekunetsekana iwe unofanira kuderedza uremu hwako kana wakafuta
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/a42de32eca423e3c2552e353c1a82a5d_ApG6YVF2.wav,15.80799961090088,Izvi zvinogona kukonzeresa kufunuka kweganda mumavhiki mana kusvika matanhatu anotevera uye usanetsekana nazvo. Asi..zvirwere zveganda zvakanakisa kuongororwa chete mushure mekunge zvanyatsoonekwa pakarepo.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,izvi zvinogona kukonzeresa kufunuka kweganda mumavhiki mana kusvika matanhatu anotevera uye kusanetsekana nazvo asi zvirwere zveganda zvakanakisa kuongororwa chete mushure mekunge zvanyatsoonekwa pakarepo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/9ab58122ed7f7bcd351799b9dd98b5fe_KSlbTiL2.wav,18.808000564575195,Vakanditakura vakandiyendesa kuchipatara uyezve mapurisa akabva asvika achida kuti nditorwe ropa rivhenekwe. Tsamba yangu yemishonga yeValium yakanga yadonha kubva muchikwama changu panguva yakaitika tsaona. ,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,vakanditakura vakandiendesa kuchipatara uyezve mapurisa akabva asvika achida kuti nditorwe ropa rivhenekwe tsamba yangu yemishonga yevhaliyamu yakanga yadonha kubva muchikwama changu panguva yakaitika tsaona
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/18d691879743890620e540c913461f8b_ikcnpQOe.wav,13.437000274658203,"Ndaimbonzwa kupera mweya zvombomira kwemwedzi mishomanane, zvinenge zviri kuwedzera kana ndikanwa doro(chero tushoma tunenge bhodhoro rimwechete kana maviri).",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndaimbonzwa kupera mweya zvombomira kwemwedzi mishomanana zvinenge zviri kuwedzera kana ndikanwa doro chero tushoma tunenge bhodhoro rimwe chete kana maviri
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/f7c4cc16672dbefa260cc52613663b3d_EMhLAfbo.wav,20.65399932861328,"Ntabwo nigeze mbivuga kugeza ubwo mbikubajije.  L'Interprète: Yee, ntabwo nari nzi ko ibyo uvuga ari ukuri, cyangwa ari ukuri, ibyo uvuga ni ukuri?",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndanga ndisina kuzvifunga dai musina kuzvibvunza asi handisati ndanyatsocherechedza kukwanisa kufembedza kana kuravira pane shanduko here mukuona kwenyu kana mukunzwa kwenyu
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/d5156f9001cb616dce89e5d20d7ebabb_n2H1Qmjl.wav,10.050999641418455,Tichishandisa ruzivo rwamunharwo kubatanidzwa kwemabhonzo emusana ingava sarudzo here. Kana zvakadaro ndingazotadza here kutwasanuka zvakanyanya ,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,tichishandisa ruzivo rwamunarwo kubatanidzwa kwemabhonzi emusana ingava sarudzo here kana zvakadaro ndingazotadzi here kutwasanuka zvikanyanya
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/c0dbf7c3542f2b1045c18c245d22a301_q27O1WzE.wav,13.595000267028809,Mwedzi yapfuura ndakasangana nenjodzi . Ndakaongororwa ropa rangu uye chiremba akati rine hepatitis b surface antigen uye akati azvirapike,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mwedzi yakapfuura ndakasangana nenjodzi ndakaongororwa ropa rangu uye chiremba akati rine hepatitis b surface antigen uye akati hazvirapike
