model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
gemini-flash,audio,none,hausa,hausa,2a2d7aca-cf91-42ab-a405-4347e6c940b5,,"Ba zato ba tsammani, ɗaya daga cikin mata masu juna biyu da suka zo asibitinmu da safe ta iso tana cikin matsanancin ciwon naƙuda. Tana kuka da ƙarfi yayin da take riƙe da bayanta da cikinta saboda tsananin zafin. Bayan kusan mintuna takwas zuwa goma da shigar da ita ɗakin haihuwa, mun duba ta, sai muka gano cewa jaririn ya riga ya fara fitowa kuma bakin mahaifarta ya buɗe gaba ɗaya. 
Ba da daɗewa ba, ta haifi jaririya mace. Bayan haka, muka gudanar da dukkan kulawar da ta dace bayan haihuwa. Daga baya kaɗan, muka mayar da uwa da jaririyar zuwa ɗaki domin su huta. Bayan wani ɗan lokaci, uwar ta kira mu ta ce tana jin rauni sosai da gajiya, kuma ganinta ya fara dusashewa ko ya zama ba a fili. Ta kuma yi ƙoƙarin cin abinci bayan haihuwa, amma ta kasa cin shi yadda ya kamata, saboda abincin ba ya sauka da kyau. Har yanzu tana jin rauni sosai, kuma tana jin jiri. Me zai iya faruwa da ita? Shin yana yiwuwa ta yi asarar jini mai yawa har tana buƙatar a ƙara mata jini, ko kuwa me ya kamata a yi mata? Shin ya dace a ba ta jini, ko kuma a ba ta abinci?","Wadannan alamomin kamar jiri, dusas the gani, da matsanancin rauni na nuni da cewa uwar tana iya fuskantar matsalar zubar jini mai yawa bayan haihuwa (Postpartum Hemorrhage) ko raguwar jini sosai. 

Da farko, ana bukatar a duba hawan jininta (blood pressure), bugun zuciya, da kuma tauri ko laushin mahaifarta cikin gaggawa. 

Idan ta rasa jini mai yawa, tabbas za ta iya bukatar karin jini da ruwan gishiri na magani (IV fluids) domin daidaita jikinta, maimakon abinci a wannan lokacin. 

Ba da abinci a yanzu ba shi ne mafita ba, domin rashin lafiyarta na iya sa ta amayar da shi ko kuma ya haifar da matsala idan ta fadi sumamma. 

Don haka, kamata ya yi a yi gaggawar auna jininta domin sanin ko tana bukatar karin jini ko kuma magungunan da za su taimaka wajen matse mahaifa don tsaida zubar jini.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/82a5a715-114e-46fd-b375-a654f93bda41/5565b9241613fe940ff2c6e0d7524758_nNGjXKF6.wav
gemini-flash,audio,none,hausa,hausa,adf7fabe-84c1-48dc-a443-9faa93f44f3c,,"Adeolu yaro ne mai shekara goma. Mahaifiyarsa ita ce ƙanwata. Amma tun bayan rasuwar mahaifiyarsa, na lura cewa yaron yana zaune shi kaɗai. Ba ya son yin wasa da kowa, kuma ba ya son yin magana da kowa. Haka kuma ya fara ƙin cin abinci, kuma yana kama da mai yawan tunani da baƙin ciki sosai.
Wannan ya ba ni tsoro, sai na yanke shawarar kai shi asibiti domin a duba shi. Da na isa asibitin, sai na tambayi likita cewa, ""Shin wannan halin da yaron yake ciki na iya kasancewa sakamakon baƙin cikin rasuwar mahaifiyarsa?"" Na kuma tambaya, ""Me zan iya yi a gida domin taimaka masa? Shin yana bukatar ya yi magana da ƙwararren masani kan lafiyar kwakwalwa? Ko kuma me zan yi domin ya fara cin abinci da yin wasa da takwarorinsa? Kuma shin yana bukatar wani magani?","Haka ne, wannan canji na iya z and anuvama sakamakon bakin cikin rashin mahaifiyarsa, wanda ke nuna alamun bacin rai ko damuwa (depression). A gida, ku nuna masa soyayya mai yawa, ku rinka tattaunawa da shi cikin lallashi, kuma ku taimaka masa wajen cin abinci kadan-kadan da kuma wasa ba tare da tilastawa ba. E, yana da kyau a kai shi wurin kwararre kan lafiyar kwakwalwa na yara (child psychologist/psychiatrist) don samun shawarwari da kuma taimakon da ya dace. Kwararren zai tantance ko yana bukatar magunguna ko kuma kawai shawarwari da kulawa ta musamman za ta wadatar.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/2a3e0287-1033-4781-a58a-d6c93fc66bb9/df527e0c2d37955967a5111035a25942_Mxs9snPr.wav
gemini-flash,audio,none,hausa,hausa,93c7d030-0d4a-4f05-adf3-9999cb9a415d,,"'Yata tana da ciki, tana da kimanin shekara ashirin da huɗu. Ita ce mai juna biyu. Wannan abin ya faru ne a yau. Da dare na lura cewa ta fara jin naƙuda. Tuni ta tattara kayanta ta zo gidana. Yayin da naƙudar ke ci gaba, sai na ga tana ƙara tsananta. Na tattara duk kayanta, amma da farko ba ta yarda mu kai ta asibiti ba. Daga baya muka kai ta asibiti, inda aka duba ta. Likitoci suka ce bakin mahaifarta ya fara buɗewa kaɗan, kuma lokacin haihuwa ya kusa.
Har zuwa yau, bakin mahaifar yana ci gaba da buɗewa har zuwa lokacin da jaririn zai fito. Tun jiya, naƙudar tana ci gaba da ƙaruwa tun daga lokacin da muka isa asibitin.
Tana cikin matsananciyar naƙuda, kuma jaririn yana gab da fitowa. Wannan shi ne cikinta na farko. Ina cikin damuwa sosai, zuciyata ta cika da fargaba. Ina so a ceci 'yata, kuma ba na son rasa jaririn da take ɗauke da shi. Don Allah, me ke jawo wannan ciwon? Shin haka naƙudar haihuwa take ga mace mai haihuwa karo na farko? Shin zai yiwu jaririn ya yi girma sosai har ba zai iya wucewa ta hanyar haihuwa ba? Ko kuwa zai yiwu a yi mata tiyatar haihuwa?","Zafin nakuda yana faruwa ne sakamakon still even matsewar mahaifa da kuma buɗewar bakin mahaifar domin tura jariri waje. Wannan yanayin na daɗewa kuma yana da zafi sosai musamman ga mace mai juna biyu na farko, wanda hakan abu ne na halitta. E, yana yiwuwa jariri ya yi girman da ba zai iya wucewa ta hanyar haihuwa ta al'ada ba, wanda hakan ke buƙatar yin tiyata (C-section) domin ceto rayuwar mahaifiya da ta jaririn. Likitocin da ke duba ta a asibiti za su ci gaba da lura da yadda nakudar ke tafiya domin yanke shawarar da ta dace don tabbatar da an haihu lafiya.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/46b93e3b-93a5-4f00-9c4d-bd164da061c4/ff15d7d24125e1e4c484ae7f4080581f_Vyti27re.wav
gemini-flash,audio,none,hausa,hausa,a64107c7-1ec7-4ead-878d-f92ca3f11548,,"Wata mata ta haifi jariri kimanin watanni biyar da suka wuce. Ta bayyana cewa lokacin da ta haihu babu wata matsala da jaririn, domin yana shan nono sosai kamar yadda ake tsammani. Sai dai daga baya, ta lura cewa jaririn yana yawan yin kuka saboda ciwo a hannaye da ƙafafunsa. Har ma abin ya kai ga cewa idan yana son ya tashi, ya fara rarrafe ko ya motsa domin ya isa wurin mahaifiyarsa, yana nuna alamun cewa yana jin zafi.
Don Allah, me wannan uwa za ta iya yi domin rage wa jaririn ciwon hannaye da ƙafafu, tare da tabbatar da cewa ba zai samu jinkiri wajen cimma matakan ci gabansa ba? Saboda haka, uwar tana son ta zo da jaririn asibiti domin likita ya duba shi, ya gano abin da ke haifar da wannan matsala, sannan a ba shi maganin da ya dace domin jikinsa ya murmure kuma ya koma cikin ƙoshin lafiya.","Shawararki na kawo jaririn asibiti yana da kyau sosai, domin kuka yayin motsa gabobi na iya zama alamar ciwon gwiwa ko kashi (kamar *septic arthritis*), karaya, ko rashin sinadarai na gina jiki. Don haka, kada ki yi masa tausa ko bashi maganin kashe zafi ba tare da shawarar likita ba, domin hakan na iya kara masa zafi. Idan kuka zo, likita zai duba shi kuma yana iya yin hoton kashi (*X-ray*) ko gwajin jini don gano ainihin matsalar. Gano ciwon da wuri zai taimaka wajen ba shi maganin da ya dace domin tabbatar da cewa bai samu jinkiri wajen rarrafe ko tafiya ba. Don Allah ki gaggauta kawo shi asibiti mafi kusa don a duba shi cikin hanzari.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/7ab5ee47-1f2a-4071-b40c-7b24d1b09e32/02f87feccc764202ec329d9c0842264f_UP57lc63.wav
gemini-flash,audio,none,hausa,hausa,9623d464-bf2a-43f4-b388-e4592dce096b,,"Na kawo yarona mai shekaru tara ashibiti yau da rana. Na aiki yaron ya sayi wani abu a gari, amma kare ya ciji yaron. Lokacin da suka dawo da yaron gida kuma suka bayyana abin da ya faru, na bincika wurin da karen ya ciji yaron, sai na lura cewa wurin yayi ja kuma ya riga ya kumbura. Mun yi bincike a unguwa don jin labarin karen da ya ciji yaron sai mai karen ya ce ba su taba ba wa karen kowane irin alluran rigakafi ba. Suka ce kawai yana fita ne, ya yi wasa, ya dawo gida. Suka ce ba su taba ba wa karen kowace irin jiyya ta likitanci ba kwata-kwata. Wannan ya sa na shiga tsoro na rugo da yaron asibiti, domin kada ya kasance karen da ya ciji yaron mahaukacin kare ne. Mene ne zai iya faruwa ga yaron da kare ya ciji shi? Mene ne zai iya faruwa ga ciwon da yake da ja da kumburi? Shin zai iya yiwuwa cuta mai yaduwa kamar hauka ta shiga cikin wannan ciwon? Shin zai iya yiwuwa wani abu mai ban tsoro ya faru ga yaron sakamakon wannan cizon kare? Don Allah..Mene ne zan iya yi don hana cuta shiga cikin wannan ciwon? Wadanne alluran rigakafi da wadanne magunguna ne za a iya amfani da su wajen yi wa wannan yaro jiyya don tabbatar da sun sami kulawa ta gari? Mene ne daban za mu iya yi, ko wadanne gwaje-gwajen likitanci za mu iya gudanarwa don kula da ciwon da karen ya ciji wannan yaro","Wanke ciwon da ruwa mai gudu da sabulu na tsawon mintuna 15 yana da matukar muhimmanci domin rage hadarin kamuwa da cutar hauka ta karnuka. 

Tunda karen ba shi da rigakafi, ya zama dole a fara ba wa yaron allurar rigakafin hauka (Rabies vaccine) da kuma ""Rabies Immunoglobulin"" (RIG) ba tare da bata lokaci ba don kare rayuwarsa. 

Haka kuma, ya kamata a ba shi allurar rigakafin tana (Tetanus toxoid) da magungunan kashe kwayoyin cuta (antibiotics) domin warkar da ja da kumburin da aka gani a wurin cizon. 

Likitoci za su duba ciwon akai-akai, sannan ana ba da shawarar a sa ido kan karen na tsawon kwanaki 10 idan za a iya samunsa, amma kar a dakatar da jinyar yaron yayin jiran sakamako.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/57fe8ff5-a1cf-4e73-a492-245043db44e2/49c004a702ba8f5df52a8dc4087fa47b_Bn3jvCT6.wav
gemini-flash,audio,none,hausa,hausa,2d431455-bc05-446d-8441-b8b43e9f0da9,,"Wata mata da ke zaune a unguwarmu tana da ciki na ɗanta na biyu. A farkon cikin, komai yana tafiya lafiya, kuma tana farin ciki cewa za ta sake haihuwar sabon jariri. Sai dai, watanni kaɗan da suka wuce, ta fara jin matsanancin ciwo a ƙasan cikinta. Wata rana, ciwon ya yi tsanani sosai har ta kasa tsayawa da kyau. Jim kaɗan bayan haka, sai kuma ta fara zubar da jini ta gabanta. Jinin ya yi yawa fiye da yadda aka saba, har ya sa jikinta ya yi rauni sosai. Da ta ga jinin yana zuba, sai ta tsorata cewa watakila jaririn da ke cikinta yana cikin haɗari. Nan da nan mijinta ya taimaka mata suka tafi asibiti.
Tambayata ita ce: Mene ne zai iya haddasa matsanancin ciwo a ƙasan ciki yayin daukar ciki? Shin zubar da jini mai yawa yayin daukar ciki alama ce ta haɗari ga uwa ko ga jaririn da ke cikinta? Waɗanne alamu ne ke nuna cewa cikin yana cikin matsala? Shin akwai wani magani da zai iya dakatar da ciwon da zubar da jinin ba tare da cutar da jaririn da ke cikin uwa ba?","Masanancin ciwon ciki da zubar j same anuv at low can see the case on game with the berry, the key in white the mahaifa, correct but the mahaifa. Okay, super genius is the key of that, highly efficient, very personal, reliable, and unique design is strictly optional. Sore on the memory and had received a strong hand in the air in common and focused on high-end, the commands in the area with standard amounts in general. Because they're unique by the demand, because they are to mention those, with the other GDB, without having details, and with their benefits over any other in general. So the Hakka can provide each option on how any other matters over the short league, double-click on key levels, or with the other inside.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/8e241cbe-480c-4e3f-bc15-5d62f5393d56/3a575ae0167b19f563c24b4a4a9a3930_EOSBT2CR.wav
gemini-flash,audio,none,hausa,hausa,9bd57a12-dc9d-46f2-90da-4ea1286a9de9,,"Sunana Titilola. Tun jiya, jiki na ɗana yana zafi sosai, kuma yana karkarwa sosai. Yaron ba ya iya juya wuyansa kwata-kwata. Kamar wuyansa ya yi tauri, ba ya iya juyawa. Haka kuma, ido ɗaya ne kawai yake iya buɗewa. Mene ne zai iya jawo wannan zazzabi da kuma rashin iya juya wuya? Wane irin gwaji za a iya yi domin a gano abin da ke haifar da zazzabin da kuma rashin iya juya wuyan yaron? Wane irin sakamako ne gwajin zai iya nunawa a cikin jikin yaron wanda zai iya zama sanadin wannan zazzabi da rashin iya juya wuya?","Alamomin zazzabi mai zafi da taurin wuya a jikin yaronku suna nuni ne ga cutar Sankarau (Meningitis). Gwajin da ya kamata a yi masa don tabbatar da hakan shi ne gwajin ruwan baya (lumbar puncture) domin bincika ruwan cerebrospinal fluid (CSF). Sakamakon gwajin zai iya nuna haurawar ruwan bayan, raguwar sukari (glucose), karuwar sinadarin protein, da kuma yawan fararen kwayoyin jini (WBCs), wadanda ke nuna cutar sankarau ta kwayoyin cuta (bacterial meningitis). Bugu da kari, ana iya gano takamaiman kwayar cutar ta hanyar yin gwajin ""Gram stain"" ko ""culture"" na ruwan bayan. Don haka, yana da matukar muhimmanci a kai yaron asibiti cikin gaggawa don samun kulawa da fara magani nan take.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/94cb333d-508c-4a8b-a1f0-b6340a6de350/5cd400704a659f25d223cc15b9b6f723_QYUUML1O.wav
gemini-flash,audio,none,hausa,hausa,de8995b5-ac80-4436-be30-397c43cfb0dd,,"Alabukun ta ce tana ganin dishi-dishi, tare da rashin ƙarfin jiki, kuma ciwon kai bai barta ta sami natsuwa ba. Kusan makonni biyu yanzu, ba ta iya yin barci mai kyau da daddare. Kafafunta biyu, hannayenta, da fuskarta duka sun kumbura. Tana ta yin iyakar ƙoƙarinta. An ba ta shawarar ta ɗauki wasu abubuwa, amma ba ta lura da wani canji ba. An kwantar mata da hankali cewa za ta sami sauƙi. An bincika ta, kuma babu wata alamar wahalar numfashi a sarari. An duba duk mahimman abubuwan da ke buƙatar aunawa, kuma babu wani abu daban mai mahimmanci. Ta sami damar hawa matakaloli ba tare da wahala ba. An duba hawan jininta, kuma an gano yana kan 168/100. An umarce ta da ta huta, kuma bayan ɗan lokaci tare da mu, an sake duba hawan jininta, sai ya dawo 150/90. An kula da cewa tana da juna biyu. Saboda haka, aka fara ba ta maganin hawan jini wanda ya dace da mata masu juna biyu, tunda ana ɗaukarsa mai lafiya a lokacin juna biyu. An kuma wayar mata da kai game da duk abubuwan da ya kamata ta guji yi, musamman guje wa yawan fargaba ko gajiya da zai iya sa hawan jininta ya sake tashi sosai.
Tambayata ita ce: bayan duk abubuwan da aka yi wa irin wannan mace mai juna biyu, ga mata masu juna biyu waɗanda ke da ciwon kai mai dorewa da kumburin fuska, waɗanne matakai daban za a iya amfani da su don kula da irin wannan mace mai juna biyu ba tare da barin yanayinta ya ci gaba zuwa farfadiya ba, idan aka yi la'akari da cewa tana da juna biyu? Haka kuma, waɗanne abubuwa ne mace mai juna biyu za ta iya yi don hana kaiwa ga wannan mataki kafin ta zo da irin wannan yanayi?
","Domin hana hawan jini ya juye zuwa farfadiya (eclampsia), ya kamata a sanya mata maganin **Magnesium Sulfate (MgSO4)** tare da sanya ido sosai akan hawan jini, fitsari (don gwada protein), da kuma lafiyar jariri a mahaifa. Idan yanayin ya tsananta ko juna biyun ya kai matakin haihuwa, gudanar da haihuwa cikin gaggawa ita ce babbar hanyar ceton rayuwar mahafiya da jariri. 

Don riga-kafi a juna biyu na gaba, ana ba da shawarar mace ta fara shan ƙananan kwayoyin **Aspirin (75-150 mg)** kullum tun daga mako na 12 na ciki, tare da shan sinadarin **calcium**. Haka kuma, yin rajistar awo da wuri da yawan duba hawan jini a kai-a kai na da matukar mahimmanci don gano matsalar da wuri kafin ta yi tsanani.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/3523dd8f-fe22-4ccd-bf43-931eddbcd80c/37ff1f0fe4b3e159d73f1d03e23c79e8_xZm2u1lt.wav
gemini-flash,audio,none,hausa,hausa,6addf406-8a99-464b-9d53-32cff7d6993b,,"Na aika ɗana ya je ya saya mini ewedu a unguwa jiya da yamma. Bayan kamar mintuna goma sha biyar, sai ya dawo gida yana kuka. Da na tambaye shi abin da ya faru, sai aka gaya mini cewa wani kare ne ya cije shi a ƙafarsa. Na tambayi irin kare da kuma inda ya fito, amma suka ce ba su san daga ina karen ya fito ba, ko kuma ko na unguwar ne. A lokacin, sai na shafa mai a wajen da karen ya cije shi domin in kawar da gubar karen. Daga baya, aka ba ni shawarar in kai shi wani asibitin haihuwa da ke unguwa. Na kai shi can, sai suka rubuta mini allurar rigakafin tetanus in saya a wani kantin magunguna. Na saya, aka yi masa allurar jiya. Tun daga lokacin na dawo da shi gida, amma tun jiya wajen cizon ya kumbura, kuma fatar da ke kewaye da wajen ta yi ja. Yanzu ina cikin damuwa cewa watakila karen ya harba wa ɗana cutar hauka ta kare.
Ina so in tambaya ko akwai wani magani da zan iya saya masa, ko kuwa ya kamata in kai shi asibiti domin a ci gaba da duba shi da kuma yi masa magani.","Yana da matukar muhimmanci ku hanzarta kai danka asibiti mafi kusa domin a bashi **allurar rigakafin cutar hauka ta kare (Rabies vaccine)**, saboda ba a san asalin karen da ya cije shi ba kuma wannan cutar tana da hadari sosai. 

Kumburi da jajayen fatar da kuke gani na nuna cewa raunin ya fara kamuwa da kwayoyin cuta (infection), wanda ke bukatar kulawar kwararrun likitoci da kuma magungunan kashe kwayoyin cuta (antibiotics). 

Kada ku sake shafa mai ko wani maganin gargajiya a raunin, domin hakan na iya dagula lamarin da kuma janyo karin matsaloli. 

Idan ba a wanke raunin sosai ba tun farko, ku wanke shi nan take da sabulu da ruwa mai gudu na tsawon aƙalla mintuna 15 kafin ku garzaya asibiti ba tare da ɓata lokaci ba.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/efce22c5-4a3b-4e15-973d-c87a3befd403/6e91c41cb96ac1682ad52ff83dbb45ad_swxxNQ4k.wav
gemini-flash,audio,none,hausa,hausa,e8fbc285-5cff-4ee9-b82e-4c26cfe0c571,,"Wata mata mai shekara 22 da ta haihu a asibitinmu kwanaki uku da suka wuce ta kawo jaririnta yau domin a yi masa rigakafin da aka tsara. Da isowarta, ta sanar da mu cewa wannan jariri gaba ɗaya ya ƙi shan nono, har ya kai ga cewa ya yi laushi sosai a jiki kuma kullum yana barci. Ta ce jaririn ba ya kama nono ko kaɗan, kuma a ko da yaushe hannayensa, ƙafafunsa da dukkan jikinsa suna yin tsananin sanyi, har tana jin tsoron ta taɓa shi da hannunta kai tsaye, sai dai ta ɗauke shi ta hanyar lullube shi da tufafi.
Ta ƙara da cewa jaririn ya ƙi shan nono, dukkan jikinsa yana da sanyi idan an taɓa shi, kuma yana ƙara yin kasala sosai. Ba ya iya motsa hannayensa, ba ya iya miƙe ƙafafunsa, kuma gaba ɗaya ba ya da wani motsi ko martanin reflex; kawai yana kwance babu ƙarfi, ba tare da motsi ba. Ta ce a fili ana iya ganin cewa jaririn ya gaji ƙwarai kuma yana cikin matsananciyar rashin lafiya.
Tambayoyi: Mene ne zai iya jawo irin wannan yanayin? Me kuke ganin zai iya sa jikin wannan jariri ya yi tsananin sanyi idan an taɓa shi? Shin ƙin shan nono kaɗai ne yake haddasa wannan matsalar, ko akwai wasu dalilai? Me za a iya yi game da wannan ƙin shan nono? Dangane da rigakafin da ya kamata a yi wa jaririn a yau, mene ne shawararku ta ƙwararru? Ya dace a ci gaba da yi masa rigakafin ne ko kuma a dakatar da shi har sai an fara kula da wannan matsalar?","Jaririn yana nuna alamun rashin la always own yi mai tsanani da ke bukatar kulawar gaggawa, kamar kwayar cuta a jiki (**neonatal sepsis**), sanyi mai tsanani (**hypothermia**), da karancin sukari a jini (**hypoglycemia**). 

Kin shan nono, kasala, da rashin motsi ba wai don rashin abinci kadai ba ne, illa dai babban rashin lafiyar ne ke hana shi ikon motsi da shan nonon. 

Kada a yi masa kowane irin rigakafi a yau, domin yin hakan yana da hadari sosai a halin da yake ciki na rashin lafiya mai tsanani. 

Dole ne a gaggauta tura jaririn zuwa babban asibiti ko sashin kula da jarirai (**NICU**) nan take domin a ba shi dumi, a yi masa gwaje-gwaje, da kuma fara ba shi magungunan kashe kwayoyin cuta (**antibiotics**) da ruwan jini.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/0ae00a20-abd2-4649-a37f-2d4cc4a3ab02/d373e82fcdd9233edd6070728b65c42f_tg1GGxkb.wav
gemini-flash,audio,none,hausa,hausa,15ed9656-e3fd-4699-8e0d-c94dcf6a58cf,,"Wata mata ta kawo ɗanta mai shekara uku asibiti domin a duba lafiyarsa da safe yau. Ta bayyana cewa idan mutane suna magana da yaron, ba ya nuna wata alamar amsawa—ba ya ba da amsa, ba ya kallon wanda yake magana da shi, kuma idan an kira sunansa, ba ya nuna kamar ya ji ana kiransa.
Mun tambayi mahaifiyar yaron cewa, ""Shin yaron ya taɓa yin farfaɗiya?"" Ta ce a'a, bai taɓa yin farfaɗiya ba. Mun kuma tambaye ta, ""Shin yaron ya karɓi dukkan alluran rigakafin da ya kamata ya karɓa?"" Bayan mun duba katin rigakafinsa, mun tabbatar cewa ya karɓi dukkan alluran rigakafin da aka tsara masa.
Tambayata ta gaba ita ce: A irin wannan yanayi, inda yaro bai taɓa yin farfaɗiya ba kuma ya karɓi dukkan alluran rigakafinsa yadda ya kamata, waɗanne abubuwa ne za su iya haifar da wannan matsalar, wato yaron ba ya amsa idan ana magana da shi ko kuma idan an kira sunansa?","Wadannan alamomin da kika bayyana na fome rashin amsawa, rashin kallon mutane, da kuma rashin amsa kira, suna iya kasancewa sanadiyyar abubuwa da dama. 

1. **Cutar Autism (Autism Spectrum Disorder - ASD):** Wannan cutar tana shafar yadda yaro ke sadarwa, mu'amala, da kuma fahimtar mutanen da ke kewaye da shi, wanda ke sa ba ya hada ido da mutane ko amsa kira.
2. **Matsalar Rashin Ji (Hearing Impairment):** Ko da yaro ya karbi rigakafi, yana iya samun matsalar rashin ji na haihuwa ko wanda ya faru daga baya, wanda ke sa ba ya jin idan ana kiransa.
3. **Jinkirin Girma ko na Magana (Developmental or Speech Delay):** Wannan na iya sa yaro ya kasa fahimta ko amsa maganganun mutane a daidai lokacin da ya kamata.

Ina ba da shawarar a kai yaron wajen ƙwararren likitan yara (Pediatrician) da kuma likitan duba lafiyar kunne da ji (Audiologist) domin a yi masa gwaje-gwaje na musamman don gano ainihin matsalar.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/84a3bd85-6d07-406d-86d3-e242bd7b4171/8a2484ccd4f4b2361c09b9bd87d71854_PHRmdZZW.wav
gemini-flash,audio,none,hausa,hausa,507e8f6c-66cc-4dc1-95b5-899c45853db7,,"Sunana Misis Akinleye. Kimanin wata biyu kenan da na fara lura cewa numfashin mijina ba ya tafiya yadda ya kamata. Haka kuma yana yawan atishawa, musamman idan yana wurin da ake da ƙura ko kuma inda ake soya wani abu. Yakan yi ta atishawa sau da yawa, sannan kuma yana samun wahalar numfashi.
Numfashinsa yakan yi nauyi, kuma duk lokacin da yake wurin da ke da hayaƙi ko ƙura, sai ya fara atishawa sosai kuma ya kasa yin numfashi yadda ya kamata.
Shin akwai wani gwaji da za a iya yi domin a gano ainihin abin da ke haifar masa da waɗannan alamomin? Shin zama a wuraren da ke da ƙura ne ke haddasa hakan, ko kuwa jikinsa ne yake canzawa har ya fara nuna irin waɗannan matsalolin?
Wane irin magani zai iya amfani da shi domin numfashinsa ya koma daidai, ya kuma riƙa yin numfashi cikin sauƙi a kowane lokaci, ko da yana duk inda yake?","Alamomin da maigidanki ke fama da su na iya zama na cutar asma (asthma) ko kuma wani nau'in alerji na numfashi; saboda haka, yana da kyau ya ga likita don yin gwaje-gwaje kamar gwajin aikin huhu (spirometry) da gwajin alerji. 

Kura da hayakin girki sune abubuwan da ke tayar masa da wannan matsalar (triggers), wadanda ke sa hanyoyin numfashinsa su kumbura kuma su matse. 

Hanya mafi kyau ta kariya a yanzu ita ce ya guji wuraren da ke da kura da kuma kusantar hayakin soya abinci ko sauran abubuwan da ke fito da hayaki. 

Bayan an gama bincike, likita na iya rubuta masa magunguna kamar na fesa baki (inhalers) don bude hanyoyin numfashinsa cikin sauri da kuma magungunan rage alerji don sauƙaƙa numfashinsa.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/082699b6-53ed-4db2-bab3-37d03f35131d/e44b9e4b1c8fb26b68e4982446b75a10_hcHvRVro.wav
gemini-flash,audio,none,hausa,hausa,1bc56dd2-6089-41c2-80af-39179ccf0c9d,,"Wata mata ta haihu da jariri a asibitinmu da safiyar yau. Haihuwar ta kasance cikin sauƙi sosai, kuma ta haifi jaririn lafiya ba tare da wata matsala ba. Jim kaɗan bayan ta haihu, mun lura cewa alƙyabbar (pad) da aka shimfiɗa a ƙarƙashinta ta jike da jini cikin sauri, kuma jinin ya yi yawa ƙwarai. Bayan wasu mintuna kaɗan, aka sanya mata wata sabuwar alƙyabba, amma ita ma cikin ɗan lokaci ta cika da jini.
Ba da daɗewa ba, matar ta fara jin rauni sosai, kuma zubar jinin ya ƙara tsananta har ya ƙi tsayawa.
Mene ne zai iya haifar da zubar jini mai yawa bayan haihuwa? Me zai iya sa jinin ya ƙi tsayawa? Shin zai yiwu akwai wani jariri na biyu da ya rage a cikin mahaifar matar? Shin zai yiwu bakin mahaifa ko hanyar haihuwa ta tsage? Shin zai yiwu mahaifar ta kasa matsewa yadda ya kamata domin ta dakatar da zubar jinin? Waɗanne abubuwa ne za su iya haifar da wannan zubar jini mai tsanani da ba ya tsayawa?
Waɗanne matakai ya kamata mu ɗauka domin dakatar da zubar jinin wannan mata? Wane irin allura ko magani za a iya ba ta? Ya kamata mu tura ta zuwa babban asibiti ne, ko kuwa akwai wata hanya ko wata hanya ta jinya da za mu iya yi a nan domin a dakatar da zubar jinin?","Zubar jini mai tsanani bayan haihu it with mace (Postpartum Hemorrhage) na iya faruwa saboda rashin matsewar mahaifa (uterine atony), ragowar mahaifa a ciki, ko kuma tsagewar hanyar haihuwa. 

Don magance wannan, ya kamata a yi wa mahaifar tausa cikin gaggawa sannan a ba ta magunguna kamar allurar oxytocin, ergometrine, ko kwayoyin misoprostol domin taimaka wa mahaifar ta matse. Haka kuma, ya kamata a bincika hanyar haihuwa idan akwai tsagewa domin a dinke ta, ko kuma a cire duk wata ragowar mahaifa da ta rage a ciki. 

Idan jinin ya ƙi tsayawa bayan an yi waɗannan matakan, to ya zama dole a gaggauta tura ta zuwa babban asibiti domin yin ƙarin jini ko kuma tiyatar gaggawa don ceto rayuwarta.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/2dfd6f14-3d3d-49bf-b655-1523642a1c3b/dac0621bbe41a2739fe1473fd47e1902_HngUCjDR.wav
