model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
gemini-3.1-pro,audio,none,pidgin,pidgin,ac528749-454d-4638-bd6c-48e063cb0ad7,,"My name na Titilola. Since yesterday my pikin body dey hot and e dey shake wella. The pikin no fit turn him neck. E com be like say the pikin neck no go turn again. Na only one eye e fit open. Wetin come bring the body wey dey hot and the neck wey no fit turn? Which kin result Dem go see so, for the pikin body wey fit make the body dey hot so tey e no fit turn him neck.? ","Madam Titilola, sorry for wetin dey do your pikin, but this hot body, shaking, and stiff neck na strong sign of ""Meningitis,"" wey be dangerous infection for the brain and spinal cord. Di infection don make di brain lining swell up, na im make di neck strong and affect the eye wey no fit open well. If you no rush go hospital now make doctors do test and give am urgent drip and injection, the result fit be permanent brain damage, hearing loss, or even death. Abeg, make you carry the pikin run go hospital emergency ward sharp-sharp right now because this one na serious medical emergency!",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/5ed0a7ab-e344-4340-a942-9a7a2d0f02f6/4f342a3d25976e8e368c5fc816499856_167wUcCY.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,57dd6a99-7f2f-42ad-91dd-397fb71a945d,,"Doctor, I bin bring my 5 year old and 2 month old pikin wey get sickness wey them no fit breathe for night. Them Dey cough well well every night. I com buy one TB cough medicine wey dem Dey call Tutolin for ham. Ein don finish one bottle but the cough still dey there, e dey very hard for ham to breathe wen night reach. I go do TB test for am, them kon tell me say ein no get Tuberculosis. So doctor abeg wetin cus 5 year old pikin to dey get cough wey dey steady and wetin cus 5 year old pikin wey no fit breathe well for night","Madam, as the TB test don show negative, this kind cough and strong breathing where dey worse for night na clear sign of Asthma. Asthma dey make the pipe where dey carry air go lungs to tight and swell up, especially when night cold or dust reach the pikin. Na why ordinary cough syrup like Tutolin no fit cure am, because the pikin need special asthma medicine like inhaler to open the chest pipe make air fit pass well. I beg, make you bring the pikin come hospital make we check am well and prescribe the right inhaler for am. For now, try dey keep the pikin away from cold, dust, and any kind of smoke (like firewood or mosquito coil) to help am breathe better.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/30fb14cc-02b8-4f7b-9574-6c9ddb440023/49cff9824ce83f941df638389c5bf954_gYXLSt7G.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,cbafb598-f334-447e-b856-646527f9d5fb,,"Guardian of one pikin been see say the pikin dey cough well well, till the end say the pikin no dey rest and em dey struggle to breathe well. Wetin fit cause pikin to dey cough anyhow anyhow, till the end the pikin no fit breathe well, and em dey struggle to breathe? Which kin test we fit run for the pikin? Which treatment we fit give? Then also, which advice we fit give the guardian of this pikin?","This kind severe cough and struggle to breathe for pikin na strong sign of serious chest problem like pneumonia, asthma, or whooping cough. 

To know wetin exactly dey cause am, we need run tests like Chest X-ray, blood test (Full Blood Count), and check the pikin oxygen level. 

For treatment, the doctor fit admit the pikin give am oxygen make e fit breathe well, give antibiotics if na infection, or give inhaler if na asthma. 

My biggest advice to the guardian na make dem rush the pikin go hospital sharp-sharp right now, because this kind breathing problem na big medical emergency. 

Going forward, make dem ensure say all the pikin immunizations complete and always keep am away from dust, cold, and firewood or cigarette smoke.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/0eae2164-6dcf-487f-9311-fd29d05aac0f/525c8fbb39767048583c38559dbe119f_rY4IwK8Z.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,e23e29a0-97c1-42af-a2a3-ee53e79a777c,,dog been bite my family member pikin. na 7 years em be,"Na infected female Anopheles mosquito wey carry plasmodium parasite dey bite person cause malaria. Because stagnant water and bush plenty around our environment, e dey very easy for this mosquito to lay eggs and multiply. To protect yourself, make you always sleep under mosquito net wey dem treat with medicine (Insecticide-Treated Net) every night. Make sure say you clear bush around your house and throw away any old tyre or rubber wey dey hold dirty stagnant water. If you start to feel fever or headache, go hospital quick make dem run blood test for you before you take any malaria medicine.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/0265ee85-01d7-4d66-bdb9-dbdcc529e85a/55a5ece3079f545ee94224ca2293744c_4ovm0UHs.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,c61a0bfa-facf-4fa7-b6d6-fc8a3674df09,,"I notice say my small sister wey been dey laugh, happy before and wey been dey play with em friends, come change just like that.
Now, she dey stay alone for inside her room everyday. She don remove herself comot from talk wey people dey talk. And the things wey she been dey like to do before, she no come like dem again.
I also notice say even for house, she no dey wan chop with us. She dey look as if she no happy or like person wey dey taya every time. 
Wetin fit dey cause her to just start avoid her friends like that?
E fit be sadness wahala, abi things wey dey disturb her for mind, abi na fear fear?
How we fit help her so that she go happy again?
Which warning signs make we dey look out for? 
Make she see counsellor abi mental health professional?","These things wey you describe about your sister, like how she dey isolate herself, no get appetite, and always dey tire, na classic signs of depression or anxiety. Yes, the best thing to do right now na to carry her go see counselor or mental health professional make dem fit evaluate and give her proper treatment. For house, make una show her love, gently encourage her to talk without judging her, and let her know say she no dey alone. The major warning signs wey una must open eye for na if she start to talk about death, try to harm herself, or if she stop to eat completely. Mental health wahala no be spiritual attack or taboo; na medical condition wey get good treatment wey fit make her happy again.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/8d70b6b8-6297-4bbc-a0e2-928efb01d3ed/79ae749117a57c3f9b291e8b85aa3835_ZL8Vok6v.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,4a7207b0-5643-4b7f-9faa-4eb6d0c4fba2,,"Alabukun talk say she don dey get blurred vision, and weakness come join, and say headache no gree allow am dey comfortable. For like 2 weeks now, she no dey fit sleep well for night. Two of her legs, hands, and her face don swell up. She dey try her best. dem been advise am make she take some things, but she no notice any beta. Dem been give am hope say she go beta. Dem examine am and no sign of respiratory wahala been dey. Dem test all the important things wey dem been suppose test but dem no find any big wahala. She been fit to climb upstairs with no wahala. Dem check her blood pressure, and dem see say na 168/100. Dem been ask am make she rest, and after she stay with us for small time, dem check her blood pressure again, and na 150/90.
Dem come see say she get belle. So, dem start treatment for high blood pressure wey dem dey do for women wey get belle as dem feel say e dey safe for women wey get belle. Dem also educate her ontop all the things wey she suppose avoid to dey do, especially to dey avoid things wey go stress am well well wey go fit cause make her blood pressure increase add.
My question be say: after all the things wey dem don do for this woman wey get belle, for women wey get belle wey dey get headache wey no dey gree go and wey their face dey swell up, which other measure dem fit use manage this kain woman with belle wey no go cause her condition to increase go convulsions, for the fact say she get belle? And also, wetin be the things wey woman wey get belle fit do to prevent am from reaching this stage before she go come hospital for this kain condition?","This condition wey this pregnant woman get na severe pre-eclampsia, and to stop am from entering convulsion (eclampsia), the best treatment na to give her Magnesium Sulfate injection. Make una also monitor her well to know if e don reach time to born the pikin, because to deliver the baby na the final cure for this condition. To prevent this kind problem, every pregnant woman must register for Antenatal Care (ANC) early and dey go all their checkups regularly. Inside ANC, health workers go dey check their blood pressure and urine to catch the problem quick before e become serious. Finally, make pregnant women no wait until their leg swell, head dey ache, or their eye dey blur before dem rush come hospital.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/1fdf8e76-5206-4abf-81df-0d0996c110e1/a7c420c6620c5330b4636fce45d4542a_Aoih6Tt3.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,6f40bd3d-65ac-48ee-bb87-152a3c71517f,,"One mama of one small pikin been start to dey worry about her 8-month-old pikin. For day, the pikin go play well well, but every night the pikin go begin to dey cough. The cough dey wake the pikin from sleep, and then the pikin go begin to dey cry.
For one of those nights dem, the mama been notice say the pikin been dey breathe fast well well and e be like say em been dey struggle to breathe. The mama been no fit sleep because say she been dey fear. The next morning, she been notice say the pikin been no wan suck breast or even play as em dey do before, naim she come decide to carry the pikin go see doctor because she been wan know wetin been dey make the pikin dey cough and wetin been make wey the pikin been no fit breathe well and to know which medicine or treatment wey dem been fit use for the pikin.
My question be say: Wetin fit cause small pikin to dey cough well well for night and wetin also fit make am hard for pikin to breathe normal? E fit be say the cough and the struggle wey em dey struggle to breathe  na sign of lung disease? Wetin dem fit do for house to help the pikin dey more comfortable and to sleep beta for night?","Wetin dey cause this night cough and fast breathing for small pikin na serious lung infection like pneumonia or bronchiolitis. Yes, na clear sign of lung disease, and as the pikin no fit suck breast again, e show say the sickness don enter critical stage. For house, to make the pikin sleep well, you fit raise e head and chest up small, and make sure say smoke, cold, or dust no dey near am. Keep trying to give am breast milk small-small make water no dry from e body. E very good as you carry am go hospital, because this kind serious breathing problem need quick treatment with antibiotics or oxygen from doctor.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/79e02268-366b-4ee4-bb71-3acd8561d9c0/6505cc0c190f647a223169a3568a0ab7_Bw8WRxlq.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,23b6e543-5677-4509-a50a-f4d923393d16,,"I been carry my friend wey get belle, wey be 18 years old, go hospital because she been don enter labour and her time to born been reach. When we reach hospital and dem do all the tests wey dem suppose do, her blood pressure been dey high.
After dem been do everything wey dem suppose do, she still continue for the labour. She dey labour for like 12 hours. Her husband been dey close, and the doctors been advise say make she agree make dem do Caesarean section for am because e been don too tey wey she dey labour. My friend been refuse. she talk say ""lai lai. I wan born my pikin naturally the way wey Hebrew women been dey do.""
she later come born the pikin. after she dey labour for 12 hours, she come born baby girl wey been dey  look very healthy, and we been thank God. But still, wetin shock us be say the pikin been no dey breathe well well. Dem try stimulate the pikin plenty times, dem dey touch am, dey rub em body. She been come cry, but her breathing been still no dey normal. Dem come rush give her oxygen. Doctor, abeg, this pikin go fit survive so? And if em survive, em go become pikin wey get disability?","Yes, the pikin get big chance to survive since the doctors don quickly rush give am oxygen and them dey treat am. The mother high blood pressure and that long labor make the baby no get enough oxygen, na im cause the breathing problem (birth asphyxia). Whether the pikin go get disability later go depend on how long oxygen no reach her brain during the delivery. But as she later cry when them stimulate am and she dey get oxygen now, hope dey say she fit recover without any permanent brain damage. Make unna just ensure say the baby remain for Special Care Baby Unit (SCBU) so that doctors go continue to monitor and treat am well.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/8f8a70db-abce-4b27-ade4-5377f12ffb02/51855e36548aa27be3a9232c6713e3f3_WTUEspHn.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,e42f6e1a-13f8-47b1-bc76-f8503b4f2e8c,,"One caregiver wey dey look after one small pikin been notice say the pikin wey em dey look after been dey struggle to breathe, and the way wey the pikin dey breathe no dey normal. 
She also notice say the pikin dey cough, dey cough well well and the cough bad well well.
The pikin no be pikin wey em mama been leave after em born am, and no be pikin wey dem dey baff with cold water. 
So na wetin fit cause small pikin breathing to get this kain wahala and to dey cough plenty like this, and why em no dey fit breathe the way wey em suppose dey breathe? Wetin dem fit do for this kain case?","This kind serious cough and breathing wahala for small pikin na strong sign of chest infection, most likely Pneumonia or Bronchiolitis. Wetin dey happen for inside body be say the infection don make the pikin lungs swell up come gather fluid, na im make air block and breathing come tight am well well. Even though say cold water no cause am, the pikin fit catch this germ from air or from another person wey dey sick around am. Make the caregiver quickly rush the pikin go hospital or primary health centre immediately, because this one no be matter for home remedy at all. For hospital, doctor go check the pikin well, give am oxygen if e need am, and prescribe the right antibiotics or medicine to clear the chest.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/d43a720b-bde4-470e-8b1e-a7d1e067922b/4fbae5a5b6da2d7b3e3591c558b3edbc_QYnjeGL8.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,dc208b17-3d4a-4092-9515-ac7d4eee613b,,"As woman wey get mind wey dey hold her pikin, when you see say the pikin body dey hot, the pikin body just begin to dey shake. The pikin dey get convulsion and em no dey in control again. Which kain sickness dey do dis pikin wey em mama still dey give breast? And which kain care dem fit give this pikin?","This condition na wetin we doctors dey call **""febrile convulsion,""** and na high fever from sickness like malaria or ear infection dey cause am for small pikin. Because the pikin body too hot, e dey affect how the brain dey send signal, which na why the body go dey shake and the pikin no go know wetin dey happen. 

For the care, make the mama no panic and make she **never put spoon or hand for the pikin mouth**, as that one fit break the pikin teeth or block breathing. Make she just loosen the pikin clothes, lay the pikin on one side (recovery position) make e fit breathe well, and make she no wrap the pikin with thick cloth so the hotness fit come down. Once the shaking stop, make she rush the pikin go hospital immediately so that doctor go test and treat the main sickness wey bring the fever.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/4f8d903a-a525-445b-940c-8c92f6c0164e/d18276317452221f97ab4a94b032bdc6_dFGF21sn.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,77689135-f794-4ace-862f-2301be56cc79,,"One gran-mama been notice say her pikin, wey she don dey with after em born like 3 days wey just pass, the bleeding wey women dey bleed after dem born, her own come plenty pass the way wey e dey be. she also notice say her body come dey white; her hands, feet, face, and ears come dey white like say blood no dey. she been dey shake and her body hot small. but as e be so, for the 3 days wey just pass, she notice say all her feet and hands come cold, and she come taya well well and she no dey fit do anything. this na why she bring am come hospital so dat doctor go check her body. she ask gongon weda e dey possible say doctor been no clean her womb well well, wey dey cause this bleeding wey plenty like so. she also talk say make doctor give am injections or medicine wey go help to stop the bleeding, so dat she go fit get her strength back so dat dem go fit look after her pikin.","Yes, e very possible say some part of the placenta remain inside her womb when she born, which na im dey cause this heavy bleeding (Secondary Postpartum Hemorrhage). Because she don lose plenty blood, na im make her body white, her hand and leg come cold, and she tire well well. The hot body and shaking wey she get dey show say infection don even enter the womb because of wetin remain inside. We go need quickly admit her, give her drip and blood transfusion straight away make her strength come back, plus antibiotics to fight the infection. After that, doctor go give her injection to stop the bleeding and do small procedure to clean the womb finish so she go fit well take care of her baby.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/ed3b865d-97b8-46ea-b50b-b3c9524d78be/f07532aaff5a82c737faf5b84bb6ca95_p2bRfveF.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,312fb850-2980-4bf7-b7b2-7b49b8505f1c,,"My pikin get belle, she dey like 24 years old. Na she get belle. Na today this one happen. For night, I notice say something been come start to dey pain am. She been don already pack her kaya come my house. As the pain been continue, I been come see say e been dey increase. I been gather all her kaya, and dat first time, she been no gree make we come hospital.
  We been carry am go hospital, and dem check am. Dem talk say her cervix don begin open small, and say her time don reach to born.
Until today, the cervix still dey open till time wey the pikin go comot. Yesterday, something been dey pain the pikin and the thing been dey increase since when we go there.
  E dey pain am, the pikin go comot, na her first time wey she carry belle be this. I dey very worried and my heart no dey rest.
  I wan save my pikin, and I no wan lose the pikin wey dey come. Abeg, wetin fit dey cause this pain? Naso e dey dey normally for women wey na their first belle when dem dey about to born? E dey possible say na the pikin naim too big wey em no dey fit comot for birth canal? Abi e dey possible say dem go do surgery for her?
","Mama, no too fear, that strong pain na normal labour contraction wey dey help the cervix open, and e dey normally take longer time for women wey just dey born their first pikin. E dey possible say the baby big pass her birth canal (condition wey doctors dey call Cephalopelvic Disproportion), but na only the people wey dey treat her fit confirm am. Since she don dey hospital, the medical team go continue to monitor how the cervix dey open and how the baby heart dey beat. If the baby no fit comot normally or any danger dey for mama or pikin, yes, dem fit do surgery (CS) to born the baby safely. Just relax and trust the doctors, dem go do wetin best to make sure say your pikin and the new baby dey safe and sound.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/666f68e9-275c-4c7d-a0a1-5e6d5ef145ee/806c636b7e0353997cd36e9132273bdd_XXuFL9Zn.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,3d112f63-9471-4ce4-b1f9-ee4e65fa2d7c,,"Doctor, one mama wey dey live for our house begin notice say her pikin been no dey suck breast well well. Anytime wey she try give am breast, the pikin dey suck small come stop as if em don taya. The mama been also notice say the pikin no get plenty strength to dey suck breast and em go sweat well well for em head and em face. No be only dat one, the way the pikin dey breath sef come change; e come be like say the pikin dey breath up and down, like person wey dey struggle to breathe. As days come pass, the mama come begin dey worry well well. She come dey wonder weda na because say the pikin been no dey chop well abi weda e been get anoda wahala wey been dey worry the pikin breathing and the Wway wey em dey sweat. Naim she decide to go hospital go see doctor make em examine the pikin. 
My question be say: Wetin fit cause pikin make em no dey suck breast well well? The way wey the pikin dey take breathe na sign say em get health wahala? Which danger sign make the pikin parents dem dey watch out for? Wetin fit cause small pikin to dey sweat when em dey suck breast?","Mama, the way the pikin dey sweat for head, dey tire quick, and dey struggle to breathe when e dey suck breast strongly show say the pikin fit get inborn heart problem (congenital heart disease) or serious chest infection. 

To suck breast na big exercise for babies, so if their heart or lungs no strong, the work go over-stress the body, which go make the pikin tire quick quick and sweat plenty. 

Yes, that fast breathing up and down na serious health problem wey mean say the pikin body dey struggle to get enough oxygen. 

Big danger signs wey parents must watch out for na if pikin chest dey enter inside deep deep when e dey breathe, if mouth or body dey turn blue, strong fever, and when pikin no fit feed at all. 

E good as you carry am go hospital make doctor listen to the chest and scan the heart (Echocardiogram) properly so dem go fit start treatment sharp-sharp.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/29482234-da2e-40c5-819a-2d34a8b87f10/e7b447483fd325186b4782547bdd4ec3_9gZSCuTr.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,9661b394-69af-48d1-9453-67ba9c9d60c9,,"dem been come notice say one new pikin wey dem just born for our hospital for like 20 minutes wey just pass, been dey do as if sleep dey em eyes. the pikin been no cry well well since dem born am. when we been check em respiration, e been dey okay but the pikin been just dey sleep. We also been check em temperature, and e been dey normal. na my question be this: wetin fit cause pikin wey dem just born to dey look as if em dey sleep and to no cry since wey dem born am? and which kain treatment go work well well for this kain pikin? and, when em mama come house, which medicine she fit give the pikin and which one make she no give? and which kain food make the mama dey chop to make sure say both the mama and the pikin go dey healthy?","Wetin fit make newborn pikin sleep and no cry well, even when breathing and temperature normal, fit be stress of delivery, low blood sugar, or medicine wey the mama take during labor. The best treatment now na to keep the baby warm, gently rub him back to wake am, and put am for mama breast immediately make e start to suck to get energy. When them reach house, make the mama no give the baby any medicine or traditional agbo at all unless doctor prescribe am; na only breast milk the pikin need. Make the mama dey chop beta food wey get protein, vitamins, and iron like plenty vegetables, beans, fish, and meat so that she go strong and produce plenty breast milk. But if the baby still continue to sleep too much and no gree suck breast, make una carry am see doctor quick quick to be sure say no be serious infection.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/522c8f99-ccfd-41a3-bf86-ac27eb3929c2/288cf3471fcaacbf26ddef4f19a21259_RY0WdrDk.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,c48d9d62-2a28-4bde-88c6-de65b54a18c7,,"one woman been born pikin_ pikin_ like 5 months wey don pass. she come explain say when she born the pikin, nothing been dey worry the pikin, as the pikin been dey chop plenty well well as dem been expect. naim just like that oh, she come see say the pikin go dey cry well well as if something dey pain am for em leg and em hands. e been also come reach point wey the pikin go call person to come help am stand up, to dey waka for ground, or to move, so that em go go where em mama dey. abeg, wetin this woman fit do for the pikin so that the thing wey dey pain the pikin for em hand and em leg go stop, and wetin go fit make sure say this thing no go delay the way wey dey pikin dey grow? so the mama wan come hospital with the pikin come see doctor  to find out wetin dem fit do wey go help the pikin body dey beta and make em health sef beta.","Mama, make you carry the pikin go hospital sharp-sharp because this hand and leg pain for baby fit be sign of sickle cell disease (wey dem dey call dactylitis) or serious bone infection. As the pikin dey cry and no fit move well, doctors go need run blood test to check the baby genotype, malaria, and if infection dey the body. Before you reach hospital, you fit give the baby normal paracetamol syrup to calm the pain and make sure you give am plenty breastmilk or water. You do well as you plan to see doctor, because na quick and proper hospital treatment go stop the pain and make sure say the pikin bone and growth no delay at all. Make you no massage the joints or give local herbs, just let doctor check and treat am properly.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/54daa27b-e907-41c0-8543-96bafa44c18a/b7fffece54c38ca6e6436d21538610b2_j14LjflU.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,6dded9f0-2cd8-41b4-969a-8e7439b4cd81,,"One woman wey dey live for our house, she dey work. She dey do her work well well and she no get any health wahala. One day, as she been dey baff, she been touch her breast and she come see say one kain small thing wey strong, dey like ball been dey inside. That first time, she been feel say no be sometin wey serious, but she come touch am again anoda day come see say e still dey for there. As time come pass, she come dey fear. She begin to worry about weda the mata been dey develop for inside her breast. E been no dey pain am, but the fact say the sometin been strong and e been no dey gree go been make she come dey sad. She come also start to dey remember some tori wey she been dey hear about girls wey dey get this kind strong thing for their breast. After some weeks pass, she decide to go see doctor. She been wan know wetin cause the strong thing and wetin wey she need do to make sure say her health go remain kampe. My questions be say: wetin fit cause this kind strong thing for inside woman breast? Na every strong thing wey dey for breast naim mean say e go come lead to cancer? Which other things for breast dey wey women suppose dey check out for?","No be every strong thing or lump wey dey breast be cancer; harmless things like fibroadenoma or breast cyst fit cause am. Make she no too fear because most lumps wey women dey get no be cancer, but na good step say she go hospital make doctor confirm wetin e be exactly. Other things wey women suppose dey look out for na if water or blood dey comot from the nipple, or if the nipple pull enter inside. Dem suppose also check if the breast skin swell, change color, squeeze like orange skin, or if the shape of the breast change suddenly. Na why e dey very important make every woman dey use her hand examine her breast every month so she go fit notice any change quick-quick.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/b0509400-2798-443c-a9ce-6f28a590596f/3fb4e4692738a7a643f79a7301a243a0_bl3DeUbF.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,4c200823-487c-45c2-bfcc-a7a5ff404c0f,,"One mama of one woman wey been just born been come hospital. She say since her pikin born, she don dey bleed well well. And as e happen like so, her body no come strong again. The woman wey born na 24 years she be. She been also talk say the bleeding plenty well well and e dey make am feel weak. The mama no dey fit chop well and she no dey fit do anything. My question be say: wetin fit make woman to dey bleed after she just born some days ago? Which treatment dem suppose give the mama wey go stop the bleeding and help am strong again? Which advice dem fit give this mama and her pikin so?","The main thing wey dey make woman bleed plenty days after she don born (Secondary Postpartum Hemorrhage) na if part of placenta still remain for her womb or if infection don enter inside. 

To treat am, hospital go give her IV drip or blood to bring back her strength, den give her medicine like oxytocin or misoprostol to make the womb tight, plus antibiotics if infection dey. 

If test show say placenta remain inside, doctor go need to gently clean the womb (evacuation) make the bleeding for fit stop completely. 

My advice for the mama be say, make she rest well, drink plenty water, and chop blood-giving foods like ugwu, beans, and meat so her body go quick strong. 

Also, make she continue to give the pikin only breastmilk well well, because as the pikin dey suck breast, e dey help the mama womb tight naturally make the bleeding stop.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/50b41d20-b591-4357-be8f-9647981c9461/38f18acaa81bf532f9ca468dc0aaf6ba_C4UiDgkI.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,2717fc49-ea15-47c7-919c-875d3106d51d,,"One 33 year old woman wey get belle for 7 months, her neighbours been carry am come our hospital. Dem talk say belle been just start to pain am well well, just like that and plenty blood begin comot for her private part. Her body been dey shake, and she been dey cry because e been dey pain am well well. Her family talk say dem been dey fear say something bad go happen to am and the pikin. The first question wey dem ask doctor be say; Wetin fit dey cause this kind strong pain for belle and this plenty blood wey dey comot? Their second question be say: Wetin dem suppose do now for this woman wey get belle? Their third question be say: Which investigation abi test dem fit do? Their fourth question be say: Which treatment go fit this her condition well well? Their fifth question be say: Which kind food wey this woman wey carry belle suppose avoid, and wetin she fit do to beta her hygiene? ","The strong pain and plenty blood wey this 7 months pregnant woman dey see fit mean say her placenta don tear comot from the womb before time, wetin doctors dey call *Placental Abruption*. The first thing to do now na to admit her for emergency ward make them put drip (IV fluids) for her body and check the baby heartbeat fast fast. The tests wey she need na urgent ultrasound scan to see inside her womb, and blood tests to check her blood level and group in case she need blood transfusion. For treatment, the doctor fit need do emergency operation (CS) to comot the baby quick quick to save both the mama and the pikin life from danger. As she dey recover, make she avoid excess salt or sugar, eat plenty foods wey get iron like vegetables to build her blood back, and always wash her private part with clean water and change pad regularly to prevent infection.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/e5d00b78-1d53-4d2c-9a15-a2762be25620/501b82a365b9d708258ffa8f3e38818f_HAUixuyG.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,b7742ee6-cbf3-453d-9fbe-4c0b5399123c,,"One young girl wey born pikin cum notice say her pikin dey kough, she cum notice say dey pikin body dey hut sum times, she still talk say sum awa wey pass she cum notice sey sey pikin body dey strong, na em so cum fiant, she no no weter dey mout dey move as water dey comot fur  dey pikin no fit chop fuud, she cum dey ask doctor if Dem fit cure day kin sickness, watin be dis  sickness first, she still ask weter Dem go use injection abi na agbo Dem go us, and back soap, becus n watin Dem fit us treat dis kind sickness for der side.","Madam, wetin dey do your pikin so na convulsion, and na high fever from infection like malaria or chest problem dey cause that strong body and faint wey e faint. 

Yes, doctor fit cure this sickness well well, but you need to rush the pikin go hospital immediately. 

Abeg, make you no use agbo or black soap treat am at all, because that traditional medicine fit damage the pikin body or make the condition worse. 

Na proper hospital injection and medicine doctor go use stop the convulsion, bring down the hot body, and treat the main sickness wey dey worry am. 

No waste time at all, carry the pikin go hospital right now make expert give am proper treatment before the matter pass out of hand.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/de1aa105-a490-4018-a3bd-e93917e2054d/7f18c246d42f062f5d9e9021510407a7_J6iAj1WM.wav
gemini-3.1-pro,audio,none,pidgin,pidgin,b2e91ead-84c9-47bd-8649-e1c8f9fa25ff,,"As I born finish I been dey try make I get myself again one evening like dat as we bin no get beta water for we area anytime I wan baff I go dey use water wey dey dirty every time I come dey think watin I fit do for my self make I fit dey baff water wey dey clean,one evening like dat my body come dey somehow,I come dey feel cool,I come notice say blood wey commot for my body dey smell I Know say this thing no good at all,the smell too much dis kind thing never happen before to me I no fit remove my eye as I stand up I come dey go hospital say make I ask weter na the water I use fit cause this kind thing.","My sister, you do well as you rush go hospital because that blood wey dey smell na sign of serious infection for your womb (puerperal sepsis). Yes, that dirty water wey you use baff fit be the main cause, because after woman just born, her private part and womb still open like fresh wound. If bad bacteria from the dirty water enter inside your body, e go cause infection wey go make the blood (lochia) begin smell well well. The doctors go test you and give you strong antibiotics to kill the infection make e no spread cause bigger problem. Going forward, make you dey try boil your water allow am cold, or put small mild antiseptic inside before you baff, until your body heal finish.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/5680b80b-1dc3-495b-aa6a-cb65305700f4/c5748d7fa1eb280b335fe60c194f76cc_ugSDPfyl.wav
gemini-flash,audio,none,pidgin,pidgin,13e1c9d4-57b0-4b0e-b73f-aec7519d8fbc,,"Mama wey born pikin two weeks ago begin dey see small-small blood dey come from her body. As days dey pass, e notice say wetin resemble meat or tissue and blood dey come out. Sometimes e dey feel somehow, and e neck no dey okay. E still dey get small-small pain for under belle, and anytime e see all these signs, e dey fear and confuse. E begin wonder wetin dey happen,whether na normal thing wey fit happen after woman born pikin or whether na another sickness.

One day, as e go hospital and dey talk with other nursing mothers, e hear say make nobody ignore any change wey dem notice for their body after childbirth. That one make am decide say e go see doctor make dem examine am.

My question be: Wetin fit cause this kind problem after woman don born? Pain for under belle fit be signs of sickness? Which danger signs wey new mama suppose watch out for after childbirth? And wetin be the steps wey new mama need to take to prevent this kind sickness?","This kind problem after person born fit happen because of infection inside the womb or say small piece of placenta still remain inside. Yes o, pain for under-belle with fever and tissue wey dey comout after two weeks no be normal thing, na sign of sickness wey need quick doctor attention. The danger signs wey new mama must watch out for na heavy bleeding, bad-smelling discharge, high fever, and severe under-belle pain. Make she sharp-sharp go hospital make doctor do scan, give her medicine, or do cleaning if tissue still dey inside her womb to prevent more wahala.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/a6846891-c098-42da-b6e5-89ef4cd0c3ce/74506ae897786ed764c61038366b35a8_GvsSbutW.wav
