model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
gpt-5.5,text,sahara,english,accented_english,ff13a5af-65a1-42de-bc58-6052994bdefc,"A 22 year old lady who gave birth at our hospital 3 days ago brought her baby today for routine immunizations. Upon arrival, she made it known to us that this newborn baby completely refused to breastfeed at all. To the extent that the baby is excessively floppy and sleepy. She stated that the baby does not take the breast and that all the Time, the baby's hands, feet, and entire body feel freezingly cold, so much so that she is even terrified to touch the baby with bare hands and prefers to leave the baby only with layers of clothing. She noted that the baby refuses the breasts, the entire body is cold to the touch, and the baby has become increasingly lethargic, unable to move the hands, unable to stretch the legs. And completely lacking active movement or reflexes, just lying completely still and weak. She says it is obvious to the eye that the baby is exhausted and very unwell. What could cause this? What do you think could cause this newborn baby body to be freezing cold to the touch? Is it only because of the refusal to breastfeed or what else? What can we do about this refusal to breastfeed? Furthermore, regarding the immunization vaccines that they are supposed to administer, what is your professional advice?","​A 22-year-old lady who gave birth at our hospital three days ago brought her baby today for routine immunizations. Upon arrival, she made it known to us that this newborn baby completely refuses to breastfeed at all, to the extent that the baby is excessively floppy and sleepy. She stated that the baby does not take the breast, and that all the time, the baby's hands, feet, and entire body feel freezing cold, so much so that she is even terrified to touch the baby with bare hands and prefers to lift the baby only with layers of clothing. She noted that the baby refuses the breast, the entire body is cold to the touch, and the baby has become increasingly lethargic,unable to move the hands, unable to stretch the legs, and completely lacking active movement or reflexes, just lying completely still and weak. She says it is obvious to the eye that the baby is exhausted and very unwell.
​What could cause this? What do you think could cause this newborn baby's body to be freezing cold to the touch? Is it solely because of the refusal to breastfeed, or what else? What can we do about this refusal to breastfeed? Furthermore, regarding the immunization vaccines they are supposed to administer, what is your professional advice?","This is a neonatal emergency: refusal to feed, severe sleepiness/floppiness, absent movement/reflexes and a cold body suggest serious illness such as neonatal sepsis/meningitis, severe hypoglycaemia, hypothermia, dehydration, birth-related brain injury, or metabolic disease—not just “ordinary breastfeeding refusal.”  
The baby should be admitted immediately for urgent assessment: check temperature, blood glucose, oxygen saturation, weight/dehydration, jaundice, and infection signs, and start warming under a radiant warmer/skin-to-skin while monitoring temperature.  
Give urgent glucose if low or if testing is delayed, start IV fluids/expressed breast milk by cup/NG tube when safe, and commence broad-spectrum antibiotics such as ampicillin plus gentamicin according to local neonatal protocol after taking cultures if possible.  
Do not force breastfeeding now; the poor feeding is likely due to the baby being critically ill, and breastfeeding support can resume once the baby is warm, alert, and medically stable.  
Routine immunizations should be postponed for today because the baby is severely ill; stabilize and treat first, then give the missed newborn vaccines before discharge or as soon as clinically stable.",gpt-5.5,http://speech-app.s3.amazonaws.com/static/audio/uploads/868eafe6-85d2-4c0c-945d-5748994489a8/a2acf0292f999f5885d970a12a56aa78_4wgXx8vs.wav
gpt-5.5,text,sahara,english,accented_english,22bc653f-3cbe-4611-9dcd-24e56a2bdf3b,"Doctor, I brought my 5 years and 2 month old child who has had this condition for about 2 months, who finds it difficult to breathe at night and also cough all the time. This cough has become persistent. I bought a TB cough medicine named Tutolin Chiden for him. He has finished one bot and the cough has not gone. And it is still difficult for him to breathe. at night. I did a TB test for him, but they told me that he does not have tuberculosis. So doctor, what could cause a 5-year-old child to have a persistent cough and what could cause a 5-year-old child to have difficulty breathing at night?","Doctor, I brought my 5 years and 2 months old child, who has had this condition for about two months, who finds it difficult to breathe at night and also coughs all the time.
This cough has become persistent.
I bought a TB cough medicine called Tutolin Children for him; he has finished one bottle, but the cough has not gone, and it is still difficult for him to breathe at night.
I did a TB test for him, but they told me that he does not have tuberculosis.
So doctor, what could cause a 5-year-old child to have a persistent cough, and what could cause a 5-year-old child to have difficulty breathing at night?","A persistent cough for 2 months with difficulty breathing at night in a 5-year-old is most commonly due to asthma or allergy-related airway narrowing, especially if it is worse at night, with wheezing, chest tightness, or triggered by dust, smoke, cold air, exercise, or catarrh.  
Other possible causes include repeated chest infection, whooping cough, sinus/post-nasal drip, reflux, a swallowed/aspirated object, heart problems, or tuberculosis even though one TB test was negative.  
Please stop relying on cough mixtures/TB cough medicine and take him to a hospital or paediatric clinic for proper examination, oxygen level check, chest X-ray, and possibly asthma testing or a trial of inhaler treatment.  
Go urgently today if he is breathing fast, the chest is drawing in, lips look blue, he cannot talk/cry well, is very weak, has high fever, or is losing weight.  
Also keep him away from smoke, dust, insecticide spray, and cold exposure while awaiting medical review.",gpt-5.5,http://speech-app.s3.amazonaws.com/static/audio/uploads/96b491bd-5414-4669-95ae-a28f56908a17/88ef699b54ba74d3c76290dfe0b33668_8qCAg4Nm.wav
gpt-5.5,text,sahara,english,accented_english,6463c3ce-7ce7-4f90-991e-0f8852e74302,"A man named Suberu, who is 50 years old, developed a cough one day. At first, the cough was mild, but as the weeks passed and turned into months, it gradually became worse. After some time, he began to find it difficult to breathe properly. It is true that he had tried several remedies when the cough was still mild, but none of them worked. Instead of improving Coughing, the cough continued to worsen. He eventually decided that rather than continuing to buy small medications on his own, he should go to the hospital and speak with a doctor. When he arrived at the hospital, he explained that he had been coughing for about three months. He also explained that he had tried many home remedies based on people's advice, including honey, hot water, beta-cola, and several cough medicine that The purchase. However, instead of getting better, the cough continued to worsen. It had reached a point where he sometimes felt as though he could no longer breathe properly because of the cough. He then asked the doctor what could be causing him to have such a persistent cough for such a long period of time. He also wanted to know why all the remedies and treatments he had tried had not worked. Finally, he asked what he could do for the cough to go away completely, so that he could breathe properly again and regain good health.","A man named Suberu, who is fifty years old, developed a cough one day. At first, the cough was mild, but as the weeks passed and turned into months, it gradually became worse. After some time, he began to find it difficult to breathe properly. It is true that he had tried several remedies when the cough was still mild, but none of them worked. Instead of improving, the cough continued to worsen. He eventually decided that rather than continuing to buy small medications on his own, he should go to the hospital and speak with a doctor. When he arrived at the hospital, he explained that he had been coughing for about three months. He also explained that he had tried many home remedies based on people's advice, including honey, hot water, bitter kola, and several cough medicines that he purchased. However, instead of getting better, the cough continued to worsen. It had reached a point where he sometimes felt as though he could no longer breathe properly because of the cough. He then asked the doctor what could be causing him to have such a persistent cough for such a long period of time. He also wanted to know why all the remedies and treatments he had tried had not worked. Finally, he asked what he could do for the cough to go away completely so that he could breathe properly again and regain good health.","A cough lasting 3 months with worsening breathlessness is not a simple cough and must be investigated for causes such as tuberculosis, chronic bronchitis/COPD from smoking or smoke exposure, asthma, pneumonia, heart failure, or even lung cancer, especially at age 50.  
Honey, hot water, bitter kola and cough syrups may soothe the throat briefly, but they will not cure the underlying disease if there is infection, airway narrowing, fluid in the lungs, or a tumour.  
He needs proper tests: chest X-ray, sputum test including GeneXpert/AFB for TB, oxygen level check, full blood count, HIV test if appropriate, and possibly lung function tests or ECG depending on findings.  
Treatment will depend on the cause—for example TB drugs for TB, inhalers for asthma/COPD, antibiotics for bacterial infection, or heart medicines if heart failure is present.  
Because he is already struggling to breathe, he should not delay; he should be assessed urgently, especially if he has fever, weight loss, night sweats, chest pain, or coughs up blood.",gpt-5.5,http://speech-app.s3.amazonaws.com/static/audio/uploads/d7fc1a47-0fa7-4127-987a-8f4fa0e47ec2/569d6a8806dfffa04bb79ab047fd04b9_CpOac0of.wav
gpt-5.5,text,sahara,english,accented_english,8a9f9be1-12b5-4fc5-b22b-0236180baa66,"A wife, a wife observes that her husband has a headache and the headache is really really bad. It's quite much to the extent that the man has a stiff neck, unable to turn it to the left or right as it ought to be. She now observes so many, so very tiny sores which were not on the man's body before, but suddenly occur. This scared the woman down This kind of occurrence that happened to her husband, what can be the cause and what can she do? The question I asked the woman was that, has her husband ever had a high fever and a kind of drug was used? She said no. Or that the man, the bed he sleeps on, what he uses as pillow, hope it's not that he slept on the neck. The woman said no. It is not that he slept on the neck, but sudden. Suddenly the headache started and it was consistent with a stiff neck and very tiny sores around their body. If something like this happens, what can that kind of wife do to help care for her husband and he will return to his normal self?","A wife observed that her husband has a headache, and the headache is really really bad. It quite much to the extent that the man has a stiff neck unable to turn it to the left or right as it ought to be. She now observed some very tiny sores which were not on the man's body before but suddenly occurred. This scared the woman that this kind of occurrence that happened to her husband what can be the cause and what can she do? The question I asked the woman was that has her husband ever had a high fever and a kind of drug was used? She said no. Or that the man, the bed he sleeps on what he uses as pillow hope it's not that he slept on the neck the woman said no it is not that he slept on the neck but suddenly the headache started and it was consistent with a stiff neck and very tiny sores around the body. If something like this happens, what can that kind of wife do to help care for her husband and he will return to his normal self? ","Severe headache with sudden neck stiffness and many tiny new skin spots/sores is a danger sign, most concerning for meningitis/meningococcal infection or severe sepsis, and it can kill within hours if not treated.  
She should take him immediately to the nearest hospital/emergency unit or call an ambulance; do not wait at home, and do not rely on painkillers or herbal treatment.  
At the hospital he needs urgent assessment, temperature/BP check, blood tests, possible lumbar puncture, and immediate injectable antibiotics while doctors rule out other causes like bleeding in the brain.  
If the spots are tiny red/purple marks that do not fade when pressed, that is especially serious and suggests blood infection.  
People living with him may also need preventive antibiotics if meningococcal meningitis is confirmed or strongly suspected, so the wife should inform the doctors about close contacts.",gpt-5.5,http://speech-app.s3.amazonaws.com/static/audio/uploads/ba63fb24-9040-4481-bdf0-afea2166b053/35b5cd43f25a01e6f60cc54b97ea6098_UYPa1GQg.wav
gpt-5.5,text,sahara,english,accented_english,e347672a-0449-4c71-b563-e4258ee985a1,"I notice that my younger sister, who used to laugh happily before and who used to play with her friends, has changed suddenly. Now she stays alone in her room every day. She has withdrawn herself from conversations and she is no longer interested in the things she used to enjoy before. I also notice that even at home, she does not want to eat with us. She appears to To be unhappy or like someone who is tired all the time, what could be causing her to suddenly avoid her friends? Could it be a problem such as sadness, emotional distress or anxiety? How can we help her so that she can become happy again? What warning signs should we watch out for? Should she see a counselor or a mental health professional?","I noticed that my younger sister, who used to laugh happily before and who used to play with her friends, has changed suddenly.
Now, she stays alone in her room every day. She has withdrawn herself from conversations, and she is no longer interested in the things she used to enjoy before.
I also noticed that even at home, she does not want to eat with us. She appears to be unhappy or like someone who is tired all the time.
What could be causing her to suddenly avoid her friends?
Could it be a problem such as sadness, emotional distress, or anxiety?
How can we help her so that she can become happy again?
What warning signs should we watch out for?
Should she see a counsellor or a mental health professional?","Your sister’s sudden withdrawal, loss of interest, tiredness, poor appetite/social avoidance can be signs of depression, anxiety, emotional trauma, bullying, abuse, substance use, or sometimes a medical problem such as anaemia, thyroid disease, infection, or pregnancy depending on age.  
Help by speaking to her gently without blame, listening more than advising, reassuring her she is loved, encouraging regular sleep, meals, light activity, and reducing isolation while avoiding shouting, shame, or spiritual/character accusations.  
Watch urgently for warning signs such as talking about death or suicide, self-harm marks, giving away belongings, severe hopelessness, hearing voices, extreme agitation, drug/alcohol misuse, refusing food for long periods, or any threat from abuse.  
Yes, she should see a counsellor, psychologist, psychiatrist, or a trusted doctor for proper assessment, especially if symptoms last more than 2 weeks, affect school/work/home life, or are worsening.  
If she may harm herself or is unsafe, do not leave her alone—take her immediately to the nearest hospital emergency unit or mental health service.",gpt-5.5,http://speech-app.s3.amazonaws.com/static/audio/uploads/afe7f573-96eb-4c58-ad2a-f5fb0c480073/1c06f7c4d90c47147219fa729bce9434_lEQpQQ3k.wav
gpt-5.5,text,sahara,english,accented_english,bafda9ab-3e05-4d28-9662-8c2934fc3351,"A woman noticed that her husband coughs very strongly when they wake up in the morning while still on their bed. The cough starts suddenly and takes a long time before it stops. As time goes on, she also notices that her husband struggles to breathe properly. When he walks a little distance or climbs stairs, he struggles, Stops to catch his breath and becomes tired very quickly. One day after her husband spent a long time coughing and tried to regain his breath, the wife became worried. She started thinking that maybe there is a disease causing all these problems. The next day, she spoke with her husband to go to the hospital so that they can see a doctor and know exactly what he's The question is, what can cause a cough to be this severe with constant tiredness and difficulty breathing all the time when the cough occurs? Can this problem be related only to lung disease or heart disease? What are the things that can cause death or make a person struggle to breathe severely to the point that the person needs urgent medical attention? What are the danger signs of breathing problems that the family should watch out for regarding cough and difficulty in breathing?","A woman noticed that her husband coughs very strongly when they wake up in the morning while still on the bed. The cough starts suddenly and takes a long time before it stops. As time goes on, she also notices that her husband struggles to breathe properly. When he walks a little distance or climbs stairs, he stops to catch his breath and becomes tired very quickly.
One day, after her husband spent a long time coughing and trying to regain his breath, the wife became worried. She started thinking that maybe there is a disease causing all these problems. The next day, she spoke with her husband to go to the hospital so that they can see a doctor and know exactly what is happening.
The question is what can cause a cough to be this severe, with constant tiredness and difficulty breathing all the time when the cough occurs? Can this problem be related only to lung disease or heart disease? What are the things that can cause death or make a person struggle to breathe severely, to the point that the person needs urgent medical attention?
What are the danger signs of breathing problems that the family should watch out for regarding cough and difficulty in breathing?","Severe morning cough with breathlessness and easy tiredness can be caused by lung diseases such as asthma, chronic bronchitis/COPD from smoking or firewood/charcoal smoke, tuberculosis, pneumonia, bronchiectasis, lung cancer, or fluid in the lungs; it can also be from heart disease such as heart failure, where fluid backs up into the lungs and causes cough and shortness of breath, especially when lying down.  
It is not always “only lung” or “only heart” disease—anaemia, kidney failure, severe obesity, anxiety/panic, blood clots in the lungs, and some medicines can also cause or worsen breathing difficulty.  
Life-threatening causes that need urgent care include severe asthma attack, pneumonia/sepsis, heart failure, pulmonary embolism, heart attack, severe COPD flare, collapsed lung, choking/airway blockage, and coughing blood.  
Danger signs are: difficulty breathing at rest, inability to speak full sentences, bluish lips/fingers, chest pain, confusion or fainting, noisy breathing/wheezing that is worsening, coughing blood, high fever, fast breathing, swollen legs, severe weakness, or oxygen level below 92% if checked.  
He should be taken to a hospital promptly for examination, oxygen check, chest X-ray, sputum test including TB test, blood tests, ECG/heart assessment, and treatment based on the cause; if any danger sign appears, go to emergency immediately.",gpt-5.5,http://speech-app.s3.amazonaws.com/static/audio/uploads/96bdc083-dd61-427b-ae95-8e553c4378e2/5061f357937d466276b204df55261bc2_b0nB8zQt.wav
gpt-5.5,text,sahara,english,accented_english,c8b7d04a-980e-442e-bf95-f35b5a05fc5f,"A mother gave birth to her newborn two weeks ago. She started seeing blood little by little on her body. However, as the days went by, she noticed that something like the stomach and blood were coming out. Sometimes the mother of the child is different and she has a neck that is not good. And she knows that the mother of the child usually has small pains in her lower abdomen and every time she sees these signs, her heart gets confused. She wondered if it was something among the common problems after childbirth or another problem. One day when she went to the hospital and was talking to other mothers, she heard that they should not Downplay any changes they see in their bodies. This makes her seek a doctor to talk to them. My question is, what can cause such a thing after childbirth? Can pain in their lower abdomen be a sign of a disease? What are the signs that this new mother should be careful of after childbirth? What are the steps that the mother needs to take to prevent this disease?","A mother gave birth to a newborn two weeks ago. She started seeing blood little by little on her body. However, as the days went by, she noticed that something like the stomach and blood were coming out. Sometimes the mother of the child is different. And she has a neck that is not good. And she knows that the mother of the child usually has small pains in her lower abdomen, and every time she sees these signs, her heart gets confused. She wondered if it was something among the common problems after childbirth or another problem. One day when she went to the hospital, and was talking to other mothers, she heard that they should not downplay any changes they see in their bodies. This made her seek a doctor to talk to them. My question is, what can cause such a thing after childbirth? Can pain in the lower abdomen be a sign of a disease? What are the signs that this new mother should be careful of after childbirth? What are the steps that the mother needs to take to prevent this disease?","Bleeding two weeks after delivery can be normal lochia, but increasing bleeding, clots or “flesh/tissue” coming out, bad smell, fever, weakness, or lower abdominal pain may mean retained placenta/products, womb infection, postpartum haemorrhage, or rarely womb/cervix prolapse, so she should go to the hospital urgently.  
Lower abdominal pain after childbirth can be normal mild womb contraction, especially during breastfeeding, but pain with fever, foul-smelling discharge, heavy bleeding, or tenderness is a danger sign of infection.  
Other danger signs after delivery include soaking pads quickly, dizziness/fainting, severe headache or blurred vision, convulsions, chest pain or breathlessness, painful swollen leg, painful breast with fever, and sadness/confusion or thoughts of harming herself or the baby.  
To prevent these problems, she should deliver and do postnatal care with skilled health workers, keep the genital area clean, change pads often, avoid inserting herbs/cloth/fingers into the vagina, take prescribed antibiotics/iron or other medicines correctly, breastfeed, eat well, and rest.  
She should not manage this at home; she needs examination, checking of her womb and blood loss, and possibly scan, medicines, or removal of retained tissue if present.",gpt-5.5,http://speech-app.s3.amazonaws.com/static/audio/uploads/b8f10992-873d-4134-9d65-a09313e15e8c/437740d5f1babd350cbe7297f4cbfc84_VYD7WPkj.wav
gpt-5.5,text,sahara,english,accented_english,decf7da7-13d0-452a-90db-1afa81e7688c,"My daughter is pregnant. She's about 24 years old. She's the one who is pregnant. This happened today. At night, I noticed that she started having pain. She had already packed her belongings and came to my house. As that pain continued, I saw that it was increasing. I gathered all her belongings and she did not initially allow us to go to the hospital. We took her to the hospital and they examined her. They said that the cervix has started to open a little and that it is almost time for delivery until today. The cervix is still opening until the time the baby will come out. Yes, Yesterday, the baby was still in pain that kept increasing since we arrived there. She is in pain. The baby will come out. It is her first pregnancy. I am worried. And my heart is troubled. I want to save my child. And I don't want to lose the baby that is coming. Please, what could be causing this pain? Is this how It usually is for first time mothers when they're about to give birth, is it possible that the baby is too big and cannot come out through the birth canal or is it possible they will do surgery for her?","My daughter is pregnant; she is about twenty-four years old. She is the one who is pregnant. This happened today.
At night, I noticed that she started having pain. She had already packed her belongings and came to my house. As the pain continued, I saw that it was increasing. I gathered all her belongings, and she did not initially allow us to go to the hospital.
We took her to the hospital, and they examined her. They said the cervix has started to open a little, and that it is almost time for delivery.
Until today, the cervix is still opening until the time the baby will come out. Yesterday, the baby was still in pain that kept increasing since we arrived there.
She is in pain, the baby will come out, it is her first pregnancy. I am worried and my heart is troubled.
I want to save my child, and I do not want to lose the baby that is coming. Please, what could be causing this pain? Is this how it usually is for first-time mothers when they are about to give birth? Is it possible the baby is too big and cannot come out through the birth canal? Or is it possible they will do surgery for her?","This sounds like normal labour pain: the womb is contracting and the cervix is opening so the baby can come out, and in first-time mothers labour can be long and very painful.  
The most important thing is that she remains in the hospital where they can monitor her blood pressure, bleeding, the baby’s heartbeat, the progress of cervical opening, and whether her waters have broken.  
A baby being too big for the birth canal is possible, but doctors usually suspect this if labour is not progressing despite strong contractions, the baby’s head is not coming down, or the baby becomes distressed.  
If they find that the baby cannot come safely through the birth canal, or there is fetal distress, severe bleeding, high blood pressure/eclampsia, or prolonged labour, they may advise a Caesarean section to save mother and baby.  
Please encourage her to cooperate with the nurses and doctors, do not take her home, and ask the team clearly about her cervical dilation, baby’s heartbeat, and whether normal delivery is still safe.",gpt-5.5,http://speech-app.s3.amazonaws.com/static/audio/uploads/482f8ee4-d3d7-47a2-9ab0-121e414883ca/13b417faab1ec9eaae5b9ff9dd48a2e0_pveMK8Ie.wav
gpt-5.5,text,sahara,english,accented_english,50f48a3a-dc2e-4212-b1e0-a5bf5e1680e5,"A woman just gave birth to a newborn baby at our hospital this morning. Her delivery was very easy and she gave birth to their baby smoothly and without complications. Shortly after this woman gave birth, we observed that the pad placed under her quickly became soaked with blood and it was quite a lot. A few minutes later, the woman used another pad. Yet it was also filled with blood very quickly. Before long, the woman started feeling weak and the bleeding became so heavy that it did not stop. What could be the cause of postpartum hemorrhage? What could cause the bleeding to not stop? Is it possible that a second Baby remains inside this woman. Is it possible that the woman's saphix is torn? Is it possible that her uterus is failing to contract to stop the bleeding? What could cause the heavy continuous bleeding that this woman is experiencing? What steps can we take for this woman to stop the bleeding? What kind of injection or medication can be used for this woman? And should we send this woman to a larger Hospital or is there another procedure we can perform on this woman to make the bleeding stop?","A woman just gave birth to a newborn baby at our hospital this morning. Her delivery was very easy, and she gave birth to the baby smoothly and without complications.
Shortly after this woman gave birth, we observed that the pad placed under her quickly became soaked with blood, and it was quite a lot. A few minutes later, the woman used another pad, yet it was also filled with blood, very quickly. Before long, the woman started feeling weak, and the bleeding became so heavy that it did not stop.
What could be the cause of postpartum hemorrhage? What could cause the bleeding to not stop? Is it possible that a second baby remains inside this woman? Is it possible that the woman's cervix is torn? Is it possible that her uterus is failing to contract to stop the bleeding? What could cause the heavy, continuous bleeding this woman is experiencing? What steps can we take for this woman to stop the bleeding? What kind of injection or medication can be used for this woman, and should we send this woman to a larger hospital, or is there another procedure we can perform on this woman to make the bleeding stop?","This is postpartum haemorrhage, most commonly caused by uterine atony, where the uterus fails to contract, but other causes include retained placenta/products or an undelivered second twin, cervical/vaginal/perineal tears, uterine rupture/inversion, or clotting problems.  
Act immediately: call for help, check vital signs, give oxygen if available, insert two wide-bore IV lines, start rapid IV fluids/blood if available, catheterize the bladder, massage the uterus firmly, and check that the placenta is complete and that no second baby or retained tissue remains.  
Give uterotonics urgently: oxytocin 10 IU IM or slow IV, then oxytocin infusion; also give tranexamic acid 1 g IV as soon as possible, and if bleeding continues use misoprostol 800–1000 mcg rectally/sublingually or ergometrine 0.2 mg IM/IV if she is not hypertensive.  
Examine the birth canal with good light and repair any cervical or vaginal tear; if the uterus is still soft, continue bimanual uterine compression and consider uterine balloon tamponade if trained and equipment is available.  
If bleeding does not stop quickly, the woman is shocked, blood is needed, retained placenta cannot be removed safely, or surgery may be required, arrange urgent referral to a larger hospital while continuing resuscitation, uterotonics, uterine massage/compression, and IV fluids during transfer.",gpt-5.5,http://speech-app.s3.amazonaws.com/static/audio/uploads/db4c2fcf-091a-4961-b02e-fe9bc2b1aa53/777fa56b6828ce2f419592b4c4d97445_DjTDSS1u.wav
gpt-5.5,text,sahara,english,accented_english,63dfffbe-9c14-48d0-93e1-9fd4f262fb56,"A woman noticed that for the past few days, her child had started coughing continuously. At first, she thought it was her cold affecting her child's chest and that it would go away. However, the cough did not improve. Every night, the child wakes up suddenly because of the cough. Sometimes, The child struggles as if it is difficult to breathe properly. The mother would carry the child upright and could hear the chest working while the child was breathing. This makes it difficult for the child to sleep well at night. One day, after a night during which the child coughed severely and struggled to breathe properly, the mother decided to go to the hospital. She wanted to know what was causing their cough, what was causing their breathing difficulty and how she could help their child. My question is, what could cause a child to cough severely and have difficulty breathing especially at night, what danger signs should they watch out for when their child is coughing, what things should they They avoid in order to prevent or reduce this cough.","A mother noticed that for the past few days, her child had started coughing continuously. At first, she thought it was a cold affecting the child’s chest and that it would go away. However, the cough did not improve. Every night, the child wakes up suddenly because of the cough. Sometimes, the child struggles as if it is difficult to breathe properly. The mother would carry the child upright and could hear the chest working while the child was breathing. This makes it difficult for the child to sleep well at night.
One day, after a night during which the child coughed severely and struggled to breathe properly, the mother decided to go to the hospital. She wanted to know what was causing the cough, what was causing the breathing difficulty, and how she could help the child.
My question is: what could cause a child to cough severely and have difficulty breathing, especially at night? What danger signs should they watch out for when the child is coughing? What things should they avoid in order to prevent or reduce this cough?","Severe night cough with difficulty breathing in a child is commonly due to asthma or wheeze triggered by viral infection, dust, smoke or cold air, but it can also be caused by pneumonia, bronchiolitis, croup, whooping cough, tuberculosis, or a swallowed foreign body, so the child should be examined at a hospital.  
Danger signs are fast breathing, chest indrawing, noisy breathing or wheezing/stridor, bluish lips, inability to talk/cry/feed, repeated vomiting, severe weakness or drowsiness, convulsions, high fever, dehydration, or cough lasting more than 2–3 weeks.  
They should avoid smoke from cigarettes, firewood/charcoal and mosquito coils, dust, strong perfumes/insecticides, cold drinks or cold air if it triggers symptoms, pets or mould in the room, and self-medicating with antibiotics or cough mixtures without a doctor’s advice.  
Keep the child upright during attacks, give fluids, clear the nose if blocked, and seek urgent care immediately if breathing is difficult or the chest is pulling in.  
If it is asthma or recurrent wheeze, the child may need an inhaler with a spacer and a written action plan from a health worker.",gpt-5.5,http://speech-app.s3.amazonaws.com/static/audio/uploads/df781cb9-6dce-4864-b872-6717def2639c/325f23a014caeb22a171f111d60b8db4_DbxMTIGl.wav
gpt-5.5,text,sahara,english,accented_english,ed6d5864-563d-4471-b3d4-df5c6f6a4a49,"The mother of a woman who had recently given birth came to the hospital. She said that since her daughter gave birth, she has been bleeding heavily. As a result, she no longer has strength in her body. The woman who gave birth is 24 years old. She also said that the bleeding is excessive and is making her feel weak. The mother is unable to eat properly and is unable to  ⁇ inaudible ⁇ Unable to do anything. My question is, what could cause a woman to continue bleeding after giving birth a few days ago? What treatment should be given to their mother to stop the bleeding and help her regain her strength? What advice can be given to this mother and her daughter?","The mother of a woman who had recently given birth came to the hospital. She said that since her daughter gave birth, she has been bleeding heavily. As a result, she no longer has strength in her body. The woman who gave birth is twenty-four years old. She also said that the bleeding is excessive and is making her feel weak. The mother is unable to eat properly and is unable to do anything.
My question is: what could cause a woman to continue bleeding after giving birth a few days ago? What treatment should be given to the mother to stop the bleeding and help her regain her strength? What advice can be given to this mother and her daughter?","Heavy bleeding a few days after delivery is an emergency called secondary postpartum haemorrhage, and common causes include retained placenta or clots, infection of the womb, poor contraction of the womb, tears in the birth canal, or rarely a bleeding disorder.  
Her weakness may be from severe blood loss and anaemia or shock, so she must be taken immediately to a hospital with maternity services, not managed at home.  
Treatment includes checking her blood pressure and pulse, giving IV fluids, blood transfusion if needed, drugs to contract the womb such as oxytocin or misoprostol, antibiotics if infection is suspected, and removing any retained placental tissue or repairing tears if found.  
After the bleeding is controlled, she will need iron/folate, good nutrition, fluids, rest, and follow-up to confirm her blood level is improving.  
Advise the family to seek urgent care anytime bleeding soaks pads quickly, clots are large, she feels dizzy/faints, has fever, foul-smelling discharge, severe abdominal pain, or becomes too weak to stand.",gpt-5.5,http://speech-app.s3.amazonaws.com/static/audio/uploads/32abdb1d-9a79-4b21-aa4d-c522e51c3c95/9cb26804ba1ab15f002a6f71cea8f521_D1wTeGSF.wav
gpt-5.5,text,sahara,english,accented_english,5c392cfe-e4be-4316-97c3-dc5e3c4c0948,"I sent my son to buy a wedding for me in the neighborhood yesterday evening. After about 15 minutes, he suddenly came home crying. When I asked what had happened, they told me that a dog had bitten him on the leg. I asked what kind of dog it was and where it came from, but they said they didn't know where the dog came from or whether it was a neighborhood dog. At that point, I applied oil to the place where the dog bit him. To neutralize the poisoning of the dog. Afterwards, I was advised to take him to a maternity clinic in the neighborhood. I took him there and they prescribed a tetanus injection for me to buy from a chemist. I bought the injection and it was administered to him yesterday. I have since taken him home but since yesterday, the wound has become swollen and the surrounding area is red. I am now worried that the dog may have transmitted rabies to my child. I would like to ask whether Whether there is any medicine I can buy for him or whether I should take him to a hospital for further treatment.","I sent my son to buy ewedu for me in the neighborhood yesterday evening. After about fifteen minutes, he suddenly came home crying. When I asked what had happened, they told me that a dog had bitten him on the leg. I asked what kind of dog it was and where it came from, but they said they did not know where the dog came from or whether it was a neighborhood dog. At that point, I applied oil to the place where the dog bit him to neutralise the poison of the dog. Afterwards, I was advised to take him to a maternity clinic in the neighborhood. I took him there, and they prescribed a tetanus injection for me to buy from a chemist. I bought the injection, and it was administered to him yesterday. I have since taken him home, but since yesterday, the wound has become swollen and the surrounding area is red. I am now worried that the dog may have transmitted rabies to my child. I would like to ask whether there is any medicine I can buy for him or whether I should take him to a hospital for further treatment.","Take your son to a proper hospital or government health facility today—an unknown dog bite is a rabies exposure, and tetanus injection alone does not protect against rabies.  
The wound should be washed thoroughly with running water and soap for at least 15 minutes, and the hospital should start rabies post-exposure prophylaxis: rabies vaccine and, for a bite that broke the skin, rabies immunoglobulin injected around the wound if available.  
Do not apply oil, herbs, or chemicals, as they do not neutralize rabies and may worsen infection.  
The swelling and redness suggest the wound may already be infected, so he may also need proper wound cleaning, antibiotics, and pain relief.  
Rabies is almost always fatal once symptoms start, but it is preventable if treatment is started promptly after the bite.",gpt-5.5,http://speech-app.s3.amazonaws.com/static/audio/uploads/ad87089e-60e5-48b5-82b1-6c5b1904816b/3e0a9de9d30a18b2891f041ddde2b1bf_MyMHCtOV.wav
