model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
gemini-3.1-pro,audio,none,english,accented_english,e94dcaf7-da59-4427-af78-e3283cdc2a22,,"Good evening doctor. Please, I brought my child to the hospital because I noticed that the way he breathes, he makes a sound as if air is passing through a small hole. It sounds like wheezing. It also sounds like someone blowing a whistle, and he is struggling to breathe properly.
I have also noticed that for about three days now, he usually coughs at night. Sometimes, I notice his chest drawing in and out intensely, as if he is working extra hard just to breathe. I also noticed that he can no longer eat well as before. Whenever he wants to eat, he has to pause to catch his breath. This situation hasn't given him the chance to feed properly for about three days now.
I have already taken him to the local chemists (patent medicine stores) in our neighborhood, and they gave me some cough medicine for him because he was coughing slightly, though the cough wasn't severe. But despite all the medication he took, I noticed it didn't work. His breathing remains the same, and he still cannot eat well. Please, what kind of condition is affecting my child with this whistling breath? Also, does he need a chest examination (X-ray) to find out what is troubling him and why his chest is heaving up and down? What kind of treatment can I give this child at home to help ease his breathing so he can breathe properly? Are there other medications or alternative measures I can take for this child?","The ""whistling breath,"" nighttime cough, and intense chest indrawing strongly suggest your child is suffering from acute bronchospasm, which is commonly seen in conditions like childhood asthma, bronchiolitis, or severe pneumonia. A chest X-ray may be ordered by the doctor to rule out underlying lung infections or inhaled foreign bodies, but an immediate clinical examination is the most critical first step. Because your child is working extra hard to breathe and cannot feed, this is a medical emergency with severe danger signs, and there are no safe home remedies you should attempt. You must take your child immediately to a hospital where they can administer prompt, life-saving treatments such as supplemental oxygen and nebulized bronchodilators to open the airways. Over-the-counter cough syrups from local chemists are ineffective and potentially harmful for severe breathing difficulties, so urgent professional pediatric care is strictly required.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/81e541ed-a531-4bbb-b94e-49209e8390dc/0d281c7912de63bbf4768a71d3186f2f_354vIHpE.wav
gemini-3.1-pro,audio,none,english,accented_english,11656545-49a4-44b9-878c-6a5f22983699,,"An elderly man came to our local hospital. This man said he has a severe headache, his neck is stiff, and he has rashes suddenly appearing on his body. He came to ask what could be causing it and what kind of treatment can be given to him.
We asked the man whether the headache started suddenly or if it came gradually. The man said it started suddenly at night and has become very severe now. We also asked him if he can look at light properly, and he said no, because light affects his head and makes the headache worse.
We also asked him about the rash on his body, whether it is painful, much, or mild. The man said it is all over his body, and he cannot point to one particular place, but it itches him.
After that, we asked him if he had contact with any sick person recently, and the man said they had not gone anywhere except selling goods in front of their house. They have not had contact with any sick person.
Our question for the doctor is what could cause this kind of headache and stiff neck where this man cannot turn his neck, with rashes all over his body? What can cause it? Is it an infectious disease or something else?
Our second question is what kind of tests can this man do to know exactly what is wrong with him for proper treatment, and what medicine can he use before his test results come out?","The combination of a sudden severe headache, stiff neck, photophobia, and an itchy rash strongly suggests a life-threatening infectious disease, most likely bacterial meningitis. To identify the exact cause, a lumbar puncture to analyze the cerebrospinal fluid is the most critical test, supported by blood cultures and a complete blood count. Because bacterial meningitis is a medical emergency that can rapidly worsen, treatment must not be delayed for test results. The patient should be immediately started on empiric intravenous antibiotics, typically a broad-spectrum antibiotic like Ceftriaxone, alongside supportive care for pain and hydration.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/56c06702-8533-49f8-9d55-48b8556ca098/35e38b5485d93c3aa8c6aaffc424657e_QW5uvo0l.wav
gemini-3.1-pro,audio,none,english,accented_english,7b39e880-8826-48eb-b82e-a19522e72df6,,"A mother among the mothers who usually bring their babies for injections explained that she noticed that her newborn baby has a problem around the mouth, and the baby’s lips look blueish.
Today, she also noticed that when she is breastfeeding the baby, the baby struggles, gasps, and finds it difficult to breathe properly. She said this is what made her worried because she does not know what is happening to the baby.
What can cause a newborn baby’s lips to look blueish? What can also cause a baby to struggle and have difficulty breathing while breastfeeding? Can medicine be given, or should the baby be examined?","The bluish discoloration of the lips, known as central cyanosis, indicates dangerously low oxygen levels in the baby's blood, which is a strong warning sign of a congenital heart defect or a severe respiratory problem. Breastfeeding requires significant physical effort for a newborn, so a baby with an underlying heart or lung condition will struggle, gasp, and have difficulty breathing during feeds due to the increased demand for oxygen they cannot meet. Absolutely no medication should be given without a proper diagnosis; this presentation constitutes a medical emergency. The baby must be examined immediately by a medical professional, preferably a pediatrician, to diagnose the exact cause and provide urgent, potentially life-saving care.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/6bb70a63-b01f-45f0-9592-f20c9543b055/388fed2089259942b08d750a4b3d927b_jm9IQNHg.wav
gemini-3.1-pro,audio,none,english,accented_english,88980219-7805-4c6e-8ede-bbe35c6e2700,,"My husband is forty years old, and I suddenly noticed that for about the past three weeks he has been drinking water excessively. The more water he drinks, the more frequently he urinates. In fact, at night, he may wake up as many as ten times before morning just to urinate. He has also complained of feeling tired all the time. He has gained a little weight as well. Sometimes his vision becomes blurry, and he says he does not see clearly when he gets up to move around. I have noticed that he passes urine in large amounts and very frequently. What could be causing this frequent urination and excessive thirst? Why does he seem to drink so much water and then urinate so often? Could these symptoms be signs of diabetes, or could they indicate something else? What type of medical tests should he undergo to determine exactly what is happening? Why is he constantly tired? What causes the frequent urination? Could high blood pressure cause these symptoms, or could they be due to dehydration or another condition? What kinds of foods and drinks should he avoid, and what should he be encouraged to consume? What steps should he take to help these symptoms improve? Does he need to visit a healthcare facility for testing, or is testing unnecessary? How often should diabetes screening or blood sugar testing be done, regularly or only occasionally? What medical conditions could be responsible for all these symptoms occurring in his body? ","The symptoms of excessive thirst, frequent urination, severe fatigue, and blurry vision strongly suggest diabetes mellitus, as high blood sugar causes the kidneys to pull more water into the urine, leading to dehydration and persistent thirst. His fatigue occurs because his body cells cannot effectively absorb and use glucose for energy, while the blurry vision results from fluid shifts in the eye lenses due to elevated sugar levels. He must urgently visit a healthcare facility for blood tests, specifically a Fasting Blood Sugar (FBS) and HbA1c, to confirm the diagnosis, as these classic symptoms are not typical for simple dehydration or just high blood pressure. Until he sees a doctor, he should strictly avoid all sugary drinks, sodas, and refined carbohydrates, opting instead for plain water, vegetables, and whole grains. In our setting, adults, especially those with weight changes or over the age of 35, should undergo diabetes screening at least annually or immediately when such symptoms appear to prevent long-term complications.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/37b4577d-d1f7-4f44-9113-69f73865427e/e393e8eb89b1f1d80b332efb3fcc5e5b_112yIKeW.wav
gemini-3.1-pro,audio,none,english,accented_english,71f535be-97b3-4f06-add7-1940d8dbc059,,"A woman had a baby—a child—about five months ago. She explained regarding the child that there was nothing wrong at the time she gave birth, as the baby was feeding vigorously as expected. Suddenly, she noticed that the child would cry out in pain in their arms and legs. It also reached the point where the child would call for help to get up, to crawl, or to move, so as to reach their mother. Please, what can this woman do for the child to relieve the pain in the arms and legs, and to ensure they don't delay their developmental milestones? Therefore, the mother wants to come to the hospital with the child to see a doctor to find out what can be done to help the child's body recover and be in a healthy state","The mother's decision to bring the child to the hospital is excellent, as these symptoms require immediate clinical evaluation. In our environment, a 5-month-old presenting with sudden, severe pain in the limbs upon movement is highly suspicious for Hand-Foot Syndrome (dactylitis), which is often the first clinical manifestation of Sickle Cell Disease as protective fetal hemoglobin wanes. At the hospital, the medical team will conduct a thorough physical examination and run blood tests, including a hemoglobin genotype, while also ruling out other potential causes like bone infections or severe nutritional deficiencies. Immediate management will focus on relieving the child's distress using appropriate pediatric analgesics and ensuring adequate hydration to resolve the pain crisis. Accurately diagnosing the underlying cause now will allow us to initiate a comprehensive care plan, preventing future complications and ensuring the child's developmental milestones remain on track.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/7cd6f959-49e3-419b-9ab3-1f5e886c1ba1/0acd54afa1089dc7e74c58cf4ad98b3f_IZsyDSK5.wav
gemini-3.1-pro,audio,none,english,accented_english,ff13a5af-65a1-42de-bc58-6052994bdefc,,"​A 22-year-old lady who gave birth at our hospital three days ago brought her baby today for routine immunizations. Upon arrival, she made it known to us that this newborn baby completely refuses to breastfeed at all, to the extent that the baby is excessively floppy and sleepy. She stated that the baby does not take the breast, and that all the time, the baby's hands, feet, and entire body feel freezing cold, so much so that she is even terrified to touch the baby with bare hands and prefers to lift the baby only with layers of clothing. She noted that the baby refuses the breast, the entire body is cold to the touch, and the baby has become increasingly lethargic,unable to move the hands, unable to stretch the legs, and completely lacking active movement or reflexes, just lying completely still and weak. She says it is obvious to the eye that the baby is exhausted and very unwell.
​What could cause this? What do you think could cause this newborn baby's body to be freezing cold to the touch? Is it solely because of the refusal to breastfeed, or what else? What can we do about this refusal to breastfeed? Furthermore, regarding the immunization vaccines they are supposed to administer, what is your professional advice?","This newborn is in a critical condition, likely suffering from neonatal sepsis or severe hypoglycemia, both of which are life-threatening medical emergencies common in our setting. The profound hypothermia (freezing cold body) and severe lethargy are classic signs of these conditions, heavily exacerbated by the lack of breast milk intake which quickly leads to dangerously low blood sugar in neonates. Immediate hospital admission is required for active warming, intravenous dextrose to correct the hypoglycemia, and empirical intravenous antibiotics to treat potential systemic infection. Because the baby is excessively floppy and lethargic, oral feeding must not be forced due to a high risk of aspiration; instead, hydration and glucose must be maintained intravenously until the baby becomes alert and active. Finally, all routine immunizations must be strictly deferred, as administering vaccines to an acutely and severely ill infant is contraindicated until they have fully recovered.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/868eafe6-85d2-4c0c-945d-5748994489a8/a2acf0292f999f5885d970a12a56aa78_4wgXx8vs.wav
gemini-3.1-pro,audio,none,english,accented_english,22bc653f-3cbe-4611-9dcd-24e56a2bdf3b,,"Doctor, I brought my 5 years and 2 months old child, who has had this condition for about two months, who finds it difficult to breathe at night and also coughs all the time.
This cough has become persistent.
I bought a TB cough medicine called Tutolin Children for him; he has finished one bottle, but the cough has not gone, and it is still difficult for him to breathe at night.
I did a TB test for him, but they told me that he does not have tuberculosis.
So doctor, what could cause a 5-year-old child to have a persistent cough, and what could cause a 5-year-old child to have difficulty breathing at night?","Given the negative TB test, the 2-month history of persistent nighttime cough and difficulty breathing in your 5-year-old child is highly suggestive of childhood asthma. Asthma symptoms classically worsen at night due to natural physiological changes, a drop in the body's anti-inflammatory hormones, and exposure to cold air or indoor allergens, which lead to airway narrowing. Over-the-counter cough syrups like the one you used are ineffective for this condition because they do not treat the underlying airway inflammation and bronchospasm. Other possible but less likely causes include chronic post-nasal drip from allergies or respiratory irritation from indoor cooking smoke. You should bring the child back to the clinic for a proper respiratory examination and a trial of inhaled bronchodilators, like salbutamol, which is the standard evidence-based treatment to open the airways and relieve these symptoms.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/96b491bd-5414-4669-95ae-a28f56908a17/88ef699b54ba74d3c76290dfe0b33668_8qCAg4Nm.wav
gemini-3.1-pro,audio,none,english,accented_english,6463c3ce-7ce7-4f90-991e-0f8852e74302,,"A man named Suberu, who is fifty years old, developed a cough one day. At first, the cough was mild, but as the weeks passed and turned into months, it gradually became worse. After some time, he began to find it difficult to breathe properly. It is true that he had tried several remedies when the cough was still mild, but none of them worked. Instead of improving, the cough continued to worsen. He eventually decided that rather than continuing to buy small medications on his own, he should go to the hospital and speak with a doctor. When he arrived at the hospital, he explained that he had been coughing for about three months. He also explained that he had tried many home remedies based on people's advice, including honey, hot water, bitter kola, and several cough medicines that he purchased. However, instead of getting better, the cough continued to worsen. It had reached a point where he sometimes felt as though he could no longer breathe properly because of the cough. He then asked the doctor what could be causing him to have such a persistent cough for such a long period of time. He also wanted to know why all the remedies and treatments he had tried had not worked. Finally, he asked what he could do for the cough to go away completely so that he could breathe properly again and regain good health.","A persistent, worsening cough lasting over three months, accompanied by breathing difficulty, strongly suggests a severe underlying respiratory condition such as Tuberculosis (TB), undiagnosed asthma, or Chronic Obstructive Pulmonary Disease (COPD). The traditional remedies and over-the-counter syrups you tried failed because they only temporarily soothe throat irritation rather than treating the root cause, such as a deep bacterial infection or chronic lung inflammation. Given the high prevalence of TB in our region, it is crucial that we immediately conduct a chest X-ray and a sputum test to accurately diagnose the root cause of your symptoms. Once we identify the specific condition, we will prescribe targeted medical treatments—such as anti-TB antibiotics or specific inhalers—which are necessary to permanently resolve the cough, restore your breathing, and return you to full health.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/d7fc1a47-0fa7-4127-987a-8f4fa0e47ec2/569d6a8806dfffa04bb79ab047fd04b9_CpOac0of.wav
gemini-3.1-pro,audio,none,english,accented_english,8a9f9be1-12b5-4fc5-b22b-0236180baa66,,"A wife observed that her husband has a headache, and the headache is really really bad. It quite much to the extent that the man has a stiff neck unable to turn it to the left or right as it ought to be. She now observed some very tiny sores which were not on the man's body before but suddenly occurred. This scared the woman that this kind of occurrence that happened to her husband what can be the cause and what can she do? The question I asked the woman was that has her husband ever had a high fever and a kind of drug was used? She said no. Or that the man, the bed he sleeps on what he uses as pillow hope it's not that he slept on the neck the woman said no it is not that he slept on the neck but suddenly the headache started and it was consistent with a stiff neck and very tiny sores around the body. If something like this happens, what can that kind of wife do to help care for her husband and he will return to his normal self? ","Based on the severe headache, stiff neck, and sudden appearance of tiny skin sores (a petechial rash), the husband is likely suffering from bacterial meningitis complicated by a bloodstream infection (septicemia). This classic triad of symptoms is a life-threatening medical emergency that requires immediate professional intervention, especially in regions within the African meningitis belt. The wife must not attempt any home remedies; she must rush him to the nearest hospital or emergency room immediately. At the hospital, he will urgently need a clinical evaluation, a lumbar puncture for an accurate diagnosis, and life-saving intravenous antibiotics. Rapid admission to a healthcare facility is the only way to prevent severe neurological damage or death and give him the best chance at a full recovery.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/ba63fb24-9040-4481-bdf0-afea2166b053/35b5cd43f25a01e6f60cc54b97ea6098_UYPa1GQg.wav
gemini-3.1-pro,audio,none,english,accented_english,e347672a-0449-4c71-b563-e4258ee985a1,,"I noticed that my younger sister, who used to laugh happily before and who used to play with her friends, has changed suddenly.
Now, she stays alone in her room every day. She has withdrawn herself from conversations, and she is no longer interested in the things she used to enjoy before.
I also noticed that even at home, she does not want to eat with us. She appears to be unhappy or like someone who is tired all the time.
What could be causing her to suddenly avoid her friends?
Could it be a problem such as sadness, emotional distress, or anxiety?
How can we help her so that she can become happy again?
What warning signs should we watch out for?
Should she see a counsellor or a mental health professional?","The sudden social withdrawal, loss of interest in previously enjoyed activities, altered appetite, and constant fatigue strongly suggest your sister is experiencing a major depressive episode. While emotional distress and anxiety might be contributing, these core symptoms point to clinical depression, which is a highly treatable medical condition rather than just ordinary sadness. To help her, you should create a safe, non-judgmental environment for her to express her feelings and encourage her to see a mental health professional or counselor for a proper evaluation. It is critical to watch out for severe warning signs such as expressions of hopelessness, self-harming behaviors, or any talk of suicide, as these require immediate emergency medical attention. In our community hospitals, we routinely and effectively manage mental health challenges through therapy and medication, so reassure her that she is not alone and professional help can guide her to recovery.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/afe7f573-96eb-4c58-ad2a-f5fb0c480073/1c06f7c4d90c47147219fa729bce9434_lEQpQQ3k.wav
gemini-3.1-pro,audio,none,english,accented_english,bafda9ab-3e05-4d28-9662-8c2934fc3351,,"A woman noticed that her husband coughs very strongly when they wake up in the morning while still on the bed. The cough starts suddenly and takes a long time before it stops. As time goes on, she also notices that her husband struggles to breathe properly. When he walks a little distance or climbs stairs, he stops to catch his breath and becomes tired very quickly.
One day, after her husband spent a long time coughing and trying to regain his breath, the wife became worried. She started thinking that maybe there is a disease causing all these problems. The next day, she spoke with her husband to go to the hospital so that they can see a doctor and know exactly what is happening.
The question is what can cause a cough to be this severe, with constant tiredness and difficulty breathing all the time when the cough occurs? Can this problem be related only to lung disease or heart disease? What are the things that can cause death or make a person struggle to breathe severely, to the point that the person needs urgent medical attention?
What are the danger signs of breathing problems that the family should watch out for regarding cough and difficulty in breathing?","As a community physician, these symptoms of chronic morning cough, exertional dyspnea, and fatigue strongly point to respiratory or cardiovascular conditions like Chronic Obstructive Pulmonary Disease (COPD), heart failure, or in our setting, pulmonary tuberculosis. While these symptoms are predominantly linked to lung or heart diseases, severe systemic issues like profound anemia or chronic kidney disease can also manifest with similar breathing struggles and exhaustion. Life-threatening respiratory distress that can lead to death is typically caused by acute heart failure, pulmonary embolism, or severe disease exacerbations that result in fatal hypoxemia (low blood oxygen). The family must seek immediate emergency care if they observe danger signs such as bluish discoloration of the lips or face (cyanosis), severe chest pain, inability to speak in full sentences, or sudden mental confusion. Prompt clinical evaluation at the hospital is essential to differentiate the exact cause and initiate appropriate, life-saving management.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/96bdc083-dd61-427b-ae95-8e553c4378e2/5061f357937d466276b204df55261bc2_b0nB8zQt.wav
gemini-3.1-pro,audio,none,english,accented_english,c8b7d04a-980e-442e-bf95-f35b5a05fc5f,,"A mother gave birth to a newborn two weeks ago. She started seeing blood little by little on her body. However, as the days went by, she noticed that something like the stomach and blood were coming out. Sometimes the mother of the child is different. And she has a neck that is not good. And she knows that the mother of the child usually has small pains in her lower abdomen, and every time she sees these signs, her heart gets confused. She wondered if it was something among the common problems after childbirth or another problem. One day when she went to the hospital, and was talking to other mothers, she heard that they should not downplay any changes they see in their bodies. This made her seek a doctor to talk to them. My question is, what can cause such a thing after childbirth? Can pain in the lower abdomen be a sign of a disease? What are the signs that this new mother should be careful of after childbirth? What are the steps that the mother needs to take to prevent this disease?","The passage of large blood clots or tissue and persistent lower abdominal pain two weeks after childbirth strongly suggest secondary postpartum hemorrhage, most likely caused by retained products of conception or a uterine infection (endometritis). While mild cramps are normal as the uterus shrinks, severe lower abdominal pain combined with abnormal bleeding or a fast heartbeat is a clear clinical sign of an underlying complication rather than normal recovery. New mothers must be extremely careful and watch for danger signs such as heavy bleeding soaking a pad in an hour, foul-smelling vaginal discharge, fever, severe pelvic pain, and extreme dizziness or palpitations. To prevent severe complications, the mother must immediately visit the clinic for a medical evaluation, which may include an ultrasound, a prescription for antibiotics, or a minor procedure to clear the uterus. Ultimately, preventing these issues requires delivering with skilled birth attendants, ensuring the placenta is delivered completely, and strictly attending routine postnatal care check-ups to catch abnormalities early.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/b8f10992-873d-4134-9d65-a09313e15e8c/437740d5f1babd350cbe7297f4cbfc84_VYD7WPkj.wav
gemini-3.1-pro,audio,none,english,accented_english,decf7da7-13d0-452a-90db-1afa81e7688c,,"My daughter is pregnant; she is about twenty-four years old. She is the one who is pregnant. This happened today.
At night, I noticed that she started having pain. She had already packed her belongings and came to my house. As the pain continued, I saw that it was increasing. I gathered all her belongings, and she did not initially allow us to go to the hospital.
We took her to the hospital, and they examined her. They said the cervix has started to open a little, and that it is almost time for delivery.
Until today, the cervix is still opening until the time the baby will come out. Yesterday, the baby was still in pain that kept increasing since we arrived there.
She is in pain, the baby will come out, it is her first pregnancy. I am worried and my heart is troubled.
I want to save my child, and I do not want to lose the baby that is coming. Please, what could be causing this pain? Is this how it usually is for first-time mothers when they are about to give birth? Is it possible the baby is too big and cannot come out through the birth canal? Or is it possible they will do surgery for her?","The increasing pain your daughter is experiencing is caused by normal uterine contractions, which work to dilate the cervix and push the baby out. It is completely normal for first-time mothers to experience a much longer and more intense labor, as their bodies are going through this stretching process for the very first time. While this prolonged labor is likely a normal first-time delivery, it is also clinically possible that the baby is too large for her pelvis, a condition known as cephalopelvic disproportion. The healthcare team will closely monitor her labor progress and the baby's heart rate using a partograph. If her cervix stops dilating or if there is any distress to the mother or baby, the doctors will promptly perform a Cesarean section (surgery) to ensure both are delivered safely.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/482f8ee4-d3d7-47a2-9ab0-121e414883ca/13b417faab1ec9eaae5b9ff9dd48a2e0_pveMK8Ie.wav
gemini-3.1-pro,audio,none,english,accented_english,50f48a3a-dc2e-4212-b1e0-a5bf5e1680e5,,"A woman just gave birth to a newborn baby at our hospital this morning. Her delivery was very easy, and she gave birth to the baby smoothly and without complications.
Shortly after this woman gave birth, we observed that the pad placed under her quickly became soaked with blood, and it was quite a lot. A few minutes later, the woman used another pad, yet it was also filled with blood, very quickly. Before long, the woman started feeling weak, and the bleeding became so heavy that it did not stop.
What could be the cause of postpartum hemorrhage? What could cause the bleeding to not stop? Is it possible that a second baby remains inside this woman? Is it possible that the woman's cervix is torn? Is it possible that her uterus is failing to contract to stop the bleeding? What could cause the heavy, continuous bleeding this woman is experiencing? What steps can we take for this woman to stop the bleeding? What kind of injection or medication can be used for this woman, and should we send this woman to a larger hospital, or is there another procedure we can perform on this woman to make the bleeding stop?","The continuous heavy bleeding is likely primary postpartum hemorrhage (PPH), most commonly caused by uterine atony (failure of the uterus to contract), but a torn cervix, retained placental tissue, or an undiagnosed second baby are also highly possible. Immediately start continuous bimanual uterine massage to stimulate contractions and secure two large-bore IV lines for rapid fluid resuscitation to address her weakness. You must promptly administer uterotonic medications, such as IV/IM Oxytocin, oral/rectal Misoprostol, or IM Ergometrine, to force the uterus to contract. While stabilizing her, rapidly examine the birth canal to suture any cervical or vaginal tears, and manually remove any retained clots or placental fragments. If these foundational community-level interventions do not stop the bleeding, you must urgently refer and transport the woman to a larger, better-equipped hospital for potential surgical intervention and blood transfusions.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/db4c2fcf-091a-4961-b02e-fe9bc2b1aa53/777fa56b6828ce2f419592b4c4d97445_DjTDSS1u.wav
gemini-3.1-pro,audio,none,english,accented_english,63dfffbe-9c14-48d0-93e1-9fd4f262fb56,,"A mother noticed that for the past few days, her child had started coughing continuously. At first, she thought it was a cold affecting the child’s chest and that it would go away. However, the cough did not improve. Every night, the child wakes up suddenly because of the cough. Sometimes, the child struggles as if it is difficult to breathe properly. The mother would carry the child upright and could hear the chest working while the child was breathing. This makes it difficult for the child to sleep well at night.
One day, after a night during which the child coughed severely and struggled to breathe properly, the mother decided to go to the hospital. She wanted to know what was causing the cough, what was causing the breathing difficulty, and how she could help the child.
My question is: what could cause a child to cough severely and have difficulty breathing, especially at night? What danger signs should they watch out for when the child is coughing? What things should they avoid in order to prevent or reduce this cough?","The child's severe nighttime coughing, difficulty breathing, and a ""working"" chest strongly suggest childhood asthma or a severe lower respiratory infection like bronchiolitis. Asthma symptoms typically worsen at night due to increased airway inflammation and narrowing, while respiratory infections can cause mucus buildup that obstructs the small airways. Critical danger signs requiring immediate emergency care include chest indrawing (the skin sucking in under the ribs), abnormally fast breathing, bluish lips or face, and an inability to breastfeed or drink. To reduce or prevent these episodes, caregivers must strictly avoid exposing the child to common environmental triggers prevalent in our communities, such as firewood smoke, mosquito coils, cigarette smoke, strong chemical odors, and indoor dust.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/df781cb9-6dce-4864-b872-6717def2639c/325f23a014caeb22a171f111d60b8db4_DbxMTIGl.wav
gemini-3.1-pro,audio,none,english,accented_english,ed6d5864-563d-4471-b3d4-df5c6f6a4a49,,"The mother of a woman who had recently given birth came to the hospital. She said that since her daughter gave birth, she has been bleeding heavily. As a result, she no longer has strength in her body. The woman who gave birth is twenty-four years old. She also said that the bleeding is excessive and is making her feel weak. The mother is unable to eat properly and is unable to do anything.
My question is: what could cause a woman to continue bleeding after giving birth a few days ago? What treatment should be given to the mother to stop the bleeding and help her regain her strength? What advice can be given to this mother and her daughter?","The 24-year-old is experiencing secondary postpartum hemorrhage, which is most commonly caused by retained placental fragments or a uterine infection following childbirth. Her severe weakness and inability to eat are direct results of acute blood loss leading to anemia and hypovolemia, making this a life-threatening emergency. Immediate treatment requires intravenous fluid resuscitation, a probable blood transfusion to restore her strength, and medications like uterotonics or broad-spectrum antibiotics to control bleeding and treat potential infection. Furthermore, an ultrasound and possible surgical evacuation of the uterus may be necessary to remove any retained tissues causing the continuous bleeding. I advise immediate hospital admission for clinical stabilization, followed by a diet high in iron-rich foods and prescribed blood-building supplements once she is able to eat again.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/32abdb1d-9a79-4b21-aa4d-c522e51c3c95/9cb26804ba1ab15f002a6f71cea8f521_D1wTeGSF.wav
gemini-3.1-pro,audio,none,english,accented_english,5c392cfe-e4be-4316-97c3-dc5e3c4c0948,,"I sent my son to buy ewedu for me in the neighborhood yesterday evening. After about fifteen minutes, he suddenly came home crying. When I asked what had happened, they told me that a dog had bitten him on the leg. I asked what kind of dog it was and where it came from, but they said they did not know where the dog came from or whether it was a neighborhood dog. At that point, I applied oil to the place where the dog bit him to neutralise the poison of the dog. Afterwards, I was advised to take him to a maternity clinic in the neighborhood. I took him there, and they prescribed a tetanus injection for me to buy from a chemist. I bought the injection, and it was administered to him yesterday. I have since taken him home, but since yesterday, the wound has become swollen and the surrounding area is red. I am now worried that the dog may have transmitted rabies to my child. I would like to ask whether there is any medicine I can buy for him or whether I should take him to a hospital for further treatment.","You must take your son to a well-equipped hospital immediately for further treatment, as simply buying medicine from a chemist will not suffice. The swelling and redness indicate a bacterial infection—likely worsened by the traditional practice of applying oil instead of immediately washing the wound with soap and running water—which now requires thorough clinical cleaning and prescription antibiotics. More importantly, a bite from an unknown dog carries a very high risk of rabies, and a tetanus injection alone does not protect against this virus. Your child urgently needs Rabies Post-Exposure Prophylaxis (PEP), consisting of a full course of the Anti-Rabies Vaccine and possibly Rabies Immunoglobulin. Please do not delay, as rabies is entirely preventable with immediate vaccination but is fatal once symptoms appear.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/ad87089e-60e5-48b5-82b1-6c5b1904816b/3e0a9de9d30a18b2891f041ddde2b1bf_MyMHCtOV.wav
gemini-3.1-pro,audio,none,english,accented_english,218179a8-81b7-4975-b171-b4e35eec524f,,"​A pregnant woman who is six months pregnant and lives in our house started noticing that her heart palpitates rapidly as if she just finished running. Sometimes she gets tired without doing any work at all, and her hands tremble slightly. After a few weeks, she also noticed that her neck started swelling in the front. When people began telling her that her neck looks different from before, she became very frightened, wondering if this is one of the illnesses that affect pregnant women or if it is another problem. She has now decided to go see a doctor so they can know what is causing it. My question is, what can cause a pregnant woman's heart to palpitate rapidly like someone who just finished running, along with her neck swelling? Can this problem affect the development of the baby inside her? What are the warning signs they should watch out for at home? Are there certain foods or drinks that she ought to avoid, or those that she should eat more of during this kind of period?","The symptoms of rapid heartbeat, hand tremors, extreme fatigue, and front neck swelling strongly indicate hyperthyroidism, a condition where the thyroid gland is overactive. Left untreated, this condition can adversely affect the baby's development, increasing the risks of premature birth, low birth weight, miscarriage, and maternal preeclampsia. At home, she must urgently watch out for warning signs like extreme shortness of breath, persistent vomiting, severe agitation, or high fever, which could indicate a life-threatening medical emergency known as a thyroid storm. For her diet, she should strictly avoid caffeine and other stimulants that worsen palpitations, moderate her intake of highly iodized foods, and maintain a nutrient-rich, balanced diet to counter the excessive energy burn caused by the condition. She has made the right decision to see a doctor, as she will require a proper thyroid function test and careful management with pregnancy-safe anti-thyroid medications to protect both her and the baby.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/789bbb4a-699f-432d-beae-11ad896347fc/3aadc843dc0701c2aa479122dd2fbaf5_QqyJnHpt.wav
