model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
gemini-flash,audio,none,english,good_english,b52c20f6-9612-47cf-af15-432a9f2fe181,,"One of my senior siblings just gave birth to a girl few days ago , she noticed that anytime she breast feed she have difficulty in breathing , sometime the child stops sucking suddenly like the child is lifeless , one day the mother see that when she breastfeed the child at midnight she noticed that the child lips is already changing little by little she was so disappointed and confused, she tried  carrying  the child up so that the child to breathe well but the child have difficulty in breathing , her was also afraid when he saw the child having difficulty breathing and the lips changing , they quickly carried the child to the hospital for medical attention , what can the lips of a newborn child change color and is difficulty breathing when a child is sucking a   dangerous sign and is heart disease or liver disease cause a child difficulty in breathing , what are other dangerous signs and symptoms that parent can be cautious of , and what are the emergency treatment that can be given to a child that have difficulty in breathing.","Yes, difficulty breathing and bluish discoloration of the is others danger signs in a newborn that require immediate medical attention. These symptoms are commonly caused by congenital heart diseases (which affect blood oxygenation) or lung infections, though severe liver disease can also indirectly cause respiratory distress. Other vital danger signs in newborns include poor feeding, lethargy, fever or abnormally low temperature, convulsions, rapid breathing, and severe chest indrawing. Emergency treatment includes immediate oxygen therapy, clearing the airway, keeping the baby warm, and urgent admission to a neonatal intensive care unit. Investigations such as a chest X-ray, echocardiogram, and oxygen saturation monitoring are crucial to identify and treat the specific underlying cause.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/5d00cd62-5c2a-47e0-ba42-88ff267e91de/8db13b3408269957a9a598446ea232bb_yDwQHmnr.wav
gemini-flash,audio,none,english,good_english,477e4899-265d-4021-bc19-bb4df19c9a8f,," My family member’s child was bitten by a dog. He is a seven-year-old child. When the dog bit him, they usually went to their traditional healer; they made an incision on the wound and applied “apọrọ” (traditional preparation) to it. But now, the place where the dog bit him has started producing pus and it is swollen. We explained to them that they should take him to the hospital. Please, what kind of examination can be done for this boy? Can he have rabies because of the dog, even if the dog itself seems to be fine? And what kind of treatment does this young boy need? Consider that the dog did not cause any further injury to his body.","The child requires an urgent clinical evaluation and a wound swab for microscopy, culture, and sensitivity to identify the bacteria causing the pus and swelling. Yes, the child can still contract rabies even if the dog currently appears healthy, as animals can shed the virus before showing outward symptoms of the disease. Immediate treatment must include thorough wound cleaning, a course of antibiotics for the secondary bacterial infection, and a tetanus toxoid vaccination. Most importantly, the child must receive rabies post-exposure prophylaxis (PEP) immediately, as rabies is a fatal disease once clinical symptoms develop.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/1896bd6d-8e15-465f-a956-51e8d21cf7b2/db482860d695eeddb8581b708ab07098_sVQ2hBsQ.wav
gemini-flash,audio,none,english,good_english,f5faec3a-6a26-47aa-9f68-bc1acf97d3d0,,"A grandmother noticed that her child, that she has been with after she gave birth, about three days ago, the bleeding following childbirth was heavier than normal. She also noticed that she was turning pale; her hands, feet, face, and ears were pale. She was shivering and warm. However, in the last three days, she noticed that all her feet and hands became cold, and she was completely exhausted and unable to do anything. This is why she brought her to the hospital so that the doctor could examine her body. She asked directly if it was possible that the doctor did not clean her womb properly, which is causing the heavy bleeding. She also specifically requested that the doctor prescribe injections or medication to help stop this bleeding, so that she can regain her strength and they can care for her child.","Based on the symptoms described, the patient is experiencing a severe postpartum hemorrhage (heavy bleeding after childbirth) that has led to severe anemia and hypovolemic shock, which explains her cold extremities, extreme exhaustion, and pallor. 

It is highly possible that retained placental fragments or membranes—often referred to as the womb not being fully cleared—are the cause of this bleeding, which can also be complicated by a uterine infection. 

To help her regain her strength, our immediate priority is to stabilize her with intravenous fluids and prepare for a likely blood transfusion. 

We will perform an ultrasound to check for any remaining tissues in her womb; if found, we will safely perform a procedure to clear it. 

Additionally, we will administer medications to stop the bleeding and antibiotics to treat any infection, ensuring she recovers to care for her child.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/9d4233da-54eb-4f33-9a6d-6b6a001f6e27/a30c84b9fddccfdfccd23b2977478a0d_DGrD89l3.wav
gemini-flash,audio,none,english,good_english,b59970de-0e5f-4001-a5db-60b6c592f38f,,"After I gave birth and I was trying to recover, one evening I thought that since we did not have clean water in our area, if I wanted to bathe, I would always use water that is not clean all the time, I kept thinking that I should take care of myself and be bathing properly.
Then, when it became one evening, my body was no longer well. I started feeling cold, and my body began to shiver every day. I was feeling cold, but my body was not well again. I noticed that the blood that was coming out after childbirth had a smell coming from there that was not good at all. The smell was much, and this had not happened before.
I could not take my eyes away from it. As I got up, that was when I was coming to the hospital to ask whether the clean water that I used to bathe could cause any illness after childbirth ","Yes, using unclean water to bathe after childbirth can introduce bacteria into your birth canal, leading to a serious uterine infection called postpartum sepsis. Your symptoms of shivering, feeling cold, and foul-smelling vaginal discharge are classic warning signs of this dangerous condition, which is a medical emergency. You must be evaluated by a healthcare professional immediately at the hospital, as this requires urgent treatment with antibiotics. To prevent this in the future, always use clean, boiled, or treated water for postpartum hygiene. Please do not delay seeking medical care, as timely treatment is crucial to save your life and ensure a full recovery.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/0a245b8d-44fc-4b40-8f1c-d466598db6ba/f321e04e965b28fc20d0d6919adb9013_MGTAvaTQ.wav
gemini-flash,audio,none,english,good_english,bab7d10c-f1cb-42d6-8ccb-2d86b31e91cb,,"I sent my son to buy ewedu for me in the neighborhood yesterday evening. After about fifteen minutes, he suddenly came home crying. When I asked what had happened, they told me that a dog had bitten him on the leg. I asked what kind of dog it was and where it came from, but they said they did not know where the dog came from or whether it was a neighborhood dog. At that point, I applied oil to the place where the dog bit him to neutralise the poison of the dog. Afterwards, I was advised to take him to a maternity clinic in the neighborhood. I took him there, and they prescribed a tetanus injection for me to buy from a chemist. I bought the injection, and it was administered to him yesterday. I have since taken him home, but since yesterday, the wound has become swollen and the surrounding area is red. I am now worried that the dog may have transmitted rabies to my child. I would like to ask whether there is any medicine I can buy for him or whether I should take him to a hospital for further treatment.","You should take your son to a hospital immediately only a professional medical evaluation can address the risk of rabies from an unknown dog. He urgently needs rabies post-exposure prophylaxis, which includes a series of rabies vaccinations and potentially rabies immunoglobulin. The swelling and redness of the wound indicate a developing bacterial infection that requires professional cleaning and prescription antibiotics. Please do not apply oil or any other home remedies to the wound, as this can worsen the infection. While the tetanus injection he received is important, it does not protect against rabies or bacterial infections, making immediate hospital care critical.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/0c668338-7a3f-4708-9e25-983322c59c7f/02054e13bbc52ecf3f2ee3a25fe6fa7f_RwuF8H6b.wav
gemini-flash,audio,none,english,good_english,21679a41-d1e8-4f9c-975c-0c254def6509,,"A mother living in our neighborhood was pregnant with her second child. At the beginning of the pregnancy, everything was going normally, and she was happy that a new baby was coming. However, a few months ago, she began to experience severe lower abdominal pain. One day, the pain became so intense that she could hardly stand up properly. Shortly afterward, she also started having heavy vaginal bleeding. The bleeding was more than usual, and it made her very weak. When she saw the bleeding, she became frightened that her unborn baby might be in danger. Her husband quickly assisted her to go to the hospital.
My question is: what can cause severe lower abdominal pain during pregnancy? Is heavy bleeding during pregnancy a danger sign for the mother or the unborn baby?
What are the signs that indicate the pregnancy may be in trouble? Is there any medication that can stop the pain and bleeding without harming the unborn baby?","Severe lower abdominal pain and heavy bleeding during pregnancy a is a major danger sign for both mother and baby, often caused by conditions like placental abruption, miscarriage, or ectopic pregnancy. Other warning signs indicating a pregnancy is in trouble include fever, fluid leakage from the vagina, severe headaches, or a sudden decrease in fetal movement. There is no standard home medication to safely stop such pain and bleeding; the treatment must be tailored to the specific cause diagnosed at the hospital. Attempting to self-medicate is highly dangerous and can delay critical, life-saving care. Urgent medical evaluation, including an ultrasound, is essential to determine the cause and provide the safest treatment for both mother and child.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/8ff85dc9-143a-4778-a2ca-3f17a8fbadb7/ff848d5eb12665a7f7c6dfaacd9d3513_1DtYP1Ih.wav
gemini-flash,audio,none,english,good_english,cc2b8337-3bf5-44ef-8aac-fdb155b6d16e,,"I brought my nine-year-old child to the hospital this afternoon. I sent the child on an errand to buy something for me in town, but a dog bit the child. When they brought the child home and explained what happened, I examined the wound where the dog bit the child, and I noticed that the wound is red and already swollen. We made inquiries in the neighborhood to find out about the dog that bit the child, and the dog's owner said that they have never given the dog any vaccines. They mentioned that it just goes out, plays, and comes back inside. They said they have never given the dog any medical treatment whatsoever. This is why I became frightened and rushed the child to the hospital, so that it wouldn't turn out that the dog that bit the child is a rabid dog. What could possibly happen to a child who has been bitten by a dog? What could happen to a wound that is red and swollen? Is it possible for an infection like rabies to enter this wound? Is it possible for something terrible to happen to the child as a result of this dog bite? Please...
What can I do to prevent an infection from entering this wound? What vaccines and what medications can be used to treat this child to ensure they receive proper care? What else can we do, or what medical tests can we run to care for the wound where the dog bit this child?

","Immediately wash the child's wound thoroughly with already available soap and running water for at least 15 minutes to significantly reduce the risk of rabies transmission. Because the dog is unvaccinated, the child urgently needs Rabies Post-Exposure Prophylaxis (PEP), which consists of a series of rabies vaccines and rabies immunoglobulin (RIG) infiltrated around the wound. Additionally, a tetanus toxoid booster and a course of oral antibiotics (such as co-amoxiclav) are necessary to treat the existing swelling and prevent bacterial infection. The wound should be left open and not sutured to minimize infection risks. While there is no immediate diagnostic test for rabies in the child, the dog should be quarantined and observed for 10 days by a veterinarian if possible, though the child's treatment must start immediately.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/9ae3c190-338a-4c52-9a24-f0cb128863bf/c7d407bd5dafed3ab467861e9dd0713c_BVDlhm1N.wav
gemini-flash,audio,none,english,good_english,92fbb174-1bea-4dc3-9d72-2fcb44a4b6b9,,"A thirty-three-year-old pregnant woman who is seven months pregnant was brought to our hospital by her neighbors. They explained that she suddenly developed severe abdominal pain, and a large amount of blood began to come out from her vagina. Her body was shaking, and she was crying because the pain was intense. Her family said they were afraid that something serious might happen to both the mother and the baby.
Their first question for the doctor was: What could be causing this severe abdominal pain and heavy bleeding?
Their second question was: What should be done immediately for this pregnant woman?
Their third question was: What investigations or tests can be carried out?
Their fourth question was: What treatment is appropriate for her condition?
Their fifth question was: What foods should this pregnant woman avoid, and what hygiene measures should she observe?","The severe abdominal pain and heavy bleeding are highly suggestive of **abruptio placentae** (premature separation of the placenta), a life-threatening obstetric emergency. Immediate actions must include stabilizing the mother through intravenous fluid resuscitation, oxygen therapy, and preparing for an urgent blood transfusion. Essential investigations include an urgent obstetric ultrasound scan to assess fetal viability and placenta location, along with a full blood count, clotting profile, and blood grouping with cross-matching. Treatment typically involves emergency delivery, usually via urgent cesarean section to save both mother and baby, alongside managing maternal blood loss. For her recovery and future health, she should avoid raw or undercooked foods and unpasteurized dairy, while maintaining strict perineal hygiene using clean sanitary pads and avoiding vaginal douching to prevent infections.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/05e13fac-16ee-4280-bfeb-29889967329c/a33e51c5d8336a1c1b59e22c7b130320_PHLZas9t.wav
gemini-flash,audio,none,english,good_english,aa0adeff-d420-4e58-9449-77ff24ef1ce2,,"My husband is forty years old, and I suddenly noticed that for about the past three weeks he has been drinking water excessively. The more water he drinks, the more frequently he urinates. In fact, at night, he may wake up as many as ten times before morning just to urinate. He has also complained of feeling tired all the time. He has gained a little weight as well. Sometimes his vision becomes blurry, and he says he does not see clearly when he gets up to move around. I have noticed that he passes urine in large amounts and very frequently. What could be causing this frequent urination and excessive thirst? Why does he seem to drink so much water and then urinate so often? Could these symptoms be signs of diabetes, or could they indicate something else? What type of medical tests should he undergo to determine exactly what is happening? Why is he constantly tired? What causes the frequent urination? Could high blood pressure cause these symptoms, or could they be due to dehydration or another condition? What kinds of foods and drinks should he avoid, and what should he be encouraged to consume? What steps should he take to help these symptoms improve? Does he need to visit a healthcare facility for testing, or is testing unnecessary? How often should diabetes screening or blood sugar testing be done, regularly or only occasionally? What medical conditions could be responsible for all these symptoms occurring in his body? ","Your husband’s symptoms of excessive thirst, frequent shayari urination, fatigue, and blurry vision are classic signs of Diabetes Mellitus. This frequent urination is caused by osmotic diuresis as the kidneys work to filter excess glucose from the blood, which in turn leads to dehydration and compensatory intense thirst. He should promptly visit a healthcare facility to undergo diagnostic testing, specifically fasting blood glucose, HbA1c, and urinalysis. For dietary adjustments, he should immediately limit refined sugars and high-carbohydrate foods while focusing on fiber-rich foods and staying hydrated with water. These symptoms require urgent medical evaluation to confirm the diagnosis and prevent acute, life-threatening complications.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/0c65d440-a66f-4b8e-97dc-27fb7ff0a604/9a17c6acf8343be46a0babb25123008c_YpjQxS6C.wav
gemini-flash,audio,none,english,good_english,f5ecca7b-748e-405e-af96-af65897c4b34,,"Adeolu is a ten-year-old child whose mother was my sister. However, for a few days now, I have noticed that this child sits alone ever since his mother died; he does not want to play with anyone, and he does not want to talk to anyone. He has also started refusing to eat, and it looks like he is thinking too much and is heartbroken. This frightened me, so I decided to take him to the hospital for help. When I got to the hospital, I asked the doctor, 'Could this child's condition be due to the grief of his mother's death?' And, 'What can I do to help at home, or does this child need to speak to a mental health professional, or what can I do to make him eat or play with his peers, and does he need any medication to help?","Adelolu's severe withdrawal, lack of appetite, and sadness are indeed highly likely to be a profound grief reaction to his mother's recent passing. At home, you can help by providing a supportive, patient environment, offering small portions of his favorite foods frequently, and gently reassuring him of your presence without forcing him to talk. Because of his refusal to eat and complete isolation, consulting a mental health professional, such as a child psychologist or counselor, is highly recommended for proper evaluation and grief therapy. Medication is generally not prescribed for normal acute grief, but a specialist may consider it if his symptoms develop into clinical depression. To help him play again, encourage quiet, low-pressure interactions with a close friend or relative, allowing him to reintegrate at his own pace.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/ba655e5d-ada2-4098-8402-397c37ca029f/11b16a076b2a7efc5941a36f7d3993af_c1h2ndoX.wav
gemini-flash,audio,none,english,good_english,9806e5a1-7655-448c-9000-15916169fef4,,"This woman gave birth at our hospital here about Six months ago.  she came to our hospital with her husband, where she gave birth to her child, the six-month-old girl that they have brought in.
The mother explained further that it has been about thirteen to fourteen days since she noticed that this child started coughing.
The mother also mentioned that she had been treating this child for catarrh earlier, before the cough started.
She said the cough has become more severe since yesterday. The cough became very severe, although it had initially started about three days ago.
She said that whenever she breastfeeds the child, she also gives her the liquid medicine that is in the bottle—the one sold for coughs—which she has been administering and the child has been taking.
She then said that since yesterday, the cough has become so severe that the child is finding it very, very, very difficult to breathe, which has really worried me.
It is as if her breathing is fluctuating—going up and down every few seconds.
They were frightened, which is why they brought her to the hospital.
Now, the question is: can we give this mother something to help the child at home, given that her breathing is fluctuating with that cough? Should we prescribe cough medicine for her, or should we have the child examined before prescribing any medicine or giving her an injection?""","The child must be clinically examined immediately before prescribing any medication or giving any treatment. The symptoms of severe, fluctuating breathing in a six-month-old infant are critical warning signs of a serious lower respiratory tract infection, such as severe pneumonia or bronchiolitis, which require urgent medical intervention. Over-the-counter cough medicines are strictly not recommended for infants of this age, as they can be harmful and are ineffective. A physical examination is vital to assess the child's oxygen saturation, respiratory rate, and chest indrawing to determine if hospitalization, oxygen therapy, or specific antibiotics are needed. Attempting to treat the child at home without a proper medical evaluation poses a significant risk to the infant's life.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/84f9c2bd-9d51-4fbd-94d5-95f1c5eb2452/2a606c3bfe2efbce01d59a35c15cd933_QVMBFWqM.wav
gemini-flash,audio,none,english,good_english,efd55ffe-21e5-4cfd-8737-d8de46f267c1,,"Alabukun said that she has been having blurred vision, together with weakness, and that headache has not allowed her to be comfortable. For about two weeks, she has not been able to sleep well at night. Both her legs, hands, and face have been swollen. She has been trying her best. She was advised to take some things, but she did not notice any improvement. She was reassured that she would get better.
She was examined, and there was no obvious respiratory distress. All the important things that needed to be assessed were checked, and there was nothing else significant. She was able to climb a staircase without difficulty. Her blood pressure was checked, and it was found to be 168/100. She was asked to rest, and after some time with us, her blood pressure was checked again, and it was 150/90.
It was noted that she was pregnant. Therefore, treatment for high blood pressure that is suitable for pregnant women was started, since it is considered safe in pregnancy. She was also educated on all the things she should avoid doing, especially avoiding excessive stress that could cause her blood pressure to rise further.
My question is: after all the things that have been done for this kind of pregnant woman, for pregnant women who have persistent headaches and facial swelling, what other measures can be used to manage such a pregnant woman without causing her condition to progress to convulsions, considering that she is pregnant? Also, what are the things a pregnant woman can do to prevent getting to this stage before she presents in such a condition?","To prevent preeclampsia from progressing to eclampsia ( and convulsions), the administration of **magnesium sulfate** is the gold standard for seizure prophylaxis, alongside strict blood pressure control using pregnancy-safe antihypertensives like methyldopa, labetalol, or nifedipine. Definitive management ultimately requires timely delivery of the fetus and placenta, especially if the pregnancy is near term or if maternal or fetal clinical status deteriorates. 

For prevention, pregnant women must register early for regular antenatal care to ensure routine monitoring of blood pressure and urine protein. High-risk individuals should be prescribed low-dose aspirin and calcium supplements starting in early pregnancy, and all pregnant women should be educated to immediately report warning signs such as severe headaches, blurred vision, or sudden swelling of the face and hands.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/59452b8e-516e-41a4-a28f-4b6cc37951d8/b3156f4a14e626a26753b83129142199_56uvoAs7.wav
gemini-flash,audio,none,english,good_english,ff112477-5c7b-45de-b7f4-35304688e317,,"I am an married woman, thirty-five years old. Please, I brought my five-month-old baby for examination and guidance.
I have resumed work. But surprisingly, for about the past three days, I have noticed that my baby has been coughing repeatedly. We have tried everything we can think of to stop the cough, but I can see that the cough has not gone away.
I am usually not at home. When I leave in the morning, I do not return until around 6 p.m. My mother stays at home with the baby.
Whenever I have the opportunity to call, I do so and ask about the cough, and they keep telling me that the baby is still coughing.
The baby is five months old. He is no longer taking only breast milk because I have resumed work. I breastfed him exclusively for three months, and after that I started giving him other foods.
I have been giving him different foods, including pap, and other baby foods that I know.
What is even more surprising is that since last night, his breathing has not been normal. He is not breathing well, and his nose is completely blocked.
My mother even said that while bathing him this morning, she had to use a little warm water around his nose and chest because the cough had become severe.
The breathing problem has also started. He is no longer breathing properly, and his breathing is not clear and free anymore.
Please, my question is: what can I use for him to stop the cough? And concerning the breathing that is no longer clear, what can I do, what can I use for him, and what steps can I take so that he can breathe properly and nothing will obstruct his breathing?","Based on your baby's abnormal breathing and severe only cough, it is crucial that you take him to a hospital immediately for a proper medical evaluation, as these symptoms can indicate a serious respiratory infection like pneumonia. Please do not give him any over-the-counter cough syrups, as they are unsafe and not recommended for infants of this age. To help relieve his blocked nose and ease his breathing in the meantime, you can use sterile saline nasal drops to gently clear the nasal passages. The early introduction of other foods like pap at three months, instead of exclusive breastfeeding for the first six months, can lower an infant's immunity and make them more vulnerable to such infections. For now, continue to breastfeed him frequently to provide hydration and essential antibodies while you seek urgent medical care.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/4f9ca527-5a05-46bd-bb57-1bc6971917f7/b17162e004eda757117dfceeb57f519d_rvi9kyZo.wav
gemini-flash,audio,none,english,good_english,b7448631-4a0d-4bfa-95f0-3f48188ade8a,,"An elderly man came to our local hospital. This man said he has a severe headache, his neck is stiff, and he has rashes suddenly appearing on his body. He came to ask what could be causing it and what kind of treatment can be given to him.
We asked the man whether the headache started suddenly or if it came gradually. The man said it started suddenly at night and has become very severe now. We also asked him if he can look at light properly, and he said no, because light affects his head and makes the headache worse.
We also asked him about the rash on his body, whether it is painful, much, or mild. The man said it is all over his body, and he cannot point to one particular place, but it itches him.
After that, we asked him if he had contact with any sick person recently, and the man said they had not gone anywhere except selling goods in front of their house. They have not had contact with any sick person.
Our question for the doctor is what could cause this kind of headache and stiff neck where this man cannot turn his neck, with rashes all over his body? What can cause it? Is it an infectious disease or something else?
Our second question is what kind of tests can this man do to know exactly what is wrong with him for proper treatment, and what medicine can he use before his test results come out?","The patient's presentation of a sudden severe headache, stiff neck, photophobia, and a rash strongly points toward meningococcal meningitis, a life-threatening infectious disease prevalent in Nigeria's meningitis belt. This is a medical emergency, and the patient must be hospitalized immediately. To confirm the diagnosis, urgent tests including a lumbar puncture for cerebrospinal fluid (CSF) analysis and blood cultures must be performed. Empiric treatment with intravenous Ceftriaxone should be initiated immediately, without waiting for the test results, to save the patient's life.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/52eb6322-c83e-42d5-9fd8-d73feafb1550/06e209848aa2433fe1eff5301616410d_6cEf78Q6.wav
gemini-flash,audio,none,english,good_english,54beaf85-2de7-49fb-914e-b98f5bb98156,,"I took my pregnant friend, who is eighteen years old, to the hospital because she had gone into labour and her time had come. When we arrived at the hospital and they had carried out all the necessary assessments, her blood pressure was high.
After they had completed all that needed to be done, she continued in labour. She remained in labour for about twelve hours. Her husband was nearby, and the doctors advised that she should give consent for a Caesarean section because she had been in labour for a long time.
My friend refused. She said, “No, not at all. I want to give birth naturally like the Hebrew women.”
She eventually delivered the baby. After twelve hours of labour, she gave birth to a healthy-looking baby girl, and we thanked God. However, what was surprising was that the baby was not breathing properly. They stimulated the baby repeatedly, patting and rubbing her. She cried, but her breathing was still not normal. They quickly gave her oxygen.
Doctor, please, will this baby survive? And if she survives, will she no become a disabled child?","Yes, the baby has a good chance of survival however, whether she will face long-term disabilities depends on the severity and duration of oxygen deprivation she experienced during the prolonged labor. Prolonged labor can cause birth asphyxia (lack of oxygen), which can sometimes lead to brain injury, but many babies recover fully if treated quickly. The medical team will need to closely monitor her neurological reflexes, breathing, and development over the coming days and months to assess for any lasting effects. It is currently too early to give a definitive prognosis, but continued specialized care in a neonatal unit is essential for her best possible outcome.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/3b283b5f-8706-47d9-a94b-8974ced29a87/457b25ec97c9a2d837e4892406a58f82_OTpe1vnH.wav
gemini-flash,audio,none,english,good_english,ead86e77-8bbd-4283-beb5-7e90aa5aaa34,,"As a brave woman holding her child, seeing that the child is feverish, the child suddenly starts shaking. The child is having convulsions and is no longer in control. What kind of illness is affecting this nursing mother's child? And what kind of care can be given to this child?","The child is likely experiencing a febrile convulsion, which is a seizure triggered by a rapid rise in body temperature, commonly caused by infections like malaria in our environment. During the convulsion, the mother should place the child on their side on a flat surface to keep the airway clear and gently loosen any tight clothing. It is critical never to force any objects, spoons, or traditional remedies into the child's mouth, as this can cause choking or severe injury. Once the seizure stops, tepid sponging with room-temperature water should be used to help lower the fever. The child must then be taken immediately to a health facility to identify and treat the underlying cause of the fever.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/10c5424d-144a-4dd1-9f97-9990459542df/49c2ff7bdbe60c848869dc64fb8ad7b4_G1CWQFwx.wav
gemini-flash,audio,none,english,good_english,96a0e9e9-d88f-4848-ae24-cc4ba1b44f5d,,"I noticed that my younger sister, who used to laugh happily before and who used to play with her friends, has changed suddenly.
Now, she stays alone in her room every day. She has withdrawn herself from conversations, and she is no longer interested in the things she used to enjoy before.
I also noticed that even at home, she does not want to eat with us. She appears to be unhappy or like someone who is tired all the time.
What could be causing her to suddenly avoid her friends?
Could it be a problem such as sadness, emotional distress, or anxiety?
How can we help her so that she can become happy again?
What warning signs should we watch out for?
Should she see a counsellor or a mental health professional?","Your sister's symptoms, including social withdrawal, with moſt notable loss of interest in activities, fatigue, and changes in appetite, are classic signs of depression or severe emotional distress. Given these significant changes, it is highly recommended that she see a mental health professional, such as a counselor, clinical psychologist, or psychiatrist, for a comprehensive evaluation. You can support her by offering a safe, non-judgmental space to talk, assuring her of your love, and gently guiding her toward professional help. Crucial warning signs to watch out for include expressions of hopelessness, talks of self-harm, or sudden changes in behavior like giving away cherished belongings. Early intervention by a professional is key to helping her regain her well-being and happiness.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/4b72b95b-c78b-436b-9bc6-ebc305b2ea42/492adea00775f598650872f16371614a_LaaE6NQi.wav
gemini-flash,audio,none,english,good_english,93c0a5f2-48a1-4ddc-bf90-28d9b97aea1b,,"​A 22-year-old lady who gave birth at our hospital three days ago brought her baby today for routine immunizations. Upon arrival, she made it known to us that this newborn baby completely refuses to breastfeed at all, to the extent that the baby is excessively floppy and sleepy. She stated that the baby does not take the breast, and that all the time, the baby's hands, feet, and entire body feel freezing cold, so much so that she is even terrified to touch the baby with bare hands and prefers to lift the baby only with layers of clothing. She noted that the baby refuses the breast, the entire body is cold to the touch, and the baby has become increasingly lethargic,unable to move the hands, unable to stretch the legs, and completely lacking active movement or reflexes, just lying completely still and weak. She says it is obvious to the eye that the baby is exhausted and very unwell.
​What could cause this? What do you think could cause this newborn baby's body to be freezing cold to the touch? Is it solely because of the refusal to breastfeed, or what else? What can we do about this refusal to breastfeed? Furthermore, regarding the immunization vaccines they are supposed to administer, what is your professional advice?","The newborn's freezing cold body, extreme lethargy, floppiness, and poor feeding are highly indicative of neonatal sepsis, a life-threatening infection often accompanied by severe hypothermia and hypoglycemia, rather than simple breastfeeding refusal. This is a critical medical emergency requiring immediate hospitalization, active warming, intravenous glucose, and empiric antibiotic therapy to stabilize the baby. Regarding the immunizations, these must be postponed immediately until the infant is fully stabilized and treated for this acute illness. Do not attempt routine vaccinations or allow the baby to go home in this critical, life-threatening state.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/3f7dd9e2-3e76-4785-968c-d49821026640/58942583eba546711c59bd5c8be73c85_km1Dy0wh.wav
gemini-flash,audio,none,english,good_english,60ebf071-ab75-4b25-976f-80da984eeef9,,"Suddenly, we saw one of our pregnant women who came to our hospital this morning. She arrived in severe pain, crying loudly, holding her back and abdomen because of the pain.
After about eight to ten minutes of bringing her into the labour ward, we examined her and found that the baby was already descending and her cervix was fully dilated.
Very shortly afterward, she delivered a baby girl.
So we carried out all the necessary and appropriate post-delivery care.
Not long after, we moved the mother and baby into a room so they could rest.
A little while later, the mother called us and said she was feeling very weak, tired, and that her eyes seemed dim or blurry. She also tried to eat after delivery but struggled to do so, and the food was not going down well.
She continued to feel weak, and she was also feeling dizzy.
What could have happened? Could it be that she lost a lot of blood and now needs a blood transfusion, or what should be done for her? Should we give her blood, or should we give her food?","The patient's symptoms of weakness, dizziness, and blurry vision after delivery could indicate significant blood loss (postpartum hemorrhage) leading to shock, or potentially postpartum preeclampsia. Before giving her food or blood, you must immediately check her vital signs (blood pressure and pulse rate), assess vaginal bleeding, and evaluate if her uterus is well-contracted. If active bleeding or signs of shock (such as low blood pressure and rapid heart rate) are present, start intravenous fluids and uterotonics immediately, and prepare for a blood transfusion. If her blood pressure is severely high, she may be experiencing preeclampsia and will require urgent magnesium sulfate and antihypertensive treatment. Avoid forcing her to eat until she is stabilized, as her dizziness and weakness put her at risk of choking or aspiration.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/a1fd68f3-c1f4-4a0b-b5ba-5feae9f148e1/f36e5dd3457e6edfd9d106c459615554_MYyz7Jut.wav
